
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:03.160]  平安
[00:00:03.160 --> 00:00:05.160]  很開心可以上到來
[00:00:05.160 --> 00:00:06.160]  我在25樓
[00:00:06.160 --> 00:00:09.680]  不知道大家有時候搭電梯都會見到大家
[00:00:09.680 --> 00:00:13.520]  很開心在大家當中
[00:00:13.520 --> 00:00:16.720]  我聽江牧師說
[00:00:16.720 --> 00:00:19.720]  大家將來會搬屋
[00:00:19.720 --> 00:00:21.720]  搬堂點
[00:00:21.720 --> 00:00:23.320]  搬堂子
[00:00:23.320 --> 00:00:25.320]  大家的心情如何
[00:00:25.320 --> 00:00:28.160]  興奮
[00:00:28.160 --> 00:00:32.520]  會不會有些不知怎樣去到那裡
[00:00:32.520 --> 00:00:34.520]  有時都會
[00:00:34.520 --> 00:00:40.680]  今天我想藉著聖經裡有一個信心的偉人
[00:00:40.680 --> 00:00:43.680]  剛才主席讀了一些經文出來
[00:00:43.680 --> 00:00:45.680]  他也要搬屋
[00:00:45.680 --> 00:00:47.680]  看看我們
[00:00:47.680 --> 00:00:49.680]  其實他的經歷
[00:00:49.680 --> 00:00:51.680]  從他搬屋的經歷
[00:00:51.680 --> 00:00:55.680]  可能都會成為大家的鼓勵
[00:00:55.680 --> 00:00:57.680]  我們看看
[00:00:57.680 --> 00:00:59.680]  我的主題是
[00:00:59.680 --> 00:01:01.680]  神是不可能成為可能
[00:01:01.680 --> 00:01:03.680]  在阿巴拉罕身上
[00:01:03.680 --> 00:01:07.680]  神使用了幾個神蹟
[00:01:07.680 --> 00:01:09.680]  我們看看
[00:01:09.680 --> 00:01:11.680]  在他搬遷的時間
[00:01:11.680 --> 00:01:15.680]  神使用了幾個神蹟
[00:01:15.680 --> 00:01:19.680]  剛才我們讀了這段經文
[00:01:19.680 --> 00:01:25.680]  神要阿巴拉罕離開他的本族
[00:01:25.680 --> 00:01:28.680]  到一個他叫他去的地方去
[00:01:28.680 --> 00:01:30.680]  那時都不知道是哪裡來的
[00:01:30.680 --> 00:01:34.680]  阿巴拉罕也很有信心
[00:01:34.680 --> 00:01:36.680]  其實這個地方是怎樣的呢
[00:01:36.680 --> 00:01:38.680]  我們看看
