
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹平安
[00:00:01.480 --> 00:00:04.500]  感謝神我們能夠一起來到
[00:00:04.500 --> 00:00:07.080]  上帝的殿中,一起來敬拜祂
[00:00:07.080 --> 00:00:11.300]  今天我要講的題目是等候終戰美神
[00:00:11.300 --> 00:00:14.660]  我不知道你們喜不喜歡等候
[00:00:14.660 --> 00:00:16.600]  不喜歡是嗎?
[00:00:16.600 --> 00:00:19.840]  那麼我來到香港發現有一個現象
[00:00:19.840 --> 00:00:23.320]  那就是很多東西呢,都需要等
[00:00:23.320 --> 00:00:26.940]  那麼很多事情呢,都需要排隊
[00:00:26.940 --> 00:00:29.880]  喫飯要排隊
[00:00:29.880 --> 00:00:32.720]  等車要排隊
[00:00:32.720 --> 00:00:35.700]  買機票要排隊,什麼都要等
[00:00:35.700 --> 00:00:38.560]  那麼在這裏呢,有很多
[00:00:38.560 --> 00:00:41.780]  排隊的文化,都是要等來等去的
[00:00:41.780 --> 00:00:44.800]  那麼我知道呢,在
[00:00:44.800 --> 00:00:47.820]  我記得在新加坡呢,當我們當兵的時候
[00:00:47.820 --> 00:00:49.660]  我們的長官跟我們說
[00:00:49.660 --> 00:00:53.280]  你們知不知道,你們可以不用感覺到那麼痛苦
[00:00:53.280 --> 00:00:56.620]  當兵沒有你想象中那麼的辛苦
[00:00:56.620 --> 00:01:00.740]  當時候他看到我們經過了很多的操練之後
[00:01:00.740 --> 00:01:03.340]  每個人都苦不堪言
[00:01:03.340 --> 00:01:06.340]  他就講了這番安慰的話
[00:01:06.340 --> 00:01:08.740]  他跟我們說什麼呢,他說
[00:01:08.740 --> 00:01:11.840]  你看到嗎,你們爲什麼坐在這裏呢
[00:01:11.840 --> 00:01:13.960]  因爲你們在等下一個活動
[00:01:13.960 --> 00:01:17.320]  每次的軍訓呢,都牽涉幾百人
[00:01:17.320 --> 00:01:20.340]  幾百人的調動呢,是需要
[00:01:20.340 --> 00:01:23.380]  不同的隊,都已經完成了上一個活動
[00:01:23.380 --> 00:01:26.460]  在等下一個活動,那麼一起開始
[00:01:26.460 --> 00:01:29.260]  那麼所以呢,他說
[00:01:29.260 --> 00:01:32.100]  我不知道他有沒有誇張,你們在這個
[00:01:32.100 --> 00:01:35.080]  軍訓的過程裏面呢
[00:01:35.080 --> 00:01:36.840]  有三分之一的時間是在等
[00:01:36.840 --> 00:01:40.380]  我們想一想,可能真的是常常就在
[00:01:40.380 --> 00:01:42.640]  等候,在等候
[00:01:42.640 --> 00:01:45.400]  我不知道你有沒有記過你的
[00:01:45.400 --> 00:01:48.440]  這個時間,有多少時間
[00:01:48.440 --> 00:01:50.860]  其實是在等候呢,我們
[00:01:50.860 --> 00:01:53.960]  有些時候等的時候呢,會等得很痛苦
[00:01:53.960 --> 00:01:56.580]  等好像是一種的煎熬
[00:01:56.580 --> 00:01:59.580]  等好像是一種的磨鍊
[00:01:59.580 --> 00:02:02.180]  你記得你以前等你的
[00:02:02.180 --> 00:02:05.320]  學校的成績出來了嗎,那個過程
[00:02:05.320 --> 00:02:08.300]  是不是很期待呢,還是很痛苦呢
[00:02:08.300 --> 00:02:11.200]  那過程到底是怎麼樣的
[00:02:11.200 --> 00:02:14.300]  你去要應徵一間新的公司
[00:02:14.300 --> 00:02:17.360]  那麼你經過了一輪兩輪的
[00:02:17.360 --> 00:02:20.380]  應徵之後,你要等公司的人
[00:02:20.380 --> 00:02:23.460]  打電話給你,那段期間你也是在
[00:02:23.460 --> 00:02:25.920]  等候對不對,那等候是不是
[00:02:25.920 --> 00:02:29.240]  有焦慮呢,那麼我想分享一下呢
[00:02:29.240 --> 00:02:30.340]  我
[00:02:30.340 --> 00:02:34.000]  最近經歷的這個等候的焦慮
[00:02:34.000 --> 00:02:36.980]  我等什麼呢,我等今晚到底要跟大家
[00:02:36.980 --> 00:02:40.260]  分享什麼信息,如果你想問呢
[00:02:40.260 --> 00:02:43.400]  傳導人其中一個痛苦是什麼呢
[00:02:43.400 --> 00:02:46.520]  就是等上帝給我們的感動
[00:02:46.520 --> 00:02:49.520]  那麼我在想今晚要分享什麼信息的過程裏面呢
[00:02:49.520 --> 00:02:52.500]  其實是感覺到蠻焦慮的
[00:02:52.500 --> 00:02:55.500]  因爲我看見時間越來越接近了
[00:02:55.500 --> 00:02:58.500]  我還是沒有什麼特別的感動要分享什麼
[00:02:58.500 --> 00:03:01.500]  那麼我就在想是不是我最近太忙了呢
[00:03:01.500 --> 00:03:04.500]  是不是我最近壓力太大了呢
[00:03:04.500 --> 00:03:07.500]  是我不能夠定下心來嗎
[00:03:07.500 --> 00:03:10.500]  那麼我到底是什麼原因
[00:03:10.500 --> 00:03:13.500]  我還不能夠得着感動呢
[00:03:13.500 --> 00:03:16.500]  我嘗試看看這篇經文,看看那段靈脩
[00:03:16.500 --> 00:03:19.500]  看看這段的解釋
[00:03:19.500 --> 00:03:22.500]  看來看去
[00:03:22.500 --> 00:03:25.500]  我可以把它編成一篇的講道
[00:03:25.500 --> 00:03:28.500]  但是不會這麼做,因爲
[00:03:28.500 --> 00:03:31.500]  沒有感動,就是沒有一個特別的感動
[00:03:31.500 --> 00:03:34.500]  那等來等去,等得很痛苦啊
[00:03:34.500 --> 00:03:37.500]  等得痛苦,直到呢
[00:03:37.500 --> 00:03:40.500]  我就向神來求告
[00:03:40.500 --> 00:03:43.500]  求告上帝啊,你就讓我放下心來
[00:03:43.500 --> 00:03:46.500]  知道你必定會供應我
[00:03:46.500 --> 00:03:49.500]  今晚的信息
[00:03:49.500 --> 00:03:52.500]  就這麼禱告之後呢,我就怎麼樣呢
[00:03:52.500 --> 00:03:55.500]  就看到了Wendy,Wendy就坐在後面
[00:03:55.500 --> 00:03:58.500]  Wendy馬上嚇了一跳
[00:03:58.500 --> 00:04:01.500]  她發給我們羣組裏面的信息
[00:04:01.500 --> 00:04:04.500]  是一段經文
[00:04:04.500 --> 00:04:07.500]  我看到那經文之後,我看過一遍了
[00:04:07.500 --> 00:04:10.500]  然後我禱告之後,我再看一遍的時候呢
[00:04:10.500 --> 00:04:13.500]  我發現有一些字眼,真的是抓到了我的注意力
[00:04:13.500 --> 00:04:16.500]  它說,祂帶領百姓歡樂而出
[00:04:16.500 --> 00:04:19.500]  帶領選民歡呼前往
[00:04:19.500 --> 00:04:22.500]  我馬上有所感覺
[00:04:22.500 --> 00:04:25.500]  我馬上覺得,這就是上帝
[00:04:25.500 --> 00:04:28.500]  要向我們來說的信息
[00:04:28.500 --> 00:04:31.500]  是關於我們的普通話事工的
[00:04:31.500 --> 00:04:34.500]  是關於我們的普通話崇拜的
[00:04:34.500 --> 00:04:37.500]  祂要帶領我們怎麼樣呢,歡樂地出去
[00:04:37.500 --> 00:04:40.500]  祂要帶領我們怎麼樣呢,歡呼地向前行
[00:04:40.500 --> 00:04:43.500]  那我感謝讚美神
[00:04:43.500 --> 00:04:46.500]  祂就讓我知道這信息是從祂而來
[00:04:46.500 --> 00:04:49.500]  我就可以安心地來尋求
[00:04:49.500 --> 00:04:52.500]  在裏面的內容,到底有什麼話要向我們說的
[00:04:52.500 --> 00:04:55.500]  那麼我想跟大家一起讀這段經文
[00:04:55.500 --> 00:04:58.500]  我們一起看這段經文
[00:04:58.500 --> 00:05:01.500]  我們一起念好不好,一二三開始
[00:05:01.500 --> 00:05:04.500]  這都因祂紀念祂的聖言
[00:05:04.500 --> 00:05:07.500]  和祂的僕人亞伯拉罕
[00:05:07.500 --> 00:05:10.500]  祂帶領百姓歡樂而出
[00:05:10.500 --> 00:05:13.500]  帶領選民歡呼前往
[00:05:13.500 --> 00:05:16.500]  祂將列國的地賜給他們
[00:05:16.500 --> 00:05:19.500]  他們便承受衆民勞碌得來的
[00:05:19.500 --> 00:05:22.500]  好使他們遵祂的律例
[00:05:22.500 --> 00:05:25.500]  守祂的律法
[00:05:25.500 --> 00:05:28.500]  你們要讚美耶和華
[00:05:28.500 --> 00:05:31.500]  我相信這段新聞裏面呢
[00:05:31.500 --> 00:05:34.500]  有我們今天可以得着上帝的話語來餵養的信息
[00:05:34.500 --> 00:05:37.500]  祂要告訴我們
[00:05:37.500 --> 00:05:40.500]  等候中呢是可以讚美神的
[00:05:40.500 --> 00:05:43.500]  我們一起禱告
[00:05:43.500 --> 00:05:46.500]  天父上帝我們來到你面前
[00:05:46.500 --> 00:05:49.500]  我們感謝讚美你
[00:05:49.500 --> 00:05:52.500]  你帶領我們一路一路地走到這裏
[00:05:52.500 --> 00:05:55.500]  我們感恩
