
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:05.100]  現在是2023年新的開始
[00:00:05.100 --> 00:00:07.500]  我很想為大家祝福祈禱
[00:00:07.500 --> 00:00:10.100]  請大家一起同心祈禱
[00:00:10.100 --> 00:00:11.800]  愛我們的父神
[00:00:11.800 --> 00:00:15.500]  我們將新的一年獻情給你
[00:00:15.500 --> 00:00:17.200]  因為在聖經裡面
[00:00:17.200 --> 00:00:19.500]  你對以色列的百姓
[00:00:19.500 --> 00:00:21.200]  對屬利的子民
[00:00:21.200 --> 00:00:23.500]  你時時有一個要求
[00:00:23.500 --> 00:00:26.000]  叫我們將手新的
[00:00:26.000 --> 00:00:29.200]  將初熟的獻情給你
[00:00:29.200 --> 00:00:32.300]  因此我們按照你對我們的要求
[00:00:32.300 --> 00:00:35.800]  我們將新的一年獻情給你
[00:00:35.800 --> 00:00:38.400]  求主你掌管、帶領
[00:00:38.400 --> 00:00:41.100]  我們很願意在新的一年裡面
[00:00:41.100 --> 00:00:43.600]  我們真的與你更親近
[00:00:43.600 --> 00:00:45.900]  我們的心靠近你
[00:00:45.900 --> 00:00:49.800]  我們整個人投入在你裡面
[00:00:49.800 --> 00:00:51.400]  求你祝福我們
[00:00:51.400 --> 00:00:53.000]  求你在今年裡面
[00:00:53.000 --> 00:00:55.800]  用你的聖靈來捉摸我們
[00:00:55.800 --> 00:00:57.000]  帶領我們
[00:00:57.000 --> 00:00:59.800]  我們很深信在新的一年裡面
[00:00:59.800 --> 00:01:03.100]  我們要更經歷你的恩典
[00:01:03.100 --> 00:01:07.100]  我們的祈禱是奉耶穌基督的名求
[00:01:07.100 --> 00:01:08.600]  阿們
[00:01:08.600 --> 00:01:10.100]  過去三年
[00:01:10.100 --> 00:01:12.400]  我們都在疫情下
[00:01:12.400 --> 00:01:15.400]  在去年的下半年開始
[00:01:15.400 --> 00:01:18.400]  就有很多叫做「復常」的聲音
[00:01:18.400 --> 00:01:20.000]  我們都很盼望
[00:01:20.000 --> 00:01:24.200]  很多的事情可以恢復正常
[00:01:24.200 --> 00:01:28.100]  我不知道你是不是也有一個這樣的祈求
[00:01:28.100 --> 00:01:30.000]  一個這樣的盼望
[00:01:30.000 --> 00:01:33.300]  一切都慢慢復常
[00:01:33.300 --> 00:01:35.400]  我們知道神是一個
[00:01:35.400 --> 00:01:38.200]  向我們講說話的神
[00:01:38.200 --> 00:01:42.900]  神今天仍然向我們講說話
[00:01:42.900 --> 00:01:44.900]  在2023年裡面
[00:01:44.900 --> 00:01:47.600]  我會拍攝三條影片
[00:01:47.600 --> 00:01:49.900]  每一個星期有三條影片
[00:01:49.900 --> 00:01:54.600]  第一條影片就叫做「神今天說話」
[00:01:54.600 --> 00:01:57.500]  今天我很想引用的一節經文
[00:01:57.500 --> 00:02:02.300]  就是《以塞亞書》43章19節
[00:02:02.300 --> 00:02:04.500]  在新的一年開始的時候
[00:02:04.500 --> 00:02:09.000]  神就將這一節的金句放在我的裡面
[00:02:09.000 --> 00:02:10.800]  你可以打開聖經
[00:02:10.800 --> 00:02:15.200]  《以塞亞書》43章19節
[00:02:15.200 --> 00:02:21.000]  那裡說:「看吧!我要作一件新事」
[00:02:21.000 --> 00:02:22.800]  「看吧!」這個字
[00:02:22.800 --> 00:02:24.600]  是在希伯來文裡面
[00:02:24.600 --> 00:02:26.800]  一個好像喚醒一樣
[00:02:26.800 --> 00:02:27.800]  你看看
[00:02:27.800 --> 00:02:29.300]  你看不看見?
[00:02:29.300 --> 00:02:31.800]  張開你的眼睛你也可以看
[00:02:31.800 --> 00:02:33.100]  我們的神
[00:02:33.100 --> 00:02:36.200]  祂要作一件新事
[00:02:36.200 --> 00:02:39.200]  我很喜歡有一個新的譯碗
[00:02:39.200 --> 00:02:42.000]  叫做《國際普及》
[00:02:42.000 --> 00:02:44.200]  《環球聖經》譯碗
[00:02:44.200 --> 00:02:46.400]  《環球聖經》譯碗
[00:02:46.400 --> 00:02:47.500]  它那裡說:
[00:02:47.500 --> 00:02:51.200]  「我快將作一件新事」
[00:02:51.200 --> 00:02:54.200]  「現在就要發生了」
[00:02:54.200 --> 00:02:58.400]  「我很快就要作一件新事」
[00:02:58.400 --> 00:03:01.100]  「而且現在就要發生」
[00:03:01.100 --> 00:03:02.500]  好像讓我們覺得
[00:03:02.500 --> 00:03:05.000]  神祂現在就要作事
[00:03:05.000 --> 00:03:07.200]  祂很快就要作事
[00:03:07.200 --> 00:03:10.100]  我們首先要很清楚記得
[00:03:10.100 --> 00:03:15.400]  我們的神是一位時時作事的神
[00:03:15.400 --> 00:03:17.400]  有很多人認為
[00:03:17.400 --> 00:03:18.900]  在創世紀裡面
[00:03:18.900 --> 00:03:20.700]  神創造這個世界
[00:03:20.700 --> 00:03:22.600]  第一天、第二天、第三天、第四天
[00:03:22.600 --> 00:03:23.600]  祂做了什麼?
