
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早安
[00:00:04.000 --> 00:00:15.000]  我們很高興可以一同在主裡敬拜祂
[00:00:15.000 --> 00:00:21.000]  主耶穌說:我來叫人得生命
[00:00:21.000 --> 00:00:25.000]  並且得得更豐盛
[00:00:25.000 --> 00:00:34.000]  所以我們在教會裡基督徒是有一個豐盛的人生
[00:00:34.000 --> 00:00:39.000]  我們又想起保羅
[00:00:39.000 --> 00:00:44.000]  保羅是一個很愛主的人
[00:00:44.000 --> 00:00:54.000]  他曾經有三次出去做一個步道的旅程
[00:00:54.000 --> 00:00:59.000]  為主耶穌傳福音
[00:00:59.000 --> 00:01:06.000]  其中在第三次步道的旅程裡
[00:01:06.000 --> 00:01:09.000]  他完成了這個旅程後
[00:01:09.000 --> 00:01:15.000]  他就回到耶路撒冷
[00:01:15.000 --> 00:01:25.000]  去見當時教會的一個儲錫雅閣
[00:01:25.000 --> 00:01:35.000]  和其他的長老
[00:01:35.000 --> 00:01:46.000]  他就把整個步道的旅程向他們一一報告
[00:01:46.000 --> 00:01:57.000]  還有講他在外邦人中做了什麼福音的工作
[00:01:57.000 --> 00:02:05.000]  當時保羅收了很多奉獻
[00:02:05.000 --> 00:02:13.000]  交給接濟耶路撒冷的聖徒
[00:02:13.000 --> 00:02:24.000]  把那筆捐款交給耶路撒冷的教會
[00:02:24.000 --> 00:02:29.000]  當保羅交代了這些情況後
[00:02:29.000 --> 00:02:34.000]  雅閣就問了一個問題
[00:02:34.000 --> 00:02:42.000]  這個問題就在二十一章二十一節
[00:02:42.000 --> 00:02:56.000]  他說:他們聽見人說:你教訓一切在外邦的猶太人離棄摩西
[00:02:56.000 --> 00:03:03.000]  對他們說:不要給孩子行隔離
[00:03:03.000 --> 00:03:07.000]  也不要遵行規條
[00:03:07.000 --> 00:03:12.000]  什麼叫離棄摩西呢?
[00:03:12.000 --> 00:03:22.000]  離棄摩西就是不遵守舊約的摩西律法
[00:03:22.000 --> 00:03:34.000]  保羅對摩西的律法的觀點是什麼呢?
[00:03:34.000 --> 00:03:43.000]  保羅對摩西的律法不是不遵守
[00:03:43.000 --> 00:03:53.000]  不過他覺得在新約裡有一個更新的看法
[00:03:53.000 --> 00:03:57.000]  第一,保羅覺得當人得救
[00:03:57.000 --> 00:04:01.000]  主要的要點就是恩順情義
[00:04:01.000 --> 00:04:07.000]  保羅說主要的要點就是恩順情義
[00:04:07.000 --> 00:04:13.000]  是不在乎遵守律法的
[00:04:13.000 --> 00:04:20.000]  這是在羅馬書第三章二十八節提到的
[00:04:20.000 --> 00:04:25.000]  另外保羅的第二個觀點是什麼呢?
[00:04:25.000 --> 00:04:31.000]  他說當外邦的信徒信了主之後
[00:04:31.000 --> 00:04:37.000]  他沒有什麼必要再受隔離
[00:04:37.000 --> 00:04:48.000]  因為這個隔離是當時亞伯拉罕和神立約的時候的一個記號
[00:04:48.000 --> 00:04:52.000]  它不是一個得救的記號
[00:04:52.000 --> 00:05:00.000]  不是靠行這個律法來稱義
[00:05:00.000 --> 00:05:06.000]  另外保羅的第三個觀點就是這樣認為
[00:05:06.000 --> 00:05:11.000]  他說割禮這種律法
[00:05:11.000 --> 00:05:15.000]  它不過是一個影兒
[00:05:15.000 --> 00:05:19.000]  耶穌基督才是實體
[00:05:19.000 --> 00:05:23.000]  我們知道影兒的意思是如果我們一個人有一個影
[00:05:23.000 --> 00:05:25.000]  影不是一個真實的東西
[00:05:25.000 --> 00:05:29.000]  我們知道影兒不是一個真實的東西
[00:05:29.000 --> 00:05:34.000]  人才是那個真實的實體
[00:05:34.000 --> 00:05:38.000]  所以在保羅的觀點裡
[00:05:38.000 --> 00:05:45.000]  所有舊約的律法都只不過是一個影兒
[00:05:45.000 --> 00:05:53.000]  將來要彰顯的就是彰顯在主耶穌基督的身上
[00:05:53.000 --> 00:05:56.000]  因此我們在新約的信徒裡
[00:05:56.000 --> 00:06:04.000]  我們相信主耶穌基督我們就可以得救了
[00:06:04.000 --> 00:06:10.000]  但我們又不是說我們不遵守律法
[00:06:10.000 --> 00:06:19.000]  如果假定我們今天在座弟兄姊妹你完全遵守了律法的話
[00:06:19.000 --> 00:06:22.000]  你也可以得救
[00:06:22.000 --> 00:06:28.000]  但問題是我們沒有人可以完全遵守得到
[00:06:28.000 --> 00:06:33.000]  所以神也知道我們遵守不了
[00:06:33.000 --> 00:06:41.000]  所以才會彰顯祂的獨善愛子耶穌基督來拯救我們
[00:06:41.000 --> 00:06:49.000]  所以在保羅的心裡去知道舊約是一個影兒
[00:06:49.000 --> 00:06:55.000]  新約才是一個實體
[00:06:55.000 --> 00:07:00.000]  另外就是保羅第四個觀點
[00:07:00.000 --> 00:07:10.000]  就是我們信徒在神的面前不是沒有律法
[00:07:10.000 --> 00:07:22.000]  其實我們在基督的面前就已經是遵行律法了
[00:07:22.000 --> 00:07:34.000]  所以從這幾個觀點裡我們知道保羅是沒有反對律法的
[00:07:34.000 --> 00:07:43.000]  而且更加說明了律法的功用
[00:07:43.000 --> 00:07:48.000]  主耶穌曾經說過一句話
[00:07:48.000 --> 00:07:53.000]  他說律法一點一撇都不可以廢去
[00:07:53.000 --> 00:07:58.000]  而保羅本身就是猶太人
[00:07:58.000 --> 00:08:12.000]  如果我們記得保羅本來就是訓練法利賽人的訓練
[00:08:12.000 --> 00:08:18.000]  所以他是很清楚這個律法的
[00:08:18.000 --> 00:08:21.000]  他不是不遵守這個律法
[00:08:21.000 --> 00:08:24.000]  因此我們看到對保羅來說
[00:08:24.000 --> 00:08:28.000]  他不是完全廢棄這個律法
[00:08:28.000 --> 00:08:41.000]  另外我們知道保羅這次去耶路撒冷的時候
[00:08:41.000 --> 00:08:50.000]  他去之前曾經許過願
[00:08:50.000 --> 00:08:55.000]  他許願把頭髮剪了
[00:08:55.000 --> 00:09:01.000]  其實保羅也遵守舊約的律法
[00:09:01.000 --> 00:09:10.000]  所以他這次來耶路撒冷也是一個還願的旅程
[00:09:10.000 --> 00:09:20.000]  但問題是他現在面對耶路撒冷教會的一些長老的時候
[00:09:20.000 --> 00:09:27.000]  雅各和其他長老叫保羅去聖殿許願
[00:09:27.000 --> 00:09:32.000]  雅各和其他長老就叫保羅去聖殿許願
[00:09:32.000 --> 00:09:36.000]  雅各就說這裡有四個人都曾經有願在身
[00:09:36.000 --> 00:09:49.000]  許願的意思是要做一個拿西爾人
[00:09:49.000 --> 00:09:58.000]  拿西爾人的意思就是開始的時候不剪頭髮不喝酒
[00:09:58.000 --> 00:10:09.000]  然後到許願的期過了就去聖殿裡面還願
[00:10:09.000 --> 00:10:17.000]  雅各就說你和這四個人一起去聖殿還願吧
[00:10:17.000 --> 00:10:20.000]  但問題就來了
[00:10:20.000 --> 00:10:25.000]  剛才我們說到保羅的教導是恩順清義的
[00:10:25.000 --> 00:10:29.000]  剛才我們說到保羅的教導是恩順清義的
[00:10:29.000 --> 00:10:31.000]  不是因為律法來去清義
[00:10:31.000 --> 00:10:33.000]  不是因為律法來去清義的
[00:10:33.000 --> 00:10:37.000]  那現在保羅要帶著這四個人去行潔淨的禮呢
[00:10:37.000 --> 00:10:42.000]  現在保羅帶著這四個人要去行潔淨的禮呢
[00:10:42.000 --> 00:10:47.000]  是不是好像違背了自己當初的原則一樣
[00:10:47.000 --> 00:10:50.000]  好像違背了當初制的原則一樣
[00:10:50.000 --> 00:10:55.000]  究竟我們怎樣看保羅對這件事的看法呢
[00:10:55.000 --> 00:10:58.000]  究竟我們怎樣看保羅對這件事的看法呢
[00:10:58.000 --> 00:11:01.000]  因為我們從這件事來看
[00:11:01.000 --> 00:11:04.000]  因為我們從這件事來看
[00:11:04.000 --> 00:11:09.000]  如果假定保羅他不答應雅各的提議的話
[00:11:09.000 --> 00:11:13.000]  假設如果保羅他不答應雅各的提議的話
[00:11:13.000 --> 00:11:17.000]  那他就會和耶路撒冷的教會產生一種衝突
[00:11:17.000 --> 00:11:20.000]  那他就會和耶路撒冷的教會產生一種衝突
[00:11:20.000 --> 00:11:32.000]  也會使他們和耶路撒冷教會的長老或弟兄姊妹產生不和的情況
[00:11:32.000 --> 00:11:38.000]  也會使他們和耶路撒冷的長老或弟兄姊妹產生不和的情況
[00:11:38.000 --> 00:11:40.000]  最終可能引致分裂
[00:11:40.000 --> 00:11:43.000]  最終可能引致分裂
[00:11:43.000 --> 00:11:44.000]  最終可能引致分裂
[00:11:44.000 --> 00:11:46.000]  但保羅有一個想法
[00:11:46.000 --> 00:11:48.000]  但保羅有一個想法
[00:11:48.000 --> 00:11:53.000]  因信称义的原則他要堅持
[00:11:53.000 --> 00:11:57.000]  因信称义的原則他要堅持
[00:11:57.000 --> 00:12:00.000]  但他覺得他在聖殿裡還願
[00:12:00.000 --> 00:12:01.000]  但他覺得他在聖殿裡還願
[00:12:01.000 --> 00:12:03.000]  他也是可以接受的
[00:12:03.000 --> 00:12:07.000]  可他覺得去聖殿還願他也可以接受
[00:12:07.000 --> 00:12:14.000]  以至於讓他能夠和耶路撒冷教會的弟兄姊妹有和睦的關係
[00:12:14.000 --> 00:12:17.000]  以至於讓他能夠和耶路撒冷教會的弟兄姊妹有和睦的關係
[00:12:17.000 --> 00:12:20.000]  保羅這種和睦的態度
[00:12:20.000 --> 00:12:22.000]  保羅這種和睦的態度
