
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:09.000]  不知道大家有沒有試過和朋友一起相聚的時候
[00:00:09.000 --> 00:00:12.000]  不知道大家有沒有和朋友一起相聚
[00:00:12.000 --> 00:00:16.000]  朋友就着一個題目他們講得很開心
[00:00:16.000 --> 00:00:20.000]  可能朋友會就一個題目講得很開心
[00:00:20.000 --> 00:00:23.000]  他們就很明白大家講的是什麼
[00:00:23.000 --> 00:00:26.000]  大家都很明白大家在講什麼
[00:00:26.000 --> 00:00:28.000]  他們講完之後就開懷大笑
[00:00:28.000 --> 00:00:31.000]  他們講完之後就很開心地笑了
[00:00:31.000 --> 00:00:35.000]  而你就不知道他們在講什麼
[00:00:35.000 --> 00:00:37.000]  而你就不知道他們在講什麼
[00:00:37.000 --> 00:00:40.000]  那你就沒有份和他們一起笑
[00:00:40.000 --> 00:00:42.000]  那你就不可以一起笑了
[00:00:42.000 --> 00:00:44.000]  大家有沒有經過這種經歷呢
[00:00:44.000 --> 00:00:46.000]  不知道大家有沒有試過這個經歷
[00:00:46.000 --> 00:00:50.000]  這種處境其實都有一個理論可以去支持
[00:00:50.000 --> 00:00:53.000]  這種處境其實都有一個理論可以去支持
[00:00:53.000 --> 00:00:58.000]  在語言學當中有一個理論叫做語境溝通
[00:00:58.000 --> 00:01:02.000]  在語言學當中有一個理論叫做語境溝通
[00:01:02.000 --> 00:01:07.000]  就分了高語境溝通和低語境溝通
[00:01:07.000 --> 00:01:11.000]  就分了低語境溝通和高語境溝通
[00:01:11.000 --> 00:01:13.000]  低語境溝通的意思
[00:01:13.000 --> 00:01:17.000]  就是指一般人都能夠明白的說話
[00:01:17.000 --> 00:01:21.000]  低語境溝通的意思就是一般人能夠明白的話語
[00:01:21.000 --> 00:01:23.000]  我舉個例子
[00:01:23.000 --> 00:01:26.000]  我們是華人
[00:01:26.000 --> 00:01:31.000]  如果我們一起去講一下農曆新年有什麼應節食物
[00:01:31.000 --> 00:01:35.000]  如果我們講農曆新年有什麼食物
[00:01:35.000 --> 00:01:38.000]  我相信我們多少都能想到幾樣
[00:01:38.000 --> 00:01:40.000]  我們多少也想到幾項
[00:01:40.000 --> 00:01:43.000]  這個就是低語境的溝通
[00:01:43.000 --> 00:01:45.000]  這個就是低語境的溝通
[00:01:45.000 --> 00:01:49.000]  意思是我們原來的文化已經足夠我們參與這個溝通
[00:01:49.000 --> 00:01:53.000]  就是我們原來的文化已經足夠支持我們去溝通
[00:01:53.000 --> 00:01:57.000]  但是如果我問一下大家
[00:01:57.000 --> 00:02:02.000]  在馬達加斯加這個國家有什麼名菜
[00:02:02.000 --> 00:02:07.000]  如果我問大家那個馬達加斯加有什麼美食
[00:02:07.000 --> 00:02:12.000]  我自己其實連馬達加斯加確實在哪裏我都不太肯定
[00:02:12.000 --> 00:02:17.000]  我自己連馬達加斯加這個國家在哪個地方我也不清楚
[00:02:17.000 --> 00:02:21.000]  所以參與這個溝通我們首先就要認識這個國家的文化
[00:02:21.000 --> 00:02:25.000]  如果我要溝通就要先認識這個地方的文化
[00:02:25.000 --> 00:02:27.000]  這個就是高語境
[00:02:27.000 --> 00:02:28.000]  這是高語境
[00:02:28.000 --> 00:02:33.000]  聖經當中其實不同的經文都會出現低語境
[00:02:33.000 --> 00:02:35.000]  意思我們容易明白
[00:02:35.000 --> 00:02:39.000]  和高語境是我們不是那麼容易明白的經文
[00:02:39.000 --> 00:02:49.000]  有一些是高語境我們容易明白,有一些是高語境我們不能明白,有一些是低語境我們容易明白
[00:02:49.000 --> 00:02:52.000]  今天我們看的主題就是活石
[00:02:52.000 --> 00:02:55.000]  今天我們講的主題就是活石
[00:02:55.000 --> 00:02:57.000]  其實這個主題如果我們要明白
[00:02:57.000 --> 00:03:03.000]  我們就不能夠先去明白當時的文化和語境
[00:03:03.000 --> 00:03:08.000]  我們要明白這個主題,我們要了解當時的文化
[00:03:08.000 --> 00:03:13.000]  我們首先低頭願意神保守我們的心像我們受教的心
[00:03:13.000 --> 00:03:17.000]  我們低頭願願神賜給我們受教的心
[00:03:17.000 --> 00:03:20.000]  親愛的恩主我們感謝你
[00:03:20.000 --> 00:03:23.000]  願你的聖靈在這一刻光照我們
[00:03:23.000 --> 00:03:26.000]  願你的聖靈現在光照我們
[00:03:26.000 --> 00:03:28.000]  讓我們硬的心被軟化
[00:03:28.000 --> 00:03:31.000]  讓我們僵硬的心被軟化
[00:03:31.000 --> 00:03:34.000]  被由阻擋的耳朵能夠打開
[00:03:34.000 --> 00:03:36.000]  我們的耳朵可以打開
[00:03:36.000 --> 00:03:39.000]  求神你保守我們
[00:03:39.000 --> 00:03:43.000]  聽見主耶穌基督的聲音
[00:03:43.000 --> 00:03:49.000]  讓我們明白神你就是活的石
[00:03:49.000 --> 00:03:53.000]  主耶穌你就是防角石
[00:03:53.000 --> 00:04:01.000]  教導我們今天如何和主你緊緊的相連
[00:04:01.000 --> 00:04:06.000]  禱告祈求奉耶穌基督你的名
[00:04:06.000 --> 00:04:07.000]  阿門
[00:04:07.000 --> 00:04:11.000]  今天教會講臺仍然是圍繞着一個活字
[00:04:11.000 --> 00:04:15.000]  今天教會的主題還是圍繞一個活字
[00:04:15.000 --> 00:04:19.000]  剛纔提過我們講的就是活的石Living Stone
[00:04:19.000 --> 00:04:24.000]  剛纔講過今天的主題就是活的石Living Stone
[00:04:24.000 --> 00:04:29.000]  剛纔主席也讀出了經文出自彼得前書二章四節
[00:04:29.000 --> 00:04:34.000]  剛纔主席已經讀過彼得前書二章四節
[00:04:34.000 --> 00:04:39.000]  如果可以的話我們讀聖經的時候也嘗試理解上文下理
[00:04:39.000 --> 00:04:45.000]  如果可以的話我們讀聖經就要看上文下理
[00:04:45.000 --> 00:04:50.000]  這個段落一開始我會說是在第一章第十三節開始
[00:04:50.000 --> 00:04:54.000]  這個段落一開始是一章十三節
[00:04:54.000 --> 00:04:58.000]  彼得就和信徒講要約束你們的心
[00:04:58.000 --> 00:05:03.000]  彼得和門徒說你們要約束你們的心
[00:05:03.000 --> 00:05:08.000]  其實原來的意思就是好像綁着一條腰帶去綁着我們的心
[00:05:08.000 --> 00:05:10.000]  準備好去付諸行動
[00:05:10.000 --> 00:05:16.000]  意思就是好像綁着腰帶一樣綁住你的心準備行動
[00:05:16.000 --> 00:05:22.000]  第二十二節彼得就說信徒是從神的話語得到新的生命
[00:05:22.000 --> 00:05:28.000]  第二十二節就提到彼得就說你是從神的話語得到生命
[00:05:28.000 --> 00:05:36.000]  去到最後段落的最後就用了神的指紋和君尊的祭司去講出他們的身份
[00:05:36.000 --> 00:05:41.000]  段落的最後就是以信徒的身份作爲結束
[00:05:41.000 --> 00:05:45.000]  就是神的指名還有君尊的字語詩
[00:05:45.000 --> 00:05:49.000]  我會說這三個信息不難明白
[00:05:49.000 --> 00:05:52.000]  中間就夾着了煮奶活舌
[00:05:52.000 --> 00:05:54.000]  你們都要像活舌一樣
[00:05:54.000 --> 00:06:00.000]  但是中間就有個經文詩說你們是活舌你們要像活舌
[00:06:00.000 --> 00:06:06.000]  大興姐妹活舌其實是彼得所用的一個形象imagerie
[00:06:06.000 --> 00:06:10.000]  這中間是彼得用的一個形象
[00:06:10.000 --> 00:06:16.000]  就是要幫信徒用這個形象在腦裏面緊緊去記住一個的信息
[00:06:16.000 --> 00:06:21.000]  就是要讓信徒緊緊去理解一個信息
[00:06:21.000 --> 00:06:25.000]  就是信徒都要像活舌一樣
[00:06:25.000 --> 00:06:27.000]  就是信徒要像活舌一樣
[00:06:27.000 --> 00:06:33.000]  我會說活舌這個主題其實是不能夠忽略的
[00:06:33.000 --> 00:06:37.000]  我們可以說活舌這個主題是不能夠忽略的
[00:06:37.000 --> 00:06:42.000]  因爲無論福音書仕途行轉保羅書信舊約的以塞亞書詩篇
[00:06:42.000 --> 00:06:46.000]  其實都貫穿着活舌凡國舌這個主題
[00:06:46.000 --> 00:06:55.000]  就是福音書仕途行轉保羅的羅馬書還有彼得前書還有舊約都是用這個活舌去貫穿
[00:06:55.000 --> 00:06:57.000]  一試間我們就是要去看
[00:06:57.000 --> 00:06:58.000]  等一下我們就去看
[00:06:58.000 --> 00:07:02.000]  其實我們就是要好像活舌一樣
[00:07:02.000 --> 00:07:04.000]  我們就像活舌一樣
[00:07:04.000 --> 00:07:07.000]  在經文當中第二章第四節一開始
[00:07:07.000 --> 00:07:11.000]  經文開始二章四節
[00:07:11.000 --> 00:07:13.000]  就說到主乃活舌
[00:07:13.000 --> 00:07:15.000]  固然是被人所棄的
[00:07:15.000 --> 00:07:19.000]  卻是被神所揀選所寶貴的
[00:07:19.000 --> 00:07:28.000]  首先第一
[00:07:28.000 --> 00:07:33.000]  經文說到活舌其實是一個人
[00:07:33.000 --> 00:07:38.000]  就是我們的主主耶穌基督
[00:07:40.000 --> 00:07:47.000]  接着這節經文就用了三個我們不能忽略的形容詞去形容主耶穌
[00:07:47.000 --> 00:07:53.000]  被人所棄的
[00:07:53.000 --> 00:07:56.000]  被神所揀選的
[00:07:56.000 --> 00:07:59.000]  和是寶貴的
[00:07:59.000 --> 00:08:03.000]  我會說這三個形容詞並非彼得
[00:08:03.000 --> 00:08:05.000]  因爲自己和耶穌生活過
[00:08:05.000 --> 00:08:07.000]  他就憑空想象出來
[00:08:10.000 --> 00:08:13.000]  這三個形容詞是有着舊約的根據
[00:08:13.000 --> 00:08:22.000]  彼得是用舊約的根據經文去描述耶穌的一生
[00:08:22.000 --> 00:08:28.000]  彼得首先引用以塞爾亞書
[00:08:28.000 --> 00:08:37.000]  經文就說到汗我把所揀選所寶貴的防角石安放在我身上
[00:08:37.000 --> 00:08:41.000]  所寶貴的防角石安放在石庵
[00:08:41.000 --> 00:08:44.000]  信靠他的人必不自羞愧
[00:08:44.000 --> 00:08:56.000]  在這節經文我們就看到揀選和寶貴兩個形容詞
[00:08:56.000 --> 00:09:04.000]  但是我們要明白以塞爾亞書這節經文的意思
[00:09:07.000 --> 00:09:13.000]  尤其是這節經文是說神會爲以色列人設立一個石去做根基
[00:09:13.000 --> 00:09:19.000]  很穩固的根基
[00:09:19.000 --> 00:09:24.000]  只需要以色列人依靠神的根基他們就不會再跌倒
[00:09:24.000 --> 00:09:31.000]  經文帶着拯救的意思
[00:09:33.000 --> 00:09:37.000]  如果你細心心水清發覺到這節經文說少了一個形容詞
[00:09:37.000 --> 00:09:46.000]  就是被人所棄
[00:09:46.000 --> 00:09:49.000]  另外彼得就引用詩篇
[00:09:49.000 --> 00:09:56.000]  將人所棄的石頭已做了防角的頭塊石頭
[00:10:02.000 --> 00:10:03.000]  詩篇是說
[00:10:03.000 --> 00:10:10.000]  當時猶大王大衛王在患難當中
[00:10:10.000 --> 00:10:13.000]  他感覺到自己是被人拋棄的
[00:10:13.000 --> 00:10:20.000]  但是神卻揀選了他
[00:10:20.000 --> 00:10:26.000]  成爲種石頭種人當中最重要的一位
[00:10:28.000 --> 00:10:32.000]  這節經文是說神看重大衛拯救大衛
[00:10:32.000 --> 00:10:39.000]  我常常覺得聖經特別的地方就是
[00:10:39.000 --> 00:10:42.000]  新舊約之間並非憑空想象
[00:10:42.000 --> 00:10:50.000]  是新舊約之間緊緊相連
[00:10:50.000 --> 00:10:52.000]  這是神話語的精妙之處
[00:10:56.000 --> 00:11:01.000]  我們看見舊約其實可以預言耶穌的一生
[00:11:01.000 --> 00:11:09.000]  耶穌就是在詩篇裏所說神所設立的根基
[00:11:09.000 --> 00:11:14.000]  依靠祂的人不會跌倒
[00:11:14.000 --> 00:11:18.000]  耶穌被人所棄
[00:11:18.000 --> 00:11:24.000]  耶穌雖然被人所棄卻又被神所揀選
[00:11:27.000 --> 00:11:30.000]  而且我們知道神看耶穌爲寶貴
[00:11:30.000 --> 00:11:39.000]  所以主乃活石四個字所想表達的其實是
[00:11:39.000 --> 00:11:46.000]  神是藉着以塞亞書裏面
[00:11:46.000 --> 00:11:50.000]  去爲人提供一個可以依靠穩固的基石
[00:11:57.000 --> 00:12:02.000]  並且這個基石其實不是說一塊死不動的石頭
[00:12:02.000 --> 00:12:09.000]  而這個基石是說耶穌基督
[00:12:09.000 --> 00:12:17.000]  同樣詩篇裏提到被人所棄卻被神所揀選的
[00:12:17.000 --> 00:12:18.000]  也是耶穌基督
[00:12:23.000 --> 00:12:26.000]  彼得就是藉着這個石頭的形象
[00:12:26.000 --> 00:12:32.000]  可以說是去論證
[00:12:32.000 --> 00:12:33.000]  並非只是形容
[00:12:33.000 --> 00:12:36.000]  去論證耶穌就是救主
[00:12:36.000 --> 00:12:42.000]  我們明白了當中的意思之後
[00:12:42.000 --> 00:12:47.000]  這個段落有一句很重要的
[00:12:50.000 --> 00:12:53.000]  你們來到主面前
[00:12:53.000 --> 00:12:58.000]  也要像活石
[00:12:58.000 --> 00:13:02.000]  讓我們細心去看這次經文
[00:13:02.000 --> 00:13:07.000]  它其實不是在說
[00:13:07.000 --> 00:13:10.000]  你們來到主面前
[00:13:10.000 --> 00:13:13.000]  你們就要首先做到活石一樣
[00:13:19.000 --> 00:13:22.000]  經文不是在說一個要求或者是條件
[00:13:22.000 --> 00:13:28.000]  經文的語氣很自然
[00:13:28.000 --> 00:13:31.000]  它是說當你們來到主面前
[00:13:31.000 --> 00:13:35.000]  你們就好像活石一樣
[00:13:35.000 --> 00:13:45.000]  當中所講的是什麼意思
[00:13:47.000 --> 00:13:49.000]  在剛剛的聖誕節
[00:13:49.000 --> 00:13:52.000]  雖然有疫情
[00:13:52.000 --> 00:13:57.000]  或者我們不同的人都有各自的方式去慶祝
[00:13:57.000 --> 00:14:04.000]  我和一羣弟兄姊妹都有一個聖誕聚會
[00:14:04.000 --> 00:14:12.000]  我們聚會的時候有這個港式燒烤
[00:14:12.000 --> 00:14:13.000]  港式BBQ
[00:14:17.000 --> 00:14:19.000]  聖誕節當中不少的是什麼呢
[00:14:19.000 --> 00:14:21.000]  就是交換禮物
[00:14:21.000 --> 00:14:28.000]  如果正正經經交換禮物
