
[00:00:00.000 --> 00:00:03.000]  各位聽眾平安
[00:00:03.000 --> 00:00:05.000]  在聖誕節期間
[00:00:05.000 --> 00:00:09.000]  但願神給我們更深體會到神所賜的平安
[00:00:09.000 --> 00:00:12.000]  也要經歷神給我們的同在
[00:00:12.000 --> 00:00:15.000]  神賜福我們在整個聖誕節期間
[00:00:15.000 --> 00:00:17.000]  我們更深的經歷祂
[00:00:17.000 --> 00:00:19.000]  我們今天齊在思想聖經裡面
[00:00:19.000 --> 00:00:21.000]  是關於主耶穌
[00:00:21.000 --> 00:00:23.000]  這位和平之君
[00:00:23.000 --> 00:00:24.000]  所帶給我們的平安
[00:00:24.000 --> 00:00:26.000]  我們再齊來同心再祈禱
[00:00:26.000 --> 00:00:28.000]  再仰望主
[00:00:30.000 --> 00:00:36.000]  創造天地的主宰
[00:00:36.000 --> 00:00:38.000]  我們敬拜祢
[00:00:38.000 --> 00:00:39.000]  我們尊崇祢
[00:00:39.000 --> 00:00:43.000]  因為祢住在高天之上
[00:00:43.000 --> 00:00:47.000]  但祢卻樂意與人同在
[00:00:47.000 --> 00:00:52.000]  當我們今天在齊同眾弟兄姊妹敬拜祢的時候
[00:00:52.000 --> 00:00:55.000]  主我們想到我們何等不配
[00:00:55.000 --> 00:00:59.000]  永恆的上帝樂意與我們同在
[00:00:59.000 --> 00:01:03.000]  主我們今天蒙何等大的福氣
[00:01:03.000 --> 00:01:05.000]  被稱為祢的兒女
[00:01:05.000 --> 00:01:07.000]  因此我們敬拜祢
[00:01:07.000 --> 00:01:09.000]  我們尊崇祢
[00:01:09.000 --> 00:01:12.000]  也再次渴望主自己
[00:01:12.000 --> 00:01:15.000]  祢自己將祢的真理賜下
[00:01:15.000 --> 00:01:17.000]  讓我們在祢的真道裡面
[00:01:17.000 --> 00:01:20.000]  我們蒙恩領受
[00:01:20.000 --> 00:01:22.000]  我們祈求親愛的主
[00:01:22.000 --> 00:01:24.000]  在聖誕節期間
[00:01:24.000 --> 00:01:29.000]  主祢更加讓我們心靈裡面去感謝祢
[00:01:29.000 --> 00:01:31.000]  更加體會到祢所賜的
[00:01:31.000 --> 00:01:36.000]  是叫人領受生命平安的真道
[00:01:36.000 --> 00:01:38.000]  就叫我們在祢面前
[00:01:38.000 --> 00:01:41.000]  蒙恩、安然的領受
[00:01:41.000 --> 00:01:43.000]  求祢帶領我們這一段時間
[00:01:43.000 --> 00:01:45.000]  奉耶穌明智祈禱
[00:01:45.000 --> 00:01:47.000]  阿門
[00:01:47.000 --> 00:01:51.000]  請大家撿起剛才我們讀過聖經的離家書
[00:01:51.000 --> 00:02:04.000]  是剛才讀過1391頁的第五章離家書的經文
[00:02:04.000 --> 00:02:07.000]  當你看到聖誕節的很多不同的燈飾
[00:02:07.000 --> 00:02:08.000]  不同的擺設的時候
[00:02:08.000 --> 00:02:12.000]  我們都會有一種很快樂開心的感受
[00:02:12.000 --> 00:02:15.000]  感受到一種歡欣的氣氛
