
[00:00:00.000 --> 00:00:26.000]  主席
[00:00:30.000 --> 00:00:33.000]  我們一齊同聲眾讀 預備起
[00:01:00.000 --> 00:01:06.000]  等到太陽上升,才可開耶路撒冷的城門。
[00:01:06.000 --> 00:01:11.000]  人上看守的時候,就要關門上山。
[00:01:11.000 --> 00:01:20.000]  也當派耶路撒冷的居民,各按班次看守自己的房屋對面之處。
[00:01:20.000 --> 00:01:28.000]  城市廣大,其中的民卻稀少,房屋還沒有建造。
[00:01:28.000 --> 00:01:37.000]  我的神感動我心,朝聚貴就,觀賞和百姓,要照家譜計算。
[00:01:37.000 --> 00:01:42.000]  在這幾個月,講壇帶領大家進入尼希米記,
[00:01:42.000 --> 00:01:50.000]  從尼希米這位屬靈的領袖的生命,帶給我們很多學習的地方。
[00:01:50.000 --> 00:01:55.000]  尼希米記第六章第十五節,告訴我們尼希米排除萬難,
[00:01:55.000 --> 00:02:00.000]  經歷了五十二天,城牆修園。
[00:02:00.000 --> 00:02:08.000]  當你面對一件又大又難的工作,花了很多心機搞盡腦汁,終於完成了。
[00:02:08.000 --> 00:02:10.000]  你有什麼感受?
[00:02:10.000 --> 00:02:12.000]  你會想,你會怎樣來慶祝?
[00:02:12.000 --> 00:02:17.000]  或者你花了很多個晚上,來到通宵達旦,來到溫習,
[00:02:17.000 --> 00:02:20.000]  終於考完一個很重要的專業試。
[00:02:20.000 --> 00:02:33.000]  又或者你準備搬進去住的那間屋,花了很多時間,心機去設計,去佈置,裝修師傅,一拖再拖的完成日期,終於可以入伙了。
[00:02:33.000 --> 00:02:35.000]  你有什麼心情?
[00:02:35.000 --> 00:02:40.000]  很多人以為尼希米記的中心是重建城牆。
[00:02:40.000 --> 00:02:48.000]  如果是這樣的話,尼希米記到六章十五節,其實就應該要舉行一個很盛大的慶典,就應該結束。
[00:02:48.000 --> 00:02:52.000]  但為什麼仍然還有一半多的篇幅呢?
[00:02:52.000 --> 00:02:57.000]  一個階段的結束往往都是另一個階段的開始。
[00:02:57.000 --> 00:03:07.000]  尼希米記的焦點不單是城牆的重建,沒錯,城牆固然能夠去保障保護以色列人的安全,
[00:03:07.000 --> 00:03:15.000]  但同樣神也藉著這個城牆去成為一個工具去建立人。
[00:03:15.000 --> 00:03:19.000]  艱鉅的任務仍然未完結。
[00:03:19.000 --> 00:03:27.000]  尼希米記在第七章的開始,重點將會放在以色列民這一班聖民的建造裡面。
[00:03:27.000 --> 00:03:33.000]  有一句話這樣說,十年樹木,八年樹人。
[00:03:33.000 --> 00:03:39.000]  聖民的建造比聖城的重建更加之艱鉅。
[00:03:39.000 --> 00:03:48.000]  大家應該都知道,以色列人在過去秘魯七十年,有五件事情是十分相同的事情。
[00:03:48.000 --> 00:03:53.000]  讓我們先去回顧以色列人秘魯期間的那個境況。
[00:03:53.000 --> 00:03:57.000]  第一,他們和神的關係變得疏遠。
[00:03:57.000 --> 00:04:07.000]  在大衛和所羅門之後,以色列國分為南北兩國,當中有很多的王行耶和華所謂惡的事。
[00:04:07.000 --> 00:04:12.000]  神就讓他們被外邦所亡,秘魯巴比倫七十年。
[00:04:12.000 --> 00:04:19.000]  在這七十年裡面,他們和神的關係很脆弱,他們甚至沒有懷疑神究竟在哪裡。
[00:04:19.000 --> 00:04:25.000]  甚至在巴比倫長大的以色列民忘記了哪一個是耶和華神。
[00:04:25.000 --> 00:04:29.000]  另一方面,這班以色列民忽視了敬拜。
[00:04:29.000 --> 00:04:39.000]  以色列過去在聖殿裡面去敬拜,按著摩西所頒的律例來守節,有不同的獻祭。
[00:04:39.000 --> 00:04:48.000]  在他們整個的生活,獻祭敬拜成為他們整個生活的核心,也是不可或缺的一部分。
[00:04:48.000 --> 00:04:53.000]  但是在秘魯這七十年裡面,已經沒有了聖殿,只有會堂的設立。
[00:04:53.000 --> 00:04:57.000]  新約裡面經常提到會堂就是在秘魯的時候所產生。
[00:04:57.000 --> 00:05:08.000]  沒錯,他們在會堂裡面會一起去讀經,去敬拜,但是他們失去了敬拜的焦點,只是徒有敬虔的外表。
[00:05:08.000 --> 00:05:11.000]  另一方面,他們自我為中心。
[00:05:11.000 --> 00:05:16.000]  當這班以色列人接觸到亞述、巴比倫這些強大的帝國,
[00:05:16.000 --> 00:05:25.000]  見到他們的商業多麼繁榮,外族人的生活多麼豐裕,這麼好的出產,令他們極其嚮往,
[00:05:25.000 --> 00:05:33.000]  他們開始追求物質的享受,追求安定繁榮的生活,他們投入在外族這些社會裡面,
[00:05:33.000 --> 00:05:41.000]  他們不再關心和神的關係,各人只是為著自己而生活。
[00:05:41.000 --> 00:05:48.000]  另一方面,道德的淪亡,以往這班以色列人成為神的選民為榮,
[00:05:48.000 --> 00:05:57.000]  他們嚴格地遵循神的律法,很可惜,在這七十年秘魯的時候,他們開始鬆懈,
[00:05:57.000 --> 00:06:03.000]  他們忘記了神的吩咐,甚至不再設下遵循神的教訓,
[00:06:03.000 --> 00:06:12.000]  他們去娶外邦的女子為妻,生兒育女,甚或將外邦人敬拜的偶像帶進他們的家庭裡面,
[00:06:12.000 --> 00:06:15.000]  道德標準大大的降低。
[00:06:15.000 --> 00:06:20.000]  而這班以色列人更加是一班失去理想的人,
[00:06:20.000 --> 00:06:26.000]  在秘魯期間,他們的身份極之低微,他們失去了人的尊嚴,成為了奴隸,
[00:06:26.000 --> 00:06:32.000]  在周遭環境的腐蝕,以致他們失去了理想,失去了目標,
[00:06:32.000 --> 00:06:38.000]  失去了起初對神那份信靠的心,無奈地生活下去。
[00:06:38.000 --> 00:06:45.000]  各位頂姐妹,這五種的境況和我們今天又相不相似呢?
[00:06:45.000 --> 00:06:52.000]  有很多的頂姐妹和神的關係好像變得越來越疏遠,對神失去了信心,
[00:06:52.000 --> 00:06:58.000]  也有些只是落在一個表面的敬拜裡面,有形無神,
[00:06:58.000 --> 00:07:03.000]  他們有敬虔的外表,但是心裡面卻沒有神在裡面,
[00:07:03.000 --> 00:07:10.000]  他們的敬拜神只是一種點綴,一種裝飾,心裡面很空洞,流於表面化。
[00:07:10.000 --> 00:07:15.000]  我們又會不會自我為中心,只顧每天賺取金錢,
[00:07:15.000 --> 00:07:21.000]  個人去偏行幾路,對教會,對神的工作就不再理會?
[00:07:21.000 --> 00:07:27.000]  人好像越來越自私,今天的社會好像講金多過講心,
[00:07:27.000 --> 00:07:30.000]  沒有了愛,沒有了關懷。
[00:07:30.000 --> 00:07:35.000]  今天我們活在這個世代裡面,道德標準豈不是每況愈下嗎?
[00:07:35.000 --> 00:07:41.000]  我們好像漸漸被世界的標準代替了上帝的標準。
[00:07:41.000 --> 00:07:45.000]  今天很多人可能活在一個迷失的社會裡面,
[00:07:45.000 --> 00:07:50.000]  面對工作,失去了理想和那份熱誠。
[00:07:50.000 --> 00:07:55.000]  所以我們不要再停留在秘魯的時期,
[00:07:55.000 --> 00:08:00.000]  讓我們回轉,讓我們在神裡面能夠重建。
[00:08:00.000 --> 00:08:04.000]  你起碼心知道,單單將城牆修好是沒有用的,是不夠的,
[00:08:04.000 --> 00:08:08.000]  因為這個城市正在百廢待興。
[00:08:08.000 --> 00:08:12.000]  當城牆修好的時候,沒錯,如果沒有很好的管理,
[00:08:12.000 --> 00:08:16.000]  如果以色列民仍然不聽神的話,仍然背棄神,
