
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹們平安
[00:00:02.680 --> 00:00:07.440]  很高興跟大家一起來分享神的話語
[00:00:07.440 --> 00:00:15.640]  今天我們看到《肥臘比書》第二章十二到十八節
[00:00:15.640 --> 00:00:19.200]  成就祂的美意
[00:00:19.200 --> 00:00:23.240]  什麼叫做神的美意呢?
[00:00:23.240 --> 00:00:27.440]  當然我們每位基督徒都有一個傳福音的使命
[00:00:27.440 --> 00:00:31.240]  很多時候我們把福音傳給人的時候
[00:00:31.240 --> 00:00:33.240]  我們講得很簡單
[00:00:33.240 --> 00:00:35.240]  也很容易的
[00:00:35.240 --> 00:00:39.200]  譬如說你見到一個朋友他很想信主了
[00:00:39.200 --> 00:00:42.240]  我們通常都會講你信耶穌了
[00:00:42.240 --> 00:00:44.240]  信就行了
[00:00:44.240 --> 00:00:46.480]  因為我們這個信仰
[00:00:46.480 --> 00:00:48.480]  我們的宗教就是信耶穌
[00:00:48.480 --> 00:00:50.480]  信就行了
[00:00:50.480 --> 00:00:52.480]  信就好了
[00:00:52.480 --> 00:00:58.480]  我們這個宗教就是只要信
[00:00:58.480 --> 00:01:02.480]  你不需要做好人
[00:01:02.480 --> 00:01:05.480]  你壞人就更加適合
[00:01:05.480 --> 00:01:11.480]  因為你越壞就顯得神對你的恩典更多
[00:01:11.480 --> 00:01:14.480]  因為你越壞就顯得神對你的恩典更多
[00:01:14.480 --> 00:01:16.480]  因為你越壞神赦免你更多
[00:01:16.480 --> 00:01:22.480]  那你的恩典就更多
[00:01:22.480 --> 00:01:26.480]  那你信耶穌也不需要讀完整本聖經
[00:01:26.480 --> 00:01:30.480]  你只要信就行了
[00:01:30.480 --> 00:01:34.480]  因為我們信就必得救
[00:01:34.480 --> 00:01:38.480]  譬如說你有一些不好的習慣
[00:01:38.480 --> 00:01:41.480]  我抽煙喝酒
[00:01:41.480 --> 00:01:43.480]  無所謂的
[00:01:43.480 --> 00:01:47.480]  抽煙喝酒都可以信耶穌
[00:01:47.480 --> 00:01:52.480]  抽煙聖經沒有講到
[00:01:52.480 --> 00:01:56.480]  喝酒不要喝醉就行了
[00:01:56.480 --> 00:02:00.480]  因為聖經說你不可以醉酒
[00:02:00.480 --> 00:02:02.480]  醉酒就不可以
[00:02:02.480 --> 00:02:04.480]  喝酒就行了
[00:02:04.480 --> 00:02:08.480]  而且很多人信耶穌有一個好處
[00:02:08.480 --> 00:02:11.480]  還有很多人講信耶穌有一個好處
[00:02:11.480 --> 00:02:18.480]  神會給你們有成功的人生
[00:02:18.480 --> 00:02:24.480]  因為神不會想你過一個艱苦的日子
[00:02:24.480 --> 00:02:26.480]  這些不是我的主張
[00:02:26.480 --> 00:02:28.480]  這些是成功神學的主張
[00:02:28.480 --> 00:02:30.480]  這個不是我們的主張
[00:02:30.480 --> 00:02:32.480]  這個是成功神學的主張
[00:02:32.480 --> 00:02:34.480]  因為的確有很多人傳福音
[00:02:34.480 --> 00:02:36.480]  經常講到信耶穌是很好的
[00:02:36.480 --> 00:02:38.480]  因為的確有些人講到
[00:02:38.480 --> 00:02:40.480]  信耶穌很好很好很好
[00:02:40.480 --> 00:02:42.480]  那個人聽到之後就很開心
[00:02:42.480 --> 00:02:44.480]  聽到的人就很高興
[00:02:44.480 --> 00:02:46.480]  因為講到信耶穌這麼好
[00:02:46.480 --> 00:02:49.480]  因為講到信耶穌這麼好
[00:02:49.480 --> 00:02:50.480]  信就行了
[00:02:50.480 --> 00:02:51.480]  信就好了
[00:02:51.480 --> 00:02:53.480]  但是信了之後
[00:02:53.480 --> 00:02:57.480]  好像突然有機會跟他講另一個版本
[00:02:57.480 --> 00:02:58.480]  但是當你信了之後
[00:02:58.480 --> 00:03:00.480]  好像跟弟兄姐妹講的
[00:03:00.480 --> 00:03:02.480]  是另外一種版本
[00:03:02.480 --> 00:03:03.480]  或者台上的傳道就說
[00:03:03.480 --> 00:03:06.480]  你信了你要有好行為
[00:03:06.480 --> 00:03:10.480]  台上的傳道就說你信了以後要有好行為
[00:03:10.480 --> 00:03:11.480]  你要做好人
[00:03:11.480 --> 00:03:12.480]  你要做好人
[00:03:12.480 --> 00:03:14.480]  你要奉獻要捐錢
[00:03:14.480 --> 00:03:16.480]  你要奉獻要捐錢
[00:03:16.480 --> 00:03:17.480]  最好不要吸煙
[00:03:17.480 --> 00:03:19.480]  最好你不要抽煙
[00:03:19.480 --> 00:03:21.480]  神會感動你你不吸煙
[00:03:21.480 --> 00:03:23.480]  神會感動你你不抽煙
[00:03:23.480 --> 00:03:24.480]  喝酒你一樣
[00:03:24.480 --> 00:03:25.480]  喝酒一樣
[00:03:25.480 --> 00:03:28.480]  究竟我們要信哪一套呢
[00:03:28.480 --> 00:03:30.480]  那到底我們要信哪一套呢
[00:03:30.480 --> 00:03:32.480]  究竟哪一套才是真的呢
[00:03:32.480 --> 00:03:34.480]  那到底哪一套才是真的呢
[00:03:34.480 --> 00:03:38.480]  好像叫人信耶穌那一套比較合大家的口味
[00:03:38.480 --> 00:03:42.480]  好像拉人信耶穌那一套比較合大家的口味
[00:03:42.480 --> 00:03:43.480]  因為信了之後
[00:03:43.480 --> 00:03:44.480]  只要信嘛
[00:03:44.480 --> 00:03:46.480]  因為信了之後
[00:03:46.480 --> 00:03:47.480]  你只要信嘛
[00:03:47.480 --> 00:03:49.480]  信了之後要你要求他做的時候
[00:03:49.480 --> 00:03:51.480]  原來你發覺已經信錯了
[00:03:51.480 --> 00:03:52.480]  那信了之後呢
[00:03:52.480 --> 00:03:53.480]  要求你做這些
[00:03:53.480 --> 00:03:55.480]  你會發現是不是信錯了
[00:03:55.480 --> 00:03:56.480]  所以我們今天來看
[00:03:56.480 --> 00:03:59.480]  我們今天的經文就有一個答案
[00:03:59.480 --> 00:04:00.480]  所以我們來看
[00:04:00.480 --> 00:04:02.480]  我們今天的經文就有一個答案
[00:04:02.480 --> 00:04:04.480]  今天的經文是
[00:04:04.480 --> 00:04:08.480]  菲律賓書第二章十二到十八節
[00:04:08.480 --> 00:04:12.480]  今天的經文是在菲律賓書第二章十二到十八節
[00:04:12.480 --> 00:04:17.480]  第十二節讓我們真的不明白
[00:04:17.480 --> 00:04:20.480]  十二節讓我們好像很不明白
[00:04:20.480 --> 00:04:22.480]  這裡怎麼說呢
[00:04:22.480 --> 00:04:23.480]  這邊怎麼說
[00:04:23.480 --> 00:04:24.480]  他說這樣看來
[00:04:24.480 --> 00:04:25.480]  他說這樣看來
[00:04:25.480 --> 00:04:27.480]  我親愛的弟兄
[00:04:27.480 --> 00:04:28.480]  我親愛的弟兄
[00:04:28.480 --> 00:04:30.480]  你們既是常信服的
[00:04:30.480 --> 00:04:32.480]  你們既是常信服的
[00:04:32.480 --> 00:04:35.480]  不但我在你們那裡
[00:04:35.480 --> 00:04:36.480]  不但我在你那裡
[00:04:36.480 --> 00:04:38.480]  就算我如今不在你們那裡
[00:04:38.480 --> 00:04:40.480]  就是如今我不在你們那裡
[00:04:40.480 --> 00:04:42.480]  更是信服的
[00:04:42.480 --> 00:04:43.480]  更是信服的
[00:04:43.480 --> 00:04:45.480]  就當恐懼戰機
[00:04:45.480 --> 00:04:47.480]  就當恐懼戰機
[00:04:47.480 --> 00:04:49.480]  造成你們得救的功夫
[00:04:49.480 --> 00:04:51.480]  造成你們得救的功夫
[00:04:51.480 --> 00:04:55.480]  前面保羅說我親愛的弟兄
[00:04:55.480 --> 00:04:57.480]  前面是保羅說我親愛的弟兄
[00:04:57.480 --> 00:05:00.480]  很多時候保羅都會用這一句話
[00:05:00.480 --> 00:05:02.480]  很多時候保羅會用這一句話
[00:05:02.480 --> 00:05:04.480]  或者你聽講道的時候
[00:05:04.480 --> 00:05:06.480]  傳道牧師都在台上說
[00:05:06.480 --> 00:05:08.480]  親愛的弟兄姊妹
[00:05:08.480 --> 00:05:10.480]  或者是你們聽講道的時候
[00:05:10.480 --> 00:05:11.480]  傳道牧師都會在台上講
[00:05:11.480 --> 00:05:13.480]  親愛的弟兄姊妹
[00:05:13.480 --> 00:05:14.480]  不過你聽到這一句話的時候
[00:05:14.480 --> 00:05:15.480]  要特別小心
[00:05:15.480 --> 00:05:16.480]  不過你聽到這一句話的時候
[00:05:16.480 --> 00:05:18.480]  你要特別的小心
[00:05:18.480 --> 00:05:19.480]  特別要用心去聽
[00:05:19.480 --> 00:05:21.480]  你要特別的用心來聽
[00:05:21.480 --> 00:05:22.480]  因為講完之後
[00:05:22.480 --> 00:05:24.480]  就是可能他要做一些事情
[00:05:24.480 --> 00:05:25.480]  因為講完之後
[00:05:25.480 --> 00:05:26.480]  可能就是要你做一些事
[00:05:26.480 --> 00:05:27.480]  譬如我示範一次
[00:05:27.480 --> 00:05:29.480]  譬如說我示範一次
[00:05:29.480 --> 00:05:30.480]  親愛的弟兄姊妹
[00:05:30.480 --> 00:05:32.480]  親愛的弟兄姊妹
[00:05:32.480 --> 00:05:34.480]  你們等一下記得要做些什麼
[00:05:34.480 --> 00:05:36.480]  你們等一下要記得要做些什麼
[00:05:36.480 --> 00:05:38.480]  是不是有這樣的意思在當中
[00:05:38.480 --> 00:05:40.480]  是不是有這樣的意思在當中
[00:05:40.480 --> 00:05:43.480]  接下來就說你們要順服
[00:05:43.480 --> 00:05:46.480]  接下來說你們要順服
[00:05:46.480 --> 00:05:48.480]  雖然我現在不在你們那裡
[00:05:48.480 --> 00:05:50.480]  雖然我現在不在你們那裡
[00:05:50.480 --> 00:05:51.480]  但是你要記得要順服
[00:05:51.480 --> 00:05:53.480]  但是你們要記得要順服
[00:05:53.480 --> 00:05:54.480]  不過順服這句話
[00:05:54.480 --> 00:05:58.480]  這個大家可能會比較聽得下一點
[00:05:58.480 --> 00:06:00.480]  順服這一句
[00:06:00.480 --> 00:06:02.480]  可能大家比較聽得進去
[00:06:02.480 --> 00:06:04.480]  聽得比較順一點
[00:06:04.480 --> 00:06:05.480]  聽得比較順
[00:06:05.480 --> 00:06:07.480]  因為我們都是要順服我們的神
[00:06:07.480 --> 00:06:08.480]  因為我們是要順服我們的神
[00:06:08.480 --> 00:06:11.480]  但是下面那句我們比較難明白
[00:06:11.480 --> 00:06:14.480]  但是下面那句我們比較難明白
[00:06:14.480 --> 00:06:17.480]  他說當恐懼戰驚
[00:06:17.480 --> 00:06:20.480]  他說當恐懼戰驚
[00:06:20.480 --> 00:06:22.480]  造成你們得救的功夫
[00:06:22.480 --> 00:06:25.480]  造成你們得救的功夫
[00:06:25.480 --> 00:06:28.480]  但是這裡有兩個意思在當中
[00:06:28.480 --> 00:06:30.480]  這裡有兩個意思在當中
[00:06:30.480 --> 00:06:32.480]  或者說有兩個矛盾在當中
[00:06:32.480 --> 00:06:34.480]  或者說有兩個矛盾在當中
[00:06:34.480 --> 00:06:35.480]  我們傳福音的時候不是說
[00:06:35.480 --> 00:06:38.480]  你信耶穌有平安有喜樂
[00:06:38.480 --> 00:06:39.480]  我們傳福音的時候
[00:06:39.480 --> 00:06:42.480]  我們是說你信耶穌有平安有喜樂
[00:06:42.480 --> 00:06:43.480]  信了你會開心的
[00:06:43.480 --> 00:06:45.480]  信了以後你會開心的
[00:06:45.480 --> 00:06:48.480]  為什麼這裡說你要恐懼戰驚呢
[00:06:48.480 --> 00:06:51.480]  為什麼這裡說你當恐懼戰驚呢
[00:06:51.480 --> 00:06:53.480]  我們明明說信耶穌是很開心
[00:06:53.480 --> 00:06:54.480]  我們明明說信耶穌是很開心
[00:06:54.480 --> 00:06:56.480]  現在又要怕什麼呢
[00:06:56.480 --> 00:06:58.480]  我們信耶穌明明是很開心的
[00:06:58.480 --> 00:07:00.480]  現在又要怕什麼呢
[00:07:00.480 --> 00:07:02.480]  是不是有點矛盾
[00:07:02.480 --> 00:07:03.480]  是不是有點矛盾
[00:07:03.480 --> 00:07:07.480]  所以我們先來看看什麼叫恐懼戰驚
[00:07:07.480 --> 00:07:10.480]  首先我們要來看什麼叫恐懼戰驚
[00:07:10.480 --> 00:07:13.480]  恐懼戰驚其實如果看英文來說
[00:07:13.480 --> 00:07:14.480]  恐懼戰驚其實如果看英文來說
[00:07:14.480 --> 00:07:17.480]  就是敬畏的意思
[00:07:17.480 --> 00:07:19.480]  就是恐懼戰驚
[00:07:19.480 --> 00:07:22.480]  但是我們看回英文是有一點敬畏的意思
[00:07:22.480 --> 00:07:23.480]  我們敬畏神
[00:07:23.480 --> 00:07:25.480]  我們其中都有個字叫畏
[00:07:25.480 --> 00:07:26.480]  畏懼
[00:07:26.480 --> 00:07:29.480]  我們敬畏神其中有個畏
[00:07:29.480 --> 00:07:31.480]  是一個畏懼的意思
[00:07:31.480 --> 00:07:35.480]  意思是我們當我們做神的工作的時候
[00:07:35.480 --> 00:07:38.480]  我們要小心謹慎地去做
[00:07:38.480 --> 00:07:41.480]  意思就是當我們做神的工作的時候
[00:07:41.480 --> 00:07:43.480]  我們要小心謹慎地來做
[00:07:43.480 --> 00:07:46.480]  我們在教會服事的時候
[00:07:46.480 --> 00:07:48.480]  我們都要恐懼戰驚
[00:07:48.480 --> 00:07:50.480]  謹慎地去做
[00:07:50.480 --> 00:07:52.480]  我們在教會服事的時候
[00:07:52.480 --> 00:07:54.480]  我們都當恐懼戰驚
[00:07:54.480 --> 00:07:55.480]  很謹慎地來做
[00:07:55.480 --> 00:07:57.480]  為什麼呢
