
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:00:02.000 --> 00:00:05.200]  剛才主席所讀出一段經文
[00:00:05.200 --> 00:00:07.200]  我相信大家都很熟悉
[00:00:07.200 --> 00:00:09.200]  經文裏面有個字
[00:00:09.200 --> 00:00:11.200]  就是說謙卑
[00:00:11.200 --> 00:00:13.200]  我們經常在教會裏面聽見
[00:00:13.200 --> 00:00:14.540]  自己有講過
[00:00:14.540 --> 00:00:16.540]  又覺得自己在實踐著 是不是
[00:00:16.540 --> 00:00:18.540]  很熟悉的一個字
[00:00:18.540 --> 00:00:20.540]  甚麼是謙卑呢
[00:00:20.540 --> 00:00:22.540]  你怎樣跟謙卑
[00:00:22.540 --> 00:00:24.540]  下一個定義呢
[00:00:24.540 --> 00:00:26.540]  我之前訪問了幾個弟兄姊妹
[00:00:26.540 --> 00:00:28.540]  聽聽他們怎樣講 好嗎
[00:00:28.540 --> 00:00:30.540]  謙卑的人我相信
[00:00:30.540 --> 00:00:32.540]  如果你是服侍弟兄姊妹的話
[00:00:32.540 --> 00:00:34.540]  你真是盡心盡意
[00:00:34.540 --> 00:00:36.540]  就是要彼此尊重
[00:00:36.540 --> 00:00:38.540]  自己沒有主權
[00:00:38.540 --> 00:00:40.540]  主權來自上帝
[00:00:40.540 --> 00:00:42.540]  講話要講誠實
[00:00:42.540 --> 00:00:44.540]  衝大鬥鬼那些又不好呢
[00:00:44.540 --> 00:00:46.540]  還有做事的處事
[00:00:46.540 --> 00:00:48.540]  都沒有那麼霸道
[00:00:48.540 --> 00:00:50.540]  是完全的降服
[00:00:50.540 --> 00:00:52.540]  去服侍大家
[00:00:52.540 --> 00:00:54.540]  謙卑這個人就是首先要
[00:00:54.540 --> 00:00:56.540]  掃空自己
[00:00:56.540 --> 00:00:58.540]  以自己為中心
[00:00:58.540 --> 00:01:00.540]  就不以自己為中心
[00:01:00.540 --> 00:01:02.540]  我不知道剛才那幾個
[00:01:02.540 --> 00:01:04.540]  被訪問的弟兄姊妹所講的
[00:01:04.540 --> 00:01:06.540]  是不是講中你心裏面
[00:01:06.540 --> 00:01:08.540]  對於謙卑的定義
[00:01:08.540 --> 00:01:10.540]  或者觀感呢
[00:01:10.540 --> 00:01:12.540]  在馬太福音 謙卑
[00:01:12.540 --> 00:01:14.540]  希臘文這個原文
[00:01:14.540 --> 00:01:16.540]  和含有希臘原文
[00:01:16.540 --> 00:01:18.540]  這個字根的經文
[00:01:18.540 --> 00:01:20.540]  基本上是有六段的
[00:01:20.540 --> 00:01:22.540]  這些經文都成為
[00:01:22.540 --> 00:01:24.540]  幾十年以來 聖經學者
[00:01:24.540 --> 00:01:26.540]  從一個謙卑的角度
[00:01:26.540 --> 00:01:28.540]  來研究馬太福音
[00:01:28.540 --> 00:01:30.540]  一些很好的材料
[00:01:30.540 --> 00:01:32.540]  在耶穌基督的時代
[00:01:32.540 --> 00:01:34.540]  希臘和羅馬人的
[00:01:34.540 --> 00:01:36.540]  文化裏面 其實
[00:01:36.540 --> 00:01:38.540]  都鄙視謙卑
[00:01:38.540 --> 00:01:40.540]  因為他們覺得
[00:01:40.540 --> 00:01:42.540]  謙卑
[00:01:42.540 --> 00:01:44.540]  是弱者的行為
[00:01:44.540 --> 00:01:46.540]  而在一世紀
[00:01:46.540 --> 00:01:48.540]  有很多猶太人都期待著
[00:01:48.540 --> 00:01:50.540]  一位大衛王族
[00:01:50.540 --> 00:01:52.540]  出身的尼賽亞來到
[00:01:52.540 --> 00:01:54.540]  去拯救他們脫離
[00:01:54.540 --> 00:01:56.540]  羅馬人的欺壓
[00:01:56.540 --> 00:01:58.540]  就正在這些的
[00:01:58.540 --> 00:02:00.540]  社會的背景
[00:02:00.540 --> 00:02:02.540]  耶穌基督竟然說
[00:02:02.540 --> 00:02:04.540]  我心裏面
[00:02:04.540 --> 00:02:06.540]  柔和 謙卑
[00:02:06.540 --> 00:02:08.540]  究竟耶穌基督
[00:02:08.540 --> 00:02:10.540]  的意思是甚麼呢
[00:02:10.540 --> 00:02:12.540]  又或者耶穌基督在經文裏面
[00:02:12.540 --> 00:02:14.540]  所表達的謙卑
[00:02:14.540 --> 00:02:16.540]  和剛才眾弟兄姊妹
[00:02:16.540 --> 00:02:18.540]  所表達 或者你自己心裏面
[00:02:18.540 --> 00:02:20.540]  在想的謙卑
[00:02:20.540 --> 00:02:22.540]  又有甚麼不同呢
[00:02:22.540 --> 00:02:24.540]  今日我想和大家研究
[00:02:24.540 --> 00:02:26.540]  馬太福音裏面的其中一段的經文
[00:02:26.540 --> 00:02:28.540]  就是剛才主席讀出的
[00:02:28.540 --> 00:02:30.540]  第十一章
[00:02:30.540 --> 00:02:32.540]  第二十九
[00:02:32.540 --> 00:02:34.540]  到三十節
[00:02:34.540 --> 00:02:36.540]  二十八到三十節
[00:02:36.540 --> 00:02:38.540]  不過我都想大家再一次
[00:02:38.540 --> 00:02:40.540]  打開這段經文
[00:02:40.540 --> 00:02:42.540]  我想大家再讀多少少這段的經文
[00:02:42.540 --> 00:02:44.540]  請打開馬太福音
[00:02:44.540 --> 00:02:46.540]  第十一章
[00:02:46.540 --> 00:02:48.540]  我們由二十五節
[00:02:48.540 --> 00:02:50.540]  讀到二十七節
[00:02:50.540 --> 00:02:52.540]  因為剛才二十八到三十節
[00:02:52.540 --> 00:02:54.540]  主席讀了
[00:02:54.540 --> 00:02:56.540]  找到的我們一起讀好不好
[00:02:56.540 --> 00:02:58.540]  在新約聖經
[00:02:58.540 --> 00:03:00.540]  第十六頁
[00:03:00.540 --> 00:03:02.540]  請
[00:03:02.540 --> 00:03:04.540]  那時耶穌說
[00:03:04.540 --> 00:03:06.540]  父啊天地的主
[00:03:06.540 --> 00:03:08.540]  因為你將
[00:03:08.540 --> 00:03:10.540]  這些事向聰明通達人
[00:03:10.540 --> 00:03:12.540]  就藏起來
[00:03:12.540 --> 00:03:14.540]  向聖孩就顯出來
[00:03:14.540 --> 00:03:16.540]  父啊
[00:03:16.540 --> 00:03:18.540]  因為你的美意
[00:03:18.540 --> 00:03:20.540]  本是如此
[00:03:20.540 --> 00:03:22.540]  一切所有的
[00:03:22.540 --> 00:03:24.540]  都是我父交付我的
[00:03:24.540 --> 00:03:26.540]  除了父沒有人
[00:03:26.540 --> 00:03:28.540]  知道子
[00:03:28.540 --> 00:03:30.540]  子和子所願意指示的
[00:03:30.540 --> 00:03:32.540]  沒有人知道父
[00:03:32.540 --> 00:03:34.540]  今天我想從四方面
[00:03:34.540 --> 00:03:36.540]  和大家去思想什麼是謙卑
[00:03:36.540 --> 00:03:38.540]  第一方面謙卑
[00:03:38.540 --> 00:03:40.540]  是在神面前
[00:03:40.540 --> 00:03:42.540]  好像小孩子一樣
[00:03:42.540 --> 00:03:44.540]  天國的奧秘
[00:03:44.540 --> 00:03:46.540]  究竟哪些人
[00:03:46.540 --> 00:03:48.540]  知道呢
[00:03:48.540 --> 00:03:50.540]  耶穌基督在
[00:03:50.540 --> 00:03:52.540]  馬太福音第十三章十一節說
[00:03:52.540 --> 00:03:54.540]  天國的奧秘
[00:03:54.540 --> 00:03:56.540]  只是叫你們知道
[00:03:56.540 --> 00:03:58.540]  耶穌基督當時
[00:03:58.540 --> 00:04:00.540]  是和什麼人說
[00:04:00.540 --> 00:04:02.540]  是和門徒說
[00:04:02.540 --> 00:04:04.540]  所以是叫部分的人知道
[00:04:04.540 --> 00:04:06.540]  而馬太福音第十一章二十五節
[00:04:06.540 --> 00:04:08.540]  剛才那段經文
[00:04:08.540 --> 00:04:10.540]  耶穌就說是叫哪些人知道
[00:04:10.540 --> 00:04:12.540]  向聰明通達人
[00:04:12.540 --> 00:04:14.540]  就藏起來
[00:04:14.540 --> 00:04:16.540]  向鷹蟹就顯出來
[00:04:16.540 --> 00:04:18.540]  我覺得新普及的譯本
[00:04:18.540 --> 00:04:20.540]  是譯得更加的全神
[00:04:20.540 --> 00:04:22.540]  或者我們一起讀
[00:04:22.540 --> 00:04:24.540]  那是耶穌禱告說
[00:04:24.540 --> 00:04:38.540]  說得好
[00:04:38.540 --> 00:04:40.540]  向那些自以為
[00:04:40.540 --> 00:04:42.540]  有智慧聰明的人
[00:04:42.540 --> 00:04:44.540]  就隱藏
[00:04:44.540 --> 00:04:46.540]  向小孩子一樣的人
[00:04:46.540 --> 00:04:48.540]  看清楚
[00:04:48.540 --> 00:04:50.540]  是好像小孩子一樣
[00:04:50.540 --> 00:04:52.540]  不是小孩子
[00:04:52.540 --> 00:04:54.540]  好像小孩子那樣心態的人
[00:04:54.540 --> 00:04:56.540]  就啟示
[00:04:56.540 --> 00:04:58.540]  在那段經文裡面
[00:04:58.540 --> 00:05:00.540]  將以為自己很有智慧聰明的人
[00:05:00.540 --> 00:05:02.540]  和好像小孩子的人
[00:05:02.540 --> 00:05:04.540]  來作一個對比
[00:05:04.540 --> 00:05:08.540]  在耶穌基督的時代
[00:05:08.540 --> 00:05:10.540]  小孩子被認為
[00:05:10.540 --> 00:05:12.540]  是沒有什麼影響力的
[00:05:12.540 --> 00:05:14.540]  是不成熟的
[00:05:14.540 --> 00:05:16.540]  是幼稚的
[00:05:16.540 --> 00:05:18.540]  是只懂得享受當下
[00:05:18.540 --> 00:05:20.540]  不知道去為自己
[00:05:20.540 --> 00:05:22.540]  長遠計劃的
[00:05:22.540 --> 00:05:24.540]  小孩子又代表了
[00:05:24.540 --> 00:05:26.540]  那些沒有權勢的
[00:05:26.540 --> 00:05:28.540]  在人面前不敢說話的
[00:05:28.540 --> 00:05:30.540]  是完全依靠父母
[00:05:30.540 --> 00:05:32.540]  供應和照顧的群組
[00:05:32.540 --> 00:05:36.540]  我必須強調
[00:05:36.540 --> 00:05:38.540]  這個是
[00:05:38.540 --> 00:05:40.540]  當時小孩子的觀念
[00:05:40.540 --> 00:05:42.540]  為什麼這樣說呢
[00:05:42.540 --> 00:05:44.540]  今天的小孩子
[00:05:44.540 --> 00:05:46.540]  是家庭的核心
[00:05:46.540 --> 00:05:48.540]  全家人去那裡吃飯
[00:05:48.540 --> 00:05:50.540]  由小孩子來決定
[00:05:50.540 --> 00:05:52.540]  所以你往往見到
[00:05:52.540 --> 00:05:54.540]  在麥當勞
[00:05:54.540 --> 00:05:56.540]  常有三代同堂一起
[00:05:56.540 --> 00:05:58.540]  吃麥當勞的情況
[00:05:58.540 --> 00:06:00.540]  當時
[00:06:00.540 --> 00:06:02.540]  小孩子
[00:06:02.540 --> 00:06:04.540]  是那些
[00:06:04.540 --> 00:06:06.540]  完全沒什麼能力
[00:06:06.540 --> 00:06:08.540]  的表示
[00:06:08.540 --> 00:06:10.540]  耶穌說
[00:06:10.540 --> 00:06:12.540]  好像小孩子那些人
[00:06:12.540 --> 00:06:14.540]  就向他們
[00:06:14.540 --> 00:06:16.540]  啟示
[00:06:16.540 --> 00:06:18.540]  耶穌所說
[00:06:18.540 --> 00:06:20.540]  不是那些沒能力的人
[00:06:20.540 --> 00:06:22.540]  而是他們好像小孩子
[00:06:22.540 --> 00:06:24.540]  在神面前好像小孩子
[00:06:24.540 --> 00:06:26.540]  他們不再在神面前
[00:06:26.540 --> 00:06:28.540]  認為自己很厲害
[00:06:28.540 --> 00:06:30.540]  認為自己很驕傲
[00:06:30.540 --> 00:06:32.540]  認為自己能力很強
[00:06:32.540 --> 00:06:34.540]  相反的
[00:06:34.540 --> 00:06:36.540]  他們在神面前知道自己
[00:06:36.540 --> 00:06:38.540]  是沒能力的
[00:06:38.540 --> 00:06:40.540]  知道自己
[00:06:40.540 --> 00:06:42.540]  是沒什麼地位沒什麼長處
[00:06:42.540 --> 00:06:44.540]  這個就是經文
[00:06:44.540 --> 00:06:46.540]  所帶給我們看得到
[00:06:46.540 --> 00:06:48.540]  這些人
[00:06:48.540 --> 00:06:50.540]  就是真正謙卑的人
[00:06:50.540 --> 00:06:52.540]  在神面前
[00:06:52.540 --> 00:06:54.540]  好像小孩子的人
[00:06:54.540 --> 00:06:56.540]  就是真正謙卑的人
[00:06:56.540 --> 00:06:58.540]  謙卑
[00:06:58.540 --> 00:07:00.540]  是一種捨己的心態
[00:07:00.540 --> 00:07:02.540]  著名神學家
[00:07:02.540 --> 00:07:04.540]  潘博華怎樣去形容捨己呢?
[00:07:04.540 --> 00:07:06.540]  他說捨己
[00:07:06.540 --> 00:07:08.540]  就是指認識耶穌
[00:07:08.540 --> 00:07:10.540]  不再認識自己
[00:07:10.540 --> 00:07:12.540]  只是認識耶穌
[00:07:12.540 --> 00:07:14.540]  不再認識自己
[00:07:14.540 --> 00:07:16.540]  捨己
[00:07:16.540 --> 00:07:18.540]  就是不再傳言
[00:07:18.540 --> 00:07:20.540]  去倚靠自己的才能
[00:07:20.540 --> 00:07:22.540]  捨己
[00:07:22.540 --> 00:07:24.540]  就是完全知道
[00:07:24.540 --> 00:07:26.540]  神的能力是遠超過
[00:07:26.540 --> 00:07:28.540]  人的能力
[00:07:28.540 --> 00:07:30.540]  或者
[00:07:30.540 --> 00:07:32.540]  現今的一個圖畫
[00:07:32.540 --> 00:07:34.540]  可以解釋得更加清楚
[00:07:34.540 --> 00:07:36.540]  你有沒有見過小孩子在街上
[00:07:36.540 --> 00:07:38.540]  跌倒了
[00:07:38.540 --> 00:07:40.540]  小孩子一跌倒的時候
[00:07:40.540 --> 00:07:42.540]  他第一個反應是怎樣呢?
[00:07:42.540 --> 00:07:44.540]  他第一個反應是
[00:07:44.540 --> 00:07:46.540]  先看一看爸爸媽媽在他旁邊
[00:07:46.540 --> 00:07:48.540]  然後才去決定他哭
[00:07:48.540 --> 00:07:50.540]  還是不哭
[00:07:50.540 --> 00:07:52.540]  是不是
[00:07:52.540 --> 00:07:54.540]  因為當他自己跌倒的時候
[00:07:54.540 --> 00:07:56.540]  看一看爸爸媽媽身邊都沒有人
[00:07:56.540 --> 00:07:58.540]  唯有自己立即站起來
[00:07:58.540 --> 00:08:00.540]  但當見到有爸爸媽媽
[00:08:00.540 --> 00:08:02.540]  或者他親愛的人
[00:08:02.540 --> 00:08:04.540]  他就不是了
[00:08:04.540 --> 00:08:06.540]  他就立即哭了
[00:08:06.540 --> 00:08:08.540]  因為他要撒嬌他的爸爸媽媽
[00:08:08.540 --> 00:08:10.540]  或者這個
[00:08:10.540 --> 00:08:12.540]  圖畫不知道可不可以解釋得到
[00:08:12.540 --> 00:08:14.540]  不是那個小朋友沒有能力
[00:08:14.540 --> 00:08:16.540]  站起來
[00:08:16.540 --> 00:08:18.540]  而是他知道
[00:08:18.540 --> 00:08:20.540]  他可以有一個更
[00:08:20.540 --> 00:08:22.540]  強的後盾
[00:08:22.540 --> 00:08:24.540]  可以去支持他
[00:08:24.540 --> 00:08:26.540]  去安慰他
[00:08:26.540 --> 00:08:28.540]  這個就是耶穌基督所說
[00:08:28.540 --> 00:08:30.540]  謙卑是神
[00:08:30.540 --> 00:08:32.540]  在神面前好像小孩子一樣
[00:08:32.540 --> 00:08:34.540]  因為我們
[00:08:34.540 --> 00:08:36.540]  深深明白
[00:08:36.540 --> 00:08:38.540]  我們在神面前
[00:08:38.540 --> 00:08:40.540]  毫無躲藏
[00:08:40.540 --> 00:08:42.540]  毫無值得誇耀的地方
[00:08:42.540 --> 00:08:44.540]  唯一的
[00:08:44.540 --> 00:08:46.540]  就是在神面前
[00:08:46.540 --> 00:08:48.540]  傳言的信靠
[00:08:48.540 --> 00:08:50.540]  傳言的謙卑
[00:08:50.540 --> 00:08:52.540]  傳言的承認自己的不足
[00:08:54.540 --> 00:08:56.540]  謙卑
[00:08:56.540 --> 00:08:58.540]  就是我們深信生活裡面
[00:08:58.540 --> 00:09:00.540]  我們無論遇到任何境遇
[00:09:00.540 --> 00:09:02.540]  神在當中
[00:09:02.540 --> 00:09:04.540]  必有祂的保護
[00:09:04.540 --> 00:09:06.540]  和帶領
[00:09:06.540 --> 00:09:08.540]  所以馬太福音第十一章二十六節
[00:09:08.540 --> 00:09:10.540]  剛才大家讀的
[00:09:10.540 --> 00:09:12.540]  耶穌基督說
[00:09:12.540 --> 00:09:14.540]  父啊,是的
[00:09:14.540 --> 00:09:16.540]  因為你的美意
[00:09:16.540 --> 00:09:18.540]  本是如此
[00:09:18.540 --> 00:09:20.540]  就正正
[00:09:20.540 --> 00:09:22.540]  你願意降伏在神
[00:09:22.540 --> 00:09:24.540]  的面前
[00:09:24.540 --> 00:09:26.540]  這個就是謙卑的表現
[00:09:26.540 --> 00:09:28.540]  我覺得這個正正就好像
[00:09:28.540 --> 00:09:30.540]  兩個星期前
[00:09:30.540 --> 00:09:32.540]  李思敬院長在培靈會裡面
[00:09:32.540 --> 00:09:34.540]  星期一那篇的講道就是
[00:09:34.540 --> 00:09:36.540]  無用的福人
[00:09:36.540 --> 00:09:38.540]  是看到自己
[00:09:38.540 --> 00:09:40.540]  是沒有什麼
[00:09:40.540 --> 00:09:42.540]  值得去誇口的地方
[00:09:42.540 --> 00:09:44.540]  第二方面
[00:09:44.540 --> 00:09:46.540]  謙卑
[00:09:46.540 --> 00:09:48.540]  是負耶穌的額
[00:09:50.540 --> 00:09:52.540]  耶穌基督在第二十九節
[00:09:52.540 --> 00:09:54.540]  說我心裡柔和謙卑
[00:09:54.540 --> 00:09:56.540]  你們當負
[00:09:56.540 --> 00:09:58.540]  我的額
[00:09:58.540 --> 00:10:00.540]  額這個字在新約聖經裡面
[00:10:00.540 --> 00:10:02.540]  出現了六次
[00:10:02.540 --> 00:10:04.540]  其中有兩次在馬太福音
[00:10:04.540 --> 00:10:06.540]  第十一章二十九到三十節
[00:10:06.540 --> 00:10:08.540]  我們所讀的這段經文
[00:10:08.540 --> 00:10:10.540]  裡面出現
[00:10:10.540 --> 00:10:12.540]  經文所提到
[00:10:12.540 --> 00:10:14.540]  這個額的意思是為什麼呢
[00:10:14.540 --> 00:10:16.540]  額在當時
