
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:00:02.000 --> 00:00:05.000]  很高興再一次在港台上
[00:00:05.000 --> 00:00:08.000]  去見證神的話語
[00:00:08.000 --> 00:00:10.000]  大家知不知道
[00:00:10.000 --> 00:00:13.000]  上個星期日是教會的甚麼日子?
[00:00:13.000 --> 00:00:18.000]  我就很不習慣這些
[00:00:18.000 --> 00:00:20.000]  網上的崇拜
[00:00:20.000 --> 00:00:21.000]  因為只有我問
[00:00:21.000 --> 00:00:23.000]  台下就沒有人回答
[00:00:23.000 --> 00:00:25.000]  但我希望你們家裏已經回答了
[00:00:25.000 --> 00:00:27.000]  上個星期日其實是一個五旬節
[00:00:28.000 --> 00:00:32.000]  如果大家有回英文教會
[00:00:32.000 --> 00:00:34.000]  就知道我們的目者
[00:00:34.000 --> 00:00:36.000]  即是我們外面請回來的目者
[00:00:36.000 --> 00:00:39.000]  有說關於Pentecost這個五旬節
[00:00:39.000 --> 00:00:42.000]  在禮儀派教會
[00:00:42.000 --> 00:00:43.000]  即是聖公會那些
[00:00:43.000 --> 00:00:45.000]  是很注重這個五旬節
[00:00:45.000 --> 00:00:46.000]  而在靈恩派教會
[00:00:46.000 --> 00:00:49.000]  當然他們更加注重這個五旬節
[00:00:49.000 --> 00:00:50.000]  因為是聖靈降臨
[00:00:50.000 --> 00:00:52.000]  而我們福音派教會
[00:00:52.000 --> 00:00:55.000]  很多時候我們都沒有提及這個五旬節
[00:00:56.000 --> 00:00:58.000]  但五旬節都不是甚麼
[00:00:58.000 --> 00:01:02.000]  我們覺得好像復活節是比較重要
[00:01:02.000 --> 00:01:03.000]  五旬節好像是
[00:01:03.000 --> 00:01:05.000]  復活節之後已經幾十天了
[00:01:05.000 --> 00:01:08.000]  好像對我們沒有甚麼關係
[00:01:08.000 --> 00:01:11.000]  但五旬節其實是很有關係的
[00:01:11.000 --> 00:01:12.000]  我們知道這個是
[00:01:12.000 --> 00:01:14.000]  《使徒函傳》二章所記載的
[00:01:14.000 --> 00:01:17.000]  是聖靈降臨到早期的使徒
[00:01:17.000 --> 00:01:20.000]  令到他們大有能力
[00:01:20.000 --> 00:01:25.000]  五旬節是復活節之後第五十天
[00:01:26.000 --> 00:01:30.000]  即是如果以復活主日是第一天的話
[00:01:30.000 --> 00:01:32.000]  第五十天剛好就是
[00:01:32.000 --> 00:01:34.000]  七個星期之後的星期日
[00:01:34.000 --> 00:01:37.000]  就會是五旬節
[00:01:37.000 --> 00:01:40.000]  當時如果大家看《使徒函傳》二章
[00:01:40.000 --> 00:01:42.000]  就知道彼得是說了一篇
[00:01:42.000 --> 00:01:44.000]  非常之有能力的道
[00:01:44.000 --> 00:01:48.000]  在《使徒函傳》二章二十二節
[00:01:48.000 --> 00:01:49.000]  他說
[00:01:49.000 --> 00:01:52.000]  「以色列人啊,請聽我的話」
[00:01:52.000 --> 00:01:56.000]  「掘神藉著拿撒勒人耶穌在你們中間施行異能」
[00:01:56.000 --> 00:02:00.000]  「歧視神蹟,將祂證明出來」
[00:02:00.000 --> 00:02:03.000]  「這是你們自己知道的」
[00:02:03.000 --> 00:02:09.000]  「神既按著神的定旨先見被交於人」
[00:02:09.000 --> 00:02:11.000]  「你們就藉著無法之人的手」
[00:02:11.000 --> 00:02:14.000]  「把祂釘在十字架上」
[00:02:14.000 --> 00:02:18.000]  「殺了,神卻將死的痛苦解釋了」
[00:02:18.000 --> 00:02:20.000]  「叫祂復活」
[00:02:20.000 --> 00:02:22.000]  「因為祂原不是被死拘禁」
[00:02:22.000 --> 00:02:24.000]  說到耶穌基督的復活
[00:02:24.000 --> 00:02:27.000]  因為耶穌原不是被死拘禁
[00:02:27.000 --> 00:02:30.000]  耶穌已經勝過了死亡
[00:02:30.000 --> 00:02:34.000]  接著彼得就去講述
[00:02:34.000 --> 00:02:37.000]  舊約詩篇大衛所寫的
[00:02:37.000 --> 00:02:38.000]  詩篇十六篇
[00:02:38.000 --> 00:02:41.000]  他就描述大衛所寫的
[00:02:41.000 --> 00:02:45.000]  他說「我將耶和華常擺在我面前」
[00:02:45.000 --> 00:02:47.000]  「因祂在我右邊」
[00:02:47.000 --> 00:02:49.000]  「我便不致搖動」
[00:02:49.000 --> 00:02:51.000]  「因此我的心是歡喜」
[00:02:51.000 --> 00:02:52.000]  「我的靈快樂」
[00:02:52.000 --> 00:02:55.000]  「我的肉身也是安然居住」
[00:02:55.000 --> 00:03:00.000]  「因為祢必不將我的靈魂撇在陰間」
[00:03:00.000 --> 00:03:03.000]  「也不叫祢的聖者見扭歪」
[00:03:03.000 --> 00:03:06.000]  即是說到耶穌基督
[00:03:06.000 --> 00:03:10.000]  這個聖者是不會扭歪的
[00:03:10.000 --> 00:03:12.000]  因為第三天他已經復活
[00:03:12.000 --> 00:03:14.000]  所以今天因為他復活
[00:03:14.000 --> 00:03:18.000]  我們的靈魂不會撇在陰間
[00:03:18.000 --> 00:03:20.000]  而今天我們有滿心的歡喜
[00:03:20.000 --> 00:03:22.000]  靈裡的快樂
[00:03:22.000 --> 00:03:24.000]  我們的肉身也安然居住
[00:03:24.000 --> 00:03:25.000]  所以今天我經常說
[00:03:25.000 --> 00:03:26.000]  我們有平安
[00:03:26.000 --> 00:03:27.000]  有喜樂
[00:03:27.000 --> 00:03:28.000]  原因是什麼呢?
[00:03:28.000 --> 00:03:32.000]  原因就是耶穌基督已經勝過死亡
[00:03:32.000 --> 00:03:34.000]  已經復活了
[00:03:34.000 --> 00:03:38.000]  所以復活對我們來說是很重要的
[00:03:38.000 --> 00:03:41.000]  之前我一直都有講這個系列
[00:03:41.000 --> 00:03:44.000]  就是耶穌所講的七個「我是」
[00:03:44.000 --> 00:03:45.000]  我不知道大家記得
[00:03:45.000 --> 00:03:47.000]  七個之中記得多少個
[00:03:47.000 --> 00:03:50.000]  聖經有很多東西我們可以記下
[00:03:50.000 --> 00:03:52.000]  譬如聖靈所賜的九個果子
[00:03:52.000 --> 00:03:54.000]  「仁愛、喜樂、和平、忍耐」
[00:03:54.000 --> 00:03:57.000]  「恩慈、良善、信實、溫柔、節制」
[00:03:57.000 --> 00:04:00.000]  這些我們從小到大已經背熟了
[00:04:00.000 --> 00:04:02.000]  啟示了七間教會
[00:04:02.000 --> 00:04:03.000]  大家記不記得
[00:04:03.000 --> 00:04:05.000]  這個其實我也不太熟悉
[00:04:05.000 --> 00:04:07.000]  聖經有些地方
[00:04:07.000 --> 00:04:11.000]  有些例子其實是很好記的
[00:04:11.000 --> 00:04:12.000]  有些是比較難記的
[00:04:12.000 --> 00:04:14.000]  但是耶穌七個「我是」
[00:04:14.000 --> 00:04:19.000]  我們覺得每一個信徒都要牢牢記住
[00:04:19.000 --> 00:04:21.000]  首先就是生命的糧
[00:04:21.000 --> 00:04:23.000]  接著就是世界的光
[00:04:23.000 --> 00:04:25.000]  接著耶穌是好牧人
[00:04:25.000 --> 00:04:27.000]  耶穌也是羊的門
[00:04:27.000 --> 00:04:30.000]  接著就是耶穌是道路真理生命
[00:04:30.000 --> 00:04:31.000]  這裡多一個
[00:04:31.000 --> 00:04:35.000]  接著也是耶穌是葡萄樹
[00:04:35.000 --> 00:04:38.000]  最後這個就是耶穌是復活和生命
[00:04:38.000 --> 00:04:40.000]  因為耶穌說
[00:04:40.000 --> 00:04:43.000]  「復活在我,生命也在我」
[00:04:43.000 --> 00:04:46.000]  「信我的人雖然死了也必復活」
[00:04:46.000 --> 00:04:50.000]  這個是給我們非常有盼望的一個金句
[00:04:50.000 --> 00:04:53.000]  記載在約翰福音十一章二十五節
[00:04:53.000 --> 00:04:55.000]  耶穌說這一段聖經的時候
[00:04:55.000 --> 00:04:56.000]  耶穌對她說
[00:04:56.000 --> 00:04:57.000]  這個她是誰呢?
[00:04:57.000 --> 00:05:00.000]  她應該是一個女人的她
[00:05:00.000 --> 00:05:01.000]  是瑪大
[00:05:01.000 --> 00:05:04.000]  記不記得有兩個姐姐、一個弟弟
[00:05:04.000 --> 00:05:07.000]  瑪大、瑪利亞和拉薩路
[00:05:07.000 --> 00:05:09.000]  拉薩路病死了
[00:05:09.000 --> 00:05:12.000]  已經在墳墓三天
[00:05:12.000 --> 00:05:16.000]  瑪大、瑪利亞很憂傷
[00:05:16.000 --> 00:05:18.000]  耶穌對瑪大說
[00:05:18.000 --> 00:05:20.000]  不用擔心,不用憂傷
[00:05:20.000 --> 00:05:23.000]  因為復活在我,生命也在我
[00:05:23.000 --> 00:05:26.000]  「信我的人雖然死了也必復活」
[00:05:26.000 --> 00:05:29.000]  這個復活其實有一個很深的意義
[00:05:29.000 --> 00:05:32.000]  這句話有一個很深藏的意義
[00:05:32.000 --> 00:05:36.000]  不是說一個死人可以復活這麼簡單
[00:05:36.000 --> 00:05:37.000]  它有一個很深的意義
[00:05:37.000 --> 00:05:40.000]  就是我們基督徒當我們信主的時候
[00:05:40.000 --> 00:05:45.000]  我們從死裡就已經復活了
[00:05:45.000 --> 00:05:49.000]  很多時候我們說到復活
[00:05:49.000 --> 00:05:51.000]  我們就想著將來
[00:05:51.000 --> 00:05:53.000]  我們百年歸老
[00:05:53.000 --> 00:05:54.000]  我們蒙主寵照
[00:05:54.000 --> 00:05:56.000]  我們安息主懷
[00:05:56.000 --> 00:05:57.000]  回到神那裡
[00:05:57.000 --> 00:06:01.000]  我們就等候
[00:06:01.000 --> 00:06:04.000]  到末日的時候
[00:06:04.000 --> 00:06:05.000]  神要我們起來
[00:06:05.000 --> 00:06:06.000]  我們就復活
[00:06:06.000 --> 00:06:07.000]  有一個新的身體
[00:06:07.000 --> 00:06:11.000]  這個我們盼望的
[00:06:11.000 --> 00:06:13.000]  也知道是很真實的
[00:06:13.000 --> 00:06:15.000]  也是聖經所應許的
[00:06:15.000 --> 00:06:18.000]  這個是末日的復活
[00:06:18.000 --> 00:06:23.000]  但是復活其實有一個更加深的靈裡的意思
[00:06:23.000 --> 00:06:25.000]  就是我們信主的時候
[00:06:25.000 --> 00:06:28.000]  其實我們已經是勝過了死亡
[00:06:28.000 --> 00:06:30.000]  我們已經是復活了
[00:06:30.000 --> 00:06:31.000]  大家有沒有想過
[00:06:31.000 --> 00:06:34.000]  原來今天我們信主的人已經是復活了
