
[00:00:00.000 --> 00:00:03.080]  我們低頭祈禱
[00:00:03.080 --> 00:00:05.240]  齊天父上帝,我們感謝祢
[00:00:05.240 --> 00:00:08.100]  讓我們來主祢聖殿當中
[00:00:08.100 --> 00:00:10.840]  可以來敬拜祢
[00:00:10.840 --> 00:00:12.480]  我們可以讚美祢
[00:00:12.480 --> 00:00:15.040]  我們也可以透過祢的僕人
[00:00:15.040 --> 00:00:18.240]  去聽祢要我們聽的說話
[00:00:18.240 --> 00:00:20.240]  在我主祢如我們同在
[00:00:20.240 --> 00:00:22.200]  祢使用祢的僕人
[00:00:22.200 --> 00:00:23.440]  使用祢的信息
[00:00:23.440 --> 00:00:25.080]  也安靜我們的心
[00:00:25.080 --> 00:00:27.280]  讓我們可以謙卑在祢面前
[00:00:27.280 --> 00:00:29.280]  領受主祢的華語
[00:00:29.280 --> 00:00:30.640]  讓我們交托
[00:00:30.640 --> 00:00:32.480]  懇求祢聽我們禱告
[00:00:32.480 --> 00:00:34.200]  奉主耶穌的聖名
[00:00:34.200 --> 00:00:35.200]  Amen
[00:00:35.200 --> 00:00:42.000]  在基督教的許多節旗
[00:00:42.000 --> 00:00:47.200]  許多教會的節旗當中
[00:00:47.200 --> 00:00:49.800]  可能我們經常忽略的
[00:00:49.800 --> 00:00:52.900]  就是主耶穌聖天節
[00:00:52.900 --> 00:00:55.000]  我想大家未必記得
[00:00:55.000 --> 00:00:58.000]  今年的聖天節是甚麼時候
[00:00:58.000 --> 00:01:01.480]  當然這裡有個日期給你參考
[00:01:01.480 --> 00:01:04.080]  但是我好像說過
[00:01:04.080 --> 00:01:07.800]  我們記得聖天節是星期四
[00:01:07.800 --> 00:01:09.000]  年年都是星期四
[00:01:09.000 --> 00:01:10.840]  不會變的
[00:01:10.840 --> 00:01:15.880]  就等於聖靈降臨節是星期日
[00:01:15.880 --> 00:01:17.240]  但是我發覺到
[00:01:17.240 --> 00:01:20.480]  其實不知道是我錯覺還是甚麼
[00:01:20.480 --> 00:01:22.480]  但是在PAC
[00:01:22.480 --> 00:01:28.800]  好像不是很著重於紀念聖靈降臨節
[00:01:28.800 --> 00:01:32.800]  或者是特別去慶祝等等
[00:01:32.800 --> 00:01:35.200]  我在北唐
[00:01:35.200 --> 00:01:40.080]  很明顯會忘記或者忽略了
[00:01:40.080 --> 00:01:41.880]  到提起的時候
[00:01:41.880 --> 00:01:44.480]  今天是聖靈降臨節
[00:01:44.480 --> 00:01:47.680]  我就不知道南唐是否也是這樣
[00:01:47.680 --> 00:01:49.880]  但是我就知道很多信徒
[00:01:49.880 --> 00:01:55.200]  就會特別去忽略了這兩個節旗
[00:01:55.200 --> 00:01:59.400]  因為這兩個節旗是沒有假放的
[00:01:59.400 --> 00:02:01.000]  是沒有保假的
[00:02:01.000 --> 00:02:02.800]  所以大家就不會記得了
[00:02:02.800 --> 00:02:04.200]  復活節可以報假
[00:02:04.200 --> 00:02:05.600]  所以記得了
[00:02:05.600 --> 00:02:07.400]  復活節之前
[00:02:07.400 --> 00:02:09.400]  幾天是受復活節
[00:02:09.400 --> 00:02:11.200]  大家就記得了
[00:02:11.200 --> 00:02:15.400]  所以這兩個節旗是會被忽略的
[00:02:15.400 --> 00:02:18.600]  其實主耶穌是我們信仰的
[00:02:18.600 --> 00:02:20.600]  忠心的對象
[00:02:20.600 --> 00:02:24.600]  所以祂一切的生平當中
[00:02:24.600 --> 00:02:26.800]  一切的東西都值得我們去紀念的
[00:02:26.800 --> 00:02:28.000]  祂在世上
[00:02:28.000 --> 00:02:29.800]  祂生命的每一部分
[00:02:29.800 --> 00:02:32.000]  由生到死
[00:02:32.000 --> 00:02:34.000]  復活升天
[00:02:34.000 --> 00:02:35.600]  到聖靈降臨
[00:02:35.600 --> 00:02:40.200]  這些全部都和成就教的人有關係的
[00:02:40.200 --> 00:02:41.600]  缺一不可
[00:02:41.600 --> 00:02:44.200]  值得我們去紀念的
[00:02:44.200 --> 00:02:46.200]  可能我們會比較明白的
[00:02:46.200 --> 00:02:49.400]  就是主耶穌為什麼要降生
[00:02:49.400 --> 00:02:53.000]  受死復活的意義我們都知道的
[00:02:53.000 --> 00:02:55.200]  我們都很清楚的
[00:02:55.200 --> 00:02:58.400]  我們經常說主耶穌為罪人死
[00:02:58.400 --> 00:03:00.200]  為了要救贖我們
[00:03:00.200 --> 00:03:03.400]  祂的復活就是證明了
[00:03:03.400 --> 00:03:04.800]  祂是神的兒子
[00:03:04.800 --> 00:03:06.200]  祂是大能的神
[00:03:06.200 --> 00:03:08.600]  也證明了祂是真神
[00:03:08.600 --> 00:03:12.400]  不過如果沒有復活
[00:03:12.400 --> 00:03:14.600]  我們就覺得
[00:03:14.600 --> 00:03:21.000]  這位死了的都等於和其他宗教的教主一樣
[00:03:21.000 --> 00:03:22.000]  死了
[00:03:22.000 --> 00:03:24.800]  屍身留在某個墳墓當中
[00:03:24.800 --> 00:03:26.000]  有墳墓的
[00:03:26.000 --> 00:03:28.000]  但是主耶穌復活之後
[00:03:28.000 --> 00:03:29.600]  祂就沒有墳墓的
[00:03:29.600 --> 00:03:31.000]  沒有屍體的
[00:03:31.000 --> 00:03:32.800]  所以我們就說
[00:03:32.800 --> 00:03:34.400]  祂真的復活了
[00:03:34.400 --> 00:03:36.000]  一位復活的神
[00:03:36.000 --> 00:03:37.800]  一位復活的主
[00:03:37.800 --> 00:03:39.200]  我們明白
[00:03:39.200 --> 00:03:43.800]  祂由生死到復活的一些相關的意義
[00:03:43.800 --> 00:03:46.600]  當然如果你根本不相信
[00:03:46.600 --> 00:03:47.800]  祂是神的兒子
[00:03:47.800 --> 00:03:49.400]  一切都沒有關係的了
[00:03:49.400 --> 00:03:52.200]  都不再有意義的了
[00:03:52.200 --> 00:03:55.800]  至於我們要怎樣去信耶穌呢?
[00:03:55.800 --> 00:03:59.400]  我不知道大家做了基督徒這麼久之後
[00:03:59.400 --> 00:04:01.000]  你有沒有去想過
[00:04:01.000 --> 00:04:05.400]  我們應該怎樣正確地去信耶穌?
[00:04:05.400 --> 00:04:09.200]  其實不是我們這些信徒
[00:04:09.200 --> 00:04:13.200]  可能千百年來都很多的爭議
[00:04:13.200 --> 00:04:14.600]  你應該怎樣去信?
[00:04:14.600 --> 00:04:16.800]  你信祂是怎樣的一位主?
[00:04:16.800 --> 00:04:20.400]  你信祂是一個怎樣的上帝?
[00:04:20.400 --> 00:04:24.000]  很多時候都有爭議的
[00:04:24.000 --> 00:04:25.200]  首先
[00:04:25.200 --> 00:04:28.800]  如果我們要信耶穌是一位歷史人物
[00:04:28.800 --> 00:04:31.400]  是不是很容易?
[00:04:31.400 --> 00:04:33.600]  大家都不肯定
[00:04:33.600 --> 00:04:34.600]  是很容易的
[00:04:34.600 --> 00:04:36.400]  因為有歷史記載的
[00:04:36.400 --> 00:04:38.400]  有羅馬的歷史
[00:04:38.400 --> 00:04:40.600]  有猶太人的歷史
[00:04:40.600 --> 00:04:42.200]  猶太人的歷史
[00:04:42.200 --> 00:04:45.600]  都記載了有耶穌這位人物的
[00:04:45.600 --> 00:04:48.000]  他曾經在這個世上的
[00:04:48.000 --> 00:04:50.500]  這個不難的
[00:04:50.500 --> 00:04:55.200]  因為我們在歷史當中可以看到
[00:04:55.200 --> 00:04:57.200]  但是比較難相信的就是
[00:04:57.200 --> 00:04:59.400]  這位耶穌
[00:04:59.400 --> 00:05:01.000]  他是一位神
[00:05:01.000 --> 00:05:02.200]  他不單止是一位神
[00:05:02.200 --> 00:05:05.400]  他有神性和人性的兩面
[00:05:05.400 --> 00:05:10.200]  但是基督徒需要相信這一點的
[00:05:10.200 --> 00:05:14.400]  他是有人性和神性的
[00:05:14.400 --> 00:05:15.800]  就是這兩面
[00:05:15.800 --> 00:05:19.400]  因為這就是我們信仰的核心
[00:05:19.400 --> 00:05:22.400]  而且如果信得有偏差
[00:05:22.400 --> 00:05:25.600]  譬如說我完全信他是一位人
[00:05:25.600 --> 00:05:28.800]  或者我完全信他是一位神
[00:05:28.800 --> 00:05:30.800]  那麼在教會的歷史當中
[00:05:30.800 --> 00:05:34.000]  原來這些都會被判為
[00:05:34.000 --> 00:05:37.200]  異端或者極端的
[00:05:37.200 --> 00:05:41.000]  因為我們必須信耶穌
[00:05:41.000 --> 00:05:43.400]  他是兩面
[00:05:43.400 --> 00:05:45.200]  是完全的人
[00:05:45.200 --> 00:05:47.800]  也是完全的神
[00:05:47.800 --> 00:05:50.000]  聖經告訴我們
[00:05:50.000 --> 00:05:52.400]  主耶穌曾經降生在這個世上
[00:05:52.400 --> 00:05:55.000]  為了要拯救罪人
[00:05:55.000 --> 00:05:57.400]  他被釘死在這個十字架上
[00:05:57.400 --> 00:06:00.300]  就是為了幫我們去贖罪
[00:06:00.300 --> 00:06:01.400]  那麼他復活
[00:06:01.400 --> 00:06:03.600]  證明了他是真神
[00:06:03.600 --> 00:06:05.400]  就像他所說的
[00:06:05.400 --> 00:06:06.700]  他是神的兒子
[00:06:06.700 --> 00:06:07.800]  那麼他復活了
[00:06:07.800 --> 00:06:10.700]  證實了他是真神
[00:06:10.700 --> 00:06:13.400]  但是可能我們要問的一個問題就是
[00:06:13.400 --> 00:06:17.600]  為何他要升天呢?
[00:06:17.600 --> 00:06:21.100]  我不知道大家有沒有想到這個問題
[00:06:21.100 --> 00:06:22.700]  主耶穌復活了
[00:06:22.700 --> 00:06:24.500]  為何要升天呢?
[00:06:24.500 --> 00:06:26.700]  他既然已經復活了
[00:06:26.700 --> 00:06:29.400]  那麼如果繼續留在這個世上
[00:06:29.400 --> 00:06:31.200]  是否更好呢?
[00:06:31.200 --> 00:06:35.300]  信徒對信徒來說是否更加好呢?
[00:06:35.300 --> 00:06:37.600]  我想不單止好
[00:06:37.600 --> 00:06:40.700]  簡直是非常非常好
[00:06:40.700 --> 00:06:43.200]  如果他繼續留在這個世上
[00:06:43.200 --> 00:06:45.500]  直到今天二千多年
[00:06:45.500 --> 00:06:47.500]  他仍然存在
[00:06:47.500 --> 00:06:48.300]  那麼你說
[00:06:48.300 --> 00:06:51.400]  我們是否需要花這麼多口舌去跟別人說
[00:06:51.400 --> 00:06:53.200]  你來信耶穌
[00:06:53.200 --> 00:06:56.200]  這位真神
[00:06:56.200 --> 00:06:57.400]  是否?
[00:06:57.400 --> 00:06:59.900]  連報道會也不用開
[00:06:59.900 --> 00:07:02.300]  你可以見證到
[00:07:02.300 --> 00:07:05.700]  這位耶穌竟然活了
[00:07:05.700 --> 00:07:09.600]  二千多年到今天都在世上
[00:07:09.600 --> 00:07:11.700]  或者甚至你也會想
[00:07:11.700 --> 00:07:14.400]  他是活到今天
[00:07:14.400 --> 00:07:17.100]  仍然留在世上是多麼好
[00:07:17.100 --> 00:07:18.300]  因為我有什麼事
[00:07:18.300 --> 00:07:20.900]  我可以直接去找他
[00:07:20.900 --> 00:07:23.600]  不用祈禱什麼的
[00:07:23.600 --> 00:07:24.800]  直接找他
[00:07:24.800 --> 00:07:27.100]  有病請他醫我
[00:07:27.100 --> 00:07:29.600]  有問題請他幫我解決
[00:07:29.600 --> 00:07:32.000]  直接去到他面前
[00:07:32.000 --> 00:07:33.500]  所以我們會想
[00:07:33.500 --> 00:07:38.700]  主耶穌為什麼要復活之後升天
[00:07:38.700 --> 00:07:40.300]  我們就要親口地
[00:07:40.300 --> 00:07:43.300]  去聽主耶穌自己怎樣去說
[00:07:43.300 --> 00:07:45.800]  這些就會在聖經裡面
[00:07:45.800 --> 00:07:47.600]  就有很清楚的答案
[00:07:47.600 --> 00:07:51.800]  而且是主耶穌自己親自說的答案
[00:07:51.800 --> 00:07:54.000]  就是主耶穌受死之前
[00:07:54.000 --> 00:07:57.200]  祂預告了自己將要離去
[00:07:57.200 --> 00:07:59.400]  但是祂的離去
[00:07:59.400 --> 00:08:06.500]  原來是給留下有更好的理由的
[00:08:06.500 --> 00:08:09.000]  首先就是主耶穌說
[00:08:09.000 --> 00:08:11.200]  你們心裡不要憂愁
[00:08:11.200 --> 00:08:12.600]  你們信神
[00:08:12.600 --> 00:08:15.500]  也當作信我
[00:08:15.500 --> 00:08:19.000]  在我父的家裡有很多的住處
[00:08:19.000 --> 00:08:22.300]  若是沒有我就早已告訴你們了
[00:08:22.300 --> 00:08:28.000]  我去願事為你們預備地方去
[00:08:28.000 --> 00:08:30.600]  若我去為你們預備了地方
[00:08:30.600 --> 00:08:34.100]  就必再接你們到我那裡去
[00:08:34.100 --> 00:08:35.200]  我在那裡
[00:08:35.200 --> 00:08:37.700]  叫你們也在那裡
[00:08:37.700 --> 00:08:45.000]  原來這就是主耶穌要去的目的
[00:08:45.000 --> 00:08:47.900]  主耶穌必須要離開世上
[00:08:47.900 --> 00:08:49.800]  就是回到天上去
[00:08:49.800 --> 00:08:52.300]  是因為祂要為我們信徒
[00:08:52.300 --> 00:08:54.100]  就是預備地方
[00:08:54.100 --> 00:08:58.100]  將來我們也要到祂那裡去
[00:08:58.100 --> 00:09:01.000]  那是一個怎樣的地方呢?
[00:09:01.000 --> 00:09:03.000]  我不知道
[00:09:03.000 --> 00:09:04.200]  因為我沒有去過
[00:09:04.200 --> 00:09:06.100]  你們也不會知道
[00:09:06.100 --> 00:09:08.300]  因為你們也沒有去過
[00:09:08.300 --> 00:09:11.600]  我們也沒有去過
[00:09:11.600 --> 00:09:13.800]  我們也很難想像
[00:09:13.800 --> 00:09:16.400]  同時也不用想像
[00:09:16.400 --> 00:09:21.000]  因為那個肯定是一個最好的地方
[00:09:21.000 --> 00:09:23.000]  天上地下
[00:09:23.000 --> 00:09:24.800]  再沒有任何一個地方
[00:09:24.800 --> 00:09:27.800]  是像這個地方那麼好的
[00:09:27.800 --> 00:09:33.000]  也不是我們人口可以描述出來的
[00:09:33.000 --> 00:09:35.300]  曾經有些見證就說
[00:09:35.300 --> 00:09:37.600]  祂死了,祂復活
[00:09:37.600 --> 00:09:39.500]  祂再回來
[00:09:39.500 --> 00:09:42.000]  死不去,再回來
[00:09:42.000 --> 00:09:43.700]  接著他就見證了
