
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.000]  今天來到
[00:00:05.000 --> 00:00:08.000]  可以去我的powerpoint
[00:00:08.000 --> 00:00:10.000]  來到我們這個
[00:00:10.000 --> 00:00:12.000]  蛻變之旅第三講
[00:00:12.000 --> 00:00:15.000]  不知道大家記不記得
[00:00:15.000 --> 00:00:17.000]  第一章之前講
[00:00:17.000 --> 00:00:19.000]  今天就講第一章的下部分
[00:00:19.000 --> 00:00:21.000]  去到第二章
[00:00:21.000 --> 00:00:23.000]  之前就是第一講
[00:00:23.000 --> 00:00:25.000]  第二講就是講
[00:00:25.000 --> 00:00:27.000]  以利米那一家
[00:00:27.000 --> 00:00:29.000]  他們去了
[00:00:29.000 --> 00:00:31.000]  就是因爲
[00:00:31.000 --> 00:00:33.000]  伯利恆猶太地
[00:00:33.000 --> 00:00:35.000]  缺糧所以他們去了
[00:00:35.000 --> 00:00:37.000]  摩壓地在那裏
[00:00:37.000 --> 00:00:39.000]  十年過後
[00:00:39.000 --> 00:00:41.000]  誰知道他們
[00:00:41.000 --> 00:00:43.000]  全家都
[00:00:43.000 --> 00:00:45.000]  所有的男丁都死了
[00:00:45.000 --> 00:00:47.000]  剩下
[00:00:47.000 --> 00:00:49.000]  娜娥米就是這位
[00:00:49.000 --> 00:00:51.000]  太太以利米那的妻子
[00:00:51.000 --> 00:00:53.000]  娜娥米和
[00:00:53.000 --> 00:00:55.000]  她的兩個
[00:00:55.000 --> 00:00:57.000]  姨父就是申保
[00:00:57.000 --> 00:00:59.000]  跟着娜娥米
[00:00:59.000 --> 00:01:01.000]  就決定要回去
[00:01:01.000 --> 00:01:03.000]  因爲她聽聞
[00:01:03.000 --> 00:01:05.000]  猶太地
[00:01:05.000 --> 00:01:07.000]  有耶和華眷顧
[00:01:07.000 --> 00:01:09.000]  她的百姓有糧食
[00:01:09.000 --> 00:01:11.000]  所以她就決定
[00:01:11.000 --> 00:01:13.000]  要回去猶太地
[00:01:13.000 --> 00:01:15.000]  但是
[00:01:15.000 --> 00:01:16.000]  她兩個
[00:01:16.000 --> 00:01:18.000]  媳婦本來就說要
[00:01:18.000 --> 00:01:20.000]  跟着她一起回去
[00:01:20.000 --> 00:01:22.000]  不過娜娥米知道再回去
[00:01:22.000 --> 00:01:24.000]  和她一起回去她的本族
[00:01:24.000 --> 00:01:26.000]  都不容易
[00:01:26.000 --> 00:01:28.000]  因爲她這兩個媳婦是外邦人
[00:01:28.000 --> 00:01:30.000]  外邦人回去
[00:01:30.000 --> 00:01:32.000]  猶太地裏面
[00:01:32.000 --> 00:01:34.000]  跟以色列
[00:01:34.000 --> 00:01:36.000]  民一起的時候
[00:01:36.000 --> 00:01:38.000]  她知道
[00:01:38.000 --> 00:01:40.000]  那個生活是會很困難
[00:01:40.000 --> 00:01:42.000]  所以她就勸他們
[00:01:42.000 --> 00:01:44.000]  回去你們的孃家
[00:01:44.000 --> 00:01:46.000]  而且她知道因爲
[00:01:46.000 --> 00:01:48.000]  兩個媳婦都是很年輕
[00:01:48.000 --> 00:01:50.000]  他們可以回去
[00:01:50.000 --> 00:01:52.000]  過新的生活
[00:01:52.000 --> 00:01:54.000]  最後
[00:01:54.000 --> 00:01:56.000]  就是路德
[00:01:56.000 --> 00:01:58.000]  堅決要跟她的奶奶一起
[00:01:58.000 --> 00:02:00.000]  所以就
[00:02:00.000 --> 00:02:02.000]  回去
[00:02:02.000 --> 00:02:04.000]  娜娥米就不再勸路德了
[00:02:04.000 --> 00:02:06.000]  就回去和路德一起
[00:02:06.000 --> 00:02:08.000]  兩位
[00:02:08.000 --> 00:02:10.000]  寡婦一起
[00:02:10.000 --> 00:02:12.000]  回去百里行這個地方
[00:02:12.000 --> 00:02:14.000]  我們看到
[00:02:14.000 --> 00:02:16.000]  當他們
[00:02:16.000 --> 00:02:18.000]  我們剛剛一開始就讀
[00:02:18.000 --> 00:02:20.000]  一章十九節
[00:02:20.000 --> 00:02:22.000]  當他們回到百里行的時候
[00:02:22.000 --> 00:02:24.000]  大家都很驚訝
[00:02:24.000 --> 00:02:26.000]  因爲
[00:02:26.000 --> 00:02:28.000]  大家認識
[00:02:28.000 --> 00:02:30.000]  娜娥米
[00:02:30.000 --> 00:02:32.000]  十年過後他們看到
[00:02:32.000 --> 00:02:34.000]  娜娥米回來了
[00:02:34.000 --> 00:02:36.000]  這個不就是娜娥米嗎
[00:02:36.000 --> 00:02:38.000]  他們一看就認得出
[00:02:38.000 --> 00:02:40.000]  娜娥米
[00:02:40.000 --> 00:02:42.000]  但是當時娜娥米就
[00:02:42.000 --> 00:02:44.000]  跟他們說了第一句劈頭
[00:02:44.000 --> 00:02:46.000]  就說你們不要再叫我
[00:02:46.000 --> 00:02:48.000]  娜娥米了
[00:02:48.000 --> 00:02:50.000]  娜娥米這個名有意思
[00:02:50.000 --> 00:02:52.000]  就是解甜的意思
[00:02:52.000 --> 00:02:54.000]  那他就自己
[00:02:54.000 --> 00:02:56.000]  就改了一個名字就說
[00:02:56.000 --> 00:02:58.000]  你們由今天開始叫我馬拉
[00:02:58.000 --> 00:03:00.000]  就是苦的意思
[00:03:00.000 --> 00:03:02.000]  他就是用這個名
[00:03:02.000 --> 00:03:04.000]  來去
[00:03:04.000 --> 00:03:06.000]  表達過去那十年其實
[00:03:06.000 --> 00:03:08.000]  他去到
[00:03:08.000 --> 00:03:10.000]  今時今日他覺得他的生命
[00:03:10.000 --> 00:03:12.000]  他的人生並且他
[00:03:12.000 --> 00:03:14.000]  往後的日子都會
[00:03:14.000 --> 00:03:16.000]  很苦所以他就
[00:03:16.000 --> 00:03:18.000]  決定你們都是叫我
[00:03:18.000 --> 00:03:20.000]  馬拉我相信我自己
[00:03:20.000 --> 00:03:22.000]  一直都會這樣苦下去
[00:03:22.000 --> 00:03:24.000]  而且他再說
[00:03:24.000 --> 00:03:26.000]  因爲全能者
[00:03:26.000 --> 00:03:28.000]  這裏說全能者是誰
[00:03:28.000 --> 00:03:30.000]  全能者
[00:03:30.000 --> 00:03:32.000]  就是神
[00:03:32.000 --> 00:03:34.000]  他就說全能者
[00:03:34.000 --> 00:03:36.000]  使我受苦
[00:03:36.000 --> 00:03:38.000]  我滿滿的出去
[00:03:38.000 --> 00:03:40.000]  但是耶和華
[00:03:40.000 --> 00:03:42.000]  使我空空的回來
[00:03:42.000 --> 00:03:44.000]  這裏是一個很強烈的對比
[00:03:44.000 --> 00:03:46.000]  他說滿滿的出去
[00:03:46.000 --> 00:03:48.000]  是什麼意思就是說
[00:03:48.000 --> 00:03:50.000]  十年前他一家四口
[00:03:50.000 --> 00:03:52.000]  很
[00:03:52.000 --> 00:03:54.000]  滿滿
[00:03:54.000 --> 00:03:56.000]  就是
[00:03:56.000 --> 00:03:58.000]  閤家都平安
[00:03:58.000 --> 00:04:00.000]  一起出去
[00:04:00.000 --> 00:04:02.000]  但是今天我回來的時候
[00:04:02.000 --> 00:04:04.000]  空空地
[00:04:04.000 --> 00:04:06.000]  回來
[00:04:06.000 --> 00:04:08.000]  剩下我自己
[00:04:08.000 --> 00:04:10.000]  他說空空地回來
[00:04:10.000 --> 00:04:12.000]  我們想想他是不是真的
[00:04:12.000 --> 00:04:14.000]  空空地回來
[00:04:14.000 --> 00:04:16.000]  是不是真的
[00:04:16.000 --> 00:04:18.000]  空空地
[00:04:18.000 --> 00:04:20.000]  不是吧還有誰
[00:04:20.000 --> 00:04:22.000]  和他一起
[00:04:22.000 --> 00:04:24.000]  還有路德
[00:04:24.000 --> 00:04:26.000]  還有路德和他一起
[00:04:26.000 --> 00:04:28.000]  但是我們在這裏
[00:04:28.000 --> 00:04:30.000]  成章
[00:04:30.000 --> 00:04:32.000]  就是拿羅米
[00:04:32.000 --> 00:04:34.000]  他所說的說話裏面
[00:04:34.000 --> 00:04:36.000]  他有沒有提到他的
[00:04:36.000 --> 00:04:38.000]  媳婦陪他一起
[00:04:38.000 --> 00:04:40.000]  沒有吧
[00:04:40.000 --> 00:04:42.000]  所以嚴格來說
[00:04:42.000 --> 00:04:44.000]  他說空空地回來
[00:04:44.000 --> 00:04:46.000]  不是事實的全部
[00:04:46.000 --> 00:04:48.000]  不過
[00:04:48.000 --> 00:04:50.000]  當我們面對一個這麼大的
[00:04:50.000 --> 00:04:52.000]  困苦的時候
[00:04:52.000 --> 00:04:54.000]  其實我們真的會很容易
[00:04:54.000 --> 00:04:56.000]  面對困難的時候
[00:04:56.000 --> 00:04:58.000]  我們真的會很容易產生一個
[00:04:58.000 --> 00:05:00.000]  消極的眼光
[00:05:00.000 --> 00:05:02.000]  看不到我們有的東西
[00:05:02.000 --> 00:05:04.000]  我相信
[00:05:04.000 --> 00:05:06.000]  很多人都聽過半杯水的比喻
[00:05:06.000 --> 00:05:08.000]  當有半杯水
[00:05:08.000 --> 00:05:10.000]  在這裏的時候
[00:05:10.000 --> 00:05:12.000]  有
[00:05:12.000 --> 00:05:14.000]  有很多人看到
[00:05:14.000 --> 00:05:16.000]  咦他沒了半杯
[00:05:16.000 --> 00:05:18.000]  但其實他仍然
[00:05:18.000 --> 00:05:20.000]  還有半杯
[00:05:20.000 --> 00:05:22.000]  我們面對
[00:05:22.000 --> 00:05:24.000]  困苦的時候產生
[00:05:24.000 --> 00:05:26.000]  消極的眼光
[00:05:26.000 --> 00:05:28.000]  也是很正常的一件事
