
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  剛才師哥說
[00:00:04.000 --> 00:00:06.000]  用微笑說聲平安
[00:00:06.000 --> 00:00:08.000]  不只是在座的弟兄姊妹
[00:00:08.000 --> 00:00:10.000]  也是在線上
[00:00:10.000 --> 00:00:12.000]  和我們一起參與崇拜的弟兄姊妹
[00:00:12.000 --> 00:00:14.000]  今天的母親節
[00:00:14.000 --> 00:00:16.000]  剛才主席也提過很多次
[00:00:16.000 --> 00:00:18.000]  容許我再一次向在座的母親
[00:00:18.000 --> 00:00:20.000]  說聲母親節快樂
[00:00:20.000 --> 00:00:24.000]  在太古城堂這次已經是我
[00:00:24.000 --> 00:00:26.000]  第五次在母親節主日講道了
[00:00:26.000 --> 00:00:28.000]  之前四次的
[00:00:28.000 --> 00:00:30.000]  母親節主日講道
[00:00:30.000 --> 00:00:32.000]  信息是關於倫理那方面
[00:00:32.000 --> 00:00:34.000]  如何做個好媽媽
[00:00:34.000 --> 00:00:36.000]  或者如何做一個子女
[00:00:36.000 --> 00:00:38.000]  孝順媽媽
[00:00:38.000 --> 00:00:40.000]  今次我想從另一個角度
[00:00:40.000 --> 00:00:42.000]  和大家一起思考一下
[00:00:42.000 --> 00:00:44.000]  母親節的意義
[00:00:44.000 --> 00:00:46.000]  看看聖經給我們什麼學習
[00:00:46.000 --> 00:00:48.000]  什麼教導
[00:00:48.000 --> 00:00:50.000]  今天的講題是生命之源
[00:00:50.000 --> 00:00:52.000]  我會嘗試從
[00:00:52.000 --> 00:00:54.000]  我們個人生命的來源
[00:00:54.000 --> 00:00:56.000]  追尋一下我們人類
[00:00:56.000 --> 00:00:58.000]  生命的來源
[00:00:58.000 --> 00:01:00.000]  到底人是哪裡來的呢
[00:01:00.000 --> 00:01:02.000]  我們就不如聽一下
[00:01:02.000 --> 00:01:04.000]  杜耀軍校長
[00:01:04.000 --> 00:01:06.000]  如何回答黃書翰小朋友的問題
[00:01:06.000 --> 00:01:10.000]  校長 校長
[00:01:10.000 --> 00:01:12.000]  我們是不是真的爆出來的
[00:01:12.000 --> 00:01:14.000]  有些婆婆
[00:01:14.000 --> 00:01:16.000]  我們真的爆出來
[00:01:16.000 --> 00:01:18.000]  有沒有 當然不是
[00:01:18.000 --> 00:01:20.000]  你有爸爸媽媽
