
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  讓我們一起低頭祈禱
[00:00:04.000 --> 00:00:08.100]  天主上帝我們感謝祢
[00:00:08.100 --> 00:00:12.140]  祢在我們生命裏不時用祢的道
[00:00:12.140 --> 00:00:14.140]  來建造我們的生命
[00:00:14.140 --> 00:00:17.160]  願意我們眾弟兄姊妹
[00:00:17.160 --> 00:00:19.900]  在這裏敬拜祢
[00:00:19.900 --> 00:00:21.900]  無論是講還是聽
[00:00:21.900 --> 00:00:24.800]  都能夠依然跟著祢的道來行
[00:00:24.800 --> 00:00:30.400]  祈禱在我們前面,我們就跟隨
[00:00:30.400 --> 00:00:34.800]  幫助我們,祈禱逢主耶穌名靈
[00:00:34.800 --> 00:00:39.200]  今天要和大家分享的訊息
[00:00:39.200 --> 00:00:41.600]  按教會安排的經文
[00:00:41.600 --> 00:00:44.200]  是去到《馬太福音》十三章
[00:00:44.200 --> 00:00:48.600]  這裏是講到很多我們熟悉的比喻
[00:00:48.600 --> 00:00:52.200]  我想先給大家看看
[00:00:52.200 --> 00:00:55.600]  他的上下文應該是去到哪裏
[00:00:55.600 --> 00:00:58.200]  我們看看下一張slide
[00:00:58.200 --> 00:01:01.200]  這裏我們看到第一節
[00:01:01.200 --> 00:01:03.200]  講到比喻
[00:01:03.200 --> 00:01:05.800]  第一節是在第三節那裏
[00:01:05.800 --> 00:01:10.200]  當那一天耶穌從房子裏出來
[00:01:10.200 --> 00:01:14.200]  坐在海邊有許多人到他那裏聚集
[00:01:14.200 --> 00:01:16.600]  他只得上船坐下
[00:01:16.600 --> 00:01:19.000]  眾人都浸在岸上
[00:01:19.000 --> 00:01:21.800]  他用比喻對他們講許多道理
[00:01:21.800 --> 00:01:25.800]  這裏比喻就這樣開始
[00:01:25.800 --> 00:01:28.400]  去到五十三節的時候
[00:01:28.400 --> 00:01:31.400]  就講到耶穌講完了這些比喻
[00:01:31.400 --> 00:01:33.400]  就離開那裏
[00:01:33.400 --> 00:01:35.000]  來到自己的家鄉
[00:01:35.000 --> 00:01:38.200]  再會與同類來救訓人
[00:01:38.200 --> 00:01:42.600]  這個是我們知道他整段十三章講比喻
[00:01:42.600 --> 00:01:43.600]  我們很熟悉
[00:01:43.600 --> 00:01:45.000]  但是我們有些混亂
[00:01:45.000 --> 00:01:47.000]  因為有些時候太多比喻了
[00:01:47.000 --> 00:01:51.200]  所以我就和大家稍為反思一下
[00:01:51.200 --> 00:01:52.400]  做個組織
[00:01:52.400 --> 00:01:56.800]  你可以看到十三章有七個比喻
[00:01:56.800 --> 00:02:01.000]  如果你當撒種的比喻是一個比喻
[00:02:01.000 --> 00:02:02.400]  就有七個
[00:02:02.400 --> 00:02:06.000]  撒種的比喻裏面有四個例子
[00:02:06.000 --> 00:02:08.400]  如果你當是四個
[00:02:08.400 --> 00:02:09.400]  就有十個
[00:02:09.400 --> 00:02:12.400]  但這裏我們看到有七個比喻
[00:02:12.400 --> 00:02:14.200]  而撒種的比喻
[00:02:14.200 --> 00:02:15.600]  我們最熟悉的
[00:02:15.600 --> 00:02:16.400]  作為基督徒
[00:02:16.400 --> 00:02:19.000]  耶穌都講得很詳細
[00:02:19.000 --> 00:02:21.400]  但是下面那六個
[00:02:21.400 --> 00:02:24.000]  都有些關係
[00:02:24.000 --> 00:02:28.600]  一二三四五六七個比喻
[00:02:28.600 --> 00:02:32.200]  你看到第二和第七
[00:02:32.200 --> 00:02:35.000]  其實主題是差不多一樣的
[00:02:35.000 --> 00:02:36.400]  你記不記得
