
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹平安
[00:00:02.120 --> 00:00:08.680]  現代人其實都是不喜歡等待的
[00:00:08.680 --> 00:00:11.760]  而且加上科技的進步
[00:00:11.760 --> 00:00:16.160]  亦都讓人少了很多等待的時間
[00:00:16.160 --> 00:00:19.080]  我記得在我年青的時候
[00:00:19.080 --> 00:00:21.640]  當時還未有手機
[00:00:21.640 --> 00:00:24.160]  甚至未有全副機
[00:00:24.160 --> 00:00:29.320]  我記得曾經等我女朋友去街
[00:00:29.320 --> 00:00:31.640]  就等了一個半小時
[00:00:31.640 --> 00:00:34.240]  都幾犀利
[00:00:34.240 --> 00:00:38.560]  很難想像今天我們都會繼續這樣去等人
[00:00:38.560 --> 00:00:41.920]  但是再想深一層
[00:00:41.920 --> 00:00:47.320]  其實等待又不是一定一件那麼差的事情
[00:00:47.320 --> 00:00:53.800]  有時等待是能夠讓我們的心更加渴慕
[00:00:53.800 --> 00:00:57.120]  更加懂得珍惜和欣賞
[00:00:57.520 --> 00:01:01.160]  我記得當日等了一個半小時之後
[00:01:01.160 --> 00:01:04.960]  見到女朋友的確是開心很多
[00:01:04.960 --> 00:01:07.520]  如果沒有等待的話
[00:01:07.520 --> 00:01:12.560]  可能很多的事情都會變得沒有價值
[00:01:12.560 --> 00:01:14.160]  沒有意義
[00:01:14.160 --> 00:01:18.320]  今天我們所讀的福音經課
[00:01:18.320 --> 00:01:23.160]  在《盧家福音》二十一章二十五至三十六節
[00:01:23.160 --> 00:01:25.520]  背景是主耶穌
[00:01:25.520 --> 00:01:28.160]  祂在世上最後的日子
[00:01:28.160 --> 00:01:32.240]  向祂的門徒預言將來末世的事情
[00:01:32.240 --> 00:01:37.080]  今天也是章林祈的第一主日
[00:01:37.080 --> 00:01:40.840]  剛才高牧師也跟我們分享到
[00:01:40.840 --> 00:01:42.120]  這個主日
[00:01:42.120 --> 00:01:46.000]  一方面我們是紀念耶穌基督第一次的來臨
[00:01:46.000 --> 00:01:49.840]  亦都是期待祂再次的降臨
[00:01:49.840 --> 00:01:52.800]  當主耶穌再次回來的時候
[00:01:52.800 --> 00:01:56.520]  亦都代表著世界的終結
[00:01:56.520 --> 00:01:59.240]  我想問一問大家
[00:01:59.240 --> 00:02:04.880]  如果今晚凌晨就是世界的終結的話
[00:02:04.880 --> 00:02:08.200]  你今天會做些什麼呢?
[00:02:08.200 --> 00:02:13.080]  如果今晚凌晨就是世界的終結
[00:02:13.080 --> 00:02:15.400]  你今天會做什麼呢?
[00:02:15.400 --> 00:02:18.240]  有四個選擇
[00:02:18.240 --> 00:02:20.040]  第一
[00:02:20.040 --> 00:02:22.160]  照常生活
[00:02:23.000 --> 00:02:24.560]  就像平時一樣
[00:02:24.560 --> 00:02:26.920]  沒有任何的改變
[00:02:26.920 --> 00:02:28.600]  你會不會呢?
[00:02:28.600 --> 00:02:31.000]  第二個選擇
[00:02:31.000 --> 00:02:34.720]  既然今晚都是世界末日了
[00:02:34.720 --> 00:02:36.920]  那什麼都不用做了
[00:02:36.920 --> 00:02:39.440]  回家休息一下
[00:02:39.440 --> 00:02:41.520]  你會不會這樣做呢?
[00:02:41.520 --> 00:02:44.400]  第三個選擇
[00:02:44.400 --> 00:02:47.760]  如果今晚就是世界末日的話
[00:02:47.760 --> 00:02:51.320]  當然今天我們要盡情的去享受
[00:02:51.760 --> 00:02:53.760]  喜歡做什麼就做什麼
[00:02:53.760 --> 00:02:55.840]  平時沒有機會做的
[00:02:55.840 --> 00:02:57.840]  今天就拼到盡了
[00:02:57.840 --> 00:03:00.840]  你會不會這樣做呢?
[00:03:00.840 --> 00:03:03.560]  而最後一個選擇
[00:03:03.560 --> 00:03:07.920]  我相信亦都是大部分人的選擇
[00:03:07.920 --> 00:03:11.680]  就是他會把握今天最後的一天
[00:03:11.680 --> 00:03:16.680]  去做他人生當中認為最有意義的事情
[00:03:16.680 --> 00:03:20.200]  你又會不會是這樣的選擇呢?
[00:03:22.560 --> 00:03:26.160]  歷世歷代很多人都很想知道
[00:03:26.160 --> 00:03:28.120]  末日是何時來臨
[00:03:28.120 --> 00:03:33.840]  耶穌的門徒亦都曾經問過主耶穌這個問題
[00:03:33.840 --> 00:03:35.920]  很簡單
[00:03:35.920 --> 00:03:38.920]  因為我們知道何時是末日
[00:03:38.920 --> 00:03:42.240]  我們就可以做好準備
[00:03:42.240 --> 00:03:45.120]  但是大家應該都記得
[00:03:45.120 --> 00:03:47.840]  在《馬太福音》二十四章
[00:03:48.480 --> 00:03:52.520]  耶穌基督已經和門徒講得非常清楚
[00:03:52.520 --> 00:03:56.960]  「那日子,那時晨,沒有人知道」
[00:03:56.960 --> 00:04:01.120]  「連子也不知道,只有父知道」
[00:04:01.120 --> 00:04:05.400]  當時耶穌不知道
[00:04:05.400 --> 00:04:07.320]  但是這個問題
[00:04:07.320 --> 00:04:10.080]  當去到《仕途行傳》第一章
[00:04:10.080 --> 00:04:11.720]  耶穌已經復活了
[00:04:11.720 --> 00:04:13.920]  準備升天的時候
[00:04:14.600 --> 00:04:18.760]  門徒亦都再想知道究竟末日是何時
[00:04:18.760 --> 00:04:22.680]  但即使耶穌已經死而復活
[00:04:22.680 --> 00:04:27.160]  當時耶穌的答案都是一樣
[00:04:27.160 --> 00:04:31.120]  祂說「上帝鎖定的時候日期」
[00:04:31.120 --> 00:04:33.760]  「不是你們可以知道的」
[00:04:33.760 --> 00:04:38.960]  所以耶穌基督已經多番的明言
[00:04:38.960 --> 00:04:41.520]  我們是不會知道何時的
[00:04:42.360 --> 00:04:45.760]  所以今天我們都不需要再去問這個問題
[00:04:45.760 --> 00:04:51.520]  或許耶穌基督想我們看末世的時候
[00:04:51.520 --> 00:04:54.320]  重點不是放在何時
[00:04:54.320 --> 00:04:57.640]  而是放在我們的心態上
[00:04:57.640 --> 00:05:00.160]  究竟今天
[00:05:00.160 --> 00:05:04.280]  如果已經進入了末世的階段
[00:05:04.280 --> 00:05:08.600]  我們是否已經開始要做好準備
[00:05:08.600 --> 00:05:10.640]  我們要做些什麼
[00:05:11.080 --> 00:05:12.800]  我們的心態是怎樣
[00:05:12.800 --> 00:05:14.680]  這個才是最重要
[00:05:14.680 --> 00:05:18.760]  在1947年
[00:05:18.760 --> 00:05:20.760]  芝加哥大學
[00:05:20.760 --> 00:05:25.560]  他們發表了末日鐘這個概念
[00:05:25.560 --> 00:05:27.040]  Doomsday Clock
[00:05:27.040 --> 00:05:34.160]  它提到如果將整個世界的歷史化為24小時
[00:05:34.160 --> 00:05:39.840]  究竟我們距離世界的終結還有多久呢?
[00:05:41.080 --> 00:05:42.600]  在1947年的時候
[00:05:42.600 --> 00:05:44.720]  他們首次發表的時間
[00:05:44.720 --> 00:05:50.720]  就已經說我們距離世界的終結只有七分鐘
[00:05:50.720 --> 00:05:57.800]  之後他們每一年一月都會開會去釐定
[00:05:57.800 --> 00:06:02.680]  究竟這個末日鐘距離終結還有多少的時間
[00:06:02.680 --> 00:06:04.600]  這麼多年來
[00:06:04.600 --> 00:06:08.760]  他們二十四次修訂過這個末日鐘的時間
[00:06:10.080 --> 00:06:13.640]  最好的一次是在1991年
[00:06:13.640 --> 00:06:16.760]  當時他將末日鐘的時間
[00:06:16.760 --> 00:06:20.720]  推到距離終結還有17分鐘
[00:06:20.720 --> 00:06:24.760]  但是最近的一次
[00:06:24.760 --> 00:06:29.040]  就是在2020年的1月
[00:06:29.040 --> 00:06:31.560]  他將末日鐘的時間
[00:06:31.560 --> 00:06:36.440]  調校至距離末世只有100秒
[00:06:36.440 --> 00:06:38.200]  100秒
[00:06:38.760 --> 00:06:42.800]  亦都是首次他們用秒去計算時間
[00:06:42.800 --> 00:06:52.480]  所以說這個世界從來未試過這麼近末世
[00:06:52.480 --> 00:06:57.400]  而末日鐘的概念亦都是要提醒世人
[00:06:57.400 --> 00:07:02.040]  其實世界的終結隨時都可以發生
[00:07:02.040 --> 00:07:08.000]  究竟今天我們懷著什麼心態去進入這個世界呢?
[00:07:09.760 --> 00:07:13.120]  在《路間福音》21章這段經文裏面
[00:07:13.120 --> 00:07:15.200]  提醒我們幾件事情
[00:07:15.200 --> 00:07:16.960]  第一
[00:07:16.960 --> 00:07:19.520]  他說面對末世
[00:07:19.520 --> 00:07:23.360]  世人都會被嚇得魂不附體
[00:07:23.360 --> 00:07:25.400]  很驚慌
[00:07:25.400 --> 00:07:27.000]  很恐懼
[00:07:27.000 --> 00:07:28.480]  很害怕
[00:07:28.480 --> 00:07:31.960]  我們回望今天的世界
[00:07:31.960 --> 00:07:35.840]  是否充斥著這種恐懼
[00:07:35.840 --> 00:07:37.720]  這種害怕呢?
[00:07:39.080 --> 00:07:40.560]  多少的確是
[00:07:40.560 --> 00:07:44.680]  但是原因很簡單
[00:07:44.680 --> 00:07:48.640]  因為他們並沒有最終的盼望
[00:07:48.640 --> 00:07:51.920]  但我們作為信徒的我們不一樣
[00:07:51.920 --> 00:07:56.360]  因為我們已經知道我們最後的歸宿
[00:07:56.360 --> 00:08:01.520]  我們亦都知道我們有上帝的救恩和應許
[00:08:01.520 --> 00:08:05.240]  所以在經文一開始就提醒我們
[00:08:06.080 --> 00:08:09.280]  我們應該要挺身昂首
[00:08:09.280 --> 00:08:13.400]  因為知道我們得贖的盼望已經近了
[00:08:13.400 --> 00:08:15.880]  在這裏
