
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹晚安
[00:00:01.720 --> 00:00:03.920]  主內平安
[00:00:03.920 --> 00:00:08.220]  在這個疫情蔓延的時候
[00:00:08.220 --> 00:00:11.840]  仍然可以相聚在教會裏面
[00:00:11.840 --> 00:00:15.140]  一起崇拜是一個很大的恩典
[00:00:15.140 --> 00:00:19.260]  代表國語堂的弟兄姊妹也向大家文安
[00:00:19.260 --> 00:00:21.200]  願平安、健康
[00:00:21.200 --> 00:00:23.020]  常與你們國民同在
[00:00:23.020 --> 00:00:27.680]  今天其實正值是年十五
[00:00:27.680 --> 00:00:30.320]  大家記不記得 都記得吧
[00:00:30.320 --> 00:00:35.620]  但疫情的當道
[00:00:35.620 --> 00:00:42.820]  人的心已經很難停留在春節的歡樂氣氛裏面
[00:00:42.820 --> 00:00:54.340]  卻生活在恐慌、憂慮、擔心、困擾等狀況裏面
[00:00:54.980 --> 00:00:58.280]  所以新年見面的時候
[00:00:58.280 --> 00:01:01.060]  很少人會說「恭喜發財」
[00:01:01.060 --> 00:01:04.740]  說的通常是「身體健康」
[00:01:04.740 --> 00:01:08.080]  如果大家都發現了
[00:01:08.080 --> 00:01:10.200]  發財其實沒有用的
[00:01:10.200 --> 00:01:12.420]  如果沒有了健康是沒有意思的
[00:01:12.420 --> 00:01:15.860]  說得俗一點就是「有錢都無命享」
[00:01:15.860 --> 00:01:20.580]  可以見到身體健康其實是多麼重要
[00:01:20.580 --> 00:01:22.980]  其實聖經裏面提醒我們
[00:01:22.980 --> 00:01:26.020]  我們的身子就是聖靈的電
[00:01:26.020 --> 00:01:28.540]  是用重價買回來的
[00:01:28.540 --> 00:01:32.580]  所以我們要在我們的身子上去榮耀上帝
[00:01:32.580 --> 00:01:36.420]  不知道弟兄姊妹有沒有一個這樣的經驗
[00:01:36.420 --> 00:01:40.060]  有人會因為你所做過的事
[00:01:40.060 --> 00:01:42.820]  或者你講過的一些說話
[00:01:42.820 --> 00:01:44.520]  然後跟你說
[00:01:44.520 --> 00:01:47.040]  「原來你真的是基督徒來的」
[00:01:47.040 --> 00:01:49.000]  「原來你真的是基督徒來的」
[00:01:49.000 --> 00:01:53.060]  我都覺得你所做的事跟其他人有些不同
[00:01:53.060 --> 00:01:55.760]  你所做的事好像多了一些愛心
[00:01:55.760 --> 00:01:57.760]  關心在裏面
[00:01:57.760 --> 00:02:00.320]  今天讓我們一起去思考一下
[00:02:00.320 --> 00:02:02.320]  如何活出基督
[00:02:02.320 --> 00:02:05.440]  活出基督不是用嘴巴去說的
[00:02:05.440 --> 00:02:07.200]  其實我不是一個好的示範
[00:02:07.200 --> 00:02:08.960]  因為我現在是用嘴巴去說
[00:02:08.960 --> 00:02:11.440]  但其實活出基督不是用嘴巴去說
[00:02:11.440 --> 00:02:14.840]  而是在生活的行為裏面去表現到
[00:02:14.840 --> 00:02:16.680]  基督那份心腸
[00:02:16.680 --> 00:02:19.280]  那份慈愛和那份憐憫
[00:02:19.280 --> 00:02:22.560]  《馬太福音》五章十三
[00:02:22.560 --> 00:02:25.000]  照二十節
[00:02:25.000 --> 00:02:27.680]  好,我們一起讀一次
[00:02:27.680 --> 00:02:34.400]  「你們是地上的鹽,鹽若失了味,怎能叫它再鹹呢?」
[00:02:34.400 --> 00:02:40.040]  「它不再有用,只好被雕在外面,被人踐踏。」
[00:02:40.040 --> 00:02:45.920]  「你們是世上的光,成造在山上,是不能隱藏的。」
[00:02:46.200 --> 00:02:53.800]  「人點燈,不放在斗底下,而是放在燈臺上,就照亮一家的人。」
[00:02:53.800 --> 00:03:01.200]  「你們的光也要這樣照在人前,叫他們看見你們的好行為。」
[00:03:01.200 --> 00:03:04.720]  「飽榮耀歸給你們在天上的父。」
[00:03:04.720 --> 00:03:13.600]  「不要以為我來是要廢掉律法,和先知,我來不是要廢掉,而是要成全。」
[00:03:13.920 --> 00:03:24.920]  「我實在告訴你們,就是到天地都廢去,律法的一點一劃也不能廢去,直到實現。」
[00:03:24.920 --> 00:03:32.720]  「所以無論誰廢掉這誡命中最少的一條,又教導人也這樣做。」
[00:03:32.720 --> 00:03:40.760]  「他在天國裡要稱為最小的,但無論誰遵行並如此教導人的。」
[00:03:41.120 --> 00:03:44.560]  「他在天國裡要稱為大。」
[00:03:44.560 --> 00:03:53.720]  「你們的義,若不勝過民事和法理賽人的義,絕不能進天國。」
[00:03:53.720 --> 00:03:59.440]  讓我們讀一次經文
[00:03:59.440 --> 00:04:04.120]  《馬太福音》這段經文提醒我們
[00:04:04.120 --> 00:04:05.760]  其實大家都會熟悉的
[00:04:05.760 --> 00:04:08.880]  頭三節提醒我們要作炎作光
[00:04:09.880 --> 00:04:12.200]  炎是一些調味料
[00:04:12.200 --> 00:04:14.200]  大家都一定很清楚
[00:04:14.200 --> 00:04:17.120]  可以凸顯食物的味道
[00:04:17.120 --> 00:04:20.240]  光和燈其實是在照亮人
[00:04:20.240 --> 00:04:23.640]  目的就是要將黑暗驅走
[00:04:23.640 --> 00:04:25.240]  呈現光明
[00:04:25.240 --> 00:04:31.640]  耶穌要求門徒要成為世上的炎和世上的光
[00:04:31.640 --> 00:04:35.080]  讓人看見門徒的好行為
[00:04:35.080 --> 00:04:37.080]  將榮耀歸給主
[00:04:38.320 --> 00:04:41.080]  我們是炎,我們是光
[00:04:41.080 --> 00:04:44.520]  這是我們生命的本質
[00:04:44.520 --> 00:04:49.840]  這是我們已經擁有的資產或財富
[00:04:49.840 --> 00:04:51.840]  我們有這個特質
[00:04:51.840 --> 00:04:53.840]  炎是調味料
[00:04:53.840 --> 00:04:58.040]  基督徒要在社會裡成為這種調味
[00:04:58.040 --> 00:05:01.040]  在發揮調和的作用
[00:05:01.040 --> 00:05:04.240]  面對疫情的肆虐
[00:05:04.240 --> 00:05:07.360]  其實大家都知道,都是生活在這個社會裡
[00:05:07.720 --> 00:05:12.000]  見到市民恐慌性地搶購物資
[00:05:12.000 --> 00:05:15.240]  作為基督徒,我們可以怎樣呢?
[00:05:15.240 --> 00:05:17.640]  作為基督徒,我們可以怎樣呢?
[00:05:17.640 --> 00:05:20.320]  我想首先我們可能要做一件事
[00:05:20.320 --> 00:05:24.160]  就是分辨收到的資訊是真還是假
[00:05:24.160 --> 00:05:26.240]  其次就是
[00:05:26.240 --> 00:05:30.680]  我們如果真的要購買任何物資
[00:05:30.680 --> 00:05:33.160]  防疫的物資也好,生活的物資也好
[00:05:33.160 --> 00:05:36.960]  我們必須要考慮,我們是否真的有這個實際的需要
[00:05:37.960 --> 00:05:41.120]  我們不可以囤積過量的物資
[00:05:41.120 --> 00:05:44.320]  我真的覺得好笑,十包米都可以買
[00:05:44.320 --> 00:05:46.160]  那些米不是輕的東西
[00:05:46.160 --> 00:05:48.160]  為何人們可以這樣買呢?
[00:05:48.160 --> 00:05:51.280]  我們作為基督徒,我們是不是又要這樣去搶購呢?
[00:05:51.280 --> 00:05:54.960]  第三就是,其實我們不單止只是
[00:05:54.960 --> 00:05:57.680]  按我們需要買我們的物資
[00:05:57.680 --> 00:06:01.520]  第三就是,我們要和身邊的人分享我們的物資
[00:06:01.520 --> 00:06:04.080]  以致在這個分享的過程
[00:06:04.080 --> 00:06:06.800]  我們能夠表達到那份關懷
[00:06:07.600 --> 00:06:09.600]  所以其實我自己都會去想
[00:06:09.600 --> 00:06:12.920]  我們怎樣能夠去掌握自己
[00:06:12.920 --> 00:06:15.120]  或者家人的需要都是重要的
[00:06:15.120 --> 00:06:20.360]  我聽過一個說法,我覺得很有用途的
[00:06:20.360 --> 00:06:23.040]  一個很理性的考量
[00:06:23.040 --> 00:06:25.360]  怎樣可以減少自己一些的憂慮
[00:06:25.360 --> 00:06:26.880]  舉個例子
[00:06:26.880 --> 00:06:29.880]  我們大家都覺得口罩不夠嘛,是不是?
[00:06:29.880 --> 00:06:31.480]  那我們就要想了
[00:06:31.480 --> 00:06:33.320]  一個上班的人
[00:06:33.320 --> 00:06:35.120]  可能你一天要用多少個口罩啊?
[00:06:36.560 --> 00:06:40.320]  有沒有聽過有人怎樣計算這條數啊?
[00:06:40.320 --> 00:06:42.560]  一個上班的人大概一天
[00:06:42.560 --> 00:06:44.080]  你預計要用三個口罩
[00:06:44.080 --> 00:06:45.080]  其實很多的了
[00:06:45.080 --> 00:06:47.800]  但如果那個人不需要上班
[00:06:47.800 --> 00:06:49.360]  他只不過留在家裡
[00:06:49.360 --> 00:06:50.800]  他要照顧家裡的人
[00:06:50.800 --> 00:06:52.920]  他總要外出買東西的,是不是?
[00:06:52.920 --> 00:06:55.960]  他要買菜,他要預留家庭的物資
[00:06:55.960 --> 00:06:58.760]  他可以用一個口罩就夠了
[00:06:58.760 --> 00:07:00.480]  他出去裝模作樣
[00:07:00.480 --> 00:07:02.480]  然後回家,口罩就不需要用了
[00:07:02.480 --> 00:07:04.840]  如果是這樣的話
[00:07:05.000 --> 00:07:08.200]  其實大家就可以按照這條方程式
[00:07:08.200 --> 00:07:09.960]  很理性地去計算一下
[00:07:09.960 --> 00:07:12.880]  其實我會不會囤積著過多的口罩
[00:07:12.880 --> 00:07:15.440]  以致有一些有需要的人
[00:07:15.440 --> 00:07:17.600]  連一個口罩外出的人都沒有
[00:07:17.600 --> 00:07:18.720]  我可以跟他分享
[00:07:18.720 --> 00:07:20.600]  這是一個很理性
[00:07:20.600 --> 00:07:22.720]  較理性的計算方法
