
[00:00:00.000 --> 00:00:01.500]  各位弟兄姊妹平安
[00:00:01.500 --> 00:00:05.440]  我們開始之前我們先低頭祈禱
[00:00:05.440 --> 00:00:08.040]  七位主感謝讚美您
[00:00:08.040 --> 00:00:09.880]  感謝您今天的早上
[00:00:09.880 --> 00:00:13.160]  讓我們一同回到這裡去聽您的話語
[00:00:13.160 --> 00:00:16.280]  主願一息間無論聽的、講的
[00:00:16.280 --> 00:00:19.300]  願祢的話語都成為我們生命的亮光
[00:00:19.300 --> 00:00:22.480]  對我們的生命帶來提醒和挑戰
[00:00:22.480 --> 00:00:23.280]  多謝主
[00:00:23.280 --> 00:00:24.440]  願祢與我們同在
[00:00:24.440 --> 00:00:25.720]  禱告奉靠主耶穌基督
[00:00:25.720 --> 00:00:27.040]  得勝名至祈求
[00:00:27.040 --> 00:00:27.800]  阿們
[00:00:28.280 --> 00:00:30.860]  今天我想在講道之前
[00:00:30.860 --> 00:00:34.980]  講一點點有關釣魚的問題
[00:00:34.980 --> 00:00:38.400]  當然釣魚不是說黑眼睛睡的那一種
[00:00:38.400 --> 00:00:42.320]  而是說一種釣魚的技巧
[00:00:42.320 --> 00:00:43.360]  對於我來說
[00:00:43.360 --> 00:00:49.260]  釣魚不是我一個很喜愛的興趣
[00:00:49.260 --> 00:00:51.040]  因為我覺得很悶
[00:00:51.040 --> 00:00:53.220]  拋鑾下去等等
[00:00:53.220 --> 00:00:57.720]  原來釣魚也有一些很獨特的技巧
[00:00:57.720 --> 00:01:01.040]  譬如當你用魚竿的話
[00:01:01.040 --> 00:01:05.000]  原來你也要收放一下那條魚絲
[00:01:05.000 --> 00:01:08.640]  如果你用一個普通的魚排的話
[00:01:08.640 --> 00:01:11.680]  你就需要觸一下那個魚排
[00:01:11.680 --> 00:01:13.540]  這樣做的話的目的
[00:01:13.540 --> 00:01:16.240]  就是讓魚產生錯覺
[00:01:16.240 --> 00:01:22.440]  讓牠以為那些魚餌還活生生地在海裡游
[00:01:22.440 --> 00:01:25.320]  而曾經有一個故事是這樣說的
[00:01:25.320 --> 00:01:30.160]  有一條魚仔 魚爸爸提醒他的魚仔
[00:01:30.160 --> 00:01:38.000]  你最重要是要小心那些動不動就像無動於衷的蝦毛
[00:01:38.000 --> 00:01:44.280]  因為人類最喜歡把魚餌勾在魚鉤上
[00:01:44.280 --> 00:01:46.400]  當你吃了那些魚餌之後
[00:01:46.400 --> 00:01:48.720]  嗯 你就玩完了
[00:01:48.720 --> 00:01:50.640]  但是魚仔就好像覺得
[00:01:50.640 --> 00:01:52.760]  哎呀 爸爸你很囉嗦
[00:01:52.760 --> 00:01:55.600]  於是他就沒有理會爸爸所說的話
[00:01:55.600 --> 00:01:57.960]  他決定自己走自己的路
[00:01:57.960 --> 00:01:59.320]  啊 不是 應該說
[00:01:59.320 --> 00:02:01.880]  他決定自己游自己的水
[00:02:01.880 --> 00:02:04.000]  於是在那一晚
[00:02:04.000 --> 00:02:10.400]  魚仔就變成一個很美味的魚生了
[00:02:10.400 --> 00:02:11.440]  弟兄姊妹
[00:02:11.440 --> 00:02:14.840]  而魔鬼所佈的局就好像釣魚一樣
[00:02:14.840 --> 00:02:18.960]  牠的目的就是讓我們只看到美味的魚餌
[00:02:18.960 --> 00:02:22.640]  而看不到背後拿我們的命的魚鉤
[00:02:22.640 --> 00:02:26.840]  就像今天所說的 耶穌受試探的經文一樣
[00:02:26.840 --> 00:02:31.200]  我們可能只看到代表滿足身體需要的食物
[00:02:31.200 --> 00:02:35.720]  又或者代表著物質和慾望的榮華富貴
[00:02:35.720 --> 00:02:42.440]  但我們未必看到魔鬼在這些東西背後更加邪惡的動機
[00:02:42.440 --> 00:02:44.360]  所以接下來我們一起看看
[00:02:44.360 --> 00:02:47.720]  耶穌如何破除魔鬼的佈局
[00:02:47.720 --> 00:02:52.720]  而藉著這個佈局又會帶給我們一些什麼樣的提醒
[00:02:52.720 --> 00:02:54.960]  在第一個試探裡面
[00:02:54.960 --> 00:03:00.840]  魔鬼就叫肚餓的耶穌將石頭變成食物了
[00:03:00.840 --> 00:03:02.160]  大家想想
[00:03:02.160 --> 00:03:06.360]  肚餓吃東西根本是一個正常到不得了的事情
[00:03:06.360 --> 00:03:10.200]  只不過魔鬼就在細節裡面
[00:03:10.200 --> 00:03:11.200]  大家留意一下
[00:03:11.200 --> 00:03:15.440]  魔鬼是怎樣叫耶穌將石頭變成食物的
[00:03:15.440 --> 00:03:16.680]  他這樣說
[00:03:16.680 --> 00:03:18.640]  如果你是上帝的兒子
[00:03:18.640 --> 00:03:22.520]  就吩咐這塊石頭變成食物吧
[00:03:22.520 --> 00:03:27.320]  其實魔鬼並不是想禁食的耶穌破戒吃東西
[00:03:27.320 --> 00:03:30.920]  他反而是真的想耶穌用神蹟
[00:03:30.920 --> 00:03:34.280]  將這塊石頭變成食物
[00:03:34.280 --> 00:03:37.160]  因為當耶穌這樣做的話
[00:03:37.160 --> 00:03:40.680]  就是說耶穌運用了神的能力
[00:03:40.680 --> 00:03:43.240]  去滿足自己的需要
[00:03:43.240 --> 00:03:44.360]  大家想想
[00:03:44.360 --> 00:03:48.560]  如果耶穌真的運用了神的能力去滿足自己的需要
[00:03:48.560 --> 00:03:50.760]  會帶來什麼樣的後果呢?
[00:03:50.760 --> 00:03:51.960]  就是說
[00:03:51.960 --> 00:03:56.360]  耶穌選擇了以上帝的身份自居
[00:03:56.360 --> 00:03:58.040]  他再也抵受不了
[00:03:58.040 --> 00:04:00.280]  因為道成肉身
[00:04:00.280 --> 00:04:04.920]  成為人而帶來的隱憂和需要
[00:04:04.920 --> 00:04:07.720]  而當耶穌由人變回神的話
[00:04:07.720 --> 00:04:14.840]  之後上帝為了人類犧牲的結局就沒有了
[00:04:14.840 --> 00:04:16.280]  所以一句話
[00:04:16.280 --> 00:04:22.680]  這個試探就是直接影響耶穌拯救世人的使命
[00:04:22.680 --> 00:04:24.280]  各位弟兄姊妹
[00:04:24.280 --> 00:04:29.520]  魔鬼當然不會用同一招的試探去對付我們
[00:04:29.520 --> 00:04:34.040]  因為我們根本不能運用神蹟的力量
[00:04:34.040 --> 00:04:38.160]  只不過我們也有「搵食」的能力
[00:04:38.160 --> 00:04:40.560]  在香港的語言文化裏面
[00:04:40.560 --> 00:04:41.800]  「搵食」是什麽?
[00:04:41.800 --> 00:04:43.520]  工作的意思
[00:04:43.520 --> 00:04:46.840]  所以正所謂「手停口停」
[00:04:46.840 --> 00:04:48.640]  我們大部份的人
[00:04:48.640 --> 00:04:50.200]  上班的目的
[00:04:50.200 --> 00:04:53.680]  都是為了自己生存所需
[00:04:53.680 --> 00:04:55.440]  而人為了生存
[00:04:55.440 --> 00:05:00.040]  有時可能難免都會想選擇用一些捷徑
[00:05:00.040 --> 00:05:03.840]  情況就好像魔鬼的提議
[00:05:03.840 --> 00:05:05.280]  「你肚餓嗎?
[00:05:05.280 --> 00:05:07.480]  變些食物出來吧」
[00:05:07.480 --> 00:05:09.760]  王子華有一句金句
[00:05:09.760 --> 00:05:15.360]  去將這種為搵食而走捷徑的人形容出來
[00:05:15.360 --> 00:05:17.320]  這句金句就是
[00:05:17.320 --> 00:05:20.240]  「搵食啫,犯法呀?」
[00:05:20.240 --> 00:05:21.520]  譬如有人說
[00:05:21.520 --> 00:05:23.800]  「嘩!阿婆你都呃?」
[00:05:23.800 --> 00:05:25.640]  「搵食啫」
[00:05:25.640 --> 00:05:27.960]  「嘩!那個是你阿媽來的喎?」
[00:05:27.960 --> 00:05:30.040]  「犯法呀?」
[00:05:30.040 --> 00:05:32.960]  「乜你揸八截的咁頂爛事呀?」
