
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹平安
[00:00:01.720 --> 00:00:05.520]  我們很開心我們能夠一起去敬拜主
[00:00:05.520 --> 00:00:10.440]  我們同工其實將來6月開始至8月
[00:00:10.440 --> 00:00:13.760]  我們會一起去宣講傳道書
[00:00:13.760 --> 00:00:17.520]  傳道書這卷書就是屬於智慧文學
[00:00:17.520 --> 00:00:21.720]  智慧文學不知包括多少卷書大家知不知道呢
[00:00:21.720 --> 00:00:24.320]  有約伯記
[00:00:24.320 --> 00:00:26.960]  有雅歌
[00:00:26.960 --> 00:00:29.240]  有《箴言》有傳道書
[00:00:30.040 --> 00:00:36.040]  很多人說智慧文學很能配合人的生命季節
[00:00:36.040 --> 00:00:37.960]  首先問問大家
[00:00:37.960 --> 00:00:42.880]  如果你是青年人你對哪一卷智慧書最有興趣
[00:00:42.880 --> 00:00:48.160]  《箴言》當然要有智慧的言語如何做人
[00:00:48.160 --> 00:00:50.720]  還有一卷書我們很有興趣
[00:00:50.720 --> 00:00:54.640]  《愛情》
[00:00:55.000 --> 00:01:00.040]  我們都很喜歡《雅歌》《歌頌愛情》
[00:01:00.040 --> 00:01:05.400]  到成年的時候我們發現世間上有很多苦難
[00:01:05.400 --> 00:01:08.160]  人生有很多痛苦
[00:01:08.160 --> 00:01:10.120]  你會看哪一卷書呢
[00:01:10.120 --> 00:01:13.360]  有一個人受苦
[00:01:13.360 --> 00:01:15.720]  約伯記
[00:01:15.720 --> 00:01:21.640]  到年紀大了覺得一切都被我看穿了
[00:01:21.640 --> 00:01:23.520]  人生都是虛空的
[00:01:23.680 --> 00:01:25.160]  我們會看哪一卷書呢
[00:01:25.160 --> 00:01:27.280]  我們會看傳道書
[00:01:27.280 --> 00:01:30.120]  不知道你同不同意這樣的說法
[00:01:30.120 --> 00:01:36.840]  其實傳道書作者從來沒有提過自己的名字
[00:01:36.840 --> 00:01:41.600]  他寫傳道書的時候稱呼自己為傳道者
[00:01:41.600 --> 00:01:46.040]  傳道者的意思是教導或老師
[00:01:46.040 --> 00:01:50.200]  他們自己的描述和生活體驗
[00:01:50.400 --> 00:01:56.440]  反映作者很希望以所羅門王的生命作為藍本
[00:01:56.440 --> 00:02:00.800]  所以他自稱為大衛的兒子和耶路撒冷的王
[00:02:00.800 --> 00:02:04.680]  並且他講述自己有很多財富和智慧
[00:02:04.680 --> 00:02:08.520]  但是我們知道近代的聖經學者
[00:02:08.520 --> 00:02:11.480]  當他講述傳道書的作者的時候
[00:02:11.480 --> 00:02:15.920]  很多時候都不會說傳道書的作者是所羅門王
[00:02:16.240 --> 00:02:22.440]  反之他重視是傳道者借用所羅門王的生命經歷
[00:02:22.440 --> 00:02:24.080]  去展示一個真理
[00:02:24.080 --> 00:02:29.360]  這個真理就是人生需要去敬畏神
[00:02:29.360 --> 00:02:32.800]  因為這是人所當盡的本分
[00:02:32.800 --> 00:02:38.760]  我們也知道神曾經聽過所羅門王的禱告
[00:02:38.760 --> 00:02:44.040]  大家記得所羅門王要承繼大衛的王位的時候
[00:02:44.120 --> 00:02:48.600]  有很多的敵人都是隨時想打倒他
[00:02:48.600 --> 00:02:51.960]  所以當他做了皇帝之後
[00:02:51.960 --> 00:02:54.560]  有一天他向神獻祭
[00:02:54.560 --> 00:02:56.320]  神就顯示給他
[00:02:56.320 --> 00:02:57.720]  神就啟示給他
[00:02:57.720 --> 00:03:00.160]  神就問他你想要些什麼
[00:03:00.160 --> 00:03:03.200]  所羅門就不要長壽
[00:03:03.200 --> 00:03:05.400]  所羅門不要財富
[00:03:05.400 --> 00:03:08.120]  但是他要一樣東西是什麼
[00:03:08.120 --> 00:03:09.560]  他要智慧
[00:03:09.760 --> 00:03:15.240]  因為所羅門希望能夠有智慧去管理這群百姓
[00:03:15.240 --> 00:03:20.240]  所以我們看到神不單只是賜他智慧
[00:03:20.240 --> 00:03:24.800]  連長壽、財富都賜給了所羅門
[00:03:24.800 --> 00:03:30.840]  所以所羅門的生命經歷過很多神賜下的豐富
[00:03:30.840 --> 00:03:32.720]  我們問這個問題
[00:03:32.720 --> 00:03:36.440]  究竟傳道者是不是一個悲觀主義者呢
[00:03:37.040 --> 00:03:41.120]  在回答這個問題之前,我很想用經文
[00:03:41.120 --> 00:03:44.680]  跟大家作出一個初步的結論
[00:03:44.680 --> 00:03:50.960]  我認為傳道者本身並不是傳言悲觀的
[00:03:50.960 --> 00:03:55.640]  因為有兩個理由去支持他不是傳言悲觀
[00:03:55.640 --> 00:04:00.160]  第一個原因是因為人的智慧實在是有限
[00:04:00.160 --> 00:04:03.440]  剛才我們讀十二到十八節的時候
[00:04:03.440 --> 00:04:05.480]  我們看到很多藍色的字
[00:04:05.480 --> 00:04:07.160]  都說到人生是怎樣
[00:04:07.160 --> 00:04:09.760]  人生有很多沉重的擔子
[00:04:09.760 --> 00:04:11.840]  而且有很多的勞苦
