
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今天很高興來到這裡
[00:00:04.000 --> 00:00:10.000]  跟大家來分享天國人才
[00:00:10.000 --> 00:00:14.000]  這個是我今年所介紹的
[00:00:14.000 --> 00:00:17.000]  金燈台系列的最後一講
[00:00:17.000 --> 00:00:19.000]  大家可能會記得
[00:00:19.000 --> 00:00:21.000]  在過去一段日子呢
[00:00:21.000 --> 00:00:25.000]  我們都大家互相的勉勵
[00:00:25.000 --> 00:00:28.000]  要我們每天都讀聖經
[00:00:28.000 --> 00:00:31.000]  然後就是要天天禱告
[00:00:31.000 --> 00:00:35.000]  然後就是要廣傳福音
[00:00:35.000 --> 00:00:38.000]  然後也會有善行
[00:00:38.000 --> 00:00:40.000]  然後有信心
[00:00:40.000 --> 00:00:44.000]  今天最後一講是講天國的人才
[00:00:44.000 --> 00:00:47.000]  剛才讀的經文比較長
[00:00:47.000 --> 00:00:52.000]  這個故事大家也是都很熟悉了
[00:00:52.000 --> 00:00:56.000]  在這裡我們看到
[00:00:56.000 --> 00:01:00.000]  馬太使徒在這裡
[00:01:00.000 --> 00:01:03.000]  給我們一個很好的勉勵
[00:01:03.000 --> 00:01:06.000]  有一些沒有信的人
[00:01:06.000 --> 00:01:08.000]  他們也會聽過
[00:01:08.000 --> 00:01:11.000]  或者是他們也知道這個故事
[00:01:11.000 --> 00:01:14.000]  所以他們就給它起了一個名
[00:01:14.000 --> 00:01:17.000]  就叫做馬太定律
[00:01:17.000 --> 00:01:20.000]  這是剛才我們讀經文的時候
[00:01:20.000 --> 00:01:23.000]  所看到的有一段的經文說
[00:01:23.000 --> 00:01:26.000]  有的還有加給他
[00:01:26.000 --> 00:01:29.000]  叫他有餘
[00:01:29.000 --> 00:01:31.000]  那大家可能會想或者是問
[00:01:31.000 --> 00:01:34.000]  為什麼有的還要給他呢
[00:01:34.000 --> 00:01:36.000]  那我們是不是應該說
[00:01:36.000 --> 00:01:38.000]  這個沒有的我們給他一點
[00:01:38.000 --> 00:01:41.000]  這個是聖經裡面給我們的一個勉勵
[00:01:41.000 --> 00:01:44.000]  就是你有才幹
[00:01:44.000 --> 00:01:48.000]  有能力可以
[00:01:48.000 --> 00:01:50.000]  可以為你所擁有的才幹
[00:01:50.000 --> 00:01:54.000]  或者你的財富可以去賺多更多
[00:01:54.000 --> 00:01:58.000]  這樣的話就是你會多上加多
[00:01:58.000 --> 00:02:00.000]  那剛才我們看到這裡
[00:02:00.000 --> 00:02:02.000]  可能大家看到這個五千銀子
[00:02:02.000 --> 00:02:06.000]  你的概念上可能不是太清楚
[00:02:06.000 --> 00:02:08.000]  所以我們看一下
[00:02:08.000 --> 00:02:12.000]  這個到底五千銀子怎麼算
[00:02:12.000 --> 00:02:14.000]  有很多不同的解釋
[00:02:14.000 --> 00:02:18.000]  但是我覺得這個是比較有意思的
[00:02:18.000 --> 00:02:21.000]  那一千銀子就相當於
[00:02:21.000 --> 00:02:24.000]  當時一個工人
