
[00:00:00.000 --> 00:00:03.900]  各位弟兄姊妹平安
[00:00:03.900 --> 00:00:10.560]  在過去一兩年的裏邊
[00:00:10.560 --> 00:00:16.560]  香港的社會面對著很多的衝擊
[00:00:16.560 --> 00:00:24.960]  也因此教會裏面有很多的衝擊和撕裂
[00:00:24.960 --> 00:00:30.840]  有些人批評教會好像沒什麼做到的事
[00:00:30.840 --> 00:00:38.160]  又或者認為教會應該做這樣做那樣
[00:00:38.160 --> 00:00:44.560]  究竟我們應該跟哪一條路來走呢?
[00:00:44.560 --> 00:00:49.360]  又或者從另一個角度來看
[00:00:49.360 --> 00:00:54.240]  特別是當教會面對著教會發展的困難的時候
[00:00:54.240 --> 00:01:02.200]  或者教會在很多的事工上停滯不前的時候
[00:01:02.200 --> 00:01:06.720]  又或者教會很多事情停滯不前的時候
[00:01:06.720 --> 00:01:11.600]  可能我們都會對自己在那裏所做的事有懷疑
[00:01:11.600 --> 00:01:17.800]  你會覺得是不是我們做得不夠呢?
[00:01:17.800 --> 00:01:24.320]  你會覺得是我們做得不夠嗎? 是我們走錯了路嗎?
[00:01:24.320 --> 00:01:30.800]  我們的回應是否不夠落實呢?
[00:01:30.800 --> 00:01:34.160]  在這些情況底下
[00:01:34.160 --> 00:01:39.440]  如果不小心去處理的話
[00:01:39.440 --> 00:01:45.320]  很容易成為一個惡性的循環
[00:01:45.320 --> 00:01:48.480]  教會發展得不好
[00:01:48.480 --> 00:01:54.600]  就會帶來很多內部的聲音和爭議
[00:01:54.600 --> 00:01:59.200]  而這些內部的聲音和爭議又會令到教會的事工停滯不前
[00:01:59.200 --> 00:02:05.800]  而這些聲音會令到教會的前進受到阻止
[00:02:05.800 --> 00:02:11.280]  這樣一個循環一個循環地走下去
[00:02:11.280 --> 00:02:14.880]  可能會每況愈下
[00:02:14.880 --> 00:02:18.680]  其實初期教會面對我們差不多的情況
[00:02:18.680 --> 00:02:21.720]  其實初期的教會也面對我們現在的情況
[00:02:21.720 --> 00:02:24.560]  他們面對很多不同的問題的衝擊
[00:02:24.560 --> 00:02:26.560]  他們面對很多問題的衝擊
[00:02:26.560 --> 00:02:29.000]  他們有外邊而來的逼迫
[00:02:29.000 --> 00:02:32.880]  他們有外面而來的逼迫
[00:02:32.880 --> 00:02:38.560]  他們也有內部因為文化的不同帶來的爭議
[00:02:38.560 --> 00:02:43.640]  他們也會因為內部的文化帶來不同的差異
[00:02:43.640 --> 00:02:47.920]  所以當我們看新約聖經的時候
[00:02:47.920 --> 00:02:52.320]  特別是看新約書信的時候
[00:02:52.320 --> 00:02:57.040]  其實很多的內容都是關乎教會裏面的問題
[00:02:57.040 --> 00:03:02.120]  其實很多的內容也關乎教會的內部問題
[00:03:02.120 --> 00:03:08.640]  我們今天早上所看的菲律賓書
[00:03:08.640 --> 00:03:13.320]  都是處理教會裏面一些不和的問題
[00:03:13.320 --> 00:03:16.320]  都是處理教會裏面一些不和的問題
[00:03:16.320 --> 00:03:19.760]  或者在教會的周邊有一些不同的衝擊
[00:03:19.760 --> 00:03:23.120]  或者處理教會周邊一些不同的衝擊
[00:03:23.120 --> 00:03:27.640]  帶給他們很多的挑戰
[00:03:27.640 --> 00:03:35.360]  在菲律賓書第四章一到第七節當中
[00:03:35.360 --> 00:03:41.960]  保羅差不多到了總結的地方
[00:03:41.960 --> 00:03:48.760]  他語重心長地向菲律賓教會提出一些提醒
[00:03:48.760 --> 00:03:55.000]  他語重心長地向菲律賓教會提出一些提醒
[00:03:55.000 --> 00:04:00.360]  他重覆好幾次地告訴他們「你們要靠主」
[00:04:00.360 --> 00:04:04.520]  他重覆很多次地說「你們要靠主」
[00:04:04.520 --> 00:04:07.560]  「靠主」成為了由第三章第一節
[00:04:07.560 --> 00:04:11.080]  一直到第四章的一個重要主題
[00:04:11.080 --> 00:04:14.960]  「靠主」從第三章到第四章一個很重要的主題
[00:04:14.960 --> 00:04:17.400]  甚至他在第三章第一節裏面這樣說
[00:04:17.400 --> 00:04:20.080]  甚至在第三章第一節這樣說
[00:04:20.080 --> 00:04:23.960]  「弟兄們我還有話說,你們要靠主起來」
[00:04:23.960 --> 00:04:28.520]  他說「弟兄們我還有話說,你們要靠主起來」
[00:04:28.520 --> 00:04:31.680]  其實他這樣的表達都是有些告訴他們
