
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.000]  作為父母
[00:00:06.000 --> 00:00:10.000]  如果見到自己親生的子女
[00:00:10.000 --> 00:00:15.000]  不單止不能夠互相關顧
[00:00:15.000 --> 00:00:20.000]  更因為一些事或對事的看法
[00:00:20.000 --> 00:00:23.000]  又或者個性的不同
[00:00:23.000 --> 00:00:29.000]  導致他們兄弟姐妹之間互相排斥
[00:00:30.000 --> 00:00:37.000]  不和,正所謂有利無礙,水火不容
[00:00:37.000 --> 00:00:43.000]  你猜猜做父母的有什麼感受?
[00:00:43.000 --> 00:00:48.000]  如果你是父母,你有什麼感受?
[00:00:48.000 --> 00:00:56.000]  除了擔心,我想你的心也會很傷
[00:00:57.000 --> 00:01:00.000]  每個人都是自己的子女,怎會弄成這樣?
[00:01:00.000 --> 00:01:05.000]  我們不只是怕頭家四分五裂,家無寧日
[00:01:05.000 --> 00:01:10.000]  而是我們覺得他們都是親生的
[00:01:10.000 --> 00:01:16.000]  為何可以不用理睬大家,甚至互相仇恨?
[00:01:16.000 --> 00:01:21.000]  我們是血脈相連,怎會弄成這樣?
[00:01:21.000 --> 00:01:26.000]  我們是親生的,同根生的
[00:01:27.000 --> 00:01:30.000]  今日教會作為屬靈的家
[00:01:30.000 --> 00:01:36.000]  我們在基督裡面都是頂子妹
[00:01:36.000 --> 00:01:40.000]  今日我們的光景如何?
[00:01:40.000 --> 00:01:45.000]  我們和頂子妹之間的關係是互相關顧,互相建立?
[00:01:45.000 --> 00:01:50.000]  還是互不相干,不相往來,各顧各?
[00:01:50.000 --> 00:01:55.000]  今日的崇拜願意藉由保羅的提醒
[00:01:56.000 --> 00:02:01.000]  和我們一起思想我們主女面,頂子妹之間的關係
[00:02:01.000 --> 00:02:07.000]  請大家透過螢幕一起重讀羅馬書十二章四至五節
[00:02:07.000 --> 00:02:13.000]  預備起,正如我們一個身體上有好些肢體
[00:02:13.000 --> 00:02:16.000]  肢體也不都有一樣的用處
[00:02:16.000 --> 00:02:21.000]  這樣我們許多人在基督裡是一個身體
[00:02:21.000 --> 00:02:24.000]  互相聯絡作肢體
[00:02:25.000 --> 00:02:29.000]  羅馬書由第十二章開始至第十六章尾
[00:02:29.000 --> 00:02:33.000]  保羅是從前面一至十一章
[00:02:33.000 --> 00:02:37.000]  提到基督教教義的部分
[00:02:37.000 --> 00:02:41.000]  一轉轉到基督徒生活實踐的部分
[00:02:41.000 --> 00:02:44.000]  當中有很多很好提醒
[00:02:44.000 --> 00:02:47.000]  其中十二章四至八節
[00:02:47.000 --> 00:02:52.000]  保羅將基督徒比喻是人的身上各種肢體
[00:02:53.000 --> 00:02:55.000]  手手腳腳眼耳口鼻
[00:02:55.000 --> 00:02:58.000]  人身體不同的器官
[00:02:58.000 --> 00:03:00.000]  不同的肢體
[00:03:00.000 --> 00:03:03.000]  每一個都有用途
[00:03:03.000 --> 00:03:06.000]  沒有一個是多餘
[00:03:06.000 --> 00:03:11.000]  少一些都會影響到身體的成長和健康
[00:03:11.000 --> 00:03:16.000]  在新漢語譯本譯第四第五節
[00:03:16.000 --> 00:03:18.000]  特別是第五節我讀給大家聽
[00:03:19.000 --> 00:03:23.000]  要讓我們許多人在基督裡是一個身體
[00:03:23.000 --> 00:03:27.000]  而且每一個都是彼此的肢體
[00:03:27.000 --> 00:03:31.000]  我想更清楚將保羅是一個很重要的訊息
[00:03:31.000 --> 00:03:35.000]  我們不單是基督裡的一個肢體
[00:03:35.000 --> 00:03:40.000]  我們肢體之間原來是彼此互相有關連的
[00:03:40.000 --> 00:03:42.000]  我是你的肢體
[00:03:42.000 --> 00:03:44.000]  你也是我的肢體
[00:03:44.000 --> 00:03:46.000]  你是我的兄弟
[00:03:46.000 --> 00:03:48.000]  我也是你的兄弟
[00:03:49.000 --> 00:03:50.000]  我也是你的兄弟
[00:03:50.000 --> 00:03:53.000]  保羅指出
[00:03:53.000 --> 00:03:56.000]  基督是基督身體的不同部分
[00:03:56.000 --> 00:03:59.000]  有不同的功能
[00:03:59.000 --> 00:04:01.000]  神造我們
[00:04:01.000 --> 00:04:03.000]  放我們在這個教會裡
[00:04:03.000 --> 00:04:05.000]  不會多餘的
[00:04:05.000 --> 00:04:07.000]  一定有我們的作用
[00:04:07.000 --> 00:04:09.000]  目的是要建立基督的身體
[00:04:09.000 --> 00:04:12.000]  所以不同的功能
[00:04:12.000 --> 00:04:14.000]  不同的責任
[00:04:14.000 --> 00:04:16.000]  不同的恩賜是必須的
[00:04:16.000 --> 00:04:18.000]  但本質一樣
[00:04:19.000 --> 00:04:21.000]  本質是來自基督裡的新生命
[00:04:21.000 --> 00:04:24.000]  在聖靈裡所領受不同的恩賜
[00:04:24.000 --> 00:04:26.000]  可以這麼說
[00:04:26.000 --> 00:04:28.000]  教會是應該合一的
[00:04:28.000 --> 00:04:31.000]  教會能夠合一
