
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  我們一齊敬拜神
[00:00:04.000 --> 00:00:07.740]  找找神的話語出來講一下
[00:00:07.740 --> 00:00:10.420]  我們要當上帝對我們說話
[00:00:10.420 --> 00:00:13.260]  剛才讀的經文記載耶穌
[00:00:13.260 --> 00:00:17.500]  聖靈感動馬太福音的作者
[00:00:17.500 --> 00:00:20.980]  講關於耶穌講了這句話
[00:00:20.980 --> 00:00:24.500]  就是聖靈叫人講給當時的信徒聽
[00:00:24.500 --> 00:00:26.500]  你知不知道神講什麼
[00:00:26.500 --> 00:00:28.500]  你們要完全
[00:00:28.500 --> 00:00:31.500]  同樣的聖靈藉著這一段經文
[00:00:31.500 --> 00:00:32.500]  今天對我們說話
[00:00:32.500 --> 00:00:34.500]  今天敬拜上帝神說
[00:00:34.500 --> 00:00:36.000]  我們要完全
[00:00:36.000 --> 00:00:37.000]  你們要完全
[00:00:37.000 --> 00:00:38.500]  我們要完全
[00:00:38.500 --> 00:00:41.500]  那麼究竟這句是為什麼呢?
[00:00:41.500 --> 00:00:43.500]  放開一點
[00:00:43.500 --> 00:00:44.500]  我就想想
[00:00:44.500 --> 00:00:46.500]  大家稍後有沒有想著
[00:00:46.500 --> 00:00:48.000]  不吃午餐的?
[00:00:48.000 --> 00:00:49.500]  先講了
[00:00:49.500 --> 00:00:50.500]  如果想著不吃午餐
[00:00:50.500 --> 00:00:52.500]  我就講到三點
[00:00:52.500 --> 00:00:54.500]  如果吃午餐我就早點放
[00:00:54.500 --> 00:00:56.500]  大家都想著吃午餐的
[00:00:56.500 --> 00:00:58.500]  假設這樣
[00:00:58.500 --> 00:01:00.500]  你會去哪裡吃午餐?
[00:01:00.500 --> 00:01:01.500]  想一想
[00:01:01.500 --> 00:01:03.500]  現在你說有時候聽到
[00:01:03.500 --> 00:01:04.500]  就已經渾游障礙
[00:01:04.500 --> 00:01:05.500]  去想吃午餐就不對了
[00:01:05.500 --> 00:01:07.500]  不過這次是牧師叫你想的
[00:01:07.500 --> 00:01:08.500]  你必須要想
[00:01:08.500 --> 00:01:10.500]  你馬上想一想
[00:01:10.500 --> 00:01:13.500]  是不是樓下呢?
[00:01:13.500 --> 00:01:14.500]  是不是樓上呢?
[00:01:14.500 --> 00:01:15.500]  樓上沒得吃的
[00:01:15.500 --> 00:01:17.500]  是不是下樓呢?
[00:01:17.500 --> 00:01:20.500]  是不是再坐車去別的地方呢?
[00:01:20.500 --> 00:01:22.500]  划算嗎?
[00:01:22.500 --> 00:01:24.500]  好不好吃呢?
[00:01:24.500 --> 00:01:26.500]  坐得好不好呢?
[00:01:26.500 --> 00:01:27.500]  服務好不好呢?
[00:01:27.500 --> 00:01:29.500]  是不是一次過想了這麼久
[00:01:29.500 --> 00:01:31.500]  有沒有這樣想呢?
[00:01:31.500 --> 00:01:32.500]  沒有這樣想呢
[00:01:32.500 --> 00:01:34.500]  我就介紹精神科醫生給你
[00:01:34.500 --> 00:01:36.500]  你這樣都不想
[00:01:36.500 --> 00:01:39.500]  你最少對食物有些要求的
[00:01:39.500 --> 00:01:41.500]  又便宜又好又正
[00:01:41.500 --> 00:01:42.500]  又近又舒服
[00:01:42.500 --> 00:01:43.500]  什麼都好
[00:01:43.500 --> 00:01:44.500]  你都有些要求
[00:01:44.500 --> 00:01:46.500]  有些評價
[00:01:46.500 --> 00:01:48.500]  沒評價就是
[00:01:48.500 --> 00:01:50.500]  可能你說我這次沒評價
[00:01:50.500 --> 00:01:52.500]  但是生活上很多東西
[00:01:52.500 --> 00:01:53.500]  你都是有要求的
[00:01:53.500 --> 00:01:55.500]  完全健康的
[00:01:55.500 --> 00:01:57.500]  如果你是一個沒要求的人
[00:01:57.500 --> 00:01:58.500]  是你有問題的
[00:01:58.500 --> 00:01:59.500]  男朋友
[00:01:59.500 --> 00:02:01.500]  隨便弄一件
[00:02:01.500 --> 00:02:02.500]  隨便弄一個
[00:02:02.500 --> 00:02:03.500]  女朋友
[00:02:03.500 --> 00:02:04.500]  隨便啦
[00:02:04.500 --> 00:02:05.500]  如果你做父母
[00:02:05.500 --> 00:02:06.500]  有子女的
[00:02:06.500 --> 00:02:07.500]  子女跟誰拍拖
[00:02:07.500 --> 00:02:09.500]  隨便啦
[00:02:09.500 --> 00:02:11.500]  你不會是這樣的人
[00:02:11.500 --> 00:02:13.500]  一定有些要求
[00:02:13.500 --> 00:02:16.500]  上帝對人有一個要求
[00:02:16.500 --> 00:02:19.500]  或者不要說得這麼長遠
[00:02:19.500 --> 00:02:21.500]  對於我們今天在座當中
[00:02:21.500 --> 00:02:23.500]  你說敬拜上帝
[00:02:23.500 --> 00:02:24.500]  上帝對你說一句話
[00:02:24.500 --> 00:02:26.500]  祂有要求的
[00:02:26.500 --> 00:02:28.500]  祂的要求是便宜
[00:02:28.500 --> 00:02:29.500]  不是
[00:02:29.500 --> 00:02:30.500]  這是你下午的要求
[00:02:30.500 --> 00:02:31.500]  你吃一下
[00:02:31.500 --> 00:02:33.500]  神說什麼
