
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.000]  天父我們感謝你
[00:00:04.000 --> 00:00:06.800]  給我們一個好的早晨
[00:00:06.800 --> 00:00:09.800]  我們可以一起聽你的話語
[00:00:09.800 --> 00:00:11.800]  求主開我們的心
[00:00:11.800 --> 00:00:13.800]  開我們的耳朵
[00:00:13.800 --> 00:00:16.300]  讓我們將你的話語記在心裡
[00:00:16.300 --> 00:00:17.300]  並且走出來
[00:00:17.300 --> 00:00:18.300]  多謝你聽我們的禱告
[00:00:18.300 --> 00:00:19.300]  奉耶穌基督
[00:00:19.300 --> 00:00:20.300]  得聖名字
[00:00:20.300 --> 00:00:21.300]  以及阿們
[00:00:21.300 --> 00:00:26.300]  話說我9月底的時候
[00:00:26.300 --> 00:00:28.300]  我媽媽因為中了COVID
[00:00:28.300 --> 00:00:32.300]  所以我們兩個都要留在家旁
[00:00:32.300 --> 00:00:35.300]  由於我家裡沒有獨立廁所
[00:00:35.300 --> 00:00:38.300]  所以政府告訴我媽媽
[00:00:38.300 --> 00:00:41.300]  你有機會可能要進入糟糕灣
[00:00:41.300 --> 00:00:43.300]  我媽媽一知道這個消息
[00:00:43.300 --> 00:00:44.300]  她就很緊張
[00:00:44.300 --> 00:00:48.300]  她緊張是因為她怕我不懂照顧自己
[00:00:48.300 --> 00:00:50.300]  如果她進去之後
[00:00:50.300 --> 00:00:54.300]  她好像覺得我甚麼都不懂得做
[00:00:54.300 --> 00:00:57.300]  所以她就有很多很多的叮囑
[00:00:57.300 --> 00:00:59.300]  說吃菜的話
[00:00:59.300 --> 00:01:00.300]  記得要浸菜
[00:01:00.300 --> 00:01:02.300]  浸足一個小時才煮
[00:01:02.300 --> 00:01:03.300]  煲飯記得要下水
[00:01:03.300 --> 00:01:05.300]  洗衣機記得要下水
[00:01:05.300 --> 00:01:06.300]  洗衣粉
[00:01:06.300 --> 00:01:07.300]  很多很多的提醒
[00:01:07.300 --> 00:01:11.300]  感覺好像要去一個很遠的旅行
[00:01:11.300 --> 00:01:15.300]  最後要有一個很重要很重要的吩咐給我
[00:01:15.300 --> 00:01:17.300]  讓我可以照顧自己
[00:01:17.300 --> 00:01:19.300]  我想起
[00:01:19.300 --> 00:01:21.300]  我就覺得好像今天
[00:01:21.300 --> 00:01:23.300]  在希伯來書那裡
[00:01:23.300 --> 00:01:26.300]  來到我們現在最後一章
[00:01:26.300 --> 00:01:27.300]  十三章
[00:01:27.300 --> 00:01:31.300]  我覺得好像作者一個最後的勸勉
[00:01:31.300 --> 00:01:35.300]  作者由開頭介紹耶穌
[00:01:35.300 --> 00:01:39.300]  是一個超越舊約祭祀
[00:01:39.300 --> 00:01:42.300]  和是一個很完美的祭之外
[00:01:42.300 --> 00:01:50.300]  使我們能夠憑信心來到神的面前
[00:01:50.300 --> 00:01:54.300]  接著就是一連串的十二章
[00:01:54.300 --> 00:01:57.300]  有一連串的警告直到尾段
[00:01:57.300 --> 00:01:59.300]  作者就說
[00:01:59.300 --> 00:02:04.300]  原來土神喜悅的侍奉是要傳感恩
[00:02:04.300 --> 00:02:06.300]  虔誠和敬畏的心
[00:02:06.300 --> 00:02:08.300]  然後來到十三章
[00:02:08.300 --> 00:02:11.300]  今天一字六字這個經文
[00:02:11.300 --> 00:02:14.300]  就是作為一個好像一個勸勉
[00:02:14.300 --> 00:02:15.300]  一個提醒
[00:02:15.300 --> 00:02:18.300]  叫我們讀者要有愛人如己
[00:02:18.300 --> 00:02:21.300]  純潔婚姻和金錢般念
[00:02:21.300 --> 00:02:23.300]  有一些提醒和勸勉
[00:02:23.300 --> 00:02:26.300]  我們不如一起進入這個經文
[00:02:26.300 --> 00:02:30.300]  我們去看作者怎樣去提醒我們
[00:02:30.300 --> 00:02:32.300]  作者第一項
[00:02:32.300 --> 00:02:35.300]  他提醒我們不要忘記
[00:02:35.300 --> 00:02:37.300]  要去愛人如己
[00:02:37.300 --> 00:02:42.300]  要有常傳弟兄相愛的心
[00:02:42.300 --> 00:02:46.300]  雖然弟兄這兩個字好像很短
[00:02:46.300 --> 00:02:50.300]  但是包含的意義其實都很廣闊
[00:02:50.300 --> 00:02:53.300]  就是信徒因為基督的救贖
[00:02:53.300 --> 00:02:55.300]  而成為了弟兄姊妹
[00:02:55.300 --> 00:02:59.300]  就好像我們都是因為耶穌基督
[00:02:59.300 --> 00:03:03.300]  我們都是在窩福那裡認識大家
[00:03:03.300 --> 00:03:05.300]  在這裡的弟兄之情
[00:03:05.300 --> 00:03:08.300]  不只是情感上的層面
[00:03:08.300 --> 00:03:10.300]  更有分享物資
[00:03:10.300 --> 00:03:12.300]  有一些具體的行動
[00:03:12.300 --> 00:03:16.300]  經文用了常傳這個字
[00:03:16.300 --> 00:03:20.300]  即是有經常保持的意思
[00:03:20.300 --> 00:03:26.300]  表示以前和現在都有這份愛心
[00:03:26.300 --> 00:03:29.300]  就好像在前面小小章節
[00:03:29.300 --> 00:03:32.300]  希伯來書的六章十節
[00:03:32.300 --> 00:03:35.300]  說讀者就是你們過去
[00:03:35.300 --> 00:03:38.300]  和現在事後聖徒的愛心
[00:03:38.300 --> 00:03:40.300]  所以他在這裡
[00:03:40.300 --> 00:03:43.300]  大概不是單是指任何時間
[00:03:43.300 --> 00:03:45.300]  都要經常保持弟兄相愛的心
[00:03:45.300 --> 00:03:50.300]  而是各樣的事情都要保持這份愛心
[00:03:50.300 --> 00:03:53.300]  回應讀者可能當時有些人
[00:03:53.300 --> 00:03:55.300]  因為信心的軟弱
[00:03:55.300 --> 00:03:59.300]  而疏離其他信徒的趨勢
[00:03:59.300 --> 00:04:01.300]  就好像之前十章二十五節
[00:04:01.300 --> 00:04:05.300]  有一個提醒說不要停止聚會
[00:04:05.300 --> 00:04:07.300]  所以作者更有理由
[00:04:07.300 --> 00:04:09.300]  在這裡呼籲弟兄
[00:04:09.300 --> 00:04:15.300]  弟兄的愛是要繼續努力下去
[00:04:15.300 --> 00:04:19.300]  接著按常傳弟兄相愛的心
[00:04:19.300 --> 00:04:22.300]  之後那兩節又明確指出
[00:04:22.300 --> 00:04:27.300]  愛弟兄可以有一些怎樣的具體方式
[00:04:27.300 --> 00:04:29.300]  第一個方式就是
[00:04:29.300 --> 00:04:34.300]  不要忘記用愛心接待客人
[00:04:34.300 --> 00:04:36.300]  作者心目中的那個旅客
[00:04:36.300 --> 00:04:40.300]  可能是讀者先前未必認識的
[00:04:40.300 --> 00:04:42.300]  一些基督徒的旅客
[00:04:42.300 --> 00:04:46.300]  可能包括傳道人、教會的戴信者
[00:04:46.300 --> 00:04:50.300]  或者是因為一些迫不而逃離的信徒
[00:04:50.300 --> 00:04:55.300]  想像到當時的交通其實沒有那麼便利
[00:04:55.300 --> 00:04:57.300]  所以很長途的旅程
[00:04:57.300 --> 00:05:00.300]  都要一個休息的地方
[00:05:00.300 --> 00:05:05.300]  但是古代的客人又貴又不安全
[00:05:05.300 --> 00:05:08.300]  有些是聲名浪跡的場所
[00:05:08.300 --> 00:05:11.300]  甚至可能是妓院
[00:05:11.300 --> 00:05:14.300]  所以不適宜基督徒入住
