
[00:00:00.000 --> 00:00:01.120]  弟兄姊妹早晨
[00:00:01.120 --> 00:00:02.040]  早安
[00:00:02.040 --> 00:00:03.560]  讓我們先同心禱告
[00:00:03.560 --> 00:00:09.000]  親愛的主我們謙卑伏在祢面前
[00:00:09.000 --> 00:00:12.240]  我們求祢的話語去光照我們
[00:00:12.240 --> 00:00:13.400]  幫助我們
[00:00:13.400 --> 00:00:15.440]  改變我們的生命
[00:00:15.440 --> 00:00:18.440]  我們知道祢的話語是我們腳前的燈
[00:00:18.440 --> 00:00:19.800]  路上的光
[00:00:19.800 --> 00:00:24.240]  是指引我們前行最重要最重要的珍寶
[00:00:24.240 --> 00:00:26.400]  求主幫助求主祝福
[00:00:26.400 --> 00:00:28.240]  在福堂每一個弟兄姊妹
[00:00:28.240 --> 00:00:30.320]  我們在祢的話語裡面長進
[00:00:30.320 --> 00:00:33.240]  同心禱告仰望奉耶穌基督的聖名
[00:00:33.240 --> 00:00:34.240]  阿們
[00:00:34.240 --> 00:00:38.680]  古時楚國有一個人叫做辯和
[00:00:38.680 --> 00:00:41.400]  他發現了一塊玉石
[00:00:41.400 --> 00:00:43.680]  獻給楚勵王
[00:00:43.680 --> 00:00:49.080]  但是楚勵王一看就發覺不是很普通
[00:00:49.080 --> 00:00:50.960]  是一個很平凡的石頭
[00:00:50.960 --> 00:00:54.000]  辯和就犯了欺君之罪
[00:00:54.000 --> 00:00:55.880]  斬了一隻左腳
[00:00:56.480 --> 00:00:58.480]  楚勵王死了之後
[00:00:58.480 --> 00:01:00.520]  楚武王登基
[00:01:00.520 --> 00:01:04.960]  辯和又拿了這塊玉石獻給楚武王
[00:01:04.960 --> 00:01:08.960]  武王一看就發覺是很平凡的
[00:01:08.960 --> 00:01:11.160]  又是欺君之罪
[00:01:11.160 --> 00:01:12.800]  斬了一隻右腳
[00:01:12.800 --> 00:01:16.920]  接著楚文王登基
[00:01:16.920 --> 00:01:20.080]  看到辯和哭於道旁
[00:01:20.080 --> 00:01:23.360]  問他什麼事這麼傷心
[00:01:23.360 --> 00:01:25.040]  辯和就說
[00:01:26.040 --> 00:01:29.080]  我不是為了沒了雙腳而傷心
[00:01:29.080 --> 00:01:31.680]  我是為了這一塊寶玉
[00:01:31.680 --> 00:01:36.280]  你將它看為一塊很普通的石頭而傷心
[00:01:36.280 --> 00:01:40.480]  楚文王就找一些專家鑒定
[00:01:40.480 --> 00:01:43.480]  原來真的是一塊稀世奇珍
[00:01:43.480 --> 00:01:47.600]  這就是和氏碧閣的典故
