
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:07.760]  我們今個月九月份繼續會講《針研》這一段書
[00:00:07.760 --> 00:00:13.640]  《針研》有人說是最精煉的一些語言
[00:00:13.640 --> 00:00:16.680]  亦都是思想的精華
[00:00:16.680 --> 00:00:21.280]  甚至要用一生才悟出的智慧
[00:00:21.280 --> 00:00:23.960]  《針研》主要來說
[00:00:23.960 --> 00:00:26.840]  我們知道主要的作者是所羅門王
[00:00:26.840 --> 00:00:29.080]  是一個滿有智慧的人
[00:00:29.400 --> 00:00:31.400]  今天我們看其中的一節
[00:00:31.400 --> 00:00:34.000]  既然是精煉的言語
[00:00:34.000 --> 00:00:37.280]  一節我們一起讀好不好
[00:00:37.280 --> 00:00:40.120]  十八章十二節
[00:00:40.120 --> 00:00:41.120]  預備起
[00:00:41.120 --> 00:00:44.880]  敗壞之先人心驕傲
[00:00:44.880 --> 00:00:48.440]  尊榮以前必有謙卑
[00:00:48.440 --> 00:00:49.240]  再來一次
[00:00:49.240 --> 00:00:53.200]  敗壞之先人心驕傲
[00:00:53.200 --> 00:00:56.880]  尊榮以前必有謙卑
[00:00:56.880 --> 00:00:59.000]  希望你聽完這堂講道之後
[00:00:59.000 --> 00:01:03.520]  你起碼記得這一個精煉的「針研」在中間
[00:01:03.520 --> 00:01:05.960]  敗壞甚麼呀
[00:01:05.960 --> 00:01:09.880]  之先是人心驕傲
[00:01:09.880 --> 00:01:13.600]  尊榮之前
[00:01:13.600 --> 00:01:14.840]  甚麼呀
[00:01:14.840 --> 00:01:17.280]  必有謙卑
[00:01:17.280 --> 00:01:18.600]  我們一起背下
[00:01:18.600 --> 00:01:19.440]  行不行
[00:01:19.440 --> 00:01:21.080]  我們試下不用的
[00:01:21.080 --> 00:01:22.560]  預備起
[00:01:22.560 --> 00:01:26.840]  敗壞之先人心驕傲
[00:01:27.240 --> 00:01:31.440]  尊榮以前必有謙卑
[00:01:31.440 --> 00:01:36.520]  我們知道驕傲和謙卑
[00:01:36.520 --> 00:01:39.520]  事事都是放在一起去講的
[00:01:39.520 --> 00:01:42.800]  我們先看一看
[00:01:42.800 --> 00:01:45.840]  就是敗壞這個詞的解釋
[00:01:45.840 --> 00:01:47.280]  就是滅亡
[00:01:47.280 --> 00:01:50.040]  或者是倒下來
[00:01:50.040 --> 00:01:53.880]  即是滅亡倒下來之先人心甚麼呀
[00:01:53.880 --> 00:01:55.640]  有驕傲在裏面
[00:01:57.640 --> 00:01:58.760]  尊榮以前
[00:01:58.760 --> 00:01:59.560]  尊榮是甚麼呢
[00:01:59.560 --> 00:02:01.000]  是得榮耀
[00:02:01.000 --> 00:02:04.320]  我們英文常聽到有honour
[00:02:04.320 --> 00:02:04.840]  是嗎
[00:02:04.840 --> 00:02:07.360]  有榮耀之先是甚麼呀
[00:02:07.360 --> 00:02:11.920]  必有謙卑在先
[00:02:11.920 --> 00:02:18.080]  我們嘗試下看下驕傲先
[00:02:18.080 --> 00:02:20.760]  驕傲我們怎樣去解釋呢
[00:02:20.760 --> 00:02:22.880]  其實很難去解釋
[00:02:22.880 --> 00:02:26.400]  不過我就嘗試由我所觀察到的
[00:02:26.400 --> 00:02:27.960]  和大家分享
[00:02:27.960 --> 00:02:29.520]  我們看一看驕傲
[00:02:29.520 --> 00:02:32.080]  可能大家要豐富一下
[00:02:32.080 --> 00:02:33.560]  你去小組的時候
[00:02:33.560 --> 00:02:36.600]  可以豐富一下你看見的驕傲
[00:02:36.600 --> 00:02:37.680]  列出了幾點
[00:02:37.680 --> 00:02:39.600]  不知大家認不認同
[00:02:39.600 --> 00:02:40.400]  第一
[00:02:40.400 --> 00:02:42.240]  一個驕傲的人會怎樣呢
[00:02:42.240 --> 00:02:43.160]  他會怎樣呢
[00:02:43.160 --> 00:02:44.200]  我們就說
[00:02:44.200 --> 00:02:47.320]  看自己過於所當汗
[00:02:47.320 --> 00:02:50.600]  我們知道
[00:02:50.600 --> 00:02:54.680]  我們遲早犯罪需甚麼呢
[00:02:54.680 --> 00:02:55.920]  需甚麼呀
[00:02:56.520 --> 00:02:57.520]  需驕傲
[00:02:57.520 --> 00:02:58.520]  是嗎
[00:02:58.520 --> 00:03:02.480]  他為甚麼會落在殺大一個的隱憂裏面
[00:03:02.480 --> 00:03:04.920]  去違背神的命令
[00:03:04.920 --> 00:03:06.080]  吃一個禁果呢
[00:03:06.080 --> 00:03:08.080]  因為他聽了
[00:03:08.080 --> 00:03:10.080]  原來吃了之後
[00:03:10.080 --> 00:03:13.200]  就可以好像神那樣
[00:03:13.200 --> 00:03:14.480]  這麼有智慧
[00:03:14.480 --> 00:03:16.480]  能夠分別善惡
[00:03:16.480 --> 00:03:17.840]  想似神
[00:03:17.840 --> 00:03:19.480]  甚至想做神
[00:03:19.480 --> 00:03:20.880]  需驕傲
[00:03:20.880 --> 00:03:24.080]  看自己過於所當汗
[00:03:24.080 --> 00:03:25.200]  第二
[00:03:25.200 --> 00:03:26.400]  看不起
[00:03:26.400 --> 00:03:28.400]  看不起一些人
[00:03:28.400 --> 00:03:30.400]  特別是甚麼呢
[00:03:30.400 --> 00:03:32.000]  我們發覺驕傲的人
[00:03:32.000 --> 00:03:36.920]  看不起一些可能比他地位低微的人
[00:03:36.920 --> 00:03:39.880]  或者比他的學歷低一些的人
[00:03:39.880 --> 00:03:41.880]  等等等等
[00:03:41.880 --> 00:03:43.400]  總之比他差一點的
[00:03:43.400 --> 00:03:45.400]  怎樣呀
[00:03:45.400 --> 00:03:47.400]  都看不起
[00:03:47.400 --> 00:03:48.400]  第三
[00:03:48.400 --> 00:03:49.920]  驕傲的人是甚麼呢
[00:03:49.920 --> 00:03:53.160]  較難去接受
[00:03:54.800 --> 00:03:56.800]  其他人的意見
[00:03:56.800 --> 00:04:02.400]  不知在你自己的生命裏面
[00:04:02.400 --> 00:04:05.800]  你覺得自己容不容易接受別人的意見
[00:04:05.800 --> 00:04:08.800]  還是較難接受別人的意見呢
[00:04:08.800 --> 00:04:10.800]  很多時候別人給意見的時候
[00:04:10.800 --> 00:04:12.800]  或者我們會覺得
[00:04:12.800 --> 00:04:15.800]  別人是冒犯我們
[00:04:15.800 --> 00:04:19.800]  在詞典裏面
[00:04:19.800 --> 00:04:21.800]  就說到驕傲是甚麼呢
[00:04:21.800 --> 00:04:24.800]  是自大自滿
[00:04:24.800 --> 00:04:28.800]  即是覺得自己很舊
[00:04:28.800 --> 00:04:30.800]  不覺的
[00:04:30.800 --> 00:04:32.800]  不過他的表現
[00:04:32.800 --> 00:04:34.800]  會是這樣去表達
[00:04:34.800 --> 00:04:38.800]  有一個比較具體的就是甚麼呢
[00:04:38.800 --> 00:04:40.800]  怎樣表現他的自大和自滿呢
[00:04:40.800 --> 00:04:42.800]  就是很容易批評別人
[00:04:42.800 --> 00:04:44.800]  好批評
[00:04:44.800 --> 00:04:50.800]  相反來說
[00:04:50.800 --> 00:04:52.800]  謙卑的人是甚麼呢
[00:04:52.800 --> 00:04:54.800]  我看到的就是
[00:04:54.800 --> 00:04:56.800]  謙卑的人是看到自己的不足
[00:04:56.800 --> 00:04:58.800]  看到自己有不足
[00:04:58.800 --> 00:05:00.800]  不只是知道
[00:05:00.800 --> 00:05:02.800]  他是看到
[00:05:02.800 --> 00:05:04.800]  我有不足的時候
[00:05:04.800 --> 00:05:07.800]  就會有一個渴望
[00:05:07.800 --> 00:05:10.800]  雖然他看到自己有不足
[00:05:10.800 --> 00:05:13.800]  但是謙卑的人
[00:05:13.800 --> 00:05:17.800]  他同時也有一個知足和感恩的心
[00:05:17.800 --> 00:05:21.800]  去接納主給他現在所有的
[00:05:21.800 --> 00:05:24.800]  謙卑的人
[00:05:24.800 --> 00:05:26.800]  其實看到
[00:05:26.800 --> 00:05:28.800]  別人會比他自己強
[00:05:28.800 --> 00:05:30.800]  別人有些好東西
[00:05:30.800 --> 00:05:33.800]  不只是看到別人的不好
[00:05:33.800 --> 00:05:35.800]  是看到別人的好
[00:05:35.800 --> 00:05:38.800]  謙卑的人
[00:05:38.800 --> 00:05:40.800]  相對來說
[00:05:40.800 --> 00:05:42.800]  是容易
[00:05:42.800 --> 00:05:44.800]  較為容易接納其他人的意見
[00:05:46.800 --> 00:05:48.800]  謙卑的人
[00:05:48.800 --> 00:05:50.800]  也都願意放棄自己的權利
[00:05:50.800 --> 00:05:52.800]  在現在
[00:05:52.800 --> 00:05:54.800]  我們一個講權利
[00:05:54.800 --> 00:05:56.800]  一個講Right的社會裏面
[00:05:56.800 --> 00:05:58.800]  謙卑的人真是願意
[00:05:58.800 --> 00:06:00.800]  來放下
[00:06:00.800 --> 00:06:02.800]  特別
[00:06:02.800 --> 00:06:04.800]  我們如果看耶穌自己
[00:06:04.800 --> 00:06:06.800]  更是一個很好的榜樣
[00:06:06.800 --> 00:06:08.800]  他聖經說
[00:06:08.800 --> 00:06:10.800]  他本來與神同等
[00:06:10.800 --> 00:06:12.800]  但是他沒有因為這樣
[00:06:12.800 --> 00:06:14.800]  反而是謙卑自己
[00:06:14.800 --> 00:06:16.800]  甚至死在十字架上
[00:06:16.800 --> 00:06:20.800]  謙卑很多時候
[00:06:20.800 --> 00:06:22.800]  我們都用一個表達
[00:06:22.800 --> 00:06:24.800]  是一個很虛心的人
[00:06:24.800 --> 00:06:26.800]  不自誇
[00:06:26.800 --> 00:06:28.800]  不相抗
[00:06:28.800 --> 00:06:30.800]  什麼叫虛心呢
[00:06:30.800 --> 00:06:32.800]  虛心的人是有福的
[00:06:32.800 --> 00:06:34.800]  因為天國是他們的
[00:06:34.800 --> 00:06:36.800]  虛心的意思是願意
[00:06:36.800 --> 00:06:38.800]  尋求一個知道自己不足
[00:06:38.800 --> 00:06:40.800]  去尋求一個改進
[00:06:40.800 --> 00:06:42.800]  一個更新
[00:06:42.800 --> 00:06:44.800]  我們今天嘗試一下
[00:06:44.800 --> 00:06:46.800]  從真言裏面
[00:06:46.800 --> 00:06:48.800]  先看一下
[00:06:48.800 --> 00:06:50.800]  驕傲在真言裏面怎樣講
[00:06:50.800 --> 00:06:52.800]  好不好
[00:06:52.800 --> 00:06:54.800]  第一
