
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:04.000]  謝謝Lion Jam Board
[00:00:04.000 --> 00:00:06.000]  藉著詩歌提醒我們
[00:00:06.000 --> 00:00:08.000]  崇拜最重要的核心
[00:00:08.000 --> 00:00:13.000]  是我們要將我們的心歸給上主
[00:00:13.000 --> 00:00:20.000]  在此再次邀請大家一起同心祈禱
[00:00:20.000 --> 00:00:22.000]  真的想感謝你
[00:00:22.000 --> 00:00:24.000]  因為你的愛顧
[00:00:24.000 --> 00:00:29.000]  你將我們從很繁忙的生活中
[00:00:29.000 --> 00:00:31.000]  呼喚我們出來
[00:00:31.000 --> 00:00:33.000]  在你的殿可以一起敬拜
[00:00:33.000 --> 00:00:35.000]  懇求上主你得盡我們的心
[00:00:35.000 --> 00:00:37.000]  得盡我們每一個人的心
[00:00:37.000 --> 00:00:41.000]  讓我們也有聖靈所賜的悟性
[00:00:41.000 --> 00:00:43.000]  來明白你懷疑中的奧秘
[00:00:43.000 --> 00:00:45.000]  有願講的和聽的
[00:00:45.000 --> 00:00:47.000]  都同夢你的月亮
[00:00:47.000 --> 00:00:49.000]  祈禱逢主耶穌基督的名而求
[00:00:49.000 --> 00:00:51.000]  阿們
[00:00:51.000 --> 00:00:54.000]  各位聽眾想問問大家
[00:00:54.000 --> 00:01:01.000]  有誰未試過邀請朋友到你家裡拜訪你呢?
[00:01:01.000 --> 00:01:04.000]  或者來到你家裡做你的客人呢?
[00:01:04.000 --> 00:01:06.000]  有誰未試過?
[00:01:06.000 --> 00:01:08.000]  哦,每個人都試過了
[00:01:08.000 --> 00:01:13.000]  你會如何預備去迎接你這位朋友
[00:01:13.000 --> 00:01:17.000]  來到你家裡探望你
[00:01:17.000 --> 00:01:22.000]  或者在你家裡做你的客人呢?
[00:01:22.000 --> 00:01:24.000]  (給他一杯茶喝)
[00:01:24.000 --> 00:01:26.000]  給他一杯茶喝
[00:01:26.000 --> 00:01:29.000]  沒錯,一杯茶是不能缺少的
[00:01:29.000 --> 00:01:31.000]  什麼?聽不到
[00:01:31.000 --> 00:01:33.000]  哈哈
[00:01:33.000 --> 00:01:35.000]  對了
[00:01:35.000 --> 00:01:37.000]  可能你會說
[00:01:37.000 --> 00:01:40.000]  要看看那個是誰
[00:01:40.000 --> 00:01:44.000]  和我有什麼關係
[00:01:44.000 --> 00:01:46.000]  我發現
[00:01:46.000 --> 00:01:48.000]  如果你越重視某一位
[00:01:48.000 --> 00:01:50.000]  來到你家裡的時候
[00:01:50.000 --> 00:01:53.000]  你越會很認真地準備
[00:01:53.000 --> 00:01:55.000]  因為我沒有工人很久
[00:01:55.000 --> 00:01:58.000]  我不太敢再請人來我家裡
[00:01:58.000 --> 00:02:00.000]  雖然有朋友告訴我
[00:02:00.000 --> 00:02:02.000]  不要緊,我們只是買外賣
[00:02:02.000 --> 00:02:04.000]  不是很騷擾你
[00:02:04.000 --> 00:02:06.000]  但我心裡的感覺是
[00:02:06.000 --> 00:02:08.000]  還是去酒樓比較好
[00:02:08.000 --> 00:02:11.000]  因為之前的預備實在太多了
[00:02:11.000 --> 00:02:13.000]  又要打掃家裡
[00:02:13.000 --> 00:02:16.000]  又要想想將來那麼多張椅子
[00:02:16.000 --> 00:02:18.000]  家裡只有四張
[00:02:18.000 --> 00:02:20.000]  又要去哪裡找椅子
[00:02:20.000 --> 00:02:22.000]  桌子又不夠大
[00:02:22.000 --> 00:02:24.000]  水也要多煮幾鍋
[00:02:24.000 --> 00:02:27.000]  杯子諸如此類
[00:02:27.000 --> 00:02:29.000]  又要想很多
[00:02:29.000 --> 00:02:32.000]  所以我很久都沒有招呼人來我家裡
[00:02:32.000 --> 00:02:35.000]  但在家裡一起相處
[00:02:35.000 --> 00:02:38.000]  其實也是很開心的一件事
[00:02:38.000 --> 00:02:41.000]  當我去想今天的經文的時候
[00:02:41.000 --> 00:02:42.000]  就會想
[00:02:42.000 --> 00:02:47.000]  我們有多重視上帝的再臨
[00:02:47.000 --> 00:02:49.000]  將臨期提醒我們
[00:02:49.000 --> 00:02:51.000]  我們有沒有好好地準備好
[00:02:51.000 --> 00:02:55.000]  我們自己來迎接基督的再臨
[00:02:55.000 --> 00:03:00.000]  今天我們盼望藉著施洗約翰的口號
[00:03:00.000 --> 00:03:02.000]  向我們提出一些邀請
[00:03:02.000 --> 00:03:06.000]  告訴我們我們準備好自己了沒有
[00:03:06.000 --> 00:03:12.000]  剛才大排行堂位為我們讀出那段經文
[00:03:12.000 --> 00:03:16.000]  裡面提到一個人物叫施洗約翰
[00:03:16.000 --> 00:03:19.000]  約翰其實是撒加里亞的兒子
[00:03:19.000 --> 00:03:22.000]  撒加里亞是當時的祭司
[00:03:22.000 --> 00:03:25.000]  如果有機會看《路加福音》第一章的時候
[00:03:25.000 --> 00:03:28.000]  就知道撒加里亞是當時的祭司
[00:03:28.000 --> 00:03:33.000]  按理他的兒子也會接受這個位份成為祭司
[00:03:33.000 --> 00:03:36.000]  在聖殿裡面值班
[00:03:36.000 --> 00:03:40.000]  為什麼他會去曠野傳道呢?
[00:03:40.000 --> 00:03:44.000]  難道上帝指派他有特別的任務?
[00:03:44.000 --> 00:03:50.000]  還是他的言行主張和當時主流的想法不是很相同
[00:03:50.000 --> 00:03:54.000]  而未能夠躋身建制之中來侍奉呢?
[00:03:54.000 --> 00:03:56.000]  如果真的是這樣的說話
[00:03:56.000 --> 00:03:58.000]  也不能夠攔阻上帝
[00:03:58.000 --> 00:04:02.000]  要用他的僕人來做上帝想要做的事
[00:04:02.000 --> 00:04:07.000]  第二,聖經說上帝臨到約翰
[00:04:07.000 --> 00:04:12.000]  聖經沒有特別指出或告訴我們這是一個什麼樣的吩咐
[00:04:12.000 --> 00:04:18.000]  不過相信是和約翰要走遍整個約旦河一帶的地方
[00:04:18.000 --> 00:04:21.000]  去宣講這個悔改的洗禮是很有關係的
[00:04:21.000 --> 00:04:23.000]  各位丁姐妹
[00:04:23.000 --> 00:04:27.000]  當剛才大鵬行堂讀出這段經文的時候
[00:04:27.000 --> 00:04:28.000]  讀到第七節
[00:04:28.000 --> 00:04:32.000]  不知道你的心有什麼想法呢?
[00:04:32.000 --> 00:04:34.000]  我看這段經文的時候
[00:04:34.000 --> 00:04:37.000]  我覺得約翰真是大膽
[00:04:37.000 --> 00:04:39.000]  對著來找這個洗禮的人
[00:04:39.000 --> 00:04:42.000]  竟然這樣說:毒蛇的孽種
[00:04:42.000 --> 00:04:46.000]  誰指示你們要逃避那個要來的審判呢?
[00:04:46.000 --> 00:04:48.000]  還特別指明
[00:04:48.000 --> 00:04:51.000]  你們不要以為你們是選民
[00:04:51.000 --> 00:04:54.000]  因為有阿巴拉罕作為你的祖宗
[00:04:54.000 --> 00:04:56.000]  你就有得救的保證
[00:04:56.000 --> 00:04:58.000]  要聽清楚
[00:04:58.000 --> 00:05:00.000]  上帝已經拿著這個斧頭
[00:05:00.000 --> 00:05:02.000]  那些沒用的行為來證明
[00:05:02.000 --> 00:05:05.000]  自己是有真誠悔改的人
[00:05:05.000 --> 00:05:09.000]  上帝一定會跟他切斷關係
[00:05:09.000 --> 00:05:13.000]  好像把一棵樹的樹枝斬下來一樣
[00:05:13.000 --> 00:05:16.000]  雕在火裡燃燒
[00:05:16.000 --> 00:05:19.000]  哇!約翰沒有遮沒有掩
[00:05:19.000 --> 00:05:21.000]  很直接地指出當時要來求約翰
[00:05:21.000 --> 00:05:23.000]  去幫他們洗禮的百姓
[00:05:23.000 --> 00:05:25.000]  他們的狀況
[00:05:25.000 --> 00:05:29.000]  這段經文也讓我想起約翰福音的十五章
[00:05:29.000 --> 00:05:34.000]  講述上帝會剪去那些不結果子的枝子
[00:05:34.000 --> 00:05:40.000]  對我們是一個非常好的提醒
[00:05:40.000 --> 00:05:42.000]  真的不要以為我們信了耶穌
[00:05:42.000 --> 00:05:43.000]  洗了禮
[00:05:43.000 --> 00:05:44.000]  做了基督徒
[00:05:44.000 --> 00:05:49.000]  就會穩穩地帶著這個入天堂的入場券
[00:05:49.000 --> 00:05:54.000]  我們都要有跟悔改相稱的言行
[00:05:54.000 --> 00:05:57.000]  才是得夢上帝的月立
[00:05:57.000 --> 00:05:59.000]  最近看新聞
[00:05:59.000 --> 00:06:02.000]  這個是網上新聞
[00:06:02.000 --> 00:06:04.000]  看到一則這樣的報導
[00:06:04.000 --> 00:06:07.000]  在地鐵裡有一個人咳嗽
[00:06:07.000 --> 00:06:08.000]  我都試過
[00:06:08.000 --> 00:06:10.000]  我相信最近天氣不太好
[00:06:10.000 --> 00:06:12.000]  很多人都會咳嗽
[00:06:12.000 --> 00:06:14.000]  這個人就咳嗽
[00:06:14.000 --> 00:06:16.000]  但他又沒有戴口罩
[00:06:16.000 --> 00:06:19.000]  又沒有用手掩著自己
[00:06:19.000 --> 00:06:22.000]  站在他身邊的女生就看著他
[00:06:22.000 --> 00:06:23.000]  不知道是不是多看兩眼
[00:06:23.000 --> 00:06:26.000]  然後你知不知道有什麼事發生呢
[00:06:26.000 --> 00:06:29.000]  這位咳嗽的人兄
[00:06:29.000 --> 00:06:32.000]  就馬上對著這個女生的臉
[00:06:32.000 --> 00:06:35.000]  很大聲地再咳嗽幾下
[00:06:35.000 --> 00:06:38.000]  不知道你有沒有見過這些人
[00:06:38.000 --> 00:06:40.000]  另一位男士見到
[00:06:40.000 --> 00:06:42.000]  就覺得不行
[00:06:42.000 --> 00:06:43.000]  於是就站起來
[00:06:43.000 --> 00:06:47.000]  告訴這位咳嗽的先生
[00:06:47.000 --> 00:06:49.000]  你咳嗽的
[00:06:49.000 --> 00:06:51.000]  你可不可以用手掩著
[00:06:51.000 --> 00:06:52.000]  如果你沒有戴口罩也好
[00:06:52.000 --> 00:06:55.000]  為什麼要向別人咳嗽呢
[00:06:55.000 --> 00:07:00.000]  誰知馬上咳嗽的人就一手插著他的頸
[00:07:00.000 --> 00:07:02.000]  兩個人就開始起衝突
[00:07:02.000 --> 00:07:08.000]  當然那位女士就一直在哭
[00:07:08.000 --> 00:07:11.000]  這個時勢提點一下對方
[00:07:11.000 --> 00:07:14.000]  隨時會為自己帶來很多煩惱
[00:07:14.000 --> 00:07:17.000]  於是出聲的人越來越少
[00:07:17.000 --> 00:07:19.000]  那些聲大鑑惡
[00:07:19.000 --> 00:07:20.000]  無恥就是無敵的人
[00:07:20.000 --> 00:07:23.000]  只會越來越多
[00:07:23.000 --> 00:07:25.000]  真的求上帝去教導
[00:07:25.000 --> 00:07:29.000]  使我們有勇氣去做應該做的事
