
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  平安
[00:00:04.000 --> 00:00:10.000]  看看有沒有年青人
[00:00:10.000 --> 00:00:12.000]  有呀
[00:00:12.000 --> 00:00:14.000]  你還年青
[00:00:14.000 --> 00:00:16.000]  年青過我 多謝你
[00:00:16.000 --> 00:00:18.000]  因為這樣問
[00:00:18.000 --> 00:00:20.000]  是想看兩張海報
[00:00:20.000 --> 00:00:22.000]  這兩張海報
[00:00:22.000 --> 00:00:24.000]  一幅是
[00:00:24.000 --> 00:00:26.000]  1956年
[00:00:26.000 --> 00:00:28.000]  尤柏蓮納主演的電影
[00:00:28.000 --> 00:00:30.000]  《國王與我》
[00:00:30.000 --> 00:00:32.000]  有部分
[00:00:32.000 --> 00:00:34.000]  和我這麼年青的應該沒有看過
[00:00:34.000 --> 00:00:36.000]  我看過 在電影翻做的時候
[00:00:36.000 --> 00:00:38.000]  另一張是近一點
[00:00:38.000 --> 00:00:40.000]  發哥年輕的時候
[00:00:40.000 --> 00:00:42.000]  20年前
[00:00:42.000 --> 00:00:44.000]  和Jodie Foster拍的
[00:00:44.000 --> 00:00:46.000]  《Anna and the King》
[00:00:46.000 --> 00:00:48.000]  兩齣電影其實都是
[00:00:48.000 --> 00:00:50.000]  取材自
[00:00:50.000 --> 00:00:52.000]  歷史文筆
[00:00:52.000 --> 00:00:54.000]  19世紀
[00:00:54.000 --> 00:00:56.000]  19世紀一位叫
[00:00:56.000 --> 00:00:58.000]  Anna Leonovitz
[00:00:58.000 --> 00:01:00.000]  的女士
[00:01:00.000 --> 00:01:02.000]  她寫了
[00:01:02.000 --> 00:01:04.000]  一本叫
[00:01:04.000 --> 00:01:08.000]  《暹羅王與安娜》
[00:01:08.000 --> 00:01:10.000]  的回憶錄
[00:01:10.000 --> 00:01:12.000]  兩齣電影都是
[00:01:12.000 --> 00:01:14.000]  取材自這個回憶錄
[00:01:14.000 --> 00:01:18.000]  主要都是
[00:01:18.000 --> 00:01:20.000]  在皇室當中一些建民
[00:01:20.000 --> 00:01:22.000]  以一些輕鬆歌舞
[00:01:22.000 --> 00:01:24.000]  或者幽默的手法
[00:01:24.000 --> 00:01:26.000]  加插了一段
[00:01:26.000 --> 00:01:28.000]  炒作出來的
[00:01:28.000 --> 00:01:30.000]  《暹羅王與安娜》
[00:01:30.000 --> 00:01:32.000]  之間一個
[00:01:32.000 --> 00:01:34.000]  始有實無的
[00:01:34.000 --> 00:01:38.000]  感情的關係
[00:01:38.000 --> 00:01:42.000]  但是如果你看回
[00:01:42.000 --> 00:01:46.000]  這個回憶錄
[00:01:46.000 --> 00:01:48.000]  基本上電影裡面的東西
[00:01:48.000 --> 00:01:50.000]  和回憶錄所講的東西
[00:01:50.000 --> 00:01:52.000]  是相當之距離很遠
[00:01:52.000 --> 00:01:54.000]  因為《暹羅王與安娜》
[00:01:54.000 --> 00:01:56.000]  都是一個男性男權的國家
[00:01:56.000 --> 00:02:00.000]  對於後宮的妃嬪
[00:02:00.000 --> 00:02:02.000]  其實安娜是批判得很厲害
[00:02:02.000 --> 00:02:04.000]  再加上
[00:02:04.000 --> 00:02:06.000]  看完兩個人的真正形象
[00:02:06.000 --> 00:02:08.000]  60歲的寡婦和當時的
[00:02:08.000 --> 00:02:10.000]  《暹羅王與安娜》
[00:02:10.000 --> 00:02:12.000]  根本和這兩齣電影
[00:02:12.000 --> 00:02:14.000]  是風馬牛的
[00:02:14.000 --> 00:02:16.000]  不過重點
[00:02:16.000 --> 00:02:18.000]  是安娜這麼近距離
[00:02:18.000 --> 00:02:20.000]  和皇室和皇帝
[00:02:20.000 --> 00:02:22.000]  和太子
[00:02:22.000 --> 00:02:24.000]  有六年這麼長的時間
[00:02:24.000 --> 00:02:26.000]  還是家庭的教師
[00:02:26.000 --> 00:02:28.000]  但是她實際上並沒有
[00:02:28.000 --> 00:02:30.000]  為《暹羅》的國王
[00:02:30.000 --> 00:02:32.000]  《暹羅》的人民
[00:02:32.000 --> 00:02:34.000]  帶來什麼長遠實質的影響
[00:02:34.000 --> 00:02:38.000]  今天講到的書卷
[00:02:38.000 --> 00:02:40.000]  《以斯帖記》
[00:02:40.000 --> 00:02:42.000]  雖然寄述的
[00:02:42.000 --> 00:02:44.000]  歷史事件
[00:02:44.000 --> 00:02:46.000]  都是發生在宮廷當中
[00:02:46.000 --> 00:02:48.000]  都是和帝王有關
[00:02:48.000 --> 00:02:50.000]  也和子民有關
[00:02:50.000 --> 00:02:52.000]  不過
[00:02:52.000 --> 00:02:54.000]  故事主線人物之一
[00:02:54.000 --> 00:02:56.000]  也是這本書的書名
[00:02:56.000 --> 00:02:58.000]  《以斯帖記》
[00:02:58.000 --> 00:03:00.000]  這位猶太後代的女子
[00:03:00.000 --> 00:03:02.000]  一個秘魯之民的後裔
[00:03:02.000 --> 00:03:04.000]  卻是
[00:03:04.000 --> 00:03:06.000]  成為舉足英重
[00:03:06.000 --> 00:03:08.000]  不僅影響到
[00:03:08.000 --> 00:03:10.000]  這個波斯帝王
[00:03:10.000 --> 00:03:12.000]  更加是
[00:03:12.000 --> 00:03:14.000]  一場
[00:03:14.000 --> 00:03:16.000]  混亂的
[00:03:16.000 --> 00:03:18.000]  一場
[00:03:18.000 --> 00:03:20.000]  崩天動地
[00:03:20.000 --> 00:03:22.000]  看似無法逆轉
[00:03:22.000 --> 00:03:24.000]  崩天動地
[00:03:24.000 --> 00:03:26.000]  我應該講錯了
[00:03:26.000 --> 00:03:28.000]  應該是呼天搶地
[00:03:28.000 --> 00:03:30.000]  看似一場無可避免的
[00:03:30.000 --> 00:03:32.000]  清洗民族大災劫
[00:03:32.000 --> 00:03:34.000]  因著
[00:03:34.000 --> 00:03:36.000]  猶太裔的
[00:03:36.000 --> 00:03:38.000]  後裔
[00:03:38.000 --> 00:03:40.000]  以斯帖和其他人
[00:03:40.000 --> 00:03:42.000]  得到逆轉
[00:03:44.000 --> 00:03:46.000]  我們處身的世代
[00:03:46.000 --> 00:03:48.000]  君主制度名存實亡
[00:03:48.000 --> 00:03:50.000]  但是
[00:03:50.000 --> 00:03:52.000]  一個一直
[00:03:52.000 --> 00:03:54.000]  掌管著萬代
[00:03:54.000 --> 00:03:56.000]  一位萬王之王
[00:03:56.000 --> 00:03:58.000]  萬主之主
[00:03:58.000 --> 00:04:00.000]  仍然是我們的萬世君王
[00:04:00.000 --> 00:04:02.000]  我們和這位萬世君王之間
[00:04:02.000 --> 00:04:04.000]  的關係又如何呢
[00:04:04.000 --> 00:04:06.000]  安娜六年
[00:04:06.000 --> 00:04:08.000]  沒有帶來什麼影響
[00:04:08.000 --> 00:04:10.000]  當然我們不會影響到這位萬代的君王
[00:04:10.000 --> 00:04:12.000]  但是我們對於這個世代
[00:04:12.000 --> 00:04:14.000]  這個家庭 我們的工作間
[00:04:14.000 --> 00:04:16.000]  又在發揮什麼影響呢
[00:04:16.000 --> 00:04:18.000]  我們
[00:04:18.000 --> 00:04:20.000]  會是類似安娜
[00:04:20.000 --> 00:04:22.000]  還是類似以斯帖
[00:04:22.000 --> 00:04:24.000]  還是類似其他人呢
[00:04:24.000 --> 00:04:28.000]  我從以斯帖記第一章九到二十二節
[00:04:28.000 --> 00:04:30.000]  要分享的講題
[00:04:30.000 --> 00:04:32.000]  是帝王與我
[00:04:32.000 --> 00:04:34.000]  以斯帖記
[00:04:34.000 --> 00:04:36.000]  是一本故事形式的歷史書
[00:04:36.000 --> 00:04:40.000]  故事 講故事
[00:04:40.000 --> 00:04:42.000]  是最忌諱的
[00:04:42.000 --> 00:04:44.000]  一開始就講完大結局
[00:04:44.000 --> 00:04:46.000]  所有橋段 精彩片段
[00:04:46.000 --> 00:04:48.000]  沒什麼好聽的
[00:04:48.000 --> 00:04:50.000]  所以我只會簡介一些特色
[00:04:50.000 --> 00:04:52.000]  投影片上
[00:04:52.000 --> 00:04:54.000]  是一個年期表
[00:04:54.000 --> 00:04:56.000]  年代久遠 所以這些年期表
[00:04:56.000 --> 00:04:58.000]  是大約的
[00:04:58.000 --> 00:05:00.000]  所以不同的資料來源
[00:05:00.000 --> 00:05:02.000]  年期都不一樣
[00:05:02.000 --> 00:05:04.000]  甚至有些事件的次序都會
[00:05:04.000 --> 00:05:06.000]  調亂了
[00:05:06.000 --> 00:05:08.000]  不過似乎最多人都是看一個類似的
[00:05:08.000 --> 00:05:10.000]  年序表
[00:05:10.000 --> 00:05:12.000]  從年序表
[00:05:12.000 --> 00:05:14.000]  我們可以看到 以斯帖記的事件
[00:05:14.000 --> 00:05:16.000]  大概是發生在
[00:05:16.000 --> 00:05:18.000]  主前486至465年
[00:05:18.000 --> 00:05:20.000]  也就是說 猶太亡國
[00:05:20.000 --> 00:05:22.000]  被擄之後
[00:05:22.000 --> 00:05:24.000]  巴比倫
[00:05:24.000 --> 00:05:26.000]  王利布甲利甲
[00:05:26.000 --> 00:05:28.000]  但以利維去解盟之後
[00:05:28.000 --> 00:05:30.000]  猶太亡國被擄
[00:05:30.000 --> 00:05:32.000]  甚至乎
[00:05:32.000 --> 00:05:34.000]  神激動
[00:05:34.000 --> 00:05:36.000]  波斯王
[00:05:36.000 --> 00:05:38.000]  鼓勵准許
[00:05:38.000 --> 00:05:40.000]  猶太的子民歸回
[00:05:40.000 --> 00:05:42.000]  索羅巴伯帶領
[00:05:42.000 --> 00:05:44.000]  第一批猶太子民
[00:05:44.000 --> 00:05:46.000]  返回迦南地重建聖殿
[00:05:46.000 --> 00:05:48.000]  也都已經完成了
[00:05:48.000 --> 00:05:50.000]  建築聖殿
[00:05:50.000 --> 00:05:52.000]  事件就是發生在
[00:05:52.000 --> 00:05:54.000]  聖殿完成之後
[00:05:54.000 --> 00:05:56.000]  都好幾十年的時間
[00:05:56.000 --> 00:05:58.000]  也就是說 以斯拉尼希米第二第三批
[00:05:58.000 --> 00:06:00.000]  的回歸
[00:06:00.000 --> 00:06:02.000]  是之後的事情
[00:06:02.000 --> 00:06:04.000]  以斯帖記
[00:06:04.000 --> 00:06:06.000]  是一卷很獨特的書卷
[00:06:06.000 --> 00:06:08.000]  跟所有的書卷都不同
[00:06:08.000 --> 00:06:10.000]  尤其是
[00:06:10.000 --> 00:06:12.000]  跟當代發生的
[00:06:12.000 --> 00:06:14.000]  關係到被擄之民
[00:06:14.000 --> 00:06:16.000]  但以利書是完全不同的
[00:06:16.000 --> 00:06:18.000]  書卷不同的地方
[00:06:18.000 --> 00:06:20.000]  包括有 第一
[00:06:20.000 --> 00:06:22.000]  完全沒有提過神的名字
[00:06:22.000 --> 00:06:24.000]  甚至連神的字
[00:06:24.000 --> 00:06:26.000]  都沒有提到
[00:06:26.000 --> 00:06:28.000]  沒有任何引自
