
[00:00:00.000 --> 00:00:01.520]  各位早晨
[00:00:01.520 --> 00:00:03.480]  今天是大年初六
[00:00:03.480 --> 00:00:05.920]  我在此祝大家新年快樂
[00:00:05.920 --> 00:00:07.240]  身體健康
[00:00:07.240 --> 00:00:08.600]  希望在新的一年
[00:00:08.600 --> 00:00:11.600]  神將珠缽的智慧、恩典、平安
[00:00:11.600 --> 00:00:13.920]  都多多的加給大家
[00:00:13.920 --> 00:00:18.480]  我最近在網上見到一則新聞
[00:00:18.480 --> 00:00:22.280]  它就講到美國有一個消防員
[00:00:22.280 --> 00:00:25.320]  他原定在2018年的9月29日
[00:00:25.320 --> 00:00:27.520]  就和未婚妻拉上天窗
[00:00:27.520 --> 00:00:30.840]  但誰不知在2017年的11月
[00:00:30.840 --> 00:00:32.840]  他去到車禍現場
[00:00:32.840 --> 00:00:36.000]  打算拯救一個被困的傷者期間
[00:00:36.000 --> 00:00:40.440]  很不幸突然被追嫁的同事
[00:00:40.440 --> 00:00:42.200]  當場撞死
[00:00:42.200 --> 00:00:44.480]  他中年只有27歲
[00:00:44.480 --> 00:00:48.120]  留下未婚妻和家人很傷心
[00:00:48.120 --> 00:00:50.280]  面對著摯愛的離世
[00:00:50.280 --> 00:00:53.080]  這個未婚妻他沒有選擇逃避
[00:00:53.080 --> 00:00:55.680]  反而在原定結婚的那天
[00:00:55.680 --> 00:00:58.120]  他就堅持穿起婚紗
[00:00:58.120 --> 00:01:02.200]  並且邀請攝影師和一眾親朋好友
[00:01:02.200 --> 00:01:06.280]  去到未婚夫的墳前拍婚紗照
[00:01:06.280 --> 00:01:09.200]  在他整輯婚紗照裡
[00:01:09.200 --> 00:01:11.840]  其中有一張就是這一張
[00:01:11.840 --> 00:01:14.240]  就是這個未婚妻跪在那裡
[00:01:14.240 --> 00:01:18.960]  低頭趴在未婚夫墓碑上的照片
[00:01:18.960 --> 00:01:21.920]  震撼了很多很多網民的心
[00:01:21.920 --> 00:01:24.320]  很多人在網上留言
[00:01:24.320 --> 00:01:27.320]  說這張照片非常催淚
[00:01:27.320 --> 00:01:31.720]  有人說這張照片很美
[00:01:31.720 --> 00:01:35.360]  但是大家看到的時候心都碎了
[00:01:35.360 --> 00:01:38.280]  本來是一個大喜的日子
[00:01:38.280 --> 00:01:43.680]  他們的人生要邁向一個美好和新的階段
[00:01:43.680 --> 00:01:45.280]  有情人終成眷屬
[00:01:45.280 --> 00:01:48.160]  但是卻突然間迎來一個噩耗
[00:01:48.160 --> 00:01:51.960]  那份悲痛我們都可想而知
[00:01:51.960 --> 00:01:55.120]  今天我們去講這段經文的時候
[00:01:55.120 --> 00:01:59.240]  以色列人同樣面對著類似的境況
[00:01:59.240 --> 00:02:03.400]  本來他們即將要邁進一個更美好
[00:02:03.400 --> 00:02:04.680]  一個新的階段
[00:02:04.680 --> 00:02:07.760]  但是卻發生一件令人意想不到的事
[00:02:07.760 --> 00:02:12.560]  令到以色列人的前景變得危危乎
[00:02:12.560 --> 00:02:17.960]  我們先去看一些經文的背景
[00:02:17.960 --> 00:02:22.080]  《催埃及記》是講到神帶領他的子民
[00:02:22.080 --> 00:02:24.160]  離開埃及的歷史
[00:02:24.160 --> 00:02:27.440]  但是整卷《催埃及記》的中心信息
[00:02:27.440 --> 00:02:32.560]  不單止停在神帶領以色列人離開維奴之地
[00:02:32.560 --> 00:02:35.120]  更加重要的是他們離開之後
[00:02:35.120 --> 00:02:40.320]  是為了要到神要以色列人去到的地方去敬拜他
[00:02:40.320 --> 00:02:44.120]  所以整卷《催埃及記》的中心信息
[00:02:44.120 --> 00:02:48.280]  更正確來說應該是從救贖到敬拜
[00:02:48.280 --> 00:02:53.280]  敬拜是講到人和神一份親密同行的狀態
[00:02:53.280 --> 00:03:00.520]  而會默就是神臨在人間的一個體驗
[00:03:00.520 --> 00:03:04.560]  我們看回整卷《催埃及記》的結構
[00:03:04.560 --> 00:03:06.840]  大家會發現頭十八章是講到
[00:03:06.840 --> 00:03:09.760]  以色列人離開埃及的那段歷史
[00:03:09.760 --> 00:03:16.280]  接著十九到二十四章是神和以色列人納藥的技術
[00:03:16.280 --> 00:03:20.880]  接著二十五到三十一章是神對會默的吩咐
[00:03:20.880 --> 00:03:26.720]  告訴他們將來會默要怎樣做
