
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.000]  今日和大家分享一個訊息的題目
[00:00:06.000 --> 00:00:08.000]  是「人生的盼望」
[00:00:08.000 --> 00:00:11.000]  今天和大家分享一個題目是「人生的盼望」
[00:00:11.000 --> 00:00:14.000]  在訊息之前,我們再一次同心抱負
[00:00:14.000 --> 00:00:16.000]  在聽訊息之前,讓我們重新打發
[00:00:16.000 --> 00:00:19.000]  愛我們天父,我們感謝讚美你
[00:00:19.000 --> 00:00:21.000]  多謝你讓我們有機會
[00:00:21.000 --> 00:00:24.000]  有主你給我們生命氣息去敬拜神
[00:00:24.000 --> 00:00:26.000]  求主你帶領我們以下時間
[00:00:26.000 --> 00:00:28.000]  讓聖靈啟迪我們的心靈
[00:00:28.000 --> 00:00:30.000]  讓我們能夠明白神你自己
[00:00:30.000 --> 00:00:31.000]  透過聖經的話
[00:00:31.000 --> 00:00:34.000]  讓我們知道你的旨意是如何
[00:00:34.000 --> 00:00:35.000]  求主帶領我們以下時間
[00:00:35.000 --> 00:00:37.000]  幫助我們明白聖經的說話
[00:00:37.000 --> 00:00:39.000]  我們同心的祈禱
[00:00:39.000 --> 00:00:42.000]  奉靠主耶穌基督得勝的名球
[00:00:42.000 --> 00:00:43.000]  阿們
[00:00:43.000 --> 00:00:48.000]  最近很多人都會留意一個消息
[00:00:48.000 --> 00:00:51.000]  最近很多人都會留意一個消息
[00:00:51.000 --> 00:00:54.000]  就是馬來西亞航空MH370
[00:00:54.000 --> 00:00:57.000]  就是馬來西亞航空MH370
[00:00:57.000 --> 00:01:01.000]  每天很多人都想知道
[00:01:01.000 --> 00:01:04.000]  這架飛機究竟去了哪裡
[00:01:04.000 --> 00:01:06.000]  每天都很多人在關注這架飛機
[00:01:06.000 --> 00:01:07.000]  到底去哪了
[00:01:07.000 --> 00:01:09.000]  我女兒都說
[00:01:09.000 --> 00:01:12.000]  她說在網上幫忙去找
[00:01:12.000 --> 00:01:15.000]  我的女兒也是在網上幫助在找
[00:01:15.000 --> 00:01:18.000]  透過一些Google
[00:01:18.000 --> 00:01:21.000]  或者她在網上不知道怎麼找到
[00:01:21.000 --> 00:01:23.000]  幫忙去做一些搜索的工作
[00:01:23.000 --> 00:01:25.000]  她透過一些網頁
[00:01:25.000 --> 00:01:27.000]  幫助做一些搜索的工作
[00:01:27.000 --> 00:01:30.000]  今天很多國家都去搜索這架飛機
[00:01:30.000 --> 00:01:32.000]  今年很多的國家都去搜索這架飛機
[00:01:32.000 --> 00:01:34.000]  很多人也去找
[00:01:34.000 --> 00:01:35.000]  很多人在找
[00:01:35.000 --> 00:01:36.000]  但是想不到
[00:01:36.000 --> 00:01:40.000]  吉隆坡一個所謂信奉回教的國家
[00:01:40.000 --> 00:01:43.000]  想不到一個吉隆坡一個回教的國家
[00:01:43.000 --> 00:01:45.000]  有人在報紙上看到
[00:01:45.000 --> 00:01:47.000]  在報紙上看到
[00:01:47.000 --> 00:01:52.000]  大馬這個長官是宗教事務部長
[00:01:52.000 --> 00:01:55.000]  大馬是宗教事務部長
[00:01:55.000 --> 00:01:57.000]  帶了一個巫師
[00:01:57.000 --> 00:01:58.000]  帶了一個巫師
[00:01:58.000 --> 00:02:01.000]  去求神問卜
[00:02:01.000 --> 00:02:03.000]  求神問卜
[00:02:03.000 --> 00:02:05.000]  看一看這架飛機到底去哪了
[00:02:05.000 --> 00:02:07.000]  看一看這架飛機到底去哪了
[00:02:07.000 --> 00:02:10.000]  巫師給了一個答案
[00:02:10.000 --> 00:02:12.000]  巫師給了一個答案
[00:02:12.000 --> 00:02:15.000]  這架飛機一定不在陸地上
[00:02:15.000 --> 00:02:17.000]  這架飛機一定不在陸上
[00:02:17.000 --> 00:02:19.000]  不在天上就在海裡
[00:02:19.000 --> 00:02:21.000]  不是在天上就在海裡
[00:02:21.000 --> 00:02:23.000]  這是他的答案
[00:02:23.000 --> 00:02:25.000]  似乎都是模棱兩可
[00:02:25.000 --> 00:02:27.000]  似乎都是模棱兩可
[00:02:27.000 --> 00:02:31.000]  接著又有一個馬來西亞的濟公出來說話
[00:02:31.000 --> 00:02:34.000]  接著又有一個馬來西亞的濟公出來說話
[00:02:34.000 --> 00:02:36.000]  我才靈驗
[00:02:36.000 --> 00:02:37.000]  我才靈驗
[00:02:37.000 --> 00:02:39.000]  當時他這樣說
[00:02:39.000 --> 00:02:40.000]  他這樣說
[00:02:40.000 --> 00:02:42.000]  七天之後這個飛機
[00:02:42.000 --> 00:02:46.000]  就會浮現在南海的東部
[00:02:46.000 --> 00:02:50.000]  七天之後這個飛機就會浮現在南海的東部
[00:02:50.000 --> 00:02:54.000]  究竟這些人的說話有沒有應驗呢
[00:02:54.000 --> 00:02:57.000]  究竟這些人的話能不能應驗呢
[00:02:57.000 --> 00:02:59.000]  我們都知道是假的
[00:02:59.000 --> 00:03:01.000]  我們都知道是假的
[00:03:01.000 --> 00:03:04.000]  人都是很想在無助的時候
[00:03:04.000 --> 00:03:06.000]  人都是很想在無助的時候
[00:03:06.000 --> 00:03:08.000]  求神問福
[00:03:08.000 --> 00:03:09.000]  求神問福
[00:03:09.000 --> 00:03:11.000]  希望靈界來幫助
[00:03:11.000 --> 00:03:13.000]  希望靈界來幫助
[00:03:13.000 --> 00:03:15.000]  如果一個人能夠知道未來
[00:03:15.000 --> 00:03:17.000]  如果一個人能夠知道未來
[00:03:17.000 --> 00:03:19.000]  就可以財運亨通
[00:03:19.000 --> 00:03:21.000]  就可以財運亨通
[00:03:21.000 --> 00:03:23.000]  有機會發財的時候
[00:03:23.000 --> 00:03:24.000]  有機會發財的時候
[00:03:24.000 --> 00:03:25.000]  食住無憂
[00:03:25.000 --> 00:03:27.000]  食住無憂
[00:03:27.000 --> 00:03:28.000]  又不用工作了
[00:03:28.000 --> 00:03:29.000]  又不用工作了
[00:03:29.000 --> 00:03:31.000]  每天去環遊世界玩
[00:03:31.000 --> 00:03:31.000]  每天去環遊世界玩
[00:03:31.000 --> 00:03:33.000]  每天去環遊世界玩
[00:03:33.000 --> 00:03:36.000]  環遊世界都是很多人的夢想
[00:03:36.000 --> 00:03:38.000]  環遊世界是很多人的夢想
[00:03:38.000 --> 00:03:40.000]  但環遊世界也有危機
[00:03:40.000 --> 00:03:40.000]  但環遊世界也有危機
[00:03:40.000 --> 00:03:42.000]  但環遊世界也有危機
[00:03:42.000 --> 00:03:47.000]  因為很多人今天提起坐飛機都有點害怕
[00:03:47.000 --> 00:03:50.000]  因為很多人今天提起坐飛機都有點害怕
[00:03:50.000 --> 00:03:51.000]  因為很多人今天提起坐飛機都有點害怕
[00:03:51.000 --> 00:03:53.000]  究竟我們今天在這個世界上
[00:03:53.000 --> 00:03:53.000]  究竟我們今天在這個世界上
[00:03:53.000 --> 00:03:54.000]  究竟我們今天在這個世界上
[00:03:54.000 --> 00:03:57.000]  我們人生究竟有什麼真正的盼望呢?
[00:03:57.000 --> 00:03:58.000]  我們人生究竟有什麼真正的盼望呢?
[00:03:58.000 --> 00:03:59.000]  我們人生究竟有什麼真正的盼望呢?
[00:03:59.000 --> 00:04:00.000]  我們人生究竟有什麼真正的盼望呢?
[00:04:00.000 --> 00:04:01.000]  我們人生究竟有什麼真正的盼望呢?
