
[00:00:00.000 --> 00:00:01.880]  好 弟兄姊妹平安
[00:00:01.880 --> 00:00:03.760]  讓我們一起去
[00:00:03.760 --> 00:00:05.280]  藉著今天的經文
[00:00:05.280 --> 00:00:08.240]  啟發一下我們如何去福音廣傳
[00:00:08.240 --> 00:00:10.320]  我們一起祈禱
[00:00:10.320 --> 00:00:11.560]  親愛的主 我們去感謝你
[00:00:11.560 --> 00:00:14.600]  因為你是愛我們生命的主
[00:00:14.600 --> 00:00:16.960]  因此求主你讓我們真的
[00:00:16.960 --> 00:00:19.720]  懂得去回歸你給我們的愛
[00:00:19.720 --> 00:00:21.800]  一個十字架犧牲的愛
[00:00:21.800 --> 00:00:23.600]  以致我們也學懂如何去
[00:00:23.600 --> 00:00:26.080]  學習犧牲 學習去擺賞
[00:00:26.080 --> 00:00:27.720]  以致我們能夠為主你
[00:00:27.720 --> 00:00:29.560]  作福音的使者
[00:00:29.560 --> 00:00:30.840]  求主你幫助我們
[00:00:30.840 --> 00:00:32.760]  在你面前能夠聽到
[00:00:32.760 --> 00:00:34.920]  能夠明白 能夠實踐
[00:00:34.920 --> 00:00:35.920]  聽我們祈禱
[00:00:35.920 --> 00:00:38.080]  奉耶穌名字而求
[00:00:38.080 --> 00:00:39.080]  阿們
[00:00:39.080 --> 00:00:40.760]  好 我們今天的題目
[00:00:40.760 --> 00:00:42.680]  叫「福音廣傳肥肋比」
[00:00:42.680 --> 00:00:44.280]  就是用了司徒行傳的
[00:00:44.280 --> 00:00:46.720]  段落第十六章的部分
[00:00:46.720 --> 00:00:48.680]  為什麼會說這個題目呢
[00:00:48.680 --> 00:00:51.480]  都是因為我們
[00:00:51.480 --> 00:00:54.600]  其實我們有一個廣道的訓練
[00:00:54.600 --> 00:00:57.080]  就是教會領袖都去學習
[00:00:57.080 --> 00:01:00.240]  如何去預備一個訊息去思考經文
[00:01:00.240 --> 00:01:02.080]  我們的廣道訓練裏面
[00:01:02.080 --> 00:01:04.640]  之前就是看爾忽所書
[00:01:04.640 --> 00:01:07.720]  今次就會看到肥肋比書
[00:01:07.720 --> 00:01:10.200]  所以當我們去看肥肋比書的時候
[00:01:10.200 --> 00:01:12.680]  希望我們多加思考的時候
[00:01:12.680 --> 00:01:15.240]  特別都選擇了司徒行傳這個段落
[00:01:15.240 --> 00:01:19.560]  特別都是說肥肋比的教會
[00:01:19.560 --> 00:01:20.840]  事實上上一次
[00:01:20.840 --> 00:01:22.640]  Alex跟我們說了這個題目
[00:01:22.640 --> 00:01:24.800]  就是肥肋比家的成長路
[00:01:24.800 --> 00:01:26.440]  他當中也帶出我們
[00:01:26.440 --> 00:01:27.800]  想了幾個重點
[00:01:27.800 --> 00:01:29.480]  我們有一點回顧
[00:01:29.480 --> 00:01:32.800]  說到肥肋比教會的成長
[00:01:32.800 --> 00:01:34.400]  這間教會成長
[00:01:34.400 --> 00:01:37.400]  藉著肥肋比書一章三至十一節
[00:01:37.400 --> 00:01:39.080]  說了三個重點
[00:01:39.080 --> 00:01:41.800]  第一個就是同心合意要成全主公
[00:01:41.800 --> 00:01:44.960]  第二個就是同盟主因成為夥伴
[00:01:44.960 --> 00:01:49.160]  第三個就是同德自慰讓愛增長
[00:01:49.160 --> 00:01:52.520]  在這個Alex帶我們去思考的
[00:01:52.520 --> 00:01:54.720]  肥肋比書這個開頭的段落裏面
[00:01:54.720 --> 00:01:58.160]  特別他有一個很重要的事情
[00:01:58.160 --> 00:01:59.400]  就是什麼呢
[00:01:59.400 --> 00:02:02.600]  說保羅和肥肋比教會的關係
[00:02:02.600 --> 00:02:04.720]  那種關係是很緊密的
[00:02:04.720 --> 00:02:07.760]  所以上次我們讀到一章
[00:02:07.760 --> 00:02:10.400]  特別三至五節裏面
[00:02:10.400 --> 00:02:13.480]  保羅說他每逢想念他們的時候
[00:02:13.480 --> 00:02:14.680]  就感謝他們
[00:02:14.680 --> 00:02:16.080]  感謝我們的上帝
[00:02:16.080 --> 00:02:18.640]  每逢為他們眾人祈求的時候
[00:02:18.640 --> 00:02:20.560]  就總是歡歡喜喜
[00:02:20.560 --> 00:02:22.960]  因為從第一天直到如今
[00:02:22.960 --> 00:02:26.240]  你們都同心合意興旺福音
[00:02:26.240 --> 00:02:28.120]  就是在說肥肋比教會
[00:02:28.120 --> 00:02:30.040]  保羅每一次想起他們
[00:02:30.040 --> 00:02:31.760]  都是很想為他們祈禱
[00:02:31.760 --> 00:02:34.280]  很想想起他們就歡歡喜喜
[00:02:34.280 --> 00:02:37.120]  那種心情是很興奮很投入
[00:02:37.120 --> 00:02:39.280]  還有很關懷的
[00:02:39.280 --> 00:02:41.800]  特別我們經文第五節說
[00:02:41.800 --> 00:02:44.800]  原來整個保羅對於他們的關懷
[00:02:44.800 --> 00:02:47.640]  是從頭一天直到如今
[00:02:47.640 --> 00:02:49.320]  從那個第一天
[00:02:49.320 --> 00:02:51.640]  所以今天我們就想想
[00:02:51.640 --> 00:02:53.920]  保羅和肥肋比教會的關係
[00:02:53.920 --> 00:02:55.360]  第一天在哪裏呢
[00:02:55.360 --> 00:02:56.920]  如果看回聖經
[00:02:56.920 --> 00:02:58.360]  是來自《使徒行傳》
[00:02:58.360 --> 00:03:00.280]  第十六章的段落
[00:03:00.280 --> 00:03:02.960]  就開始了保羅和肥肋比教會的
[00:03:02.960 --> 00:03:04.960]  第一天的那種關係
