
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:00:02.000 --> 00:00:05.680]  很高興又回到自己熟齡的家
[00:00:05.680 --> 00:00:07.680]  來分享訊息
[00:00:07.680 --> 00:00:11.680]  今天和大家分享的一個題目
[00:00:11.680 --> 00:00:13.680]  是很平淡
[00:00:13.680 --> 00:00:18.680]  但亦是我們一生一個很大的福氣
[00:00:18.680 --> 00:00:20.680]  就是與神同行
[00:00:20.680 --> 00:00:24.680]  為什麼會說這個題目呢?
[00:00:24.680 --> 00:00:28.680]  我發現過去七八年的時間
[00:00:28.680 --> 00:00:32.680]  許多不同的人都說同行
[00:00:32.680 --> 00:00:34.680]  特別我記得
[00:00:34.680 --> 00:00:38.680]  我2019年受傷的時候
[00:00:38.680 --> 00:00:40.680]  在休養期間
[00:00:40.680 --> 00:00:42.680]  當時很特別
[00:00:42.680 --> 00:00:44.680]  忽然之間有一天
[00:00:44.680 --> 00:00:48.680]  主就臨到我和我說
[00:00:48.680 --> 00:00:50.680]  你知不知道未來這幾年
[00:00:50.680 --> 00:00:52.680]  我會將一個詞彙
[00:00:52.680 --> 00:00:56.680]  放在香港整個城市
[00:00:56.680 --> 00:01:00.680]  這個詞語就是「同行」
[00:01:00.680 --> 00:01:03.680]  有時人很遲鈍
[00:01:03.680 --> 00:01:05.680]  後知後覺
[00:01:05.680 --> 00:01:06.680]  我自己也是
[00:01:06.680 --> 00:01:08.680]  所以當時我說
[00:01:08.680 --> 00:01:10.680]  主你這樣說我當然相信
[00:01:10.680 --> 00:01:12.680]  但其實是什麼意思呢?
[00:01:12.680 --> 00:01:14.680]  其實不是很清楚
[00:01:14.680 --> 00:01:16.680]  但七年之後
[00:01:16.680 --> 00:01:18.680]  到現在七年過去
[00:01:18.680 --> 00:01:19.680]  我發現是喔
[00:01:19.680 --> 00:01:21.680]  為什麼我過去七年
[00:01:21.680 --> 00:01:23.680]  我開電視
[00:01:23.680 --> 00:01:25.680]  看新聞
[00:01:25.680 --> 00:01:27.680]  看政府施政報告
[00:01:27.680 --> 00:01:31.680]  看商界朋友所推舉的東西
[00:01:31.680 --> 00:01:35.680]  很多時候都用「同行」這個詞彙
[00:01:35.680 --> 00:01:37.680]  特別教會在這幾年
[00:01:37.680 --> 00:01:41.680]  我講的不是「沙關浸信會」這麼簡單
[00:01:41.680 --> 00:01:43.680]  我講的是香港教會
[00:01:43.680 --> 00:01:45.680]  其實「同行」這個詞
[00:01:45.680 --> 00:01:47.680]  是我們經常說
[00:01:47.680 --> 00:01:49.680]  直至幾個月之前
[00:01:49.680 --> 00:01:51.680]  我心裏真的覺得
[00:01:51.680 --> 00:01:53.680]  真的要鑽研一下
[00:01:53.680 --> 00:01:55.680]  在聖經由舊弱到新弱
[00:01:55.680 --> 00:01:58.680]  其實「同行」是什麼呢?
[00:01:58.680 --> 00:02:00.680]  特別當很多人都說
[00:02:00.680 --> 00:02:02.680]  要與貧窮人同行
[00:02:02.680 --> 00:02:05.680]  商界夥伴要同行
[00:02:05.680 --> 00:02:07.680]  人與人之間
[00:02:07.680 --> 00:02:09.680]  經常說「同行」
[00:02:09.680 --> 00:02:12.680]  但其實一切的來源
[00:02:12.680 --> 00:02:14.680]  一切的根基
[00:02:14.680 --> 00:02:16.680]  其實在神的裏面
[00:02:16.680 --> 00:02:18.680]  因為祂真是眾光之父
[00:02:18.680 --> 00:02:20.680]  所以當如果一切的祝福
[00:02:20.680 --> 00:02:22.680]  都是從祂而來的話
[00:02:22.680 --> 00:02:24.680]  「同行」這個詞
[00:02:24.680 --> 00:02:26.680]  首先真的要問
[00:02:26.680 --> 00:02:28.680]  其實神怎樣與我們同行
[00:02:28.680 --> 00:02:31.680]  我們亦都怎樣與神同行呢?
[00:02:31.680 --> 00:02:33.680]  我很想邀請
[00:02:33.680 --> 00:02:38.680]  我們帶著一個謙卑和敬畏的心
[00:02:38.680 --> 00:02:40.680]  我們首先來到主的面前
[00:02:40.680 --> 00:02:43.680]  來躺開我們的心給祂
[00:02:43.680 --> 00:02:45.680]  我們一起祈禱
[00:02:49.680 --> 00:02:52.680]  天父在《瑪拉基書》三章
[00:02:52.680 --> 00:02:54.680]  你這樣說
[00:02:54.680 --> 00:02:57.680]  「萬君的耳和話如此說
[00:02:57.680 --> 00:02:59.680]  你要差遣你的使者
[00:02:59.680 --> 00:03:01.680]  為你預備道路
[00:03:01.680 --> 00:03:05.680]  你要向尋求你的人
[00:03:05.680 --> 00:03:09.680]  你說你會忽然臨到你的殿與」
[00:03:09.680 --> 00:03:11.680]  所以天父
[00:03:11.680 --> 00:03:15.680]  這個忽然真是好
[00:03:15.680 --> 00:03:17.680]  因為忽然
[00:03:17.680 --> 00:03:20.680]  是意味在我們沒有預設
[00:03:20.680 --> 00:03:22.680]  沒有計劃
[00:03:22.680 --> 00:03:24.680]  甚至乎可能我們
[00:03:24.680 --> 00:03:27.680]  常常都好似慣常
[00:03:27.680 --> 00:03:29.680]  來到去翻崇拜
[00:03:29.680 --> 00:03:31.680]  是我們一切的聚會
[00:03:31.680 --> 00:03:34.680]  但我們沒有辦法可以預計
[00:03:34.680 --> 00:03:36.680]  永生神
[00:03:36.680 --> 00:03:39.680]  亦都是這位萬君的耳和話
[00:03:39.680 --> 00:03:43.680]  你會忽然臨到你的殿與
[00:03:43.680 --> 00:03:46.680]  所以萬君的耳和話
[00:03:46.680 --> 00:03:48.680]  我們的神
[00:03:48.680 --> 00:03:51.680]  我們今日作為你的子民
[00:03:51.680 --> 00:03:55.680]  亦都是你地上的身體
[00:03:55.680 --> 00:03:59.680]  亦都是象徵你萬君的耳和話
[00:03:59.680 --> 00:04:01.680]  軍隊元帥
[00:04:01.680 --> 00:04:05.680]  所率領的軍隊的時候
[00:04:05.680 --> 00:04:07.680]  天父我們真是說主
[00:04:07.680 --> 00:04:09.680]  我們切務祢
[00:04:09.680 --> 00:04:11.680]  我們的心尋求祢
[00:04:11.680 --> 00:04:14.680]  當我們去繼續尋求祢的時候
[00:04:14.680 --> 00:04:16.680]  主祢忽然臨到
[00:04:16.680 --> 00:04:19.680]  是我們好想為了這個忽然
[00:04:19.680 --> 00:04:21.680]  在我們沒有辦法預計的情況下
[00:04:21.680 --> 00:04:24.680]  主我們真是帶著一個
[00:04:24.680 --> 00:04:28.680]  感謝敬畏並且熱切期待的心
[00:04:28.680 --> 00:04:32.680]  來到歡迎祢這個忽然臨到
[00:04:32.680 --> 00:04:36.680]  所以聖父聖子聖靈三位一體的神
[00:04:36.680 --> 00:04:39.680]  主我們好想歡迎祢
[00:04:39.680 --> 00:04:44.680]  主在今日四月二十六日
[00:04:44.680 --> 00:04:45.680]  今日的這個日子
[00:04:45.680 --> 00:04:47.680]  就是這個主日
[00:04:47.680 --> 00:04:50.680]  主我們說我們的心渴想祢
[00:04:50.680 --> 00:04:54.680]  我們好想歡迎祢忽然臨到我們的中間
[00:04:54.680 --> 00:04:58.680]  所以主我們就願意打開我們的心
[00:04:58.680 --> 00:05:04.680]  主來接受主你忽然之間的來臨
[00:05:04.680 --> 00:05:05.680]  多謝祢的主
[00:05:05.680 --> 00:05:07.680]  讚美祢
[00:05:07.680 --> 00:05:09.680]  賜納我們在祢的面前
[00:05:09.680 --> 00:05:12.680]  所呈現的一切敬拜和禱告
[00:05:12.680 --> 00:05:15.680]  奉我主耶穌基督得勝的名
[00:05:15.680 --> 00:05:17.680]  Amen
[00:05:17.680 --> 00:05:19.680]  與神同行
[00:05:19.680 --> 00:05:22.680]  我們今天不看經文字
[00:05:22.680 --> 00:05:24.680]  我們先看看這個字
[00:05:24.680 --> 00:05:28.680]  與神同行其實是什麼意思呢?
[00:05:28.680 --> 00:05:32.680]  原來如果用希臘白萊文的原文來說
[00:05:32.680 --> 00:05:35.680]  這個字是說來回行走
[00:05:35.680 --> 00:05:37.680]  走來走去
[00:05:37.680 --> 00:05:38.680]  是什麼意思呢?
[00:05:38.680 --> 00:05:40.680]  是說多於一
[00:05:40.680 --> 00:05:45.680]  就是兩個三個甚至幾十個人
[00:05:45.680 --> 00:05:47.680]  是來回的行走
[00:05:47.680 --> 00:05:49.680]  來回的行走
[00:05:49.680 --> 00:05:51.680]  就是我們上年那個值班
[00:05:51.680 --> 00:05:53.680]  不知道你記不記得
[00:05:53.680 --> 00:05:54.680]  你看著今年
[00:05:54.680 --> 00:05:55.680]  不知道你記不記得上年呢?
[00:05:55.680 --> 00:05:58.680]  上年就是走在一起
[00:05:58.680 --> 00:06:01.680]  預備未來
[00:06:01.680 --> 00:06:04.680]  所以走在一起的時候
[00:06:04.680 --> 00:06:07.680]  原來今年再說
[00:06:07.680 --> 00:06:10.680]  原來這是我們同行的關係
[00:06:10.680 --> 00:06:12.680]  這個同行的字
[00:06:12.680 --> 00:06:15.680]  只是舊約已經出現了千多次
[00:06:15.680 --> 00:06:17.680]  很多
[00:06:17.680 --> 00:06:18.680]  來回的行走
[00:06:18.680 --> 00:06:19.680]  走來走去
[00:06:19.680 --> 00:06:24.680]  也是指經常慣性的來回行走
[00:06:24.680 --> 00:06:26.680]  如果用新約來說
[00:06:26.680 --> 00:06:29.680]  就是親密的團契關係
[00:06:29.680 --> 00:06:31.680]  你這樣看
[00:06:31.680 --> 00:06:34.680]  有幾個關鍵字你要留心
[00:06:34.680 --> 00:06:36.680]  就是形容詞
[00:06:36.680 --> 00:06:39.680]  形容是經常的
[00:06:39.680 --> 00:06:42.680]  形容是慣性的
[00:06:42.680 --> 00:06:45.680]  所以如果有些人
[00:06:45.680 --> 00:06:47.680]  你跟他同行的關係
[00:06:47.680 --> 00:06:49.680]  是你一年見他一次
