
[00:00:00.000 --> 00:00:02.740]  今天是復活節
[00:00:02.740 --> 00:00:05.860]  當然要講一個復活節的訊息
[00:00:05.860 --> 00:00:08.600]  今天的題目很有趣
[00:00:08.600 --> 00:00:10.400]  今天的題目叫做
[00:00:10.400 --> 00:00:12.400]  有關復活節
[00:00:12.400 --> 00:00:15.480]  你想問又不敢問的問題
[00:00:15.480 --> 00:00:19.380]  或者你是不好意思問的問題
[00:00:19.380 --> 00:00:22.940]  究竟這些是什麼問題呢
[00:00:22.940 --> 00:00:25.060]  我們一起來看看
[00:00:25.060 --> 00:00:26.680]  一共有七個問題
[00:00:26.680 --> 00:00:30.540]  我今天會和大家分享
[00:00:30.540 --> 00:00:32.740]  第一個問題是什麼
[00:00:32.740 --> 00:00:37.720]  為什麼復活節不是在逾越節舉行
[00:00:37.720 --> 00:00:39.880]  第二個問題
[00:00:39.880 --> 00:00:43.600]  復活節是否源於俗世的節日
[00:00:43.600 --> 00:00:48.480]  甚至有人說是否源於邪教的節日
[00:00:48.480 --> 00:00:50.380]  還有第三
[00:00:50.380 --> 00:00:52.720]  耶穌基督的死和復活
[00:00:52.720 --> 00:00:55.200]  是否一個悲劇
[00:00:55.200 --> 00:00:56.600]  第四
[00:00:56.600 --> 00:01:00.840]  聖餐是否源於最後的晚餐
[00:01:00.840 --> 00:01:02.720]  第五個問題
[00:01:02.720 --> 00:01:05.200]  耶穌基督的死和復活
[00:01:05.200 --> 00:01:08.500]  究竟是誰掌權
[00:01:08.500 --> 00:01:10.200]  第六個問題
[00:01:10.200 --> 00:01:14.160]  究竟耶穌基督是在星期四為我們釘十字架
[00:01:14.160 --> 00:01:16.280]  還是星期五呢
[00:01:16.280 --> 00:01:18.040]  第七個問題
[00:01:18.040 --> 00:01:20.360]  我們時時都聽到別人說
[00:01:20.360 --> 00:01:22.400]  耶穌基督在十架上
[00:01:22.400 --> 00:01:24.680]  有十架七言
[00:01:24.680 --> 00:01:29.640]  究竟這七言又是什麼呢
[00:01:29.640 --> 00:01:32.080]  在此回答第一個問題
[00:01:32.080 --> 00:01:35.760]  就是復活節為什麼不在逾越節舉行
[00:01:35.760 --> 00:01:42.040]  首先我們要知道復活節和逾越節的關係
[00:01:42.040 --> 00:01:44.000]  逾越節是什麼
[00:01:44.000 --> 00:01:48.440]  是猶太人慶祝神帶領他們出埃及
[00:01:48.440 --> 00:01:54.120]  當時的埃及王法老王不讓以色列人離開埃及
[00:01:54.120 --> 00:01:56.640]  所以神就降十災
[00:01:56.640 --> 00:02:00.360]  而最後一災是擊殺長子
[00:02:00.360 --> 00:02:03.080]  所有的長子都會被擊殺
[00:02:03.080 --> 00:02:05.720]  除非你把羔羊的血
[00:02:05.720 --> 00:02:07.760]  游在門框的上高
[00:02:07.760 --> 00:02:11.240]  你的長子就能夠得到倖免
[00:02:11.240 --> 00:02:16.320]  這就是耶穌基督為我們釘十字架的遇象
[00:02:16.320 --> 00:02:19.240]  任何人接受耶穌基督的話
[00:02:19.240 --> 00:02:21.800]  祂的寶血都會遮蓋我們
[00:02:21.800 --> 00:02:24.680]  以致我們能夠得到倖免
[00:02:24.680 --> 00:02:26.720]  我們不會得到神的審判
[00:02:26.720 --> 00:02:30.480]  這就是耶穌基督為我們釘十字架的遇象
[00:02:30.480 --> 00:02:36.200]  而耶穌基督真是在猶太人的離散月十四日
[00:02:36.200 --> 00:02:39.560]  就是逾越節為我們釘十字架
[00:02:39.560 --> 00:02:43.560]  耶穌基督就是我們逾越節的羔羊
[00:02:43.560 --> 00:02:47.720]  這個教導其實是貫徹新舊約
[00:02:47.720 --> 00:02:52.400]  一早在舊約 亞當犯罪之前
[00:02:52.400 --> 00:02:55.960]  甚至可以說是宇宙之先神
[00:02:55.960 --> 00:02:59.640]  已經決定猜派他的獨生子來到世上
[00:02:59.640 --> 00:03:00.920]  杜成玉身
[00:03:00.920 --> 00:03:03.320]  為我們掛在十字架上
[00:03:03.320 --> 00:03:05.600]  為我們來贖罪
[00:03:05.600 --> 00:03:10.120]  這樣的預言一早在聖經裡面就有
[00:03:10.120 --> 00:03:14.720]  由聖經裡面第一部書《創世紀》說到
[00:03:14.720 --> 00:03:19.960]  三章十五節 說女人的後裔要傷蛇的頭
[00:03:19.960 --> 00:03:24.000]  蛇要傷女人後裔的腳
[00:03:24.000 --> 00:03:27.840]  女人的後裔是誰 是耶穌基督
[00:03:27.840 --> 00:03:30.880]  蛇是誰 是撒旦
[00:03:30.880 --> 00:03:34.920]  為何女人的後裔要傷撒旦的頭
[00:03:34.920 --> 00:03:39.440]  因為當耶穌基督釘十字架戰勝死亡
[00:03:39.440 --> 00:03:41.040]  就是戰勝了撒旦
[00:03:41.040 --> 00:03:43.480]  所以要傷撒旦的頭
[00:03:43.480 --> 00:03:46.880]  為何撒旦要傷耶穌基督的腳
[00:03:46.880 --> 00:03:50.000]  稍後到我這篇道最後的時候
[00:03:50.000 --> 00:03:51.480]  你們就會看到
[00:03:51.480 --> 00:03:55.280]  釘十字架其實腳是很重要
[00:03:55.280 --> 00:03:57.400]  支撐著整個身體的
[00:03:57.400 --> 00:04:00.520]  就是釘在腳的上高
[00:04:00.520 --> 00:04:04.240]  這個我們稍後回來會看這一點
[00:04:04.240 --> 00:04:06.440]  《創世紀》說到耶穌基督
[00:04:06.440 --> 00:04:09.400]  將會釘十字架戰勝撒旦
[00:04:09.400 --> 00:04:12.240]  最後一部書《啟示錄》
[00:04:12.240 --> 00:04:14.520]  第十三章第八節
[00:04:14.520 --> 00:04:17.320]  使徒約翰怎麼說
[00:04:17.320 --> 00:04:21.600]  耶穌基督是創世以來被殺的羔羊
[00:04:21.600 --> 00:04:28.080]  很清楚耶穌基督就是我們待罪的羔羊
[00:04:28.080 --> 00:04:32.160]  其實整個猶太人的憲制系統
[00:04:32.160 --> 00:04:33.760]  都給我們看到
[00:04:33.760 --> 00:04:38.000]  是耶穌基督為我們贖罪的寓表
[00:04:38.000 --> 00:04:40.160]  猶太人都知道贖罪
[00:04:40.160 --> 00:04:43.000]  一定要經過有犧牲品
[00:04:43.000 --> 00:04:45.440]  一定要有祭物
[00:04:45.440 --> 00:04:49.200]  為他們流血替他們贖罪
[00:04:49.200 --> 00:04:51.720]  為何血這麼重要要流血
[00:04:51.720 --> 00:04:55.440]  因為利美記十七章十一節說得很清楚
[00:04:55.440 --> 00:04:57.760]  因為血裏面有生命
[00:04:57.760 --> 00:05:01.000]  所以是能夠贖罪
[00:05:01.000 --> 00:05:03.440]  而其實阿伯拉罕憲二撒
[00:05:03.440 --> 00:05:05.680]  在《創世紀》的二十二章
[00:05:05.680 --> 00:05:08.440]  就是耶穌基督為我們釘十字架
[00:05:08.440 --> 00:05:11.840]  成為我們待罪羔羊的預演
[00:05:11.840 --> 00:05:13.240]  為何我這樣說
[00:05:13.240 --> 00:05:16.600]  在聖經裏不斷地說給以色列人聽
[00:05:16.600 --> 00:05:19.160]  你不可以令到兒女驚火
[00:05:19.160 --> 00:05:22.320]  你不可以獻你的子女給神
[00:05:22.320 --> 00:05:26.400]  但為何神突然叫阿伯拉罕來獻二撒
[00:05:26.400 --> 00:05:31.520]  這是耶穌基督為我們釘十字架的一個預演
[00:05:31.520 --> 00:05:33.840]  一個預象
[00:05:33.840 --> 00:05:35.920]  而阿伯拉罕相信
[00:05:35.920 --> 00:05:38.400]  在希伯來書裏面告訴我們
[00:05:38.400 --> 00:05:39.960]  阿伯拉罕相信
[00:05:39.960 --> 00:05:42.040]  就算他真的獻了二撒
[00:05:42.040 --> 00:05:43.160]  殺死二撒
[00:05:43.160 --> 00:05:44.800]  神都會令他復活
[00:05:44.800 --> 00:05:47.240]  這就是復活的訊息
[00:05:47.240 --> 00:05:49.800]  我們今天是復活節
[00:05:49.800 --> 00:05:53.640]  就是慶祝耶穌基督為我們死而復活
[00:05:53.640 --> 00:05:55.800]  所以我們見到阿伯拉罕獻二撒
[00:05:55.800 --> 00:05:59.240]  整個過程都是有關耶穌基督
[00:05:59.240 --> 00:06:02.080]  為我們釘十字架的預演
[00:06:02.080 --> 00:06:06.520]  而阿伯拉罕叫他獻二撒的地方叫做甚麼
