
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:08.000]  今天早上和大家分享的主題就是「活在愛中」
[00:00:08.000 --> 00:00:10.000]  過去這兩個星期
[00:00:10.000 --> 00:00:12.000]  不知道大家有沒有留意一宗的新聞
[00:00:12.000 --> 00:00:14.000]  都是世界知名的
[00:00:14.000 --> 00:00:18.000]  以色列有三個少年人被綁架
[00:00:18.000 --> 00:00:20.000]  及後被發現被人謀殺
[00:00:20.000 --> 00:00:26.000]  他們懷疑是被哈馬斯這個恐怖組織來做的
[00:00:26.000 --> 00:00:30.000]  隨即以色列有回應
[00:00:30.000 --> 00:00:33.000]  他們說我們一定會報復
[00:00:33.000 --> 00:00:36.000]  上星期三有一位巴勒斯坦少年人
[00:00:36.000 --> 00:00:42.000]  懷疑被以色列的極端分子謀殺
[00:00:42.000 --> 00:00:46.000]  這也觸發了新一輪的衝突
[00:00:46.000 --> 00:00:50.000]  你看我們今天活在21世紀裏
[00:00:50.000 --> 00:00:57.000]  但是我們今天這個世界和我們所謂的武俠片
[00:00:57.000 --> 00:01:00.000]  冤冤相報何時了
[00:01:00.000 --> 00:01:03.000]  你殺了我爸爸我就殺你爸爸
[00:01:03.000 --> 00:01:05.000]  世代都是這樣的
[00:01:05.000 --> 00:01:08.000]  中東的情況沒有變
[00:01:08.000 --> 00:01:12.000]  由幾千年前一直打打殺殺打到現在
[00:01:12.000 --> 00:01:14.000]  還是這樣
[00:01:14.000 --> 00:01:20.000]  我們看看今天這個世界地圖可以學到一些東西
[00:01:20.000 --> 00:01:23.000]  譬如這幅地圖告訴他
[00:01:23.000 --> 00:01:27.000]  前南斯拉夫有三個族裔
[00:01:27.000 --> 00:01:31.000]  原本都是屬於同一個國家的人
[00:01:31.000 --> 00:01:35.000]  包括塞爾維亞、克羅地亞和波斯尼亞
[00:01:35.000 --> 00:01:42.000]  克羅地亞的人信奉天主教
[00:01:42.000 --> 00:01:45.000]  塞爾維亞的人信奉東正教
[00:01:45.000 --> 00:01:49.000]  而波斯尼亞的人信奉回教
[00:01:49.000 --> 00:01:51.000]  即伊斯蘭教
[00:01:51.000 --> 00:01:56.000]  三個族裔的人在1990年代的時候
[00:01:56.000 --> 00:01:59.000]  當南斯拉夫這個國家解體
[00:01:59.000 --> 00:02:03.000]  他們都隨即說自己要獨立
[00:02:03.000 --> 00:02:07.000]  但當時發生的是民族大清洗的悲劇
[00:02:07.000 --> 00:02:09.000]  彼此殘殺
