
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:00:02.000 --> 00:00:07.000]  願每人口中的言語
[00:00:07.000 --> 00:00:10.000]  弟兄姊妹的心思意念
[00:00:10.000 --> 00:00:12.000]  蒙聖靈的啟迪
[00:00:12.000 --> 00:00:13.000]  蒙主的月立
[00:00:13.000 --> 00:00:15.000]  禱告藉主耶穌基督的聖名而求
[00:00:15.000 --> 00:00:17.000]  阿們
[00:00:17.000 --> 00:00:21.000]  相信絕大部份的人
[00:00:21.000 --> 00:00:23.000]  在新的一年
[00:00:23.000 --> 00:00:25.000]  都會是期待著
[00:00:25.000 --> 00:00:27.000]  有一個好的開始
[00:00:27.000 --> 00:00:29.000]  有新的開始
[00:00:30.000 --> 00:00:32.000]  尤其是在過去一年
[00:00:32.000 --> 00:00:34.000]  如果覺得不是太好
[00:00:34.000 --> 00:00:36.000]  有很多東西
[00:00:36.000 --> 00:00:38.000]  都是認為是一個
[00:00:38.000 --> 00:00:40.000]  不理想的情況當中
[00:00:40.000 --> 00:00:42.000]  在新的一年
[00:00:42.000 --> 00:00:44.000]  我們都會很希望
[00:00:44.000 --> 00:00:46.000]  是會好過舊的一年
[00:00:46.000 --> 00:00:48.000]  明天
[00:00:48.000 --> 00:00:50.000]  會更加的好
[00:00:50.000 --> 00:00:52.000]  對於將來有一個的憧憬
[00:00:52.000 --> 00:00:54.000]  這個就是我們
[00:00:54.000 --> 00:00:56.000]  繼續去努力的一個
[00:00:56.000 --> 00:00:58.000]  很重要動力的來源
[00:00:58.000 --> 00:01:00.000]  如果告訴你
[00:01:00.000 --> 00:01:02.000]  明天將會更加差
[00:01:02.000 --> 00:01:04.000]  將來
[00:01:04.000 --> 00:01:06.000]  也都沒有什麼希望
[00:01:06.000 --> 00:01:08.000]  我相信可能很多人
[00:01:08.000 --> 00:01:10.000]  就會放棄
[00:01:10.000 --> 00:01:12.000]  不再去有動力做任何的事
[00:01:12.000 --> 00:01:14.000]  因為做來做什麼呢
[00:01:14.000 --> 00:01:16.000]  明天是會更加差
[00:01:16.000 --> 00:01:18.000]  將來
[00:01:18.000 --> 00:01:20.000]  也都沒有希望
[00:01:20.000 --> 00:01:22.000]  何需要努力
[00:01:22.000 --> 00:01:24.000]  這個是一般人的想法
[00:01:24.000 --> 00:01:26.000]  基督徒又如何呢
[00:01:28.000 --> 00:01:30.000]  明天
[00:01:30.000 --> 00:01:32.000]  或者會更加的差
[00:01:32.000 --> 00:01:34.000]  眼見的將來
[00:01:34.000 --> 00:01:36.000]  也都未必看到有希望
[00:01:36.000 --> 00:01:38.000]  不過基督徒相信
[00:01:38.000 --> 00:01:40.000]  明日或者是
[00:01:40.000 --> 00:01:42.000]  每一日
[00:01:42.000 --> 00:01:44.000]  上帝都在掌管
[00:01:44.000 --> 00:01:46.000]  所以我們就不能夠放棄
[00:01:46.000 --> 00:01:48.000]  基督徒在
[00:01:48.000 --> 00:01:50.000]  希望的當中
[00:01:50.000 --> 00:01:52.000]  會堅持對抗
[00:01:52.000 --> 00:01:54.000]  不理想的環境
[00:01:54.000 --> 00:01:56.000]  在堅持的裏面
[00:01:56.000 --> 00:01:58.000]  有希望
[00:01:58.000 --> 00:02:00.000]  這樣的態度和信仰
[00:02:00.000 --> 00:02:02.000]  當我們去閱讀
[00:02:02.000 --> 00:02:04.000]  這個聖經
[00:02:04.000 --> 00:02:06.000]  尤其是在舊約的先知裏面
[00:02:06.000 --> 00:02:08.000]  這些就是我們可以得到的
[00:02:08.000 --> 00:02:10.000]  鼓勵和提醒
[00:02:10.000 --> 00:02:12.000]  在2020年
[00:02:12.000 --> 00:02:14.000]  1月
[00:02:14.000 --> 00:02:16.000]  第一個的主日
[00:02:16.000 --> 00:02:18.000]  在經課裏面的舊約聖經
[00:02:18.000 --> 00:02:20.000]  耶利米書31章
[00:02:20.000 --> 00:02:22.000]  7至14節
[00:02:22.000 --> 00:02:24.000]  先知的訊息
[00:02:24.000 --> 00:02:26.000]  對著一群的難民
[00:02:26.000 --> 00:02:28.000]  這一群是政治的難民
[00:02:28.000 --> 00:02:30.000]  他們不是因著饑荒
[00:02:30.000 --> 00:02:32.000]  因著經濟的緣故
[00:02:32.000 --> 00:02:34.000]  要離開家園
[00:02:34.000 --> 00:02:36.000]  是因為政治的問題
[00:02:36.000 --> 00:02:38.000]  他們要離開他們的家園
[00:02:38.000 --> 00:02:40.000]  或是自願或非自願
[00:02:40.000 --> 00:02:42.000]  就去到外族人的地方
[00:02:42.000 --> 00:02:44.000]  去居住的一班以色列人
[00:02:44.000 --> 00:02:46.000]  先知的訊息
[00:02:46.000 --> 00:02:48.000]  就是對著他們來說
[00:02:48.000 --> 00:02:50.000]  這些人離開了自己的鄉土
[00:02:50.000 --> 00:02:52.000]  原因是因為
[00:02:52.000 --> 00:02:54.000]  維勒撒冷爾兵已經被攻陷
[00:02:54.000 --> 00:02:56.000]  他們被擄到巴比倫
[00:02:56.000 --> 00:02:58.000]  失去了家園
[00:02:58.000 --> 00:03:00.000]  失去至親
[00:03:00.000 --> 00:03:02.000]  失去安穩的生活
[00:03:02.000 --> 00:03:04.000]  亦都失去了自主的身份
[00:03:04.000 --> 00:03:06.000]  他們日思夜想
[00:03:06.000 --> 00:03:08.000]  去想的是甚麼問題呢
[00:03:08.000 --> 00:03:10.000]  就是我們何時才可以回家呢
[00:03:10.000 --> 00:03:12.000]  我們的民族
[00:03:12.000 --> 00:03:14.000]  何時可以恢復
[00:03:14.000 --> 00:03:16.000]  昔日那種的光彩呢
[00:03:16.000 --> 00:03:18.000]  日復日
[00:03:18.000 --> 00:03:20.000]  年復年
[00:03:20.000 --> 00:03:22.000]  他們所盼望的
[00:03:22.000 --> 00:03:24.000]  美好景況
[00:03:24.000 --> 00:03:26.000]  始終都沒有實現
[00:03:26.000 --> 00:03:28.000]  面對這樣的處境
[00:03:28.000 --> 00:03:30.000]  明天
[00:03:30.000 --> 00:03:32.000]  原來不是更好
[00:03:32.000 --> 00:03:34.000]  將來
[00:03:34.000 --> 00:03:36.000]  可能會更加的差
[00:03:36.000 --> 00:03:38.000]  看不見有希望
[00:03:38.000 --> 00:03:40.000]  怎樣可以來到堅持下去呢
[00:03:40.000 --> 00:03:42.000]  這個就是先知給他們的鼓勵
[00:03:42.000 --> 00:03:46.000]  從政治和軍事的現實來說
[00:03:46.000 --> 00:03:48.000]  以色列人是沒有辦法
[00:03:48.000 --> 00:03:50.000]  去抗拒
[00:03:50.000 --> 00:03:52.000]  強大的巴比倫帝國
[00:03:52.000 --> 00:03:54.000]  如果不是上帝出手的話
[00:03:54.000 --> 00:03:56.000]  以色列人幾乎
[00:03:56.000 --> 00:03:58.000]  是沒有任何的可能
[00:03:58.000 --> 00:04:00.000]  改變他們當時
[00:04:00.000 --> 00:04:02.000]  面對那種的困境狀況
[00:04:02.000 --> 00:04:06.000]  雖然落在一個相當絕望的
[00:04:06.000 --> 00:04:08.000]  情況裏面
[00:04:08.000 --> 00:04:10.000]  但是並不代表著
[00:04:10.000 --> 00:04:12.000]  要完全去放棄
[00:04:12.000 --> 00:04:14.000]  我們看看在經文裏面
[00:04:14.000 --> 00:04:16.000]  第七節怎樣說
[00:04:16.000 --> 00:04:18.000]  在經文的第七節就說
[00:04:18.000 --> 00:04:20.000]  耶和華如此說
[00:04:20.000 --> 00:04:22.000]  你們當
[00:04:22.000 --> 00:04:24.000]  為亞國
[00:04:24.000 --> 00:04:26.000]  歡樂歌唱
[00:04:26.000 --> 00:04:28.000]  為萬國中為首的
[00:04:28.000 --> 00:04:30.000]  歡呼
[00:04:30.000 --> 00:04:32.000]  在這裏說
[00:04:32.000 --> 00:04:34.000]  你們當為亞國
[00:04:34.000 --> 00:04:36.000]  歡樂歌唱
[00:04:36.000 --> 00:04:38.000]  為萬國中的為首去歡呼
[00:04:38.000 --> 00:04:40.000]  所說的你們
[00:04:40.000 --> 00:04:42.000]  是指那些人呢
[00:04:42.000 --> 00:04:44.000]  如果你從第七節開始看
[00:04:44.000 --> 00:04:46.000]  是看不到的
[00:04:46.000 --> 00:04:48.000]  但是如果我們有聖經
[00:04:48.000 --> 00:04:50.000]  再看前一節
[00:04:50.000 --> 00:04:52.000]  我們就會看到你們是誰
[00:04:52.000 --> 00:04:54.000]  在第七節之前
[00:04:54.000 --> 00:04:56.000]  第六節讓我們看見
[00:04:56.000 --> 00:04:58.000]  在經文裏面
[00:04:58.000 --> 00:05:00.000]  才知道說
[00:05:00.000 --> 00:05:02.000]  有一班這樣的人
[00:05:02.000 --> 00:05:04.000]  如果大家沒有聖經
[00:05:04.000 --> 00:05:06.000]  我就讀給你們聽
[00:05:06.000 --> 00:05:08.000]  第六節怎樣說
[00:05:08.000 --> 00:05:10.000]  日子將到
[00:05:10.000 --> 00:05:12.000]  守望的人
[00:05:12.000 --> 00:05:14.000]  起來吧
[00:05:14.000 --> 00:05:16.000]  我們要上石安
[00:05:16.000 --> 00:05:18.000]  到耶和華我們的上帝那裏去
[00:05:18.000 --> 00:05:20.000]  日子將到
[00:05:20.000 --> 00:05:22.000]  守望的人
[00:05:22.000 --> 00:05:24.000]  會在以法連的山上來呼叫
[00:05:24.000 --> 00:05:26.000]  所以第七節
[00:05:26.000 --> 00:05:28.000]  所說的你們
[00:05:28.000 --> 00:05:30.000]  就是這一班守望的人
[00:05:30.000 --> 00:05:32.000]  這一班守望的人
[00:05:32.000 --> 00:05:34.000]  是他們的
[00:05:34.000 --> 00:05:36.000]  民族的守望者
[00:05:36.000 --> 00:05:38.000]  而他們的身份大概
[00:05:38.000 --> 00:05:40.000]  就是先知
[00:05:40.000 --> 00:05:42.000]  這一班對上帝仍然有
[00:05:42.000 --> 00:05:44.000]  信心的人
[00:05:44.000 --> 00:05:46.000]  他們不被外在的環境
[00:05:46.000 --> 00:05:48.000]  困境所打倒
[00:05:48.000 --> 00:05:50.000]  縱然間時勢非常凶惡
[00:05:50.000 --> 00:05:52.000]  也沒有能力
[00:05:52.000 --> 00:05:54.000]  去作出改變
[00:05:54.000 --> 00:05:56.000]  唯有可以做的是什麼呢
[00:05:56.000 --> 00:05:58.000]  就是做好自己
[00:05:58.000 --> 00:06:00.000]  不要被環境改變
[00:06:00.000 --> 00:06:02.000]  為著同胞
[00:06:02.000 --> 00:06:04.000]  為著自己人
[00:06:04.000 --> 00:06:06.000]  成為了守望者
[00:06:06.000 --> 00:06:08.000]  留意著上帝的作為
[00:06:08.000 --> 00:06:10.000]  留心上帝的日子
[00:06:10.000 --> 00:06:12.000]  是何時會來到
[00:06:12.000 --> 00:06:14.000]  並且要不斷去
[00:06:14.000 --> 00:06:16.000]  提醒同胞
[00:06:16.000 --> 00:06:18.000]  不要失掉這個信心
[00:06:18.000 --> 00:06:20.000]  每一個的時代
[00:06:20.000 --> 00:06:22.000]  每一個的社群
[00:06:22.000 --> 00:06:24.000]  都很需要有
[00:06:24.000 --> 00:06:26.000]  他的守望者
[00:06:26.000 --> 00:06:28.000]  當人人都灰心
[00:06:28.000 --> 00:06:30.000]  人人都失望的時候
[00:06:30.000 --> 00:06:32.000]  這些守望者
[00:06:32.000 --> 00:06:34.000]  需要保持著頭腦的清醒
[00:06:34.000 --> 00:06:36.000]  不要被這個
[00:06:36.000 --> 00:06:38.000]  惡劣的環境嚇倒
[00:06:38.000 --> 00:06:40.000]  守望者
[00:06:40.000 --> 00:06:42.000]  要保持著信心
[00:06:42.000 --> 00:06:44.000]  這樣的信心
[00:06:44.000 --> 00:06:46.000]  一方面
[00:06:46.000 --> 00:06:48.000]  是上帝所賜的
[00:06:48.000 --> 00:06:50.000]  也就是說不是你自己
[00:06:50.000 --> 00:06:52.000]  來建立一種的信心
[00:06:52.000 --> 00:06:54.000]  這個是從上帝而來
[00:06:54.000 --> 00:06:56.000]  一個很獨特的恩賜
[00:06:56.000 --> 00:06:58.000]  是給過我們
[00:06:58.000 --> 00:07:00.000]  信心我們可以去祈求
[00:07:00.000 --> 00:07:02.000]  上帝
[00:07:02.000 --> 00:07:04.000]  來給我們一個這樣的信心
[00:07:04.000 --> 00:07:06.000]  而另一方面
[00:07:06.000 --> 00:07:08.000]  這個信心是要不斷去
[00:07:08.000 --> 00:07:10.000]  堅固和加強的
[00:07:10.000 --> 00:07:12.000]  怎樣可以做到呢?
[00:07:12.000 --> 00:07:14.000]  就是對上帝有深入的認識
[00:07:14.000 --> 00:07:16.000]  這個信心
[00:07:16.000 --> 00:07:18.000]  就可以得到堅固
[00:07:18.000 --> 00:07:20.000]  無論是今時今日的香港
[00:07:20.000 --> 00:07:22.000]  或者是
[00:07:22.000 --> 00:07:24.000]  其他不同的地方
[00:07:24.000 --> 00:07:26.000]  我們所面對的處境
[00:07:26.000 --> 00:07:28.000]  似乎都不是太好
[00:07:28.000 --> 00:07:32.000]  遠的地方
[00:07:32.000 --> 00:07:34.000]  都會有天災
[00:07:34.000 --> 00:07:36.000]  其中一個天災
[00:07:36.000 --> 00:07:38.000]  我相信在這段時間
[00:07:38.000 --> 00:07:40.000]  大家都會關注
[00:07:40.000 --> 00:07:42.000]  會留心
[00:07:42.000 --> 00:07:44.000]  就是已經持續了
[00:07:44.000 --> 00:07:46.000]  差不多四個月的在澳洲的山火
[00:07:46.000 --> 00:07:48.000]  我們看見那些圖片
[00:07:48.000 --> 00:07:50.000]  有很多的動物
[00:07:50.000 --> 00:07:52.000]  沒辦法離開這個火場
[00:07:52.000 --> 00:07:54.000]  活活的被燒焦
[00:07:54.000 --> 00:07:58.000]  我們看見很多的畫面
