
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:05.700]  感謝主賜給我們這麼好的敬拜
[00:00:05.700 --> 00:00:07.700]  我們先低頭做一個禱告
[00:00:07.700 --> 00:00:10.900]  阿爸天父感謝在美你
[00:00:10.900 --> 00:00:14.400]  謝謝你招聚了你的兒女在你的面前
[00:00:14.400 --> 00:00:17.900]  主啊就求你將你的聖言賜給我們
[00:00:17.900 --> 00:00:21.700]  聖靈寶貴師你在我們裡面做奇妙的工作
[00:00:21.700 --> 00:00:24.000]  主啊我們若軟弱的你安慰
[00:00:24.000 --> 00:00:26.500]  我們喜樂的主啊你也悅納
[00:00:26.500 --> 00:00:29.200]  主耶穌謝謝你與我們同在
[00:00:29.200 --> 00:00:32.500]  聽我們的禱告奉耶穌基督的名求
[00:00:32.500 --> 00:00:34.500]  Amen
[00:00:34.500 --> 00:00:37.000]  我今天分享的題目是
[00:00:37.000 --> 00:00:39.000]  最寶貴的身份
[00:00:39.000 --> 00:00:41.000]  我們來看一個
[00:00:41.000 --> 00:00:48.000]  這個人呢
[00:00:48.000 --> 00:00:51.000]  他是范老師叫范學德老師
[00:00:51.000 --> 00:00:52.500]  他在美國
[00:00:52.500 --> 00:00:54.500]  那前一段日子他有一篇微信
[00:00:54.500 --> 00:00:56.500]  他推出了一篇文章
[00:00:56.500 --> 00:00:59.000]  我就讀給大家聽中間的一段
[00:00:59.000 --> 00:01:01.500]  他說天有點冷
[00:01:01.500 --> 00:01:04.000]  我就穿上一件厚的外套
[00:01:04.000 --> 00:01:07.500]  雖然如此我出門還是打了一個冷顫
[00:01:07.500 --> 00:01:09.500]  沒關係走
[00:01:09.500 --> 00:01:12.500]  剛走了幾步我就脫口而出
[00:01:12.500 --> 00:01:15.500]  阿爸父啊孩兒愛你
[00:01:15.500 --> 00:01:17.500]  就這麼簡單的一句話
[00:01:17.500 --> 00:01:20.000]  說著說著我就唱了起來
[00:01:20.000 --> 00:01:22.000]  我自己編曲
[00:01:22.000 --> 00:01:23.500]  我自己哼唱
[00:01:23.500 --> 00:01:25.500]  我知道他在聽
[00:01:25.500 --> 00:01:28.500]  他也喜歡聽我唱
[00:01:28.500 --> 00:01:31.000]  接著他就描寫了一些野花
[00:01:31.000 --> 00:01:35.000]  說野花的殘榮還在
[00:01:35.000 --> 00:01:37.000]  那是胡蘿蔔花吧
[00:01:37.000 --> 00:01:39.000]  那麼美的頑強
[00:01:39.000 --> 00:01:41.000]  不屈的生命力
[00:01:41.000 --> 00:01:43.000]  說黃褐色的花串
[00:01:43.000 --> 00:01:45.000]  粗糙發脆
[00:01:45.000 --> 00:01:47.500]  一處白毛不斷的搖晃
[00:01:47.500 --> 00:01:49.000]  是羽毛嗎
[00:01:49.000 --> 00:01:52.000]  他說半空中有大鳥翱翔
[00:01:52.000 --> 00:01:53.500]  是雄鷹嗎
[00:01:53.500 --> 00:01:57.500]  他說他低頭唱了半路的頌歌之後
[00:01:57.500 --> 00:01:59.500]  他說我知道自己停不住了
[00:01:59.500 --> 00:02:02.500]  我就問自己這是怎麼了
[00:02:02.500 --> 00:02:05.500]  說不出原因就是想唱
[00:02:05.500 --> 00:02:08.500]  最後呢一個小時過去了
