
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  願神與你們同在
[00:00:06.000 --> 00:00:12.000]  我很感恩可以回到北村的禮堂
[00:00:12.000 --> 00:00:15.000]  和大家一起在網上崇拜
[00:00:15.000 --> 00:00:17.000]  我心裡有點激動
[00:00:17.000 --> 00:00:19.000]  覺得這段很長的時間
[00:00:19.000 --> 00:00:23.000]  沒有機會和北村家弟兄姊妹一齊來敬拜
[00:00:23.000 --> 00:00:25.000]  我想回到過去幾個月
[00:00:25.000 --> 00:00:28.000]  我在美國因為當地疫情都嚴重
[00:00:28.000 --> 00:00:30.000]  所以在家中崇拜
[00:00:30.000 --> 00:00:37.000]  因此我有機會繼續在網上和北村一齊崇拜
[00:00:37.000 --> 00:00:40.000]  我記得在六月間的時候
[00:00:40.000 --> 00:00:45.000]  較有機會有幾次的實體崇拜
[00:00:45.000 --> 00:00:49.000]  我在網上看到崇拜的情況
[00:00:49.000 --> 00:00:52.000]  和看到部分弟兄姊妹的面容
[00:00:52.000 --> 00:00:55.000]  我記得當鏡頭拍到某些弟兄姊妹
[00:00:55.000 --> 00:00:57.000]  很多熟悉的面孔
[00:00:57.000 --> 00:01:01.000]  我看到的時候心中有點激動
[00:01:01.000 --> 00:01:04.000]  很想見到大家
[00:01:04.000 --> 00:01:08.000]  也聽到弟兄姊妹一起很大聲一起崇拜的時候
[00:01:08.000 --> 00:01:11.000]  心裡很盼望有機會有一天
[00:01:11.000 --> 00:01:14.000]  可以和大家再一次在神的殿中
[00:01:14.000 --> 00:01:16.000]  一起崇拜
[00:01:16.000 --> 00:01:19.000]  雖然現在我們未能夠這樣做
[00:01:19.000 --> 00:01:23.000]  但我們仍然期待上帝恩代這個城市
[00:01:23.000 --> 00:01:25.000]  讓疫情可以得到控制
[00:01:25.000 --> 00:01:28.000]  我們也可以在一起在神教教堂中
[00:01:28.000 --> 00:01:31.000]  同心一起在這裡敬拜神
[00:01:31.000 --> 00:01:33.000]  我今天亦有感謝神
[00:01:33.000 --> 00:01:35.000]  讓我有機會和大家再次分享
[00:01:35.000 --> 00:01:37.000]  這段時間聖經的訊息
[00:01:37.000 --> 00:01:39.000]  我們今天繼續會思想到
[00:01:39.000 --> 00:01:43.000]  聖經雅各書第三章十三到十八節的經文
[00:01:43.000 --> 00:01:46.000]  經文裡有一個很清楚的訊息告訴我們
[00:01:46.000 --> 00:01:50.000]  神賜給我們天上的智慧
[00:01:50.000 --> 00:01:54.000]  在一個充滿邪惡和患難的世界裡
[00:01:54.000 --> 00:02:00.000]  神賜給我們可以仍然活出一種和平和美善的生活
[00:02:00.000 --> 00:02:03.000]  我們大家一起再祈禱
[00:02:03.000 --> 00:02:05.000]  我們仰望主帶領我們
[00:02:05.000 --> 00:02:10.000]  天上的主
[00:02:10.000 --> 00:02:12.000]  永恆的上帝
[00:02:12.000 --> 00:02:16.000]  沒有恩慈,沒有能力的主
[00:02:16.000 --> 00:02:19.000]  主,祢以祢的大能的手
[00:02:19.000 --> 00:02:22.000]  祢也去托著祢自己的教會
[00:02:22.000 --> 00:02:25.000]  因為我們屬於祢
[00:02:25.000 --> 00:02:26.000]  主,我們尊崇祢
[00:02:26.000 --> 00:02:29.000]  因為無論地上如何
[00:02:29.000 --> 00:02:31.000]  就算洪水氾濫
[00:02:31.000 --> 00:02:34.000]  祢仍然坐在寶座上為王
[00:02:34.000 --> 00:02:36.000]  因此我們倚靠祢
[00:02:36.000 --> 00:02:37.000]  我們尊崇祢
[00:02:37.000 --> 00:02:39.000]  我們跟隨祢
[00:02:39.000 --> 00:02:40.000]  現在我們在祢面前
[00:02:40.000 --> 00:02:42.000]  第一次會雖然在不同的地方
[00:02:42.000 --> 00:02:45.000]  但是主,我們願意同心敬拜祢
[00:02:45.000 --> 00:02:47.000]  高舉祢的聖名
[00:02:47.000 --> 00:02:49.000]  求祢保守我們的心
[00:02:49.000 --> 00:02:51.000]  讓我們的敬拜
[00:02:51.000 --> 00:02:54.000]  不僅在崇拜的時刻
[00:02:54.000 --> 00:02:56.000]  在每一天我們所行所作的事情
[00:02:56.000 --> 00:02:58.000]  成為對祢的敬拜
[00:02:58.000 --> 00:03:00.000]  榮耀祢的名字
[00:03:00.000 --> 00:03:02.000]  也讓我們在祢面前
