
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  三號風球
[00:00:03.000 --> 00:00:05.000]  大家都仍然來參加崇拜
[00:00:05.000 --> 00:00:07.000]  我真的非常欣賞
[00:00:07.000 --> 00:00:09.000]  一齊可以去敬拜上帝
[00:00:09.000 --> 00:00:12.000]  所以今天能夠在崇拜裏面
[00:00:12.000 --> 00:00:14.000]  去敬拜上神
[00:00:14.000 --> 00:00:15.000]  是特別感恩
[00:00:15.000 --> 00:00:18.000]  因為我們不是回教會
[00:00:18.000 --> 00:00:22.000]  能夠來到教會裏面崇拜
[00:00:22.000 --> 00:00:26.000]  不是一件理所當然的事
[00:00:26.000 --> 00:00:28.000]  我們是很容易沒有這個機會
[00:00:28.000 --> 00:00:33.000]  所以我就但願天父在風暴裏面跟我們說話
[00:00:33.000 --> 00:00:35.000]  今天我要講一個課題
[00:00:35.000 --> 00:00:37.000]  叫做尊榮
[00:00:37.000 --> 00:00:40.000]  也就是現在說的榮譽
[00:00:40.000 --> 00:00:44.000]  大家覺得基督徒是不是不講榮譽呢?
[00:00:44.000 --> 00:00:46.000]  我們榮耀上帝
[00:00:46.000 --> 00:00:49.000]  但我們自己會不會也有榮譽呢?
[00:00:49.000 --> 00:00:52.000]  但是我又再想一想
[00:00:52.000 --> 00:00:55.000]  人的根本性也是很追求的
[00:00:55.000 --> 00:00:58.000]  我記得上一次在台灣短孫的時候
[00:00:58.000 --> 00:01:00.000]  聽到一位傳道人分享
[00:01:00.000 --> 00:01:02.000]  他說他以前是做警察的
[00:01:02.000 --> 00:01:06.000]  他年輕的時候因為一場槍戰
[00:01:06.000 --> 00:01:08.000]  可以捉到那個賊
[00:01:08.000 --> 00:01:11.000]  以致他很年輕
[00:01:11.000 --> 00:01:13.000]  應該三十歲左右
[00:01:13.000 --> 00:01:16.000]  就去到獲英女皇授勳
[00:01:16.000 --> 00:01:18.000]  是一個很榮譽的場面
[00:01:18.000 --> 00:01:22.000]  很多列隊去歡迎
[00:01:22.000 --> 00:01:28.000]  所有人在堂內都只是看著他
[00:01:28.000 --> 00:01:31.000]  然後獲英女皇授勳給他
[00:01:31.000 --> 00:01:35.000]  大家看到的時候也是一個很大的榮譽
[00:01:35.000 --> 00:01:38.000]  今天的基督徒榮譽在哪裏呢?
[00:01:38.000 --> 00:01:40.000]  我們又在追求什麼榮譽呢?
[00:01:40.000 --> 00:01:44.000]  或者大家坐在這裏也有不同的想法
[00:01:44.000 --> 00:01:48.000]  但我們今天就嘗試去反省一下這個題目
[00:01:48.000 --> 00:01:53.000]  以斯帖記裏面的背景就是當日以色列人秘魯
[00:01:53.000 --> 00:01:56.000]  秘魯到一個外邦的國家巴比倫
[00:01:56.000 --> 00:01:58.000]  後來巴比倫亡國
[00:01:58.000 --> 00:02:00.000]  然後波斯被取締
[00:02:00.000 --> 00:02:04.000]  以斯帖的故事就是在波斯帝國發生
[00:02:04.000 --> 00:02:07.000]  其實情況就好像香港一樣
[00:02:07.000 --> 00:02:11.000]  因為記得如果陳全圖有說過的時候
[00:02:11.000 --> 00:02:14.000]  波斯帝國的版圖已經很大
[00:02:14.000 --> 00:02:17.000]  很大到有很多不同種族的人
[00:02:17.000 --> 00:02:19.000]  猶太人是一個
[00:02:19.000 --> 00:02:22.000]  其中哈曼也是一個種族
[00:02:22.000 --> 00:02:24.000]  阿哈也是一個種族
[00:02:24.000 --> 00:02:28.000]  不同種族的人放在同一個地方
[00:02:28.000 --> 00:02:31.000]  必然會有一些歧視
[00:02:31.000 --> 00:02:34.000]  針對或者甚至是逼迫
[00:02:34.000 --> 00:02:38.000]  現在正正在發生的就是
[00:02:38.000 --> 00:02:42.000]  哈曼要滅絕猶太人
[00:02:42.000 --> 00:02:47.000]  我們去到第六章究竟我們去到什麼位置
[00:02:47.000 --> 00:02:49.000]  我們先看一看
[00:02:49.000 --> 00:02:51.000]  很小一隻
[00:02:51.000 --> 00:02:53.000]  希望大家看到
[00:02:53.000 --> 00:02:56.000]  我們第一至第二章
[00:02:56.000 --> 00:02:59.000]  阿哈徐老王說他有幾個榮華
[00:02:59.000 --> 00:03:01.000]  請客
[00:03:01.000 --> 00:03:03.000]  但又廢後
[00:03:03.000 --> 00:03:08.000]  所以看到他後來又去找新的皇后
[00:03:08.000 --> 00:03:11.000]  其實是說阿哈徐老王的榮華
[00:03:11.000 --> 00:03:13.000]  去到第三章
[00:03:13.000 --> 00:03:16.000]  轉一轉就說到哈曼開始升職
[00:03:16.000 --> 00:03:19.000]  宣佈要滅絕猶太人的聖旨
[00:03:19.000 --> 00:03:21.000]  還有他有一個飯局
[00:03:21.000 --> 00:03:25.000]  特意有一個飯局和王一起吃
[00:03:25.000 --> 00:03:28.000]  第四章去到以斯帖和末底改
[00:03:28.000 --> 00:03:30.000]  上一次牧師說
[00:03:30.000 --> 00:03:34.000]  豈不知你現在的位置是為現今的機會
[00:03:34.000 --> 00:03:36.000]  第四章
[00:03:36.000 --> 00:03:39.000]  以斯帖和末底改有什麼對策
