
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹平安
[00:00:02.120 --> 00:00:05.280]  尤其是在疫情嚴重的時候
[00:00:05.280 --> 00:00:08.280]  我們更加需要從上主而來的平安
[00:00:08.280 --> 00:00:11.320]  亦都需要彼此看顧
[00:00:11.320 --> 00:00:17.520]  今日是二月十三日
[00:00:17.520 --> 00:00:19.520]  明天是二月十四日
[00:00:19.520 --> 00:00:23.800]  二月十四日是一個特別的日子
[00:00:23.800 --> 00:00:33.760]  如果你的情人要你將你對他的愛拿出來給他看
[00:00:33.760 --> 00:00:37.760]  你會怎樣回應呢?
[00:00:37.760 --> 00:00:39.920]  你能夠拿些什麼出來
[00:00:39.920 --> 00:00:43.560]  好像一件物件那樣拿出來給他看呢?
[00:00:43.560 --> 00:00:46.280]  可能你拿到的
[00:00:46.280 --> 00:00:49.400]  都只不過是一件代表愛的物件
[00:00:49.400 --> 00:00:52.440]  或者一些代表愛的東西
[00:00:52.440 --> 00:00:55.200]  在我們的日常生活裏面
[00:00:55.200 --> 00:01:04.080]  都充滿著用有形的東西來代表無形的事物的記號
[00:01:04.080 --> 00:01:05.680]  有沒有印象
[00:01:05.680 --> 00:01:07.680]  當你看到別人結婚的時候
[00:01:07.680 --> 00:01:09.680]  或者你自己結婚的時候
[00:01:09.680 --> 00:01:12.320]  在這個禮拜堂
[00:01:12.320 --> 00:01:17.760]  有一個環節就是交換戒指的環節
[00:01:17.760 --> 00:01:20.760]  牧師會拿著戒指
[00:01:20.760 --> 00:01:23.640]  然後解釋戒指的意義
[00:01:23.640 --> 00:01:25.640]  他通常會這樣說
[00:01:25.640 --> 00:01:27.800]  他說這對戒指是圓的
[00:01:27.800 --> 00:01:30.480]  代表沒有結束的永恆
[00:01:30.480 --> 00:01:32.760]  它的材料是黃金造成的
[00:01:32.760 --> 00:01:35.360]  代表純淨、聖潔
[00:01:35.360 --> 00:01:38.040]  當你們彼此交換戒指的時候
[00:01:38.040 --> 00:01:40.040]  我們祈禱你們的愛
[00:01:40.040 --> 00:01:43.440]  都是那麼永恆、天長地久
[00:01:43.440 --> 00:01:45.760]  純淨和聖潔
[00:01:45.760 --> 00:01:49.960]  願神藉著這個婚姻的記號賜福你們的婚姻
[00:01:49.960 --> 00:01:53.040]  有時候那對新人
[00:01:53.040 --> 00:01:54.800]  他們自己交換戒指的時候
[00:01:54.800 --> 00:01:56.680]  他們自己都會說這句話
[00:01:56.680 --> 00:01:59.200]  他說我將這戒指戴在你手指上
[00:01:59.200 --> 00:02:01.640]  從今天開始直到永遠
[00:02:01.640 --> 00:02:04.040]  作為我們婚姻的記號
[00:02:04.040 --> 00:02:05.080]  戴著這個戒指
[00:02:05.080 --> 00:02:07.280]  表明我們今天在上帝和眾人面前
[00:02:07.280 --> 00:02:09.680]  承諾的婚姻的約定
[00:02:09.680 --> 00:02:12.800]  由此可見無論是正婚的牧師
[00:02:12.800 --> 00:02:14.800]  還是結婚的雙方
[00:02:14.800 --> 00:02:17.400]  他們對著戒指都是一個共識
[00:02:17.400 --> 00:02:23.160]  那個共識就是這是一個婚姻的記號
[00:02:23.160 --> 00:02:28.600]  承諾、永恆、純淨、聖潔
[00:02:28.600 --> 00:02:31.280]  這些無形無體的
[00:02:31.280 --> 00:02:33.080]  是拿不出來的
[00:02:33.080 --> 00:02:35.560]  摸不到、看不到的
[00:02:35.560 --> 00:02:38.240]  那個戒指就是一個有形有體
[00:02:38.240 --> 00:02:41.320]  可觸摸的記號
[00:02:41.320 --> 00:02:43.040]  見到這個記號
[00:02:43.040 --> 00:02:47.080]  就會令人想起婚姻的承諾
[00:02:47.080 --> 00:02:50.640]  永恆、純淨、聖潔
[00:02:50.640 --> 00:02:54.160]  這些意義和看不到的事情
[00:02:54.160 --> 00:02:58.320]  在教會裏面
[00:02:58.320 --> 00:03:02.000]  有一個著名的古教父奧古斯丁
[00:03:02.000 --> 00:03:04.560]  他將聖禮界定為
[00:03:04.560 --> 00:03:06.880]  神聖事物的可見記號
[00:03:06.880 --> 00:03:09.520]  和不可見因典的可見形式
[00:03:09.520 --> 00:03:12.600]  例如聖餐裏面的餅和酒
[00:03:12.600 --> 00:03:14.560]  就是指向基督的身體和血
[00:03:14.560 --> 00:03:17.760]  這個神聖事物的記號
[00:03:17.760 --> 00:03:21.400]  在信仰裏面也充滿著這些表述
[00:03:21.400 --> 00:03:25.440]  你會看見有很多聖經的經文
[00:03:25.440 --> 00:03:26.480]  聖經的篇章
[00:03:26.480 --> 00:03:29.240]  是用這種有形的事物
[00:03:29.240 --> 00:03:33.320]  來代表一個看不見的境界
[00:03:33.320 --> 00:03:36.320]  今天你剛才讀的經課裏面
[00:03:36.320 --> 00:03:40.480]  有沒有留意到有這樣的例子呢?
[00:03:40.480 --> 00:03:42.720]  第一段的經文
[00:03:42.720 --> 00:03:47.400]  就是《耶利米蘇》十七章五至十節
[00:03:47.400 --> 00:03:49.760]  《耶利米蘇》十七章五至十節
[00:03:49.760 --> 00:03:50.600]  開始的時候
[00:03:50.600 --> 00:03:52.400]  其實在第五節之前
[00:03:52.400 --> 00:03:54.200]  其實是敘事文
[00:03:54.200 --> 00:03:58.480]  到第五節開始就變成了詩歌
[00:03:58.480 --> 00:04:01.640]  五至十節就是這首詩歌的其中一段
[00:04:01.640 --> 00:04:04.440]  大家都知道在古今中外
[00:04:04.440 --> 00:04:12.680]  詩歌是最常用實體可見的東西來表述
[00:04:12.680 --> 00:04:17.960]  無形無體抽象的情感和人生道理的文學題材
[00:04:17.960 --> 00:04:20.320]  或者借鏡抒情
[00:04:20.320 --> 00:04:22.120]  或者以物如意
[00:04:22.120 --> 00:04:27.120]  我們一起讀這篇詩歌
[00:04:27.120 --> 00:04:34.400]  這篇詩歌其實你見到都是一堆文字
[00:04:34.400 --> 00:04:36.040]  它都是由文字組成的
[00:04:36.040 --> 00:04:38.520]  而詩歌裏面也有很多細節
[00:04:38.520 --> 00:04:45.560]  或者我們習慣了用咬文嚼字的習慣來讀聖經
[00:04:45.560 --> 00:04:49.240]  每一個字我們都會很仔細地去研究
[00:04:49.240 --> 00:04:50.680]  因為我們被教導
[00:04:50.680 --> 00:04:54.200]  聖經裏面每一個字都有神的啟示
[00:04:54.200 --> 00:04:58.520]  但是如果我們用這樣的態度來讀詩歌
[00:04:58.520 --> 00:05:00.840]  有時候可能會弄巧反拙
[00:05:00.840 --> 00:05:02.480]  有時候可能會抓錯用神
[00:05:02.480 --> 00:05:04.160]  例如我舉個例子
[00:05:04.160 --> 00:05:07.520]  我們讀李白的靜夜詩
[00:05:07.520 --> 00:05:10.640]  我相信你一定知道是哪一首詩
[00:05:10.640 --> 00:05:13.520]  「床前明月光 而是地上霜
[00:05:13.520 --> 00:05:17.440]  舉頭望明月 低頭思故鄉」
[00:05:17.440 --> 00:05:22.080]  學生問:「老師,請問第一個詞的「床」字
[00:05:22.080 --> 00:05:27.480]  那個「床」是甚麼「床」呢?」
[00:05:27.480 --> 00:05:29.000]  老師說:
[00:05:29.000 --> 00:05:32.120]  「其實那張是甚麼「床」呢?其實不緊要的
[00:05:32.120 --> 00:05:34.120]  因為詩歌的重點不是在床上
[00:05:34.120 --> 00:05:35.080]  詩歌的重點是……」
[00:05:35.080 --> 00:05:38.880]  老師說:「等等,你不能說不重要
[00:05:38.880 --> 00:05:43.160]  因為這一個字是全首詩歌裏面的第一個字
[00:05:43.160 --> 00:05:45.800]  你連第一個字都搞不清楚
[00:05:45.800 --> 00:05:49.600]  你都不知道是甚麼,你怎樣說下去?」
[00:05:49.600 --> 00:05:51.640]  老師說:「這樣呀?
[00:05:51.640 --> 00:05:54.560]  同學,那張應該是「木床」來的
[00:05:54.560 --> 00:05:59.880]  因為照估計,當時「木床」應該是比較常見的」
[00:05:59.880 --> 00:06:05.240]  老師說:「這樣呀?即是你都不肯定那張「床」是甚麼「床」呢?
[00:06:05.240 --> 00:06:09.720]  算了,就當那張是「木床」吧
[00:06:09.720 --> 00:06:13.880]  那這張「木床」究竟尺寸是多大呢?
[00:06:13.880 --> 00:06:15.640]  它的顏色是甚麼顏色呢?
[00:06:15.640 --> 00:06:17.360]  它放在甚麼位置呢?
[00:06:17.360 --> 00:06:27.240]  還有,如果李白看到後人這樣讀他的靜夜詩
[00:06:27.240 --> 00:06:31.000]  他不知道是很生氣還是很好笑
[00:06:31.000 --> 00:06:34.040]  我們回到耶利米尼的這首詩歌
[00:06:34.040 --> 00:06:36.560]  第十七章第八節開始
[00:06:36.560 --> 00:06:37.880]  「耶和華如此說
[00:06:37.880 --> 00:06:39.320]  倚靠人血肉的旁臂
[00:06:39.320 --> 00:06:42.920]  心中離棄耶和華的那人有福了」
[00:06:42.920 --> 00:06:44.400]  學生又出來了
[00:06:44.400 --> 00:06:49.240]  「老師,請問第一句耶和華說的「說」字
[00:06:49.240 --> 00:06:50.920]  是怎樣說呢?
[00:06:50.920 --> 00:06:52.960]  用甚麼語言去說呢?
[00:06:52.960 --> 00:06:55.720]  有沒有物理學上的聲波震動呢?
[00:06:55.720 --> 00:07:01.800]  還是純粹是一個心靈感應呢?」
[00:07:01.800 --> 00:07:05.000]  其實這些問題都很有意思
[00:07:05.000 --> 00:07:08.080]  不過未必是這首詩歌的重點
[00:07:08.080 --> 00:07:10.800]  不如我們回到詩歌那裡
[00:07:10.800 --> 00:07:12.920]  讓詩歌帶領我們去閱讀
[00:07:12.920 --> 00:07:15.600]  看看有甚麼發現,好嗎?
[00:07:15.600 --> 00:07:16.800]  如果我們繼續讀下去
[00:07:16.800 --> 00:07:20.640]  我們會發現那首詩歌引導讀者要問的問題
[00:07:20.640 --> 00:07:22.960]  很可能是在最後那句
[00:07:22.960 --> 00:07:27.680]  「那人有禍了」
[00:07:27.680 --> 00:07:30.200]  於是這個問題應該怎樣問呢?
[00:07:30.200 --> 00:07:33.120]  「那有禍是怎樣的?」
[00:07:33.120 --> 00:07:37.760]  因為詩歌的下面
[00:07:37.760 --> 00:07:40.720]  是照著這個主題來發展的
[00:07:40.720 --> 00:07:42.240]  第六節
[00:07:42.240 --> 00:07:44.160]  「因他必像沙漠的稻叢
[00:07:44.160 --> 00:07:45.320]  不見福樂來到
[00:07:45.320 --> 00:07:48.680]  他要住曠野乾旱之地
[00:07:48.680 --> 00:07:51.880]  無人居住的簡地」
[00:07:51.880 --> 00:07:58.720]  禍並不是一樣可以拿出來觀看和觸摸的東西
[00:07:58.720 --> 00:08:02.960]  於是詩歌借用有形有體的事物來表述
[00:08:02.960 --> 00:08:08.120]  你聽過「詩中有畫,畫中有詩」
[00:08:08.120 --> 00:08:11.480]  詩其實可以是一幅畫
[00:08:11.480 --> 00:08:16.720]  耶利米也將一幅畫呈現出來
