
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們一起先禱告
[00:00:04.000 --> 00:00:06.000]  預備我們的心去聆聽主的話
[00:00:06.000 --> 00:00:12.000]  親愛的主耶穌基督
[00:00:12.000 --> 00:00:15.000]  我們來到你的根前
[00:00:15.000 --> 00:00:18.000]  我們苦伏在你的面前
[00:00:18.000 --> 00:00:22.000]  祈求主你的靈充滿我們的心
[00:00:22.000 --> 00:00:26.000]  親自向我們眾人來說話
[00:00:27.000 --> 00:00:32.000]  讓我們聽得明白,放在心裡,又走出來
[00:00:32.000 --> 00:00:36.000]  以上的禱告,奉靠我主耶穌基督的聖名祈求
[00:00:36.000 --> 00:00:38.000]  阿們
[00:00:38.000 --> 00:00:54.000]  最近我和我的丈夫有一位好朋友
[00:00:55.000 --> 00:00:59.000]  突然離開世界,安息了
[00:00:59.000 --> 00:01:05.000]  對我們來說,確實是一個很突然的壞消息
[00:01:05.000 --> 00:01:12.000]  我們想到,原來死亡是可以這麼突然的
[00:01:12.000 --> 00:01:14.000]  可以這麼突如其來的
[00:01:14.000 --> 00:01:17.000]  會令我們措手不及
[00:01:17.000 --> 00:01:24.000]  假如你的生命只剩下一個小時的時候
[00:01:25.000 --> 00:01:30.000]  到底你會為什麼事去祈禱呢?
[00:01:30.000 --> 00:01:37.000]  不知道大家有沒有想到哪一個呢?
[00:01:37.000 --> 00:01:40.000]  有沒有想到什麼事情呢?
[00:01:40.000 --> 00:01:49.000]  很久之前,我和我的丈夫去旅行
[00:01:49.000 --> 00:01:52.000]  不知道大家有沒有去過這個地方
[00:01:52.000 --> 00:01:54.000]  就是希臘的愛琴海
[00:01:55.000 --> 00:01:58.000]  很浪漫,本來很開心的行程
[00:01:58.000 --> 00:02:00.000]  坐這艘船
[00:02:00.000 --> 00:02:05.000]  這艘船很大的,載人也是載車
[00:02:05.000 --> 00:02:09.000]  所以大家都會覺得很穩定,很放心
[00:02:09.000 --> 00:02:12.000]  但是原來一艘這麼大的船
[00:02:12.000 --> 00:02:15.000]  看似是很穩定的船
[00:02:15.000 --> 00:02:21.000]  原來去到一個大海裡,其實是兩回事
[00:02:22.000 --> 00:02:25.000]  當那個大海有風浪的時候
[00:02:25.000 --> 00:02:29.000]  就像這張照片裡,其實是同一艘船
[00:02:29.000 --> 00:02:32.000]  就像這張照片裡所看到的
[00:02:32.000 --> 00:02:36.000]  風浪也會蓋過一艘這麼大的船
[00:02:36.000 --> 00:02:42.000]  當時我和我的丈夫坐上了這艘這麼大的船
[00:02:42.000 --> 00:02:45.000]  但是同一時間,過了半個小時
