
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.480]  很感恩高牧師邀請我
[00:00:06.480 --> 00:00:09.400]  讓我有機會再次在大家當中
[00:00:09.400 --> 00:00:14.440]  一起崇拜和分享神的華語
[00:00:14.440 --> 00:00:17.120]  一踏入崇基禮拜堂
[00:00:17.120 --> 00:00:19.440]  都是一個很熟悉很親切的地方
[00:00:19.440 --> 00:00:22.400]  也見到很多我認識的弟兄姊妹
[00:00:22.400 --> 00:00:24.200]  讓我們在神的華語裡面
[00:00:24.200 --> 00:00:26.960]  可以彼此鼓勵和提醒
[00:00:26.960 --> 00:00:32.480]  也按照著神的華語的指示來實踐
[00:00:32.480 --> 00:00:35.160]  現在讓我們再次的同心祈禱
[00:00:35.160 --> 00:00:42.160]  願僕人口中的言語
[00:00:42.160 --> 00:00:44.760]  弟兄姊妹的心思意念
[00:00:44.760 --> 00:00:46.280]  蒙聖尼的啟迪
[00:00:46.280 --> 00:00:47.920]  蒙主的月立
[00:00:47.920 --> 00:00:50.760]  禱告藉主耶穌基督的聖名而求
[00:00:50.760 --> 00:00:51.760]  阿門
[00:00:56.080 --> 00:00:58.000]  從小到大
[00:00:58.000 --> 00:01:04.480]  我們都是似乎在一個比較的狀態當中
[00:01:04.480 --> 00:01:06.400]  和別人去比較
[00:01:06.400 --> 00:01:10.400]  被別人和自己去比較
[00:01:10.400 --> 00:01:12.800]  父母有意無意的裡面
[00:01:12.800 --> 00:01:17.520]  就去比較在自己的子女當中
[00:01:17.520 --> 00:01:20.160]  有什麼不同的表現
[00:01:20.160 --> 00:01:26.560]  誰比較乖巧 誰比較幫忙等等
[00:01:26.560 --> 00:01:28.160]  在學校的當中
[00:01:28.160 --> 00:01:32.160]  我們又要和其他同學去做比較
[00:01:32.160 --> 00:01:36.240]  所以有不同的名次等級
[00:01:36.240 --> 00:01:39.760]  甚至乎學校與學校之間
[00:01:39.760 --> 00:01:41.880]  都會有比較
[00:01:41.880 --> 00:01:44.520]  每個父母都希望自己的子女
[00:01:44.520 --> 00:01:46.640]  入Band 1的學校
[00:01:46.640 --> 00:01:49.840]  因為在現實裡面有Band 2和Band 3
