
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我感謝神爺也給我機會跟大家分享講解聖經
[00:00:07.000 --> 00:00:11.000]  因為我們真的很需要神經話語作為我們生命的指引
[00:00:11.000 --> 00:00:14.000]  中國的民間智慧也有俗語說
[00:00:14.000 --> 00:00:16.000]  「天有不測之風雲」
[00:00:16.000 --> 00:00:20.000]  原本可能很雷厲風行的抗疫措施
[00:00:20.000 --> 00:00:22.000]  幾天之間忽然間轉變
[00:00:22.000 --> 00:00:24.000]  不知道大家進來教會的時候
[00:00:24.000 --> 00:00:26.000]  會不會都很自動地拿部手機
[00:00:26.000 --> 00:00:28.000]  看看哪裡有凹凸凸的呢
[00:00:28.000 --> 00:00:30.000]  不用了,不用掃了
[00:00:30.000 --> 00:00:33.000]  也好像少了很多的限制
[00:00:33.000 --> 00:00:36.000]  在新聞上我們又看到疫情的數字上升
[00:00:36.000 --> 00:00:39.000]  而且今個禮拜天氣忽然間轉冷
[00:00:39.000 --> 00:00:42.000]  所以各位弟兄姊妹要小心身體
[00:00:42.000 --> 00:00:45.000]  寒冷的天氣也忽然間
[00:00:45.000 --> 00:00:48.000]  好像帶領我們進入聖誕節的氣氛
[00:00:48.000 --> 00:00:51.000]  不論是我們禮堂的佈置
[00:00:51.000 --> 00:00:54.000]  這些燈都是模仿著雪
[00:00:54.000 --> 00:01:02.000]  好像把天氣冷提醒他們聖誕節快到了
[00:01:02.000 --> 00:01:04.000]  在南半球的地方
[00:01:04.000 --> 00:01:07.000]  聖誕節我們通常會去海灘
[00:01:07.000 --> 00:01:12.000]  跟年輕人一起去曬太陽、游泳、玩水
[00:01:12.000 --> 00:01:16.000]  不論是世界邊緣的地方
[00:01:16.000 --> 00:01:19.000]  聖誕節也是普天同慶的日子
[00:01:19.000 --> 00:01:22.000]  慶祝主耶穌基督降生
[00:01:22.000 --> 00:01:26.000]  因為神將祂的獨生兒子耶穌基督賜給世人
[00:01:26.000 --> 00:01:30.000]  作為世人跟神和好的橋樑
[00:01:30.000 --> 00:01:33.000]  讓世人能夠藉著相信耶穌基督得救
[00:01:33.000 --> 00:01:37.000]  這個對於我們來說是一份無家的禮物
[00:01:37.000 --> 00:01:39.000]  所以聖誕節裡面
[00:01:39.000 --> 00:01:42.000]  我們也會給此的送禮、表達心意
[00:01:42.000 --> 00:01:45.000]  也會有些交換禮物的行動
[00:01:45.000 --> 00:01:47.000]  在聖誕節的時候
[00:01:47.000 --> 00:01:51.000]  你有沒有想過想送什麼禮物給人呢?
[00:01:51.000 --> 00:01:53.000]  或者聖誕節的時候
[00:01:53.000 --> 00:01:56.000]  你會不會期望你收到什麼禮物呢?
[00:01:56.000 --> 00:01:59.000]  或者經過一年的辛苦
[00:01:59.000 --> 00:02:04.000]  或者你會不會買些禮物獎勵一下自己呢?
[00:02:04.000 --> 00:02:06.000]  今天我們一起看的經文
[00:02:06.000 --> 00:02:11.000]  也是菲律賓書2022年最後一個段落
