
[00:00:00.000 --> 00:00:02.380]  弟兄姊妹,主內平安
[00:00:02.380 --> 00:00:05.040]  雖然我看不到你們的樣子
[00:00:05.040 --> 00:00:13.620]  但是我都感覺到你們在手機或電腦螢幕上
[00:00:13.620 --> 00:00:16.840]  都和我們同心同意來崇拜
[00:00:16.840 --> 00:00:19.780]  實在是感恩的
[00:00:19.780 --> 00:00:21.820]  能夠一齊來敬拜
[00:00:21.820 --> 00:00:24.040]  都是有主的恩典
[00:00:24.040 --> 00:00:28.520]  近來因為疫情侵襲
[00:00:28.520 --> 00:00:33.780]  我想香港人對於隔離都不會感到陌生
[00:00:33.780 --> 00:00:38.860]  最近幾天前我開始收到一份
[00:00:38.860 --> 00:00:43.840]  叫做不斷更新的檢疫人士居住大廈的名單
[00:00:43.840 --> 00:00:48.100]  嘩,我嚇完發覺原來我住的附近
[00:00:48.100 --> 00:00:51.860]  有幾個大廈都是在名單上
[00:00:51.860 --> 00:00:54.260]  我不知道你們有沒有收過這個名單
[00:00:54.540 --> 00:00:59.320]  不知道你們所住的地方是不是都在這個名單上
[00:00:59.320 --> 00:01:03.380]  最近有一個令我印象很深刻的圖畫
[00:01:03.380 --> 00:01:06.740]  就是有一個郵輪回到香港
[00:01:06.740 --> 00:01:11.600]  郵輪上的乘客原本應該在觀塘區居住
[00:01:11.600 --> 00:01:13.740]  可以看到自己的家
[00:01:13.740 --> 00:01:17.020]  但是都有家歸不得
[00:01:17.020 --> 00:01:21.200]  我突然想起一首歌的歌名叫做
[00:01:21.740 --> 00:01:24.660]  這麽近卻是那麽遠
[00:01:24.660 --> 00:01:26.240]  明明都看到家了
[00:01:26.240 --> 00:01:28.040]  但是就是回不去了
[00:01:28.040 --> 00:01:31.620]  明明看到家人舉起牌子希望在家裏見面
[00:01:31.620 --> 00:01:33.620]  你就是被隔離
[00:01:33.620 --> 00:01:38.060]  是因著疫情沒有辦法來到去接近
[00:01:38.060 --> 00:01:40.340]  教會亦都是這樣
[00:01:40.340 --> 00:01:44.520]  我都知道第一節目很想回來教會和我們一齊來崇拜
[00:01:44.520 --> 00:01:47.320]  很想有小組,很想有主學
[00:01:47.320 --> 00:01:49.880]  但是因著疫情的關係
[00:01:49.880 --> 00:01:53.600]  為了安全,為了不會令到疫情更加蔓延
[00:01:53.600 --> 00:01:57.120]  我們都在沒有辦法之下
[00:01:57.120 --> 00:01:59.600]  我們教會都不開門了
[00:01:59.600 --> 00:02:05.660]  所以今早我們只有幾位同工在我面前
[00:02:05.660 --> 00:02:09.880]  來到一齊在殿裏面去敬拜
[00:02:09.880 --> 00:02:14.260]  我們透過有這個科技
[00:02:14.260 --> 00:02:18.240]  所以我們都好像能夠將人的距離拉近
[00:02:18.240 --> 00:02:22.440]  好像很遠,但是原來都是很接近的
[00:02:22.440 --> 00:02:25.680]  但是我相信這些都沒有辦法去取代
[00:02:25.680 --> 00:02:29.600]  我想特別在這個時刻我們要紀念
[00:02:29.600 --> 00:02:34.100]  那些在護老院,在醫院
[00:02:34.100 --> 00:02:37.780]  是留院需要居住的很多的
[00:02:37.780 --> 00:02:41.340]  可能是特別在護老院裏面很多的長者
[00:02:41.340 --> 00:02:45.480]  他們已經幾個星期沒有人去探望他們了
[00:02:45.480 --> 00:02:47.920]  如果是你,你會怎樣呢?
[00:02:48.240 --> 00:02:52.660]  我們願意都在祈禱裏面去紀念這班朋友
[00:02:52.660 --> 00:02:54.040]  可能是弟兄姊妹
[00:02:54.040 --> 00:02:58.880]  我們更願意是那些醫護人員或者護理人員
[00:02:58.880 --> 00:03:01.040]  能夠滿載著愛心
[00:03:01.040 --> 00:03:04.160]  將那份安慰和平安去帶給他們
[00:03:04.160 --> 00:03:06.440]  隔離
[00:03:06.440 --> 00:03:09.840]  《耳福所書》二章十一到二十二節
[00:03:09.840 --> 00:03:13.560]  的分題是「在基督裏合一」
[00:03:13.560 --> 00:03:15.720]  為甚麼要講合一呢?
[00:03:15.720 --> 00:03:20.800]  是因為當時信徒之間都出現一個隔離的情況
[00:03:20.800 --> 00:03:23.240]  不過經文所講所形容的隔離
[00:03:23.240 --> 00:03:25.720]  不是因為當時有疫情所以隔離
[00:03:25.720 --> 00:03:29.600]  而是講那種人和神之間的相隔
[00:03:29.600 --> 00:03:34.080]  是講人和人之間,人與人之間那種的隔離
[00:03:34.080 --> 00:03:39.200]  這個不單止是講一個距離上面那種的隔離
[00:03:39.200 --> 00:03:43.240]  好像我們今天這樣,是因為口罩給自己的隔離
[00:03:43.240 --> 00:03:46.560]  更加是在講一種關係上面的隔離
[00:03:46.560 --> 00:03:52.880]  因為那個遠離是被排於這個關係之外的
[00:03:52.880 --> 00:03:54.720]  所以我今天用了一個題目是
[00:03:54.720 --> 00:03:58.680]  從前是遠離,如今是靠近
[00:03:58.680 --> 00:04:02.840]  本來就是透過這段經文去帶給我們有教導
[00:04:02.840 --> 00:04:05.440]  我們怎樣能夠將這個以前是遠離的
[00:04:05.440 --> 00:04:07.680]  以前是隔開的一個關係
[00:04:07.680 --> 00:04:12.200]  變成一個接近的一個關係呢?
[00:04:12.200 --> 00:04:14.600]  在經文第十一到十三節那裏
[00:04:14.600 --> 00:04:16.920]  經文一開始的時候就說
[00:04:16.920 --> 00:04:21.800]  所以你們應當紀念
[00:04:21.800 --> 00:04:24.800]  這個連接詞是連接著上一段
[00:04:24.800 --> 00:04:28.200]  上一段經文就是二章一到第十節
[00:04:28.200 --> 00:04:31.880]  一到第十節這段經文是在講一個人
[00:04:31.880 --> 00:04:33.880]  以前的生命是怎樣
[00:04:33.880 --> 00:04:37.880]  然後經過轉變之後他現時的生命是怎樣呢?
[00:04:37.880 --> 00:04:42.160]  是一個從個人的層面去講以前和現在
[00:04:42.160 --> 00:04:43.560]  我們今天所看的這段經文
[00:04:43.560 --> 00:04:46.520]  它是從一個不同的層面
[00:04:46.520 --> 00:04:48.800]  就是從人群的層面
[00:04:48.800 --> 00:04:51.320]  就是猶太人和愛邦人
[00:04:51.320 --> 00:04:53.240]  愛邦人以前是隔離的
[00:04:53.240 --> 00:04:56.000]  現在是就能夠去接近了
[00:04:56.000 --> 00:04:57.880]  以前是遠離神的
[00:04:57.880 --> 00:05:01.440]  現在卻是能夠去靠近神
[00:05:01.440 --> 00:05:05.600]  是兩個不同族群的層面
[00:05:05.600 --> 00:05:08.920]  本來這段經文它說你們
[00:05:08.920 --> 00:05:10.600]  這個你們是指甚麼呢?
[00:05:10.600 --> 00:05:12.720]  這個你們是指愛邦人
[00:05:12.720 --> 00:05:16.560]  因為當時伊弗所是有很多愛邦人居住的
[00:05:16.560 --> 00:05:18.160]  其實這個你們
[00:05:18.160 --> 00:05:20.280]  不單止是指當時的愛邦人
[00:05:20.280 --> 00:05:22.720]  這個你們本來也是對我們今天
[00:05:22.720 --> 00:05:25.440]  我們每一個人來說話
[00:05:25.440 --> 00:05:28.720]  其實我們本來都是無份的
[00:05:28.720 --> 00:05:31.320]  本來那裏說要紀念
[00:05:31.320 --> 00:05:33.120]  紀念的意思是甚麼呢?
[00:05:33.120 --> 00:05:36.120]  新漢語譯本譯做「記得」
[00:05:36.120 --> 00:05:38.960]  新普及譯本譯做「不要忘記」
[00:05:38.960 --> 00:05:41.240]  廣東話就是「不要忘記」
[00:05:41.240 --> 00:05:42.600]  將兩者加在一起
[00:05:42.600 --> 00:05:44.520]  你們不要忘記
[00:05:44.520 --> 00:05:48.280]  你們不要忘記你以前的情況是怎樣
[00:05:48.280 --> 00:05:50.160]  究竟他們以前的情況是怎樣
[00:05:50.160 --> 00:05:51.440]  他們以前是愛邦人
[00:05:51.440 --> 00:05:52.760]  是沒有受國禮的
[00:05:52.760 --> 00:05:54.760]  他們以前是和基督無關的
[00:05:54.760 --> 00:05:59.680]  他們以前是以色列國民以外的
[00:05:59.680 --> 00:06:02.880]  他們以前是在諸約上是局外人
[00:06:02.880 --> 00:06:05.920]  他們以前是活在世界上是沒有指望的
[00:06:05.920 --> 00:06:10.640]  他們以前是沒有神,是遠離神的
[00:06:10.640 --> 00:06:13.120]  愛邦人沒有受國禮
[00:06:13.120 --> 00:06:15.600]  當時猶太人見到那些愛邦人
[00:06:15.600 --> 00:06:18.400]  稱他們為「犬類」
[00:06:18.400 --> 00:06:20.920]  在《菲勒比書》第三章第二節
[00:06:20.920 --> 00:06:22.160]  用今天的形容就是
[00:06:22.160 --> 00:06:24.320]  當他們是狗
[00:06:24.320 --> 00:06:26.080]  可想而知這個形容
[00:06:26.080 --> 00:06:28.440]  這個稱呼是多麼的不禮貌
[00:06:28.440 --> 00:06:30.840]  多麼的不客氣
[00:06:30.840 --> 00:06:32.600]  猶太學者約瑟夫這樣去形容
[00:06:32.600 --> 00:06:37.400]  他說聖殿周圍由很多石頭堆成了很多障礙
[00:06:37.400 --> 00:06:40.160]  嚴禁外人來潛越
[00:06:40.160 --> 00:06:42.760]  為者處死
[00:06:42.760 --> 00:06:46.760]  可以想到兩者的隔離是多麼的嚴重
[00:06:46.760 --> 00:06:49.080]  他們是和基督無關的
[00:06:49.080 --> 00:06:53.600]  本來在形容基督是指猶太人所期盼的來臨的彌賽亞
[00:06:53.600 --> 00:06:57.920]  他們根本不認識他們怎會在這裡期盼呢
[00:06:57.920 --> 00:07:00.320]  他們是以色列國民以外的
[00:07:00.320 --> 00:07:03.320]  大家都知道當時猶太人是因著國禮
[00:07:03.320 --> 00:07:04.680]  身體上的記號
[00:07:04.680 --> 00:07:06.000]  他們引以為榮
[00:07:06.000 --> 00:07:09.000]  這個國禮成為他們身份的象徵
[00:07:09.000 --> 00:07:10.560]  他們多麼的自豪
[00:07:10.560 --> 00:07:12.480]  引以為榮
[00:07:12.480 --> 00:07:15.760]  而這些愛邦人是沒有的
[00:07:15.760 --> 00:07:19.480]  他們又形容愛邦人在豬藥上是局外人
[00:07:19.480 --> 00:07:20.680]  是的
[00:07:20.680 --> 00:07:24.920]  耶和華神從來沒有和這些人去納任何的藥
[00:07:24.920 --> 00:07:28.240]  所以他們不是上帝所揀選的
[00:07:28.240 --> 00:07:30.560]  他們在上帝上是沒有自我
[00:07:30.560 --> 00:07:31.640]  他們不認識神
[00:07:31.640 --> 00:07:33.440]  神怎會賜福給他們呢
[00:07:33.440 --> 00:07:35.560]  他們怎會有盼望呢
[00:07:35.560 --> 00:07:37.880]  他們沒有神遠離神
[00:07:37.880 --> 00:07:40.480]  其實他們不是沒有神
[00:07:40.480 --> 00:07:41.800]  他們是有神
[00:07:41.800 --> 00:07:44.000]  只不過他們太多的神
[00:07:44.000 --> 00:07:46.560]  大家都知道當時是凡神的
[00:07:46.560 --> 00:07:48.760]  是神都拜的
[00:07:48.760 --> 00:07:53.040]  可惜他們所拜的都是假神
[00:07:53.040 --> 00:07:58.440]  他們是不認識這位真神
[00:07:58.440 --> 00:08:03.120]  本來說了一大堆他們以前是怎樣
[00:08:03.120 --> 00:08:05.440]  但經文接著說
[00:08:05.440 --> 00:08:07.280]  你們從前遠離神的人
[00:08:07.280 --> 00:08:09.760]  如今卻在基督耶穌裡
[00:08:09.760 --> 00:08:14.040]  靠著他的血已經得親近了
[00:08:14.040 --> 00:08:17.080]  經文裏面這個「如今卻」
[00:08:17.080 --> 00:08:19.080]  是很有意思的弟兄姊妹
[00:08:19.080 --> 00:08:23.520]  「如今卻」是一個很大的轉變
[00:08:23.520 --> 00:08:25.320]  是一個很重要的宣告
[00:08:25.320 --> 00:08:28.120]  以前無論你是怎樣怎樣
[00:08:28.120 --> 00:08:29.640]  不重要的
[00:08:29.640 --> 00:08:32.160]  但「如今卻」
[00:08:32.160 --> 00:08:37.960]  現在就完全恩著耶穌基督的寶血
[00:08:37.960 --> 00:08:40.160]  以前從前是遠離的
[00:08:40.160 --> 00:08:42.800]  如今得以靠近了
[00:08:42.800 --> 00:08:46.680]  這是上帝所賜下伯伯的救恩
[00:08:46.680 --> 00:08:49.600]  是恩著耶穌基督使得隔離的外邦人
[00:08:49.600 --> 00:08:53.160]  能夠有這個身份
[00:08:53.160 --> 00:08:54.080]  一開始的時候
[00:08:54.080 --> 00:08:56.520]  保羅提醒我們要怎樣
[00:08:56.520 --> 00:08:58.640]  保羅要提醒我們說
[00:08:58.640 --> 00:09:00.680]  所以你們應當記念
[00:09:00.680 --> 00:09:04.840]  是要記得,不要忘記
[00:09:04.840 --> 00:09:10.520]  弟兄姊妹,我們何嘗不是以前沒有份的嗎?
[00:09:10.520 --> 00:09:13.920]  保羅在這裡提醒我們要記得甚麼?
[00:09:13.920 --> 00:09:16.000]  保羅要提醒我們
[00:09:16.000 --> 00:09:19.080]  你不要忘記你以前是沒有份的
[00:09:19.080 --> 00:09:21.360]  弟兄就是上帝的恩典
[00:09:21.360 --> 00:09:22.840]  他親自的感動你
[00:09:22.840 --> 00:09:24.560]  你在生命裡的某一刻
[00:09:24.560 --> 00:09:29.200]  你願意去接受他做你個人的救主
[00:09:29.200 --> 00:09:31.280]  你不要忘記這一刻
[00:09:31.280 --> 00:09:35.760]  你不要忘記你在信主那一刻的震撼
[00:09:35.760 --> 00:09:37.200]  你不要忘記弟兄姊妹
[00:09:37.200 --> 00:09:38.640]  你不要忘記過往
[00:09:38.640 --> 00:09:41.680]  你每一次不斷犯罪的時候
[00:09:41.680 --> 00:09:46.560]  但是你在上帝面前去祈求他去赦免的時候
[00:09:46.560 --> 00:09:48.880]  你那份的釋放
[00:09:48.880 --> 00:09:52.840]  你不要忘記你在信主那一刻
[00:09:52.840 --> 00:09:57.400]  你好像突然間生命是有了重新的意義
[00:09:57.400 --> 00:10:00.080]  那份的雀躍
[00:10:00.080 --> 00:10:02.560]  你不要忘記
[00:10:02.560 --> 00:10:05.760]  今天雖然我們不能夠回來教會
[00:10:05.760 --> 00:10:11.640]  我們不要忘記過往我們跟弟兄姊妹那份相交的甜蜜
[00:10:11.640 --> 00:10:15.240]  這些全都是恩典
[00:10:15.240 --> 00:10:18.600]  所以以佛索斯二章七節這樣去形容
[00:10:18.600 --> 00:10:23.360]  他說是一個極豐富的恩典
[00:10:23.360 --> 00:10:28.360]  一個極豐富的恩典
[00:10:28.360 --> 00:10:30.240]  弟兄姊妹
