
[00:00:00.000 --> 00:00:01.240]  各位姐妹平安
[00:00:01.240 --> 00:00:05.320]  在1941年
[00:00:05.320 --> 00:00:10.320]  美國總統羅斯福在國會宣佈
[00:00:10.320 --> 00:00:13.320]  國家進入戰爭狀態
[00:00:13.320 --> 00:00:15.520]  他說的話
[00:00:15.520 --> 00:00:19.720]  大部份人都忘記了
[00:00:19.720 --> 00:00:21.720]  但在結束的時候
[00:00:21.720 --> 00:00:24.400]  羅斯福總統說
[00:00:24.400 --> 00:00:31.080]  他期望人類在這個世界是能夠有四大自由
[00:00:31.080 --> 00:00:33.320]  言論自由
[00:00:33.320 --> 00:00:35.320]  信仰自由
[00:00:35.320 --> 00:00:37.320]  不缺乏的自由
[00:00:37.320 --> 00:00:40.480]  和不害怕的自由
[00:00:40.480 --> 00:00:47.880]  雖然這些理想到現在都還未能夠完全實現
[00:00:47.880 --> 00:00:52.080]  但是很多人仍然是認同
[00:00:52.080 --> 00:00:56.480]  並且是記得他講過這一番說話
[00:00:56.480 --> 00:00:58.800]  有人說
[00:00:58.800 --> 00:01:01.040]  羅馬書第八章
[00:01:01.040 --> 00:01:06.480]  就是保羅比基督徒的自由的宣言
[00:01:06.480 --> 00:01:15.080]  因為他宣告了和基督結連的生命所帶來的那種自由
[00:01:15.080 --> 00:01:17.880]  或者問一下大家
[00:01:17.880 --> 00:01:22.880]  是什麼讓基督徒得到自由的呢?
[00:01:22.880 --> 00:01:30.400]  我們看看保羅在哥倫多後書三章十七節
[00:01:30.400 --> 00:01:31.400]  他怎麼說呢?
[00:01:31.400 --> 00:01:32.400]  我們一起讀
[00:01:32.400 --> 00:01:34.960]  主就是那靈
[00:01:34.960 --> 00:01:36.960]  主的靈在那裡
[00:01:36.960 --> 00:01:39.680]  那裡就得以自由
[00:01:39.680 --> 00:01:42.560]  保羅說主的靈在哪裡
[00:01:42.560 --> 00:01:44.560]  那裡就有自由
[00:01:44.560 --> 00:01:48.160]  靈Numa這個字
[00:01:48.160 --> 00:01:53.840]  原文就是氣、風或者呼吸的意思
[00:01:53.840 --> 00:01:59.280]  和人的生命、內心和活力是有關的
[00:01:59.280 --> 00:02:02.760]  靈可以指生命
[00:02:02.760 --> 00:02:06.200]  哪裡有靈,哪裡就有生命
[00:02:06.200 --> 00:02:09.880]  靈也可以指上帝的同在
[00:02:09.880 --> 00:02:11.880]  復活的能力
[00:02:13.880 --> 00:02:18.160]  靈這個字在羅馬書的第一至第七章
[00:02:18.160 --> 00:02:21.160]  總共出現了四次
[00:02:21.160 --> 00:02:24.880]  但是這個字在羅馬書第八章
[00:02:24.880 --> 00:02:27.640]  就一共出現了二十次
[00:02:27.640 --> 00:02:29.960]  所以毫無疑問
[00:02:29.960 --> 00:02:35.440]  靈就是羅馬書第八章的主題
[00:02:35.440 --> 00:02:38.240]  在羅馬書第八章
[00:02:38.240 --> 00:02:40.240]  靈是指聖靈
[00:02:40.240 --> 00:02:42.760]  除了第十六節之外
[00:02:42.760 --> 00:02:45.720]  無論是易造神的靈
[00:02:45.720 --> 00:02:49.520]  或者基督的靈的意思都是一樣
[00:02:49.520 --> 00:02:54.280]  就讓我們再一次低頭禱告
[00:02:54.280 --> 00:02:59.800]  我們求聖靈幫助我們明白今天的訊息
[00:02:59.800 --> 00:03:03.320]  明白祂自己的話語
[00:03:03.320 --> 00:03:09.960]  親愛的恩主,我們再一次仰望在祢的根前
[00:03:09.960 --> 00:03:13.960]  我們求祢的靈光照我們
[00:03:13.960 --> 00:03:17.960]  開我們的眼,開我們的耳朵
[00:03:17.960 --> 00:03:19.960]  開我們的心
[00:03:19.960 --> 00:03:21.960]  讓我們能夠明白
[00:03:21.960 --> 00:03:24.960]  祢的話語那種的奧秘
[00:03:24.960 --> 00:03:27.960]  讓我們能夠得著力量
[00:03:27.960 --> 00:03:29.960]  靠著主祢的靈
[00:03:29.960 --> 00:03:31.960]  我們不是單單聽道
[00:03:31.960 --> 00:03:34.960]  我們更加願意行道
[00:03:34.960 --> 00:03:37.960]  求主祢幫助我們
[00:03:37.960 --> 00:03:39.960]  聽我們的祈禱
[00:03:39.960 --> 00:03:41.960]  奉耶穌基督聖名祈求
[00:03:41.960 --> 00:03:43.960]  阿們
[00:04:07.960 --> 00:04:11.960]  向神而活
[00:04:11.960 --> 00:04:16.960]  保羅傳恩訊稱義的福音
[00:04:16.960 --> 00:04:20.960]  是帶來至少兩個問題
[00:04:20.960 --> 00:04:22.960]  第一個問題
[00:04:22.960 --> 00:04:26.960]  救恩既然是在律法之外
[00:04:26.960 --> 00:04:29.960]  信徒活在恩典當中
[00:04:29.960 --> 00:04:33.960]  是否可以隨便犯罪
[00:04:33.960 --> 00:04:38.960]  讓神的恩典顯大、顯多呢?
[00:04:38.960 --> 00:04:40.960]  這是一個問題
[00:04:40.960 --> 00:04:41.960]  第二個問題
[00:04:41.960 --> 00:04:44.960]  救恩既然在律法之外
[00:04:44.960 --> 00:04:48.960]  那麼律法還有什麼價值呢?
[00:04:48.960 --> 00:04:52.960]  律法是上帝給人的恩賢
[00:04:52.960 --> 00:04:58.960]  是否能夠隨便廢除呢?
[00:04:58.960 --> 00:05:00.960]  進入第八章
[00:05:00.960 --> 00:05:05.960]  保羅就以有靈住在裡面的生命
[00:05:05.960 --> 00:05:10.960]  來描述基督徒那一種恩訊稱義
[00:05:10.960 --> 00:05:16.960]  而能夠更新、得力、自由、釋放那一種生命
[00:05:16.960 --> 00:05:20.960]  和他第八章之前所說
[00:05:20.960 --> 00:05:24.960]  有罪住在人裡面那種生命
[00:05:24.960 --> 00:05:27.960]  是成為一個很強烈的對比
[00:05:27.960 --> 00:05:32.960]  現在就讓我們詳細看看羅馬書第八章
[00:05:32.960 --> 00:05:37.960]  今天我會和大家從第一節看到第十七節
[00:05:37.960 --> 00:05:41.960]  第一點
[00:05:41.960 --> 00:05:47.960]  有聖靈的生命是有不被定罪的自由
[00:05:47.960 --> 00:05:49.960]  剛才讀過的八章第一節
[00:05:49.960 --> 00:05:55.960]  如今那些在基督耶穌裡的就不定罪了
[00:05:55.960 --> 00:05:58.960]  我想大家留意這一節的經文
[00:05:58.960 --> 00:06:02.960]  不是說基督徒不會犯錯或者不會犯罪
[00:06:02.960 --> 00:06:06.960]  只是說基督徒是不被定罪
[00:06:06.960 --> 00:06:08.960]  為什麼呢?
[00:06:08.960 --> 00:06:11.960]  第二節就給我們一個解釋
[00:06:11.960 --> 00:06:14.960]  因為似生命聖靈的律
[00:06:14.960 --> 00:06:17.960]  在基督耶穌裡釋放了我
[00:06:17.960 --> 00:06:21.960]  使我脫離罪和死的律了
[00:06:21.960 --> 00:06:26.960]  在這裡保羅是說兩種不同的律
[00:06:26.960 --> 00:06:29.960]  一種是罪和死的律
[00:06:29.960 --> 00:06:33.960]  另一種是似生命聖靈的律
