
[00:00:00.000 --> 00:00:02.000]  早安
[00:00:02.000 --> 00:00:04.600]  大家真的要注意健康
[00:00:04.600 --> 00:00:06.600]  因為天氣太熱了
[00:00:06.600 --> 00:00:08.600]  大家都要注意健康了
[00:00:08.600 --> 00:00:10.420]  因為天氣真的很熱
[00:00:10.420 --> 00:00:13.400]  特別是長者
[00:00:13.400 --> 00:00:17.940]  要盡量減少出外
[00:00:17.940 --> 00:00:23.120]  就不要到處去啦
[00:00:23.120 --> 00:00:26.980]  但是最近有留意到一宗新聞
[00:00:26.980 --> 00:00:30.000]  但是最近有留意到一宗新聞
[00:00:30.000 --> 00:00:33.960]  竟然看到有幾十萬人大逃亡
[00:00:33.960 --> 00:00:36.960]  竟然看到有幾十萬人大逃亡
[00:00:36.960 --> 00:00:37.960]  雖然很醜陋
[00:00:37.960 --> 00:00:40.960]  但這個圖片沒有辦法在網上拿到的
[00:00:40.960 --> 00:00:42.960]  雖然就是很不清楚
[00:00:42.960 --> 00:00:43.960]  因為這是網上拿出來的圖片
[00:00:43.960 --> 00:00:48.960]  這個地方就是河南省開封市的紀元
[00:00:48.960 --> 00:00:52.960]  這個地方是河南省開封市的極限
[00:00:52.960 --> 00:00:57.960]  最近出現了大規模的逃亡潮
[00:00:57.960 --> 00:01:00.960]  最近出現了大規模的逃亡潮
[00:01:00.960 --> 00:01:04.960]  竟然有八十萬的民眾
[00:01:04.960 --> 00:01:09.960]  乘著各樣的交通工具逃命
[00:01:09.960 --> 00:01:14.960]  竟然有八十萬的民眾乘著各樣的交通工具逃命
[00:01:14.960 --> 00:01:18.960]  大家看到有三輪車 拖拉機
[00:01:18.960 --> 00:01:22.960]  大家都看到有三輪車 拖拉機等等
[00:01:22.960 --> 00:01:30.960]  當地的巴士都坐地起價了
[00:01:30.960 --> 00:01:34.960]  當地的巴士都坐地起價了
[00:01:34.960 --> 00:01:38.960]  本來是十幾元的就變成幾百元車費
[00:01:38.960 --> 00:01:43.960]  本來是十幾塊的車費變成幾百塊的車費
[00:01:43.960 --> 00:01:45.960]  為什麼那些人要走呢
[00:01:45.960 --> 00:01:49.960]  為什麼那些人要走呢
[00:01:49.960 --> 00:01:52.960]  有一個婦人這樣說
[00:01:52.960 --> 00:01:53.960]  有一個婦人這樣說
[00:01:53.960 --> 00:01:55.960]  保命要緊
[00:01:55.960 --> 00:01:56.960]  保命要緊
[00:01:56.960 --> 00:01:58.960]  保住條命緊要
[00:01:58.960 --> 00:02:00.960]  保住自己的生命要緊
[00:02:00.960 --> 00:02:05.960]  當地一間使用放射性元素
[00:02:05.960 --> 00:02:09.960]  因為當地有一間使用放射性元素
[00:02:09.960 --> 00:02:17.960]  鼓六十去照射那些大蒜
[00:02:17.960 --> 00:02:21.960]  讓這些大蒜能夠保存得更加久的工廠
[00:02:21.960 --> 00:02:24.960]  洩漏一些輻射
[00:02:24.960 --> 00:02:27.960]  讓那些大蒜可以保存得久的工廠
[00:02:27.960 --> 00:02:32.960]  保存很久的工廠發出輻射出來
[00:02:32.960 --> 00:02:35.960]  所以民眾就非常的恐慌
[00:02:35.960 --> 00:02:38.960]  所以民眾就非常的恐慌
[00:02:38.960 --> 00:02:41.960]  雖然當局極力的闢謠
[00:02:41.960 --> 00:02:44.960]  雖然當局極力的闢謠
[00:02:44.960 --> 00:02:47.960]  強調沒有洩漏輻射
[00:02:47.960 --> 00:02:49.960]  強調沒有洩漏輻射
[00:02:49.960 --> 00:02:51.960]  叫民眾回家
[00:02:51.960 --> 00:02:52.960]  叫民眾回家
[00:02:52.960 --> 00:02:54.960]  但是那些民眾沒有聽
[00:02:54.960 --> 00:02:56.960]  但是那些民眾都不聽
[00:02:56.960 --> 00:03:00.960]  他為了自己的命的緣故
[00:03:00.960 --> 00:03:02.960]  就是要大逃亡
[00:03:02.960 --> 00:03:03.960]  他為了自己生命的緣故
[00:03:03.960 --> 00:03:05.960]  所以要大逃亡
[00:03:05.960 --> 00:03:08.960]  另外一宗內地的新聞
[00:03:08.960 --> 00:03:10.960]  另外一宗內地的新聞
[00:03:10.960 --> 00:03:11.960]  是很奇怪的
[00:03:11.960 --> 00:03:12.960]  是很奇怪的
