
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹早晨
[00:00:01.280 --> 00:00:02.320]  早晨
[00:00:02.320 --> 00:00:08.320]  不少基督徒都喜歡用聖經人物來做英文名字
[00:00:08.320 --> 00:00:13.720]  不少人會改聖經十二門徒的名字
[00:00:13.720 --> 00:00:17.800]  例如Peter、Mark、John
[00:00:17.800 --> 00:00:19.440]  不少人是這些名字
[00:00:19.440 --> 00:00:23.120]  不過十二門徒裡面有一個
[00:00:23.120 --> 00:00:25.440]  就好像華人社會
[00:00:25.440 --> 00:00:30.240]  起碼華人教會裡面比較少人會改這個名字
[00:00:30.240 --> 00:00:31.920]  你想不想到是誰?
[00:00:31.920 --> 00:00:34.160]  剛才讀了經文
[00:00:34.160 --> 00:00:35.680]  大概你也猜到吧
[00:00:35.680 --> 00:00:39.680]  就是出賣耶穌的二五仔猶大
[00:00:39.680 --> 00:00:42.200]  很少人叫做Judas
[00:00:42.200 --> 00:00:46.440]  我們今天讀的經文就是猶大的一個故事
[00:00:46.440 --> 00:00:50.440]  其實十二門徒裡面有兩個叫做猶大的
[00:00:50.440 --> 00:00:53.360]  其中有亞國的兒子猶大
[00:00:53.360 --> 00:00:57.400]  聖經通常都會加多這些形容
[00:00:57.400 --> 00:00:58.920]  讓我們分得到
[00:00:58.920 --> 00:01:01.600]  我們今天講的就是加良人猶大
[00:01:01.600 --> 00:01:03.400]  出賣耶穌的猶大
[00:01:03.400 --> 00:01:06.160]  他可能是門徒當中唯一一個
[00:01:06.160 --> 00:01:08.000]  不是來自加利里的
[00:01:08.000 --> 00:01:10.560]  而是來自猶大的地區
[00:01:10.560 --> 00:01:14.280]  叫做加良這個小的城市
[00:01:14.280 --> 00:01:15.840]  好像就是在告訴我們
[00:01:15.840 --> 00:01:20.440]  他一早就跟其他的門徒有點不同
[00:01:20.440 --> 00:01:24.280]  不過是耶穌他親自呼召門徒的
[00:01:24.280 --> 00:01:26.480]  他選了猶大
[00:01:26.480 --> 00:01:29.680]  但是猶大最後不單止出賣耶穌
[00:01:29.680 --> 00:01:35.080]  我們發現他也不得好死
[00:01:35.080 --> 00:01:38.360]  難道上帝會選人
[00:01:38.360 --> 00:01:41.760]  然後預計他會做壞事嗎?
[00:01:41.760 --> 00:01:43.440]  我覺得是不可能的
