
[00:00:00.000 --> 00:00:18.000]  (掌聲)
[00:00:18.000 --> 00:00:21.000]  感謝主我們一起來這裏崇拜
[00:00:21.000 --> 00:00:24.000]  而且我們也一起來思想上帝的話語
[00:00:24.000 --> 00:00:27.000]  我們希望用兩個主日
[00:00:27.000 --> 00:00:34.000]  來一起思想在舊約聖經當中的一個人物
[00:00:34.000 --> 00:00:39.000]  那麼他的名字就是剛纔我們所念的尼西米
[00:00:39.000 --> 00:00:41.000]  所以如果大家有聖經的話
[00:00:41.000 --> 00:00:45.000]  我也請你可以打開舊約的尼西米記
[00:00:45.000 --> 00:00:48.000]  尼西米有些人已經聽過他的名字
[00:00:48.000 --> 00:00:52.000]  但是我們希望深刻地去理解
[00:00:52.000 --> 00:00:54.000]  去研究他
[00:00:54.000 --> 00:00:58.000]  看看他的生命跟我們有什麼關係
[00:00:58.000 --> 00:01:01.000]  我們一起來看看尼西米
[00:01:01.000 --> 00:01:06.000]  我們今天是主要看第一章到第三章
[00:01:06.000 --> 00:01:10.000]  那麼尼西米有什麼特別的地方
[00:01:10.000 --> 00:01:15.000]  那麼尼西米當然是一個很虔誠的基督徒
[00:01:15.000 --> 00:01:18.000]  但是我想跟大家來介紹它的時候
[00:01:18.000 --> 00:01:20.000]  它有兩個特色
[00:01:20.000 --> 00:01:23.000]  對大家應該特別留意而且記得的
[00:01:23.000 --> 00:01:30.000]  第一個就是尼西米是一個有附招的
[00:01:30.000 --> 00:01:35.000]  有向帝附招的人生跟態度的人
[00:01:35.000 --> 00:01:36.000]  這個是第一個
[00:01:36.000 --> 00:01:38.000]  第二個特色
[00:01:38.000 --> 00:01:41.000]  他可以說是一個平信徒
[00:01:41.000 --> 00:01:44.000]  他不是傳道人
[00:01:44.000 --> 00:01:46.000]  他也不是神祇人員
[00:01:46.000 --> 00:01:48.000]  他不是牧師甚至不是傳教士
[00:01:48.000 --> 00:01:50.000]  他就是一個工程師
[00:01:50.000 --> 00:01:52.000]  他也是個官
[00:01:52.000 --> 00:01:54.000]  所以他跟大家
[00:01:54.000 --> 00:01:58.000]  我們做大部分的人應該是特別親切
[00:01:58.000 --> 00:02:02.000]  因爲他也不是一個所謂的全職侍奉的人
[00:02:02.000 --> 00:02:04.000]  他是個待職侍奉的人
[00:02:04.000 --> 00:02:06.000]  一個平信徒
[00:02:06.000 --> 00:02:11.000]  但是他也是一個被向帝附招的人
[00:02:11.000 --> 00:02:15.000]  我們來看看這兩點有什麼特色
[00:02:15.000 --> 00:02:20.000]  那麼什麼叫做被向帝附招的意思呢
[00:02:20.000 --> 00:02:24.000]  被向帝附招的生命是一個怎樣的生命
[00:02:24.000 --> 00:02:27.000]  它的特性在哪裏
[00:02:27.000 --> 00:02:33.000]  我們說我們人有兩種可能的生命的生活的方式
[00:02:33.000 --> 00:02:36.000]  一個就是被附招的人生
[00:02:36.000 --> 00:02:40.000]  有一種我們可以說是應付的人生
[00:02:40.000 --> 00:02:44.000]  用英語來說就是corded life
[00:02:44.000 --> 00:02:47.000]  另外一個就是driven life
[00:02:47.000 --> 00:02:50.000]  就是被事情所發生的事情推着你去
[00:02:50.000 --> 00:02:56.000]  那麼很多人的生命大部分時間都是一種driven life
[00:02:56.000 --> 00:02:59.000]  好像我們在香港好像世界很多的地方
[00:02:59.000 --> 00:03:02.000]  在現在化的城市裏面我們都很忙碌
[00:03:02.000 --> 00:03:03.000]  忙碌得不得了
[00:03:03.000 --> 00:03:06.000]  但是我們忙碌不知道忙碌會是什麼
[00:03:06.000 --> 00:03:09.000]  當然你知道了忙碌就是爲了工作
[00:03:09.000 --> 00:03:12.000]  早上起來每天都是這樣
[00:03:12.000 --> 00:03:15.000]  早起來的時候如果你有孩子的話就把他推醒
[00:03:15.000 --> 00:03:17.000]  他們不肯醒來要罵他
[00:03:17.000 --> 00:03:18.000]  他就哭
[00:03:18.000 --> 00:03:20.000]  然後每天都是這樣
[00:03:20.000 --> 00:03:21.000]  然後他醒來了
[00:03:21.000 --> 00:03:22.000]  喫早餐
[00:03:22.000 --> 00:03:24.000]  早餐說這個不好喫那個不好喫
[00:03:24.000 --> 00:03:25.000]  對吧
[00:03:25.000 --> 00:03:26.000]  要逼着他去喫
