
[00:00:00.000 --> 00:00:05.480]  各位弟兄姊妹平安
[00:00:05.480 --> 00:00:07.240]  聖經向你説話
[00:00:07.240 --> 00:00:10.600]  最近我出席了兩個安息禮拜
[00:00:10.600 --> 00:00:16.040]  一個安息禮拜是一位三十多歲很年輕的姊妹
[00:00:16.040 --> 00:00:19.480]  但她的一生充滿喜樂
[00:00:19.480 --> 00:00:21.560]  充滿天賦的祝福
[00:00:21.560 --> 00:00:23.720]  所以很多人上台
[00:00:23.720 --> 00:00:30.480]  來追溯她的生命如何感染影響周圍的人
[00:00:30.480 --> 00:00:35.760]  另外我也出席了一位長者的安息禮拜
[00:00:35.760 --> 00:00:38.200]  她已經接近八十歲了
[00:00:38.200 --> 00:00:41.960]  她的一生同樣都是經歷天賦
[00:00:41.960 --> 00:00:43.520]  很多的愛
[00:00:43.520 --> 00:00:45.440]  很多的祝福
[00:00:45.440 --> 00:00:47.960]  在詩篇二十三篇
[00:00:47.960 --> 00:00:50.680]  我們很熟悉的一篇詩篇裏面
[00:00:50.680 --> 00:00:52.560]  最後那一節
[00:00:52.560 --> 00:00:54.400]  大衛就說
[00:00:54.400 --> 00:00:57.040]  「我一生一世
[00:00:57.040 --> 00:01:02.240]  必有恩惠痴愛是隨著我」
[00:01:02.240 --> 00:01:04.840]  這個「隨著我」這個字
[00:01:04.840 --> 00:01:08.240]  在希伯來文裏面就Wadaf
[00:01:08.240 --> 00:01:09.960]  Wadaf這個字
[00:01:09.960 --> 00:01:12.360]  其實大衛是很喜歡用的
[00:01:12.360 --> 00:01:13.680]  在詩篇裏面
[00:01:13.680 --> 00:01:16.840]  差不多出現了二十次這麼多
[00:01:16.840 --> 00:01:19.280]  這個字可以怎樣翻譯呢?
[00:01:19.280 --> 00:01:22.160]  你可以說是「追隨著你」
[00:01:22.160 --> 00:01:25.360]  你也可以說是在迫迫你
[00:01:25.360 --> 00:01:28.880]  在緊緊地跟著你
[00:01:28.880 --> 00:01:32.800]  原來這一節的聖經所表達的
[00:01:32.800 --> 00:01:35.080]  是神的恩惠
[00:01:35.080 --> 00:01:38.880]  和祂信實不改變的愛
[00:01:38.880 --> 00:01:41.240]  在追著你
[00:01:41.240 --> 00:01:44.640]  好像在尋找你
[00:01:44.640 --> 00:01:46.680]  要尋索你一樣
[00:01:46.680 --> 00:01:50.000]  大家都知道大衛在他一生裏面
[00:01:50.000 --> 00:01:52.880]  他逃避很多人的追殺
[00:01:52.880 --> 00:01:56.680]  首先當他年輕的時候
[00:01:56.680 --> 00:02:00.400]  「數羅王」對他的追殺
[00:02:00.400 --> 00:02:03.240]  因為他打敗了哥利亞
[00:02:03.240 --> 00:02:06.080]  那群以色列人就很歡迎他
[00:02:06.080 --> 00:02:08.160]  他們唱一首歌
[00:02:08.160 --> 00:02:10.880]  「數羅殺死千千」
[00:02:10.880 --> 00:02:13.880]  但是大衛就殺死萬萬
[00:02:13.880 --> 00:02:16.360]  因此「數羅王」很妒忌
[00:02:16.360 --> 00:02:17.800]  怎麼可以有個人
[00:02:17.800 --> 00:02:22.360]  他得到民眾的歡迎還高過他這個皇帝
[00:02:22.360 --> 00:02:26.400]  所以他就開始要追殺大衛
[00:02:26.400 --> 00:02:29.040]  而且是有惡魔的靈
[00:02:29.040 --> 00:02:31.240]  進入了「數羅王」裏面
[00:02:31.240 --> 00:02:34.080]  所以他就開始要追討大衛
[00:02:34.080 --> 00:02:36.040]  因此大衛就逃跑
[00:02:36.040 --> 00:02:40.240]  我有幾次大衛本來有機會可以殺「數羅王」的
[00:02:40.240 --> 00:02:42.520]  但是由於大衛敬畏神
[00:02:42.520 --> 00:02:46.440]  他不敢向神所高立的王下手
[00:02:46.440 --> 00:02:48.600]  所以他就沒有做到
[00:02:48.600 --> 00:02:50.920]  所以這個「追隨」
[00:02:50.920 --> 00:02:53.000]  「緊緊跟隨著」
[00:02:53.000 --> 00:02:56.040]  這個字眼真的很生動
[00:02:56.040 --> 00:03:01.360]  現代、國際、環球、國際、日本是怎樣翻譯的?
[00:03:01.360 --> 00:03:04.160]  他說我一生的日子
[00:03:04.160 --> 00:03:08.800]  是必有福氣和忠誠的愛
[00:03:08.800 --> 00:03:11.560]  是緊隨著我
[00:03:11.560 --> 00:03:14.640]  是緊緊的跟著我
[00:03:14.640 --> 00:03:16.680]  各位親愛的弟兄姊妹
[00:03:16.680 --> 00:03:20.480]  我不知道如果叫你形容你的一生
[00:03:20.480 --> 00:03:22.200]  你會怎樣形容?
[00:03:22.200 --> 00:03:24.640]  我一生充滿勞碌
[00:03:24.640 --> 00:03:26.840]  我一生在這裡捱
[00:03:26.840 --> 00:03:28.280]  捱得很辛苦
[00:03:28.280 --> 00:03:29.440]  或者有些人說
[00:03:29.440 --> 00:03:33.320]  我一生真的經歷了神很多的愛
[00:03:33.320 --> 00:03:35.480]  神的愛真的很大
[00:03:35.480 --> 00:03:37.400]  我從小出生
[00:03:37.400 --> 00:03:40.040]  我從讀書出來工作
[00:03:40.040 --> 00:03:43.400]  神好像每一步都在這裡帶領我
[00:03:43.400 --> 00:03:46.400]  每一步都在這裡引導我
[00:03:46.400 --> 00:03:46.920]  各位
[00:03:46.920 --> 00:03:51.760]  原來我們的人生可以從不同的角度去看
[00:03:51.760 --> 00:03:55.120]  你的一生是艱難多一點
[00:03:55.120 --> 00:03:57.200]  還是祝福大一點?
[00:03:57.200 --> 00:04:00.160]  你的一生是很多考驗
[00:04:00.160 --> 00:04:02.080]  很多的折磨
[00:04:02.080 --> 00:04:05.440]  身體很多的疾病
[00:04:05.440 --> 00:04:07.320]  很多的痛楚
[00:04:07.320 --> 00:04:09.000]  還是你的一生
[00:04:09.000 --> 00:04:13.480]  因著這些的厚念叫你更加堅強
[00:04:13.480 --> 00:04:16.680]  叫你更加堅忍
[00:04:16.680 --> 00:04:20.680]  叫你結出聖靈的果子
[00:04:20.680 --> 00:04:23.440]  在聖經裡面時時說
[00:04:23.440 --> 00:04:29.960]  我們患難就能夠生忍耐
[00:04:29.960 --> 00:04:34.320]  忍耐就叫我們能夠更加堅強
[00:04:34.320 --> 00:04:40.440]  原來神是透過環境給我們很多不同的考驗
[00:04:40.440 --> 00:04:43.200]  當你經歷完一個考驗
[00:04:43.200 --> 00:04:45.920]  又再經歷下一個考驗的時候
[00:04:45.920 --> 00:04:50.640]  其實是叫你的生命更加的堅固
[00:04:50.640 --> 00:04:52.840]  更加的強壯
[00:04:52.840 --> 00:04:55.280]  我認識一位長者
[00:04:55.280 --> 00:04:58.720]  這位長者真的很好的
[00:04:58.720 --> 00:05:01.480]  他對人很和藹可親
[00:05:01.480 --> 00:05:03.840]  而且他很關心人
[00:05:03.840 --> 00:05:07.960]  因此很多人都很喜歡跟這位長者聊天
[00:05:07.960 --> 00:05:10.960]  叫他做婆婆
[00:05:10.960 --> 00:05:13.960]  很喜歡群埋在他旁邊
[00:05:13.960 --> 00:05:15.960]  因為在他的生命裡面
[00:05:15.960 --> 00:05:19.560]  我們見到聖靈所結的果子
[00:05:19.560 --> 00:05:22.960]  原來這位婆婆年輕的時候
[00:05:22.960 --> 00:05:25.560]  是受過很多苦的
[00:05:25.560 --> 00:05:29.160]  她的丈夫曾經經歷過生意失敗
[00:05:29.160 --> 00:05:32.440]  本來她的丈夫是開廠的
[00:05:32.440 --> 00:05:35.160]  那些廠被人騙了錢
[00:05:35.160 --> 00:05:37.760]  所以連那些廠都要倒閉
[00:05:37.760 --> 00:05:41.560]  但是這位婆婆靠著上上禱告
[00:05:41.560 --> 00:05:44.160]  上上向神支取力量
[00:05:44.160 --> 00:05:49.760]  她的丈夫在一個很艱難的經濟危機裡面
[00:05:49.760 --> 00:05:52.160]  結果能夠扭轉過來
[00:05:52.160 --> 00:05:54.560]  因此這位婆婆也都經歷了
[00:05:54.560 --> 00:05:59.160]  神給她很多的恩典和祝福
[00:05:59.160 --> 00:06:02.560]  所以她在生命裡面有份愛
[00:06:02.560 --> 00:06:04.960]  有份的喜樂流露出來
[00:06:04.960 --> 00:06:06.760]  她很喜歡笑的
[00:06:06.760 --> 00:06:09.360]  雖然她的人生真的挺苦的
[00:06:09.360 --> 00:06:12.160]  但是她充滿磁場的笑容
[00:06:12.160 --> 00:06:15.160]  她很和藹可親的接待周圍的人
[00:06:15.160 --> 00:06:18.360]  而且她很喜歡請人到她家裡吃飯
[00:06:18.360 --> 00:06:20.360]  她請人到她家裡吃飯
[00:06:20.360 --> 00:06:22.960]  煮很多菜給人吃
[00:06:22.960 --> 00:06:27.960]  因為她願意將神的愛分享出來
[00:06:27.960 --> 00:06:31.760]  我不知道你怎樣形容你的人生
[00:06:31.760 --> 00:06:37.160]  你的一生是否由於因為有愛
[00:06:37.160 --> 00:06:42.160]  神那個不改變的愛追著你呢
[00:06:42.160 --> 00:06:45.160]  如果你時時都有恩典
[00:06:45.160 --> 00:06:47.560]  有神的愛一直追著你
[00:06:47.560 --> 00:06:51.760]  你會覺得你是何等的蒙蔭
[00:06:51.760 --> 00:06:55.960]  所以很多基督徒很喜歡詩篇二十三篇
[00:06:55.960 --> 00:07:01.360]  二十三篇就描寫神是我的目者
[00:07:01.360 --> 00:07:03.160]  神是屬於我的
