
[00:00:00.000 --> 00:00:01.420]  各位弟兄姊妹
[00:00:01.420 --> 00:00:04.740]  很開心能夠見到大家一齊來敬拜
[00:00:04.740 --> 00:00:08.680]  感謝神有機會再跟大家分享神的話語
[00:00:08.680 --> 00:00:11.320]  還記不記得上星期在說什麼
[00:00:11.320 --> 00:00:15.300]  不記得不要緊 我說你就記得就行了
[00:00:15.300 --> 00:00:18.840]  我上星期在說傳道書
[00:00:18.840 --> 00:00:22.820]  提到有反常的價值觀點
[00:00:22.820 --> 00:00:29.320]  我相信你會記得這句話
[00:00:29.640 --> 00:00:33.880]  我自己心裡也有想
[00:00:33.880 --> 00:00:36.920]  傳道書是舊約
[00:00:36.920 --> 00:00:42.360]  新約聖經有沒有類似這一類的反常的價值觀呢
[00:00:42.360 --> 00:00:49.200]  反常的意思就是與世人所用的價值觀不同
[00:00:49.200 --> 00:00:51.680]  當然有啦
[00:00:51.680 --> 00:00:55.520]  主耶穌是代表
[00:00:55.520 --> 00:00:59.600]  主耶穌說了很多反宗教傳統
[00:00:59.600 --> 00:01:01.600]  即當時他們的宗教傳統
[00:01:01.600 --> 00:01:02.800]  反宗教傳統
[00:01:02.800 --> 00:01:06.480]  亦反世人所持有的價值觀點
[00:01:06.480 --> 00:01:08.480]  說了很多這些說話
[00:01:08.480 --> 00:01:14.000]  在今天剛才讀的那段經文裡面
[00:01:14.000 --> 00:01:18.000]  耶穌是為一個新群體
[00:01:18.000 --> 00:01:23.200]  定出一個新的倫理標準和生活指引
[00:01:23.680 --> 00:01:25.680]  這個新群體是什麼呢
[00:01:25.680 --> 00:01:30.480]  就是一群願意跟從耶穌做門徒的人
[00:01:30.480 --> 00:01:33.920]  這一群願意跟從耶穌做門徒的人
[00:01:33.920 --> 00:01:39.200]  就成為在天國裡、神國裡的新的子民
[00:01:39.200 --> 00:01:40.480]  是新的一群
[00:01:40.480 --> 00:01:44.560]  這是一個新的定義
[00:01:44.560 --> 00:01:47.520]  我們憑著這個新的定義
[00:01:47.520 --> 00:01:50.320]  其實就是我們所說的「恩順清義」
[00:01:50.320 --> 00:01:58.640]  我們亦成為神國裡的新群體的一份子
[00:01:58.640 --> 00:02:06.560]  我們信了耶穌的人就是這個新群體
[00:02:06.560 --> 00:02:09.760]  耶穌就在這段經文裡面
[00:02:09.760 --> 00:02:16.880]  為我們定出和與福的一個指引
[00:02:17.600 --> 00:02:22.720]  我們新群體需要按著這個指引來生活
[00:02:22.720 --> 00:02:28.000]  以致我們能夠避免闖禍
[00:02:28.000 --> 00:02:30.000]  卻是享應有的福
[00:02:30.000 --> 00:02:33.440]  這個就是今天我想跟大家一起學的功課
[00:02:33.440 --> 00:02:37.760]  我們看今天的經文
[00:02:37.760 --> 00:02:39.760]  《路加福音》六章十七節
[00:02:39.760 --> 00:02:45.520]  「耶穌和他們下了山站在一塊平地上
[00:02:46.240 --> 00:02:48.240]  同站的有許多門徒
[00:02:48.240 --> 00:02:49.680]  又有許多百姓
[00:02:49.680 --> 00:02:52.320]  從猶太泉地和耶路撒冷
[00:02:52.320 --> 00:02:54.720]  平推羅西頓的海邊來
[00:02:54.720 --> 00:02:57.200]  都要聽他講道
[00:02:57.200 --> 00:02:59.200]  又指望醫治他們的病」
[00:02:59.200 --> 00:03:07.440]  這一節的經文裡面有很豐富的資料
[00:03:07.440 --> 00:03:10.720]  我需要分開幾點來解釋一下
[00:03:10.720 --> 00:03:14.240]  我們先看「下了山」這個字
[00:03:14.240 --> 00:03:16.240]  「下了山」即是從山上下來
[00:03:16.240 --> 00:03:20.880]  那麼他在山上做了什麼呢?
[00:03:20.880 --> 00:03:25.360]  原來如果看回前面的經文
[00:03:25.360 --> 00:03:29.600]  他在山上從眾多的門徒裡面
[00:03:29.600 --> 00:03:33.520]  挑選了十二個做仕徒
[00:03:33.520 --> 00:03:37.520]  之後他們一起下山
[00:03:37.520 --> 00:03:43.920]  和其他的門徒加上許多的百姓一起會合
[00:03:44.480 --> 00:03:46.080]  在一個大平地上
[00:03:46.080 --> 00:03:47.520]  其實是一個平原
[00:03:47.520 --> 00:03:52.560]  這個平原其實是在高山或高地上的一個平原
[00:03:52.560 --> 00:03:59.120]  在那裡向所有的人宣講
[00:03:59.120 --> 00:04:01.120]  來去講道
[00:04:01.120 --> 00:04:05.280]  耶穌向所有在場的人去宣講
[00:04:05.280 --> 00:04:07.280]  天國的子民
[00:04:07.280 --> 00:04:10.640]  新的群體要遵守新的倫理標準
[00:04:10.640 --> 00:04:12.640]  和新的生活指引
[00:04:15.200 --> 00:04:17.840]  第二點值得我們留意的就是
[00:04:17.840 --> 00:04:22.240]  這一句「都要聽他講道」
[00:04:22.240 --> 00:04:27.040]  新的天國子民的資格
[00:04:27.040 --> 00:04:33.280]  不再視乎他有沒有猶太人的血統關係
[00:04:33.280 --> 00:04:40.880]  而是視乎他肯不肯願意聽從耶穌的福音和教訓
[00:04:40.880 --> 00:04:46.160]  這一點對我們來說是很重要的
[00:04:46.160 --> 00:04:48.960]  因為也是和我們有關的
[00:04:48.960 --> 00:04:50.960]  我們也是要這樣做的
[00:04:50.960 --> 00:04:53.840]  我們就是由於這個新定義
[00:04:53.840 --> 00:04:55.040]  因信耶穌
[00:04:55.040 --> 00:04:58.240]  我們就成為天國裡面的一個新群體
[00:04:58.240 --> 00:05:04.720]  這個新的群體需要新的指引
[00:05:04.720 --> 00:05:12.480]  我們知道在當時的猶太人
[00:05:12.480 --> 00:05:17.040]  他們已經將律法的精義喪失了
[00:05:17.040 --> 00:05:22.400]  第三點值得我們留意的就是
[00:05:22.400 --> 00:05:24.400]  這一節裡面的耶穌
[00:05:24.400 --> 00:05:26.400]  站在一塊平地上
[00:05:26.400 --> 00:05:28.400]  他一跨下來
[00:05:28.400 --> 00:05:30.400]  其實就是高山上的一個平地
[00:05:30.400 --> 00:05:32.400]  然後再有再高一點的山
[00:05:32.400 --> 00:05:34.400]  其實是這樣的意思
[00:05:34.400 --> 00:05:36.400]  現在他跨在一塊大平地上
[00:05:36.400 --> 00:05:40.400]  向門徒和百姓說話
[00:05:40.400 --> 00:05:45.680]  這個地理環境
[00:05:45.680 --> 00:05:53.440]  聖經學者就稱這一段教訓為平原教訓
[00:05:53.440 --> 00:06:01.440]  路加在平原教訓裡面說的話
[00:06:01.440 --> 00:06:03.440]  當大家讀的時候
[00:06:03.440 --> 00:06:05.440]  如果你認識登山補訓
[00:06:05.440 --> 00:06:09.440]  你就會說好像有點相似
[00:06:09.440 --> 00:06:13.440]  平原教訓和馬太福音所說的登山補訓
[00:06:13.440 --> 00:06:17.440]  內容其實有相似的地方
[00:06:17.440 --> 00:06:19.440]  登山補訓
[00:06:19.440 --> 00:06:23.440]  馬太福音裡面的登山補訓
[00:06:23.440 --> 00:06:25.440]  有較詳細記載
[00:06:25.440 --> 00:06:29.440]  耶穌那一傳的講話
[00:06:29.440 --> 00:06:35.440]  是用了三章聖經這麼長的篇幅來講的
[00:06:35.440 --> 00:06:38.440]  而路加這個平原補訓
[00:06:38.440 --> 00:06:40.440]  只是較為精簡
[00:06:40.440 --> 00:06:44.440]  用了三分二章的聖經來講
[00:06:44.440 --> 00:06:51.440]  登山補訓頭一段是講八福
[00:06:51.440 --> 00:06:55.440]  這個我相信較多人會聽過
[00:06:55.440 --> 00:06:57.440]  登山補訓頭一段是講八福
[00:06:57.440 --> 00:07:05.440]  而平原補訓頭一段是講四福和四禍
[00:07:05.440 --> 00:07:10.440]  第四點我們需要留意的
[00:07:10.440 --> 00:07:12.440]  就是「聽道」這個字
[00:07:12.440 --> 00:07:18.440]  那些百姓來聽道
[00:07:18.440 --> 00:07:22.440]  但是亦都指望醫治他們的病
[00:07:24.440 --> 00:07:27.440]  這個就是當時的百姓
[00:07:27.440 --> 00:07:29.440]  主要是百姓
[00:07:29.440 --> 00:07:34.440]  他們來主耶穌面前
[00:07:34.440 --> 00:07:37.440]  他們有這兩個目的
[00:07:37.440 --> 00:07:41.440]  但是我們知道
[00:07:41.440 --> 00:07:43.440]  當我們看經文發展下去的時候
[00:07:43.440 --> 00:07:49.440]  如果我們來朝拜耶穌
[00:07:49.440 --> 00:07:51.440]  或者說信耶穌
[00:07:51.440 --> 00:07:54.440]  我們的目的只是為了
[00:07:54.440 --> 00:07:58.440]  解決自己肉體肉身的問題
[00:07:58.440 --> 00:08:02.440]  而不注重要去聽主耶穌的教訓
[00:08:02.440 --> 00:08:06.440]  我們就失去了更重要的福氣
[00:08:06.440 --> 00:08:11.440]  等於我們回來禮拜堂
[00:08:11.440 --> 00:08:12.440]  如果我們只是志在
[00:08:12.440 --> 00:08:15.440]  我們肉身肉體的感覺舒適
[00:08:15.440 --> 00:08:18.440]  或者是解決自己的問題
[00:08:19.440 --> 00:08:21.440]  而不是抱著最重要的目的
[00:08:21.440 --> 00:08:24.440]  我們回來去敬拜的時候
[00:08:24.440 --> 00:08:27.440]  和神有一個溝通
[00:08:27.440 --> 00:08:29.440]  在聖經、在信息裡面
[00:08:29.440 --> 00:08:32.440]  去聽到神的話語
[00:08:32.440 --> 00:08:34.440]  這個才是最大的福氣
[00:08:34.440 --> 00:08:44.440]  耶穌在兩方面都滿足百姓的期望
[00:08:44.440 --> 00:08:48.440]  這也是經文十八十九節裡面所講的
[00:08:48.440 --> 00:08:52.440]  耶穌先醫治好他們各樣的病
[00:08:52.440 --> 00:08:55.440]  然後才去講道
[00:08:55.440 --> 00:09:01.440]  這個做法我覺得值得我們效法
[00:09:01.440 --> 00:09:05.440]  當我們向人傳福音的時候
[00:09:05.440 --> 00:09:09.440]  我們要留意對方的困境
[00:09:09.440 --> 00:09:11.440]  我常常提及
[00:09:11.440 --> 00:09:13.440]  無論基督徒還是非基督徒
[00:09:13.440 --> 00:09:18.440]  每個人都有困境
[00:09:18.440 --> 00:09:22.440]  我們要留意對方的困境困難
[00:09:22.440 --> 00:09:25.440]  我們要關心對方
[00:09:25.440 --> 00:09:29.440]  我們要付出關懷的行動
[00:09:29.440 --> 00:09:34.440]  先建立好彼此信任的關係
[00:09:34.440 --> 00:09:37.440]  然後才講福音
