
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的週六崇拜
[00:00:02.560 --> 00:00:07.160]  上年十二月我們開始了一個新的講道系列
[00:00:07.160 --> 00:00:11.520]  我們要宣講的是《教育聖經》裡面的誕爾里書
[00:00:11.520 --> 00:00:13.560]  宣講的題目是
[00:00:13.560 --> 00:00:17.160]  《在巴比倫等待君王》
[00:00:17.160 --> 00:00:22.020]  有不少人誤以為誕爾里是一本普通的兒童故事書
[00:00:22.020 --> 00:00:27.140]  但是其實它是一本精挑細奪的文學作品
[00:00:27.140 --> 00:00:31.740]  整本書的主題是「致死中心見證天國」
[00:00:31.740 --> 00:00:35.340]  由一系列的天國異象所組成
[00:00:35.340 --> 00:00:40.700]  接著再緊緊包住了兩個致死中心的見證
[00:00:40.700 --> 00:00:46.340]  就是我們熟悉的列火堯和獅子坑的故事
[00:00:46.340 --> 00:00:48.900]  經過了四個月的努力
[00:00:48.900 --> 00:00:53.760]  我們終於上個星期來到誕爾里的獅子坑
[00:00:53.760 --> 00:00:57.340]  是一個無論是大人或者小孩子都非常喜愛
[00:00:57.340 --> 00:01:00.680]  也都非常熟悉的故事
[00:01:00.680 --> 00:01:02.660]  我不知道你有沒有留意到一樣東西
[00:01:02.660 --> 00:01:08.280]  就是獅子坑是整本誕爾里書中最後的一個故事
[00:01:08.280 --> 00:01:09.800]  最後一個故事
[00:01:09.800 --> 00:01:13.220]  因為從第七章開始一直到最後的十二章
[00:01:13.220 --> 00:01:16.280]  全部都是異夢和異象的
[00:01:16.280 --> 00:01:21.560]  這個故事就是這個故事的最後的一個完整的故事
[00:01:21.560 --> 00:01:26.820]  再沒有新的故事 再沒有新的發展
[00:01:26.820 --> 00:01:30.840]  當時的誕爾里已經是八十多歲
[00:01:30.840 --> 00:01:34.820]  所以獅子坑對於他來說是他的最後一戰
[00:01:34.820 --> 00:01:36.280]  The Last Stand
[00:01:36.280 --> 00:01:38.520]  誕爾里贏了
[00:01:38.520 --> 00:01:41.780]  但是他的見證故事也都差不多完結了
[00:01:41.780 --> 00:01:44.380]  因為他的命沒那麼長
[00:01:44.380 --> 00:01:48.180]  但是那個天國故事還沒完
[00:01:48.180 --> 00:01:50.580]  在誕爾里書之後
[00:01:50.580 --> 00:01:53.960]  如果你打開聖經 回到誕爾里書
[00:01:53.960 --> 00:01:56.040]  其實你都只是中間過了一點
[00:01:56.040 --> 00:01:59.680]  那個天國的故事還沒完
[00:01:59.680 --> 00:02:04.560]  要繼續從誕爾里從坑中出來
[00:02:04.560 --> 00:02:05.800]  死裡復活
[00:02:05.800 --> 00:02:07.740]  天國故事繼續延續
[00:02:07.740 --> 00:02:12.920]  直至到新約連結起耶穌基督的故事
[00:02:12.920 --> 00:02:16.040]  延續得到最終的成全
[00:02:16.040 --> 00:02:18.560]  所以這個是我們讀本聖經的框架
[00:02:18.560 --> 00:02:20.840]  我們不可以在誕爾里書那裡讀
[00:02:20.840 --> 00:02:22.120]  然後誕爾里死了
[00:02:22.120 --> 00:02:23.520]  那就完結了
[00:02:23.520 --> 00:02:26.800]  因為我們信的 我們所跟隨的
[00:02:26.800 --> 00:02:27.800]  不是誕爾里
[00:02:27.800 --> 00:02:29.680]  而是誕爾里的上帝
[00:02:29.680 --> 00:02:32.080]  誕爾里的上帝繼續作功
[00:02:32.080 --> 00:02:35.840]  將天國延伸到祂的獨生兒子
[00:02:35.840 --> 00:02:38.640]  耶穌基督的身上
[00:02:38.640 --> 00:02:42.200]  我想帶你回去看誕爾里書第六章
[00:02:42.200 --> 00:02:43.200]  如果你上個星期在這裡
[00:02:43.200 --> 00:02:48.160]  你記得這個前後呼應的文學框架
[00:02:48.160 --> 00:02:51.440]  今天我不再重覆去看這個框架了
[00:02:51.440 --> 00:02:57.080]  上個星期我們讀了第一節至第十八節
[00:02:57.080 --> 00:02:58.480]  頭半部
[00:02:58.480 --> 00:03:01.720]  我們目睹誕爾里被人陷害
[00:03:01.720 --> 00:03:06.480]  被鷹進獅子坑裡面的死亡深淵
[00:03:06.480 --> 00:03:08.120]  今天是復活節
[00:03:08.120 --> 00:03:10.960]  我們繼續看第十九節
[00:03:10.960 --> 00:03:12.520]  去到第二十八節
[00:03:12.520 --> 00:03:16.120]  我們要見證的是誕爾里的復活
[00:03:16.120 --> 00:03:22.440]  我們從誕爾里書第六章第十六節開始看
[00:03:22.440 --> 00:03:25.720]  誕爾里書第六章第十六節這樣說
[00:03:25.720 --> 00:03:32.560]  「於是王下令,人就把誕爾里帶來,鷹在獅子坑中」
[00:03:32.560 --> 00:03:38.800]  「王對誕爾里說,你經常侍奉的上帝,他必拯救你」
[00:03:38.800 --> 00:03:42.360]  其實這個「他必拯救你」是翻譯上的問題
[00:03:42.360 --> 00:03:43.760]  如果你看英文是
[00:03:43.760 --> 00:03:45.720]  May your God deliver you
[00:03:45.720 --> 00:03:47.520]  願上帝拯救你
[00:03:47.520 --> 00:03:49.360]  希望你的上帝會拯救你
[00:03:49.360 --> 00:03:51.960]  但說真的,我也不太清楚
[00:03:51.960 --> 00:03:55.560]  於是誕爾里第六章第十七節
[00:03:55.560 --> 00:04:00.720]  「有人搬來一塊石頭,放在坑口」
[00:04:00.720 --> 00:04:06.040]  「跟著王用自己的鰓和大臣的印封住坑口」
[00:04:06.040 --> 00:04:11.560]  「於是情變誕爾里的事,絕不可以更改」
[00:04:11.560 --> 00:04:14.160]  但我們去到第十八節
[00:04:14.160 --> 00:04:17.040]  「王回到宮裡,中夜禁食」
[00:04:17.040 --> 00:04:22.120]  「不讓人帶樂器到他面前,他也失明了」
[00:04:22.120 --> 00:04:25.440]  很明顯這個「王」其實對於上帝的拯救
[00:04:25.440 --> 00:04:26.960]  沒有太大的信心
[00:04:26.960 --> 00:04:28.600]  之前說的那句說話
[00:04:28.600 --> 00:04:30.800]  應該是翻「願上帝拯救你」
[00:04:30.800 --> 00:04:31.800]  但我真的不知道
[00:04:31.800 --> 00:04:35.520]  其實他不相信上帝會拯救你
[00:04:35.520 --> 00:04:37.960]  次一黎明第十九節
[00:04:37.960 --> 00:04:42.480]  「王起來,急忙往獅子坑那裡去」
[00:04:42.480 --> 00:04:44.120]  見他最後一面
[00:04:44.120 --> 00:04:47.520]  「臨近坑中哀聲的呼叫」
[00:04:47.520 --> 00:04:48.240]  「誕爾里」
[00:04:48.240 --> 00:04:50.080]  「王對誕爾里說」
[00:04:50.080 --> 00:04:51.960]  「永生上帝的僕人」
[00:04:51.960 --> 00:04:54.520]  「誕爾里,你侍奉的上帝」
[00:04:54.520 --> 00:04:58.800]  「能救你脫離獅子嗎?」
[00:04:58.800 --> 00:05:00.760]  你看到他離遠的時候
[00:05:00.760 --> 00:05:01.800]  他呼喊
[00:05:01.800 --> 00:05:05.160]  但他的呼喊是哀聲的呼叫
[00:05:05.160 --> 00:05:06.800]  他作了一個最壞的打算
[00:05:06.800 --> 00:05:10.280]  他作了一個最實際的打算
[00:05:10.280 --> 00:05:13.040]  他心想即使「誕爾里」僥倖未死
[00:05:13.040 --> 00:05:14.760]  找到一個洞穴
[00:05:14.760 --> 00:05:17.560]  他都應該是奄奄一息
[00:05:17.560 --> 00:05:21.480]  可能「王」只求和他見最後一面
[00:05:21.480 --> 00:05:24.600]  說聲拜拜就算了
[00:05:24.600 --> 00:05:29.360]  「王稱誕爾里的上帝為永生上帝」
[00:05:29.360 --> 00:05:30.360]  「永生上帝」
[00:05:30.360 --> 00:05:31.160]  「The living God」
[00:05:31.160 --> 00:05:32.240]  他永活著
[00:05:32.240 --> 00:05:33.000]  他活著
[00:05:33.000 --> 00:05:34.680]  他現在是真實的
[00:05:34.680 --> 00:05:36.120]  只是說說而已
[00:05:36.120 --> 00:05:40.000]  他心裡其實不是很相信上帝真的活著
[00:05:40.000 --> 00:05:43.160]  他更加不相信上帝有這樣的能力
[00:05:43.160 --> 00:05:45.640]  去拯救「誕爾里」
[00:05:45.640 --> 00:05:46.360]  接著他說
[00:05:46.360 --> 00:05:49.560]  「你經常服侍的這個上帝」
[00:05:49.560 --> 00:05:53.640]  「他能救你脫離獅子嗎?」
[00:05:53.640 --> 00:05:56.960]  他的意思是大概不太可能吧
[00:05:56.960 --> 00:05:58.240]  他說「你的上帝」
[00:05:58.240 --> 00:06:01.800]  「真的可以拯救你脫離獅子嗎?」
[00:06:01.800 --> 00:06:03.040]  這是「大樓是王」
[00:06:03.040 --> 00:06:06.080]  「大樓是王」的這個問題其實是平衡了
[00:06:06.080 --> 00:06:07.720]  在「烈火謠」故事裡面
[00:06:07.720 --> 00:06:11.320]  尼布甲尼撒對那三位少年人的那句話
[00:06:11.320 --> 00:06:14.640]  當尼布甲尼撒要把他們扔下烈火謠的時候
[00:06:14.640 --> 00:06:15.760]  他問他說
[00:06:15.760 --> 00:06:21.320]  「有哪一個神明能救你們脫離我的手呢?」
[00:06:21.320 --> 00:06:22.640]  這是同一樣的道理
[00:06:22.640 --> 00:06:26.280]  他說「他真的可以救你出獅子坑嗎?」
[00:06:26.280 --> 00:06:27.840]  但是他不行
[00:06:27.840 --> 00:06:29.880]  但是這個問題
[00:06:29.880 --> 00:06:32.000]  他真的可以救你出獅子坑
[00:06:32.000 --> 00:06:35.560]  也是對比在「烈火謠」故事裡面
[00:06:35.560 --> 00:06:39.120]  三位少年人對尼布甲尼撒的回答
[00:06:39.120 --> 00:06:41.320]  你記不記得那時候他怎樣回答尼布甲尼撒
[00:06:41.320 --> 00:06:43.360]  他說「尼布甲尼撒王」
[00:06:43.360 --> 00:06:45.920]  「我們所侍奉的上帝」
[00:06:45.920 --> 00:06:50.040]  「他是可以拯救我們出烈火謠的」
[00:06:50.040 --> 00:06:51.600]  他們很相信他可以
[00:06:51.600 --> 00:06:53.440]  會不會是另一回事
[00:06:53.440 --> 00:06:54.840]  接著他再卡了一句說話
[00:06:54.840 --> 00:06:56.240]  他說「王啊」
[00:06:56.240 --> 00:07:00.800]  「他必救我們脫離你的手」
[00:07:00.800 --> 00:07:01.480]  他的意思是什麼
[00:07:01.480 --> 00:07:04.520]  如果你記得很早前我說第三章的時候
[00:07:04.520 --> 00:07:05.800]  他的意思是
[00:07:05.800 --> 00:07:07.840]  上帝無論如何都會救我們
[00:07:07.840 --> 00:07:09.360]  不過「救」有兩種「救法」
[00:07:09.360 --> 00:07:12.560]  一個是直接帶我們回天家
[00:07:12.560 --> 00:07:13.560]  我們燒死了
[00:07:13.560 --> 00:07:15.920]  燒死了之後我就直接上天家
[00:07:15.920 --> 00:07:17.240]  這樣也是「救」了
[00:07:17.240 --> 00:07:21.520]  第二個「救」就是救我們回到今世的崗位
[00:07:21.520 --> 00:07:25.200]  叫我們三個人繼續去做見證
[00:07:25.200 --> 00:07:28.000]  這個也是另一種「救法」
[00:07:28.000 --> 00:07:32.320]  我相信丹尼尼有同一樣的信念
[00:07:32.320 --> 00:07:34.280]  上帝一定會救他
[00:07:34.280 --> 00:07:35.400]  他說能不能救你
[00:07:35.400 --> 00:07:36.280]  當然可以
[00:07:36.280 --> 00:07:37.560]  但是上帝會不會救他
[00:07:37.560 --> 00:07:38.480]  我又不知道
[00:07:38.480 --> 00:07:40.920]  但是上帝怎樣都會救我
[00:07:40.920 --> 00:07:43.200]  我一是立刻上天家
[00:07:43.200 --> 00:07:44.280]  很多毛病
[00:07:44.280 --> 00:07:47.480]  另一個上帝等我再回來
[00:07:47.480 --> 00:07:48.920]  活了我八十多歲
[00:07:48.920 --> 00:07:52.440]  接著我再上天家
[00:07:52.440 --> 00:07:55.880]  第六章 第二十一節
[00:07:55.880 --> 00:07:57.880]  丹尼尼對黃泉
[00:07:57.880 --> 00:07:59.880]  「願黃萬歲」
[00:07:59.880 --> 00:08:02.280]  這個不是新人的聲音
[00:08:02.280 --> 00:08:04.920]  他可能等了一整晚
[00:08:04.920 --> 00:08:07.360]  等黃回來叫他不用擔心
[00:08:07.360 --> 00:08:10.480]  「我的上帝差遣使者
[00:08:10.480 --> 00:08:12.240]  封住獅子的頭
[00:08:12.240 --> 00:08:14.720]  叫獅子不傷我
[00:08:14.720 --> 00:08:17.600]  因我在上帝面前無辜
[00:08:17.600 --> 00:08:20.360]  在你面前我也沒有
[00:08:20.360 --> 00:08:25.320]  做過任何虧損你的事」
[00:08:25.320 --> 00:08:28.040]  就如上帝差遣了一個使者
[00:08:28.040 --> 00:08:31.360]  在烈火窯裡面保護了那三位少年
[00:08:31.360 --> 00:08:33.400]  這個故事是平衡故事
[00:08:33.400 --> 00:08:35.320]  上帝現在差遣了另一個使者
[00:08:35.320 --> 00:08:37.440]  可能是天使 可能是其他
[00:08:37.440 --> 00:08:40.920]  去堵住 封住獅子的口
[00:08:40.920 --> 00:08:44.360]  叫丹尼尼可以毫無損傷地走出來
[00:08:44.360 --> 00:08:46.720]  又是另一個平衡之前
[00:08:46.720 --> 00:08:48.240]  那個烈火窯的故事
[00:08:48.240 --> 00:08:49.880]  這裡丹尼尼說了兩句話
[00:08:49.880 --> 00:08:50.840]  他說
[00:08:50.840 --> 00:08:52.720]  丹尼尼說
[00:08:52.720 --> 00:08:55.480]  我之所以毫無損傷
[00:08:55.480 --> 00:08:59.360]  是因為我在上帝面前是無辜的
[00:08:59.360 --> 00:09:00.640]  另一個他說
[00:09:00.640 --> 00:09:02.960]  因為我在你面前
[00:09:02.960 --> 00:09:06.120]  沒有做過任何虧損王的事
[00:09:06.120 --> 00:09:07.360]  丹尼尼說
[00:09:07.360 --> 00:09:10.600]  王在你面前我沒有做過任何虧損你的事
[00:09:10.600 --> 00:09:14.240]  大概是因為有其他的大臣是誣衊他
[00:09:14.240 --> 00:09:15.000]  誣衊他什麼
[00:09:15.000 --> 00:09:17.960]  這個丹尼尼對王尼不忠心
[00:09:17.960 --> 00:09:21.960]  所以他虧損了王很多的收益
[00:09:21.960 --> 00:09:23.760]  現在丹尼尼沒有死
[00:09:23.760 --> 00:09:27.560]  就是說其實他是對得住王的
[00:09:27.560 --> 00:09:29.120]  他完全沒問題的
[00:09:29.120 --> 00:09:31.520]  另外那句話是有趣的
[00:09:31.520 --> 00:09:35.560]  他說我之所以毫無損傷可以走出來
[00:09:35.560 --> 00:09:40.840]  是因為我在上帝面前是無辜的
[00:09:40.840 --> 00:09:42.600]  這個是什麼意思呢
[00:09:42.600 --> 00:09:45.640]  原來當時在遠古近東裡面
[00:09:45.640 --> 00:09:50.080]  有一種傳統叫做神明裁判
[00:09:50.080 --> 00:09:52.640]  你知道我們今天去告人
[00:09:52.640 --> 00:09:54.560]  這裡有人證物證
[00:09:54.560 --> 00:09:57.800]  你可以做很多DNA測試什麼的
[00:09:57.800 --> 00:09:59.280]  又拍了照
[00:09:59.280 --> 00:10:01.160]  那時候沒有
[00:10:01.160 --> 00:10:03.360]  別人去告你的時候
[00:10:03.360 --> 00:10:06.080]  雖然說人證物證俱在
[00:10:06.080 --> 00:10:09.800]  但其實你很難證明一個公說公的婆說婆的
[00:10:09.800 --> 00:10:12.880]  那怎麼知道這個人究竟有沒有罪
[00:10:12.880 --> 00:10:15.280]  最後他們的想法就是說
[00:10:15.280 --> 00:10:17.080]  神明去判斷
[00:10:17.080 --> 00:10:19.560]  神明判斷都有兩種
[00:10:19.560 --> 00:10:21.760]  有一種你走去說
[00:10:21.760 --> 00:10:25.120]  我老婆她可能比綠帽我大
[00:10:25.120 --> 00:10:28.360]  於是去找祭司
[00:10:28.360 --> 00:10:32.000]  燒了一些東西
[00:10:32.000 --> 00:10:33.120]  然後放在水裡
[00:10:33.120 --> 00:10:34.680]  然後你喝了一杯水
[00:10:34.680 --> 00:10:36.200]  然後你喝的時候說
[00:10:36.200 --> 00:10:38.400]  如果我真的比綠帽她大
[00:10:38.400 --> 00:10:39.800]  那我就長穿肚子
[00:10:39.800 --> 00:10:40.840]  你有沒有聽過這些東西
[00:10:40.840 --> 00:10:42.360]  有的
[00:10:42.360 --> 00:10:44.080]  那個做得過
[00:10:44.080 --> 00:10:45.840]  喝水而已
[00:10:45.840 --> 00:10:47.120]  最多燒了一些符
[00:10:47.120 --> 00:10:49.000]  都是廢紙
[00:10:49.000 --> 00:10:50.920]  最多不是很乾淨
[00:10:50.920 --> 00:10:52.320]  不過不能死
[00:10:52.320 --> 00:10:53.680]  但是如果我說好
[00:10:53.680 --> 00:10:54.880]  來一杯披霜
[00:10:54.880 --> 00:10:56.720]  然後你說
[00:10:56.720 --> 00:10:59.600]  如果我真的被人大綠帽
[00:10:59.600 --> 00:11:00.640]  我就長穿肚子
[00:11:00.640 --> 00:11:01.600]  那你死了
[00:11:01.600 --> 00:11:03.680]  你現在要喝披霜
[00:11:03.680 --> 00:11:04.560]  如果我沒有
[00:11:04.560 --> 00:11:06.600]  那我就不能死
[00:11:06.600 --> 00:11:08.720]  你看看這個是什麼
[00:11:08.720 --> 00:11:10.680]  這個神明判斷就厲害了
[00:11:10.680 --> 00:11:13.240]  扔你的獅子坑你不能死
[00:11:13.240 --> 00:11:15.280]  那你就無罪了
[00:11:15.280 --> 00:11:17.680]  不是扔你的胸的坑裡面
[00:11:17.680 --> 00:11:20.040]  看看你明天有沒有餓死
[00:11:20.040 --> 00:11:22.240]  是扔你到獅子坑
[00:11:22.240 --> 00:11:26.240]  所以這個從他敵人的眼光來講
[00:11:26.240 --> 00:11:28.160]  是不能輸的
[00:11:28.160 --> 00:11:31.120]  但是上帝的眼光裡面
[00:11:31.120 --> 00:11:32.400]  上帝是不能輸的
[00:11:32.400 --> 00:11:35.600]  於是第二天他沒有死
[00:11:35.600 --> 00:11:37.720]  無論你怎麼去衡量
[00:11:37.720 --> 00:11:40.040]  但以你這次是過了
[00:11:40.040 --> 00:11:42.920]  這個所謂神明的裁判
[00:11:42.920 --> 00:11:44.760]  這個神明的裁判過了
[00:11:44.760 --> 00:11:48.480]  證實他在神人面前是無辜的
[00:11:48.480 --> 00:11:50.520]  但是同時有另一樣東西
[00:11:50.520 --> 00:11:51.960]  如果他是無辜
[00:11:51.960 --> 00:11:55.000]  那誣衊他的人就不是無辜了
[00:11:55.000 --> 00:11:56.200]  你明白嗎
[00:11:56.200 --> 00:11:57.960]  所以這個神明的裁判
[00:11:57.960 --> 00:12:00.160]  其實有兩邊事情發生
[00:12:00.160 --> 00:12:02.840]  第一就是一個人得釋謊
[00:12:02.840 --> 00:12:04.960]  另外就是另外那邊的人
[00:12:04.960 --> 00:12:07.320]  需要受審判
[00:12:07.320 --> 00:12:10.160]  同時之間證明了他的無辜
[00:12:10.160 --> 00:12:12.480]  也證明了控告他的人
[00:12:12.480 --> 00:12:17.800]  在神人面前的惡行
[00:12:17.800 --> 00:12:21.160]  於是第六章第23節這樣說
[00:12:21.160 --> 00:12:23.760]  「王因此就甚歡喜」
[00:12:23.760 --> 00:12:27.320]  「吩咐人把丹尼里從坑中救出來」
[00:12:27.320 --> 00:12:28.440]  還沒完的
[00:12:28.440 --> 00:12:30.360]  23節下半節
[00:12:30.360 --> 00:12:35.640]  「於是丹尼里從坑裡被拉上來 毫無損傷」
[00:12:35.640 --> 00:12:39.520]  「因為他信靠上帝」
[00:12:39.520 --> 00:12:40.840]  信靠上帝幹什麼
[00:12:40.840 --> 00:12:44.160]  信靠上帝替他伸冤
[00:12:44.160 --> 00:12:47.360]  其實你已經開始看到很多耶穌基督的影子了
[00:12:47.360 --> 00:12:49.600]  你殺就殺 我死就死
[00:12:49.600 --> 00:12:51.840]  我第三天重生復活
[00:12:51.840 --> 00:12:53.080]  我信靠上帝
[00:12:53.080 --> 00:12:54.320]  信靠上帝什麼
[00:12:54.320 --> 00:12:56.040]  上帝為我伸冤
[00:12:56.040 --> 00:12:59.800]  因為耶穌都是被人誣告 釘十字架上
[00:12:59.800 --> 00:13:01.600]  甚至他死了
[00:13:01.600 --> 00:13:03.880]  但是上帝會替他伸冤
[00:13:03.880 --> 00:13:04.840]  所以他說
[00:13:04.840 --> 00:13:07.840]  「因我毫無損傷 因為我信靠上帝」
[00:13:07.840 --> 00:13:09.760]  「上帝會為我伸冤」
[00:13:09.760 --> 00:13:13.000]  上帝為他伸冤 證明他自己的無辜
[00:13:13.000 --> 00:13:16.200]  證明他的正義 他的公義
[00:13:16.200 --> 00:13:20.000]  但是上帝的這個動作也揭發了
[00:13:20.000 --> 00:13:24.240]  控告他的人的惡行和罪疚
[00:13:24.240 --> 00:13:26.520]  所以你明不明白當耶穌復活的時候
[00:13:26.520 --> 00:13:28.200]  其實代表了什麼
[00:13:28.200 --> 00:13:30.680]  不單止是耶穌無罪
[00:13:30.680 --> 00:13:33.200]  證明了送他上十字架的人
[00:13:33.200 --> 00:13:35.400]  全部都有罪
[00:13:35.400 --> 00:13:38.800]  不單止是那些猶太的領袖
[00:13:38.800 --> 00:13:42.040]  還有那些早幾天之前
[00:13:42.040 --> 00:13:45.200]  他走進來聖城耶路撒冷的時候
[00:13:45.200 --> 00:13:47.200]  一直高呼他
[00:13:47.200 --> 00:13:51.200]  「荷薩娜 荷薩娜 荷薩娜 現在請救我」
[00:13:51.200 --> 00:13:52.400]  接著過了幾天
[00:13:52.400 --> 00:13:53.200]  怎麼了
[00:13:53.200 --> 00:13:55.200]  釘死他 釘死他那幫人
[00:13:55.200 --> 00:13:57.400]  全部都有罪
[00:13:57.400 --> 00:13:59.200]  之前的這件事情
[00:13:59.200 --> 00:14:03.000]  耶穌的復活是一個壞消息
[00:14:03.000 --> 00:14:04.200]  有沒有想過
[00:14:04.200 --> 00:14:06.600]  對於某些人來說是一個壞消息
[00:14:06.600 --> 00:14:08.800]  對於有些人是好消息
[00:14:08.800 --> 00:14:13.200]  對於其他人是一個天大的壞消息
[00:14:13.200 --> 00:14:16.400]  於是 達爾里的復活
[00:14:16.400 --> 00:14:19.200]  對於他來說是拯救
[00:14:19.200 --> 00:14:22.000]  對於他的敵人來說
[00:14:22.000 --> 00:14:24.000]  是審判的開始
[00:14:24.000 --> 00:14:28.200]  審判就是下面那一節聖經
[00:14:28.200 --> 00:14:30.400]  第六章 第二十四節
[00:14:30.400 --> 00:14:34.400]  「王夏令 把那些控告達爾里的人
[00:14:34.400 --> 00:14:38.400]  和他們的妻子 兒女
[00:14:38.400 --> 00:14:41.400]  應在獅子坑中
[00:14:41.400 --> 00:14:44.600]  他們還沒有到坑底的時候
[00:14:44.600 --> 00:14:46.800]  獅子就制伏了他們」
[00:14:46.800 --> 00:14:49.800]  就是跳上去 夾了他們下去
[00:14:49.800 --> 00:14:53.800]  「咬碎他們的核頭」
[00:14:53.800 --> 00:14:56.400]  聖經學者一搞到這一節聖經
[00:14:56.400 --> 00:14:59.800]  是很不妥當 很不舒服的
[00:14:59.800 --> 00:15:00.400]  為什麼呢
[00:15:00.400 --> 00:15:03.800]  他們會想幫上帝說些話
[00:15:03.800 --> 00:15:07.600]  他們說 這個是馬代波斯人的律法
[00:15:07.600 --> 00:15:10.400]  其實說真的 是很殘酷的
[00:15:10.400 --> 00:15:14.000]  這個不是上帝憤怒審判 禍及全家
[00:15:14.000 --> 00:15:16.400]  不是上帝下令的
[00:15:16.400 --> 00:15:20.000]  其實只是反映了當時馬代波斯就是這樣做
[00:15:20.000 --> 00:15:21.400]  他的文化就是這樣
[00:15:21.400 --> 00:15:23.800]  他們的刑罰就是這樣
[00:15:23.800 --> 00:15:26.200]  於是他們想幫上帝說話
[00:15:26.200 --> 00:15:28.000]  不是上帝想的
[00:15:28.000 --> 00:15:30.200]  是他們這樣做的
[00:15:30.200 --> 00:15:33.600]  我的看法很不一樣
[00:15:33.600 --> 00:15:35.400]  我覺得這幅圖畫
[00:15:35.400 --> 00:15:37.200]  令我想起聖經裡面
[00:15:37.200 --> 00:15:39.600]  舊的聖經裡面有另外一幅圖畫
[00:15:39.600 --> 00:15:43.400]  我不知道你會不會有一個這樣的印象
[00:15:43.400 --> 00:15:45.800]  在《文素記》的第十六章
[00:15:45.800 --> 00:15:47.800]  有一個人叫可拉
[00:15:47.800 --> 00:15:49.600]  可拉的叛亂
[00:15:49.600 --> 00:15:52.400]  可拉起來 控告
[00:15:52.400 --> 00:15:54.200]  他不是抵擋上帝
[00:15:54.200 --> 00:15:56.200]  可拉說自己是好人
[00:15:56.200 --> 00:16:00.600]  他抵擋誰 他抵擋摩西和亞倫
[00:16:00.600 --> 00:16:04.200]  他說摩西和亞倫至高至大
