
[00:00:00.000 --> 00:00:03.960]  歡迎大家來到我們的週六崇拜
[00:00:03.960 --> 00:00:07.520]  12月14號的傍晚
[00:00:07.520 --> 00:00:11.040]  還有11天就到聖誕節
[00:00:11.040 --> 00:00:15.440]  不知道你有沒有開始倒數呢?
[00:00:15.440 --> 00:00:18.920]  對於你來說聖誕重要嗎?
[00:00:18.920 --> 00:00:23.800]  你期不期待聖誕節的來臨呢?
[00:00:23.800 --> 00:00:29.360]  有人說聖誕是一年當中最美好的時光
[00:00:29.360 --> 00:00:33.520]  是一年當中最美好的時光
[00:00:33.520 --> 00:00:37.960]  對於你來說聖誕代表了什麼呢?
[00:00:37.960 --> 00:00:42.320]  有人說聖誕是派對快樂的季節
[00:00:42.320 --> 00:00:47.720]  有人說聖誕是既寒冷卻又溫暖的時刻
[00:00:47.720 --> 00:00:49.280]  對於很多美國人來說
[00:00:49.280 --> 00:00:53.240]  聖誕是代表了家庭的相聚
[00:00:53.240 --> 00:00:54.680]  優良的傳統
[00:00:54.680 --> 00:00:56.320]  美好的回憶
[00:00:56.320 --> 00:00:57.680]  有詩歌
[00:00:57.680 --> 00:00:59.240]  有報紙
[00:00:59.240 --> 00:01:00.600]  有佳芽
[00:01:00.600 --> 00:01:03.520]  聖誕是我們的節日
[00:01:03.520 --> 00:01:05.400]  聖誕是大衆的節日
[00:01:05.400 --> 00:01:10.120]  聖誕是普天同慶的日子
[00:01:10.120 --> 00:01:12.120]  不過可笑的是
[00:01:12.120 --> 00:01:17.320]  很多人好像都忘記了聖誕真正的主角究竟是誰
[00:01:17.320 --> 00:01:20.040]  聖誕的主角是誰
[00:01:20.040 --> 00:01:20.840]  是耶穌
[00:01:20.840 --> 00:01:22.960]  是聖經裏面的耶穌
[00:01:22.960 --> 00:01:27.080]  不是你去購物中心裏面彈出來的那個
[00:01:27.080 --> 00:01:30.760]  是聖經裏面的耶穌
[00:01:30.760 --> 00:01:33.640]  你還記不記得聖誕其實真是和耶穌有關
[00:01:33.640 --> 00:01:38.560]  你還記不記得聖誕其實是紀念主耶穌基督
[00:01:38.560 --> 00:01:42.560]  二千多年前的誕生
