
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:05.000]  每一次都急不及待
[00:00:05.000 --> 00:00:09.000]  等著要同大家去分享神的說話
[00:00:09.000 --> 00:00:12.000]  今日我們要去思想的是一個
[00:00:12.000 --> 00:00:17.000]  很經典的聖經耶穌的神蹟
[00:00:17.000 --> 00:00:18.000]  作為一個基督徒
[00:00:18.000 --> 00:00:21.000]  你在職場上是否能夠
[00:00:21.000 --> 00:00:24.000]  曾經經歷過一些難以抉擇的時刻
[00:00:24.000 --> 00:00:26.000]  因為你的信仰的緣故
[00:00:26.000 --> 00:00:28.000]  因為你的價值觀的緣故
[00:00:28.000 --> 00:00:33.000]  你會不會突然間遭到周圍的人的敵視呢?
[00:00:33.000 --> 00:00:36.000]  又或者在你的生命裏面
[00:00:36.000 --> 00:00:39.000]  你會不會發現了自己摯愛的親友
[00:00:39.000 --> 00:00:42.000]  突然間患了一個重病
[00:00:42.000 --> 00:00:45.000]  以致他陷在生死的邊緣呢?
[00:00:45.000 --> 00:00:47.000]  又或者你有沒有甚至發現到
[00:00:47.000 --> 00:00:50.000]  你自己的身體突然間出現一個毛病
[00:00:50.000 --> 00:00:54.000]  以致你心裏面都有一種的疑慮
[00:00:54.000 --> 00:00:58.000]  究竟我們的人生往後會怎樣走呢?
[00:00:58.000 --> 00:01:01.000]  去年三月我有機會
[00:01:01.000 --> 00:01:04.000]  就經歷過這個突如其來的風浪
[00:01:04.000 --> 00:01:06.000]  去到醫生例行檢查的時候
[00:01:06.000 --> 00:01:11.000]  醫生就發現我頸那裏有一粒小的腫瘤
[00:01:11.000 --> 00:01:13.000]  經過去進一步化驗
[00:01:13.000 --> 00:01:16.000]  要看看究竟是不是有些什麼的問題
[00:01:16.000 --> 00:01:19.000]  當然今天和大家去分享的時候
[00:01:19.000 --> 00:01:22.000]  我們知道現在已經是受控
[00:01:22.000 --> 00:01:28.000]  這個是一些甲狀腺裏面的一些問題
[00:01:28.000 --> 00:01:31.000]  現在仍然是食藥處理的當中
[00:01:31.000 --> 00:01:34.000]  但是當時給我一個很大的感受就是說
[00:01:34.000 --> 00:01:36.000]  假若主在那個時刻
[00:01:36.000 --> 00:01:39.000]  要我面對一個生命很大的經歷
[00:01:39.000 --> 00:01:41.000]  一個很重的病
[00:01:41.000 --> 00:01:43.000]  一個危機的時候
[00:01:43.000 --> 00:01:45.000]  究竟神要我在那個時刻
[00:01:45.000 --> 00:01:49.000]  有些什麼功課要去學習呢?
[00:01:49.000 --> 00:01:52.000]  人生的風暴往往都是突如其來
[00:01:52.000 --> 00:01:54.000]  無從考究的
[00:01:54.000 --> 00:01:57.000]  為什麼連那些跟隨耶穌的門徒
[00:01:57.000 --> 00:01:59.000]  都不能夠倖免呢?
[00:01:59.000 --> 00:02:01.000]  如果是這樣的話
[00:02:01.000 --> 00:02:04.000]  信仰對你和我又有什麼意義呢?
[00:02:04.000 --> 00:02:09.000]  當主引領我們進入一個新的領域之先
[00:02:09.000 --> 00:02:11.000]  祂原來往往會藉著逆境
[00:02:11.000 --> 00:02:15.000]  叫我們更深的認識祂
[00:02:15.000 --> 00:02:19.000]  我以下想和大家分享一個片段
[00:02:19.000 --> 00:02:23.000]  就是耶穌平靜風浪的一個片段
[00:02:23.000 --> 00:02:25.000]  我希望這個片段能夠幫助我們身歷其境
[00:02:25.000 --> 00:02:28.000]  進入這段經文裏面
[00:02:45.000 --> 00:02:47.000]  (音樂)
[00:03:15.000 --> 00:03:17.000]  (音樂)
[00:03:46.000 --> 00:03:48.000]  (音樂)
[00:04:16.000 --> 00:04:18.000]  (音樂)
[00:04:18.000 --> 00:04:33.000]  (音樂)
[00:04:46.000 --> 00:04:48.000]  (音樂)
[00:05:15.000 --> 00:05:17.000]  (音樂)
[00:05:17.000 --> 00:05:19.000]  (音樂)
[00:05:19.000 --> 00:05:21.000]  (音樂)
[00:05:21.000 --> 00:05:23.000]  (音樂)
[00:05:23.000 --> 00:05:25.000]  (音樂)
[00:05:25.000 --> 00:05:27.000]  (音樂)
[00:05:27.000 --> 00:05:29.000]  (音樂)
[00:05:29.000 --> 00:05:31.000]  (音樂)
[00:05:31.000 --> 00:05:33.000]  (音樂)
[00:05:33.000 --> 00:05:35.000]  (音樂)
[00:05:35.000 --> 00:05:39.000]  耶穌在第四章
[00:05:39.000 --> 00:05:41.000]  祂是講到比喻
[00:05:41.000 --> 00:05:45.000]  去展示神的角度怎樣去擴張
[00:05:45.000 --> 00:05:47.000]  在第四章尾的時候
[00:05:47.000 --> 00:05:49.000]  就開始到耶穌
[00:05:49.000 --> 00:05:52.000]  祂是講到一個大自然的主
[00:05:52.000 --> 00:05:55.000]  祂是能夠超越暴風
[00:05:55.000 --> 00:05:59.000]  而事實上連續幾個耶穌的神蹟
[00:05:59.000 --> 00:06:02.000]  都是要展示耶穌不同的權能
[00:06:02.000 --> 00:06:05.000]  在第五章第一至二十節
[00:06:05.000 --> 00:06:09.000]  是講到耶穌祂去到格拉森人的地方
[00:06:09.000 --> 00:06:11.000]  趕鬼入豬群
[00:06:11.000 --> 00:06:13.000]  我們講到耶穌的權能
[00:06:13.000 --> 00:06:16.000]  是勝過撒旦的權能
[00:06:16.000 --> 00:06:19.000]  又去到五章二十一到四十三節
[00:06:19.000 --> 00:06:23.000]  我們看到耶穌祂去醫治人的病患
[00:06:23.000 --> 00:06:27.000]  祂要去醫治管回堂葉老的女兒
[00:06:27.000 --> 00:06:28.000]  在過程當中
[00:06:28.000 --> 00:06:33.000]  祂也都醫治了一個患十二年血流的婦人
[00:06:33.000 --> 00:06:36.000]  耶穌一連串的神蹟
[00:06:36.000 --> 00:06:39.000]  是給我們看到耶穌的權能
[00:06:39.000 --> 00:06:42.000]  正是祂要去擴展神國度裏面
[00:06:42.000 --> 00:06:47.000]  要向人揭示祂的能力
[00:06:47.000 --> 00:06:52.000]  門徒面對風暴有一些發現
[00:06:52.000 --> 00:06:55.000]  我們重新去思想
[00:06:55.000 --> 00:06:57.000]  當門徒面對風暴的時候
[00:06:57.000 --> 00:06:58.000]  他第一個發現
[00:06:58.000 --> 00:07:02.000]  就是他們願意跟隨主的時候
[00:07:02.000 --> 00:07:04.000]  風暴就發生
[00:07:04.000 --> 00:07:07.000]  門徒發現他們願意跟隨主的時候
[00:07:07.000 --> 00:07:09.000]  這個風暴就發生
[00:07:09.000 --> 00:07:11.000]  我們看的經文是
[00:07:11.000 --> 00:07:13.000]  馬可福音第四章
[00:07:13.000 --> 00:07:17.000]  第三十五到三十八節的這段經文
[00:07:17.000 --> 00:07:21.000]  讓我們一起去慢慢讀出這段經文
[00:07:21.000 --> 00:07:22.000]  預備起
[00:07:22.000 --> 00:07:26.000]  當那天晚上耶穌對門徒說
[00:07:26.000 --> 00:07:29.000]  我們到那邊去吧
[00:07:29.000 --> 00:07:31.000]  門徒離開眾人
[00:07:31.000 --> 00:07:33.000]  耶穌仍在船上
[00:07:33.000 --> 00:07:36.000]  他們就把一客一桶帶去
[00:07:36.000 --> 00:07:39.000]  也有別的船和他同行
[00:07:39.000 --> 00:07:41.000]  忽然起了暴風
[00:07:41.000 --> 00:07:43.000]  波浪打入船內
[00:07:43.000 --> 00:07:46.000]  甚至船要滿了水
