
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  平安
[00:00:03.000 --> 00:00:08.000]  很快原來我們已經踏入到今年最後一個月份
[00:00:08.000 --> 00:00:10.000]  十二月的二號
[00:00:10.000 --> 00:00:16.000]  眨眼間整個2018就要過去了
[00:00:16.000 --> 00:00:22.000]  在十二月這個紀念主耶穌基督誕生的日子
[00:00:22.000 --> 00:00:25.000]  我們都是存著感激的心
[00:00:25.000 --> 00:00:32.000]  來思念主的寫生和降世
[00:00:32.000 --> 00:00:39.000]  很難得的是主耶穌從高天來到人間
[00:00:39.000 --> 00:00:43.000]  對我們來施以恩眷
[00:00:43.000 --> 00:00:49.000]  所以我也有很大的感動
[00:00:49.000 --> 00:00:51.000]  踏入十二月
[00:00:51.000 --> 00:00:58.000]  今年教會整個講壇都是由羅馬書一直看到如今
[00:00:58.000 --> 00:01:03.000]  已經去到這本書的尾聲第十五章
[00:01:03.000 --> 00:01:07.000]  保羅是新約聖經裏面最多產的作者
[00:01:07.000 --> 00:01:12.000]  他常常提醒我們跟隨神的人
[00:01:12.000 --> 00:01:19.000]  怎樣來落實實踐上帝的心意
[00:01:19.000 --> 00:01:25.000]  教會我們怎樣去進行神的吩咐
[00:01:25.000 --> 00:01:29.000]  羅馬書第十五章第十四到三十三節的段落
[00:01:29.000 --> 00:01:36.000]  表面上看起來像是保羅在講他的宣教行程
[00:01:36.000 --> 00:01:39.000]  但是當你細心去讀的時候
[00:01:39.000 --> 00:01:44.000]  你就會發現保羅的火辣辣的生命
[00:01:44.000 --> 00:01:47.000]  其實是對我們很多的激勵
[00:01:47.000 --> 00:01:52.000]  他在這個段落裏面分享他過往宣教的領受
[00:01:52.000 --> 00:01:57.000]  然後給我們很多寶貴的提醒和鼓勵
[00:01:57.000 --> 00:02:04.000]  所以我將這個段落的經文定他為保羅的叮嚀
[00:02:04.000 --> 00:02:07.000]  所以我們在聽神的話之前
[00:02:07.000 --> 00:02:10.000]  我們先低頭做一個祈禱
[00:02:10.000 --> 00:02:12.000]  親愛的主耶穌
[00:02:12.000 --> 00:02:18.000]  一班屬祢的兒女能夠來到祢的面前受祢的教導
[00:02:18.000 --> 00:02:21.000]  是祢給我們很大的恩典
[00:02:21.000 --> 00:02:26.000]  我們很相信祢的心意比我們高
[00:02:26.000 --> 00:02:30.000]  祢要叫萬事互相效力
[00:02:30.000 --> 00:02:33.000]  叫愛神的人得益處
[00:02:33.000 --> 00:02:38.000]  所以我們傳著謙卑受教的心來到祢面前
[00:02:38.000 --> 00:02:42.000]  我們很想了解保羅的提醒
[00:02:42.000 --> 00:02:46.000]  以致我們在這個只活一次的人生
[00:02:46.000 --> 00:02:48.000]  我們能夠走得準
[00:02:48.000 --> 00:02:50.000]  也得到祢的喜悅
[00:02:50.000 --> 00:02:54.000]  願祢一直和我們一起對我們說話
[00:02:54.000 --> 00:02:57.000]  同心禱告奉耶穌的名頭
[00:02:57.000 --> 00:02:59.000]  阿們
[00:02:59.000 --> 00:03:03.000]  我知道在過往講羅馬書的時候
[00:03:03.000 --> 00:03:07.000]  我們常常都有提羅馬書的架構
[00:03:07.000 --> 00:03:10.000]  羅馬書頭十一章
[00:03:10.000 --> 00:03:14.000]  都是保羅將上帝對普世人
[00:03:14.000 --> 00:03:17.000]  所需要的救恩是多麼的必須
[00:03:17.000 --> 00:03:20.000]  還有救恩是多麼的精心奧妙
[00:03:20.000 --> 00:03:22.000]  講得很清楚
