
[00:00:00.000 --> 00:00:01.240]  各位姐妹平安
[00:00:01.240 --> 00:00:02.560]  又一齊讀聖經
[00:00:02.560 --> 00:00:03.920]  聖經人聖經事
[00:00:03.920 --> 00:00:07.240]  是生命述書的網絡為大家提供的
[00:00:07.240 --> 00:00:09.120]  今次的題目兩個字
[00:00:09.120 --> 00:00:10.160]  Honor
[00:00:10.160 --> 00:00:10.960]  Behold
[00:00:10.960 --> 00:00:12.640]  Honor
[00:00:12.640 --> 00:00:16.640]  你知道是約翰施洗約翰的見證
[00:00:16.640 --> 00:00:20.640]  司徒約翰就說施洗約翰一章二十九節
[00:00:20.640 --> 00:00:22.040]  次日第日
[00:00:22.040 --> 00:00:25.000]  約翰看見施洗約翰
[00:00:25.000 --> 00:00:28.160]  看見耶穌來到他那裡
[00:00:28.160 --> 00:00:34.440]  耶穌竟然在他的地方走到來
[00:00:34.440 --> 00:00:36.440]  施洗約翰約旦河那裡
[00:00:36.440 --> 00:00:38.240]  真是走一整天
[00:00:38.240 --> 00:00:39.840]  當空
[00:00:39.840 --> 00:00:41.480]  他們很少在下午走
[00:00:41.480 --> 00:00:42.440]  要麼清晨走
[00:00:42.440 --> 00:00:43.320]  要麼黃昏
[00:00:43.320 --> 00:00:45.320]  或者甚至晚上走
[00:00:45.320 --> 00:00:47.560]  是很難走的
[00:00:47.560 --> 00:00:48.880]  日間怎麼走
[00:00:48.880 --> 00:00:50.400]  終於主耶穌來到
[00:00:50.400 --> 00:00:51.320]  次日
[00:00:51.320 --> 00:00:54.600]  耶穌看見耶穌來到他那裡
[00:00:54.600 --> 00:00:56.280]  大家有機會一定要去那裡
[00:00:56.280 --> 00:00:58.360]  相傳主耶穌在那裡洗禮
[00:00:58.360 --> 00:00:59.920]  不要問是不是
[00:00:59.920 --> 00:01:01.440]  總之去到我們就說是
[00:01:01.440 --> 00:01:03.280]  靈修團
[00:01:03.280 --> 00:01:04.840]  主耶穌在那裡洗禮
[00:01:04.840 --> 00:01:06.840]  我也很想去浸一浸
[00:01:06.840 --> 00:01:08.840]  Honor
[00:01:08.840 --> 00:01:10.040]  神的羔羊
[00:01:10.040 --> 00:01:12.240]  除去世人罪孽的
[00:01:12.240 --> 00:01:14.640]  施洗約翰見到
[00:01:14.640 --> 00:01:16.360]  耶穌來到他那裡就說
[00:01:16.360 --> 00:01:17.240]  看看
[00:01:17.240 --> 00:01:19.680]  這就是神的羔羊
[00:01:19.680 --> 00:01:21.920]  除去世人罪孽的
[00:01:21.920 --> 00:01:24.400]  第一點想和大家說的
[00:01:24.400 --> 00:01:26.520]  這些螢光字就是第一點
[00:01:26.520 --> 00:01:27.120]  點數來的
[00:01:27.120 --> 00:01:28.720]  第一
[00:01:28.720 --> 00:01:30.000]  施洗約翰就說
[00:01:30.000 --> 00:01:31.040]  Honor
[00:01:31.040 --> 00:01:32.840]  就是今天的題目
[00:01:32.840 --> 00:01:34.360]  他是叫人看
[00:01:34.360 --> 00:01:35.360]  看誰?
[00:01:35.360 --> 00:01:36.840]  看耶穌
[00:01:36.840 --> 00:01:38.400]  祂就是神的羔羊
[00:01:38.400 --> 00:01:40.960]  是除去世人罪孽的
[00:01:40.960 --> 00:01:43.360]  你傻的嗎?
[00:01:43.360 --> 00:01:44.720]  每個人來洗禮
[00:01:44.720 --> 00:01:45.440]  哎呀
[00:01:45.440 --> 00:01:47.040]  約翰施洗
[00:01:47.040 --> 00:01:48.840]  很多謝你為我施洗
