
[00:00:00.000 --> 00:00:03.320]  各位弟兄姊妹平安
[00:00:03.320 --> 00:00:05.880]  我想先問一個問題
[00:00:05.880 --> 00:00:12.100]  大家知不知道香港人的鄉下在哪裏?
[00:00:12.100 --> 00:00:13.580]  日本
[00:00:13.580 --> 00:00:18.080]  我通常一年都會去一次旅行
[00:00:18.080 --> 00:00:21.720]  都會選擇日本這個地方
[00:00:21.720 --> 00:00:25.240]  我都承認是我的鄉下
[00:00:25.240 --> 00:00:31.560]  上年去旅行的時候我去看煙花
[00:00:31.560 --> 00:00:37.160]  我不知道大家平時看煙花是不是在香港看的呢?
[00:00:37.160 --> 00:00:41.420]  如果我在香港看 我通常都是看電視機的
[00:00:41.420 --> 00:00:45.760]  因爲太多人了 在現場看就太擠逼了
[00:00:45.760 --> 00:00:50.160]  所以都沒有試過在現場去看煙花
[00:00:50.160 --> 00:00:57.480]  剛好上次去旅行可以有一個機會在現場看煙花
[00:00:57.480 --> 00:01:02.080]  這些就是那時候我拍的照片
[00:01:02.080 --> 00:01:09.200]  因爲很多人 所以都會預早一點去
[00:01:09.200 --> 00:01:14.960]  但是預早一點 很多人都已經霸了一些好位置
[00:01:14.960 --> 00:01:17.080]  要預備去看煙花
[00:01:17.080 --> 00:01:22.040]  大家都很期待着這場煙花的開始
[00:01:22.040 --> 00:01:25.560]  本來是漆黑一片的天空
[00:01:25.560 --> 00:01:29.360]  一開始的時候除了有聲音「磅磅磅」之外
[00:01:29.360 --> 00:01:32.080]  就是看到很漂亮的
[00:01:32.080 --> 00:01:38.680]  這些繽紛色彩的煙花出現在漆黑的夜空上面
[00:01:38.680 --> 00:01:40.080]  真的很漂亮
[00:01:40.080 --> 00:01:42.080]  我由一開始的「哇」
[00:01:42.080 --> 00:01:48.560]  一直都是「哇哇哇」 「哇」到它完結的時候
[00:01:48.560 --> 00:01:51.880]  其實越叫都會越大聲
[00:01:51.880 --> 00:01:54.000]  因爲真的越來越精彩
[00:01:54.000 --> 00:01:58.040]  大家都知道 通常開始的時候都是簡單一點
[00:01:58.040 --> 00:02:01.400]  沒有那麼多的色彩
[00:02:01.400 --> 00:02:07.240]  不過越來越精彩 畫面越來越豐富
[00:02:07.240 --> 00:02:09.400]  每一個煙花的爆發
[00:02:09.400 --> 00:02:16.120]  其實我自己心裏就不知道下一個煙花是什麼樣子的
[00:02:16.120 --> 00:02:21.960]  所以每一次的爆發都是每一次的驚喜
