
[00:00:00.000 --> 00:00:01.760]  大家早晨
[00:00:01.760 --> 00:00:05.480]  感謝能夠在這裡一起有敬拜的時間
[00:00:05.480 --> 00:00:08.360]  今天和大家一起看經文
[00:00:08.360 --> 00:00:12.320]  就是在提摩泰前書第二章
[00:00:12.320 --> 00:00:15.920]  提摩泰前書是保羅寫給提摩泰的
[00:00:15.920 --> 00:00:20.720]  當時候保羅已經是一個年老的傳道人
[00:00:20.720 --> 00:00:22.960]  他作為一個年老的傳道人
[00:00:22.960 --> 00:00:25.160]  他寫給年輕的傳道人
[00:00:25.160 --> 00:00:28.600]  提摩泰當時剛剛開始出來傳道
[00:00:28.600 --> 00:00:31.280]  在第四章裡面他還提醒你
[00:00:31.280 --> 00:00:33.360]  不要叫人少看你年輕
[00:00:33.360 --> 00:00:36.120]  所以他對一個年輕的傳道人
[00:00:36.120 --> 00:00:37.360]  他有什麼提醒呢
[00:00:37.360 --> 00:00:39.360]  在經文裡面就說
[00:00:39.360 --> 00:00:40.560]  我勸你第一
[00:00:40.560 --> 00:00:41.960]  我用和合本
[00:00:41.960 --> 00:00:42.680]  第一
[00:00:42.680 --> 00:00:44.080]  第一件事要做的
[00:00:44.080 --> 00:00:46.040]  就要為萬人懇求
[00:00:46.040 --> 00:00:48.040]  禱告代求和祝謝
[00:00:48.040 --> 00:00:49.320]  最重要的
[00:00:49.320 --> 00:00:49.800]  沒錯
[00:00:49.800 --> 00:00:50.560]  傳道很重要
[00:00:50.560 --> 00:00:52.480]  他在提摩泰後書
[00:00:52.480 --> 00:00:54.680]  他都有對提摩泰這麼說的
[00:00:54.680 --> 00:00:55.600]  無要傳道
[00:00:55.600 --> 00:00:56.600]  無論得時不得時
[00:00:56.600 --> 00:00:57.760]  總要專心的
[00:00:57.760 --> 00:00:59.480]  但是第一件事是什麼呢
[00:00:59.480 --> 00:01:00.920]  一開始第一件事
[00:01:00.920 --> 00:01:04.120]  就是你要學會怎麼祈禱
[00:01:04.120 --> 00:01:05.640]  為眾人祈禱
[00:01:05.640 --> 00:01:06.840]  為君王祈禱
[00:01:06.840 --> 00:01:07.920]  為他們代求
[00:01:07.920 --> 00:01:09.800]  既然如此
[00:01:09.800 --> 00:01:11.680]  我們一起先開始祈禱
[00:01:11.680 --> 00:01:12.880]  天皇感謝讚美你
[00:01:12.880 --> 00:01:14.680]  讓我們能夠在這裡奉主耶穌的名字
[00:01:14.680 --> 00:01:16.800]  我們一起有敬拜的時間
[00:01:16.800 --> 00:01:18.000]  讓我們在你面前的時候
[00:01:18.000 --> 00:01:20.760]  我們的心思意念是向你完全的敞開
[00:01:20.760 --> 00:01:23.920]  求聖靈在我們每個人心裡面做感動的工作
[00:01:23.920 --> 00:01:25.680]  讓我們明白你的話語
[00:01:25.680 --> 00:01:27.480]  讓我們走在你自己的真道上
[00:01:27.480 --> 00:01:28.360]  我們恭敬的祈禱
[00:01:28.360 --> 00:01:30.040]  感謝奉下耶穌的名字
[00:01:30.040 --> 00:01:30.760]  阿們
[00:01:57.480 --> 00:01:59.760]  後來有一次有五千人
[00:01:59.760 --> 00:02:01.600]  然後聖經還說到
[00:02:01.600 --> 00:02:04.800]  神將得救的人數天天加給他們
[00:02:04.800 --> 00:02:05.800]  天天加給他們
[00:02:05.800 --> 00:02:07.920]  中文叫天天加給他們
[00:02:07.920 --> 00:02:09.800]  一個兩個又叫加
[00:02:09.800 --> 00:02:11.280]  十個八個又叫加
[00:02:11.280 --> 00:02:13.800]  但是英文的翻譯它不是用加的
[00:02:13.800 --> 00:02:14.720]  不是addition
[00:02:14.720 --> 00:02:15.840]  它是multiply
[00:02:15.840 --> 00:02:17.480]  multiply是什麼意思呢
[00:02:17.480 --> 00:02:18.760]  是倍增
[00:02:18.760 --> 00:02:22.840]  如果說三千再加五千
[00:02:22.840 --> 00:02:23.720]  八千人
[00:02:23.720 --> 00:02:26.400]  只要倍增一次就已經有多少人了
[00:02:26.400 --> 00:02:27.960]  有萬六人了
[00:02:27.960 --> 00:02:30.880]  當時教會增長得很快
[00:02:30.880 --> 00:02:32.840]  增長得快當然好
[00:02:32.840 --> 00:02:35.920]  不過增長得快其實都有它的困難
[00:02:35.920 --> 00:02:37.200]  都有它的問題
[00:02:37.200 --> 00:02:39.680]  當時耶路撒冷的教會
[00:02:39.680 --> 00:02:40.640]  有兩批人
[00:02:40.640 --> 00:02:42.880]  一批就是在耶路撒冷
[00:02:42.880 --> 00:02:45.480]  或者在猶太土生土長的
[00:02:45.480 --> 00:02:47.120]  他們說希伯來話的
[00:02:47.120 --> 00:02:48.680]  另外一批
[00:02:48.680 --> 00:02:50.720]  可能從外地回來的猶太人
[00:02:50.720 --> 00:02:51.360]  都是猶太人
[00:02:51.360 --> 00:02:52.560]  但是從外地回來
[00:02:52.560 --> 00:02:55.080]  他們已經說希臘文了
[00:02:55.080 --> 00:02:56.520]  所以他們的教會
[00:02:56.520 --> 00:02:59.000]  當時很早的教會已經是雙語教會
[00:02:59.000 --> 00:03:01.840]  希伯來文和希臘文
[00:03:01.840 --> 00:03:03.440]  一起說的
[00:03:03.440 --> 00:03:07.040]  我們教會就是三語
[00:03:07.040 --> 00:03:09.240]  我們比他更威風一點
[00:03:09.240 --> 00:03:10.200]  廣東話
[00:03:10.200 --> 00:03:11.000]  國語
[00:03:11.000 --> 00:03:12.440]  然後英文
[00:03:12.440 --> 00:03:13.640]  三唐崇拜
[00:03:13.640 --> 00:03:14.840]  三語崇拜
[00:03:14.840 --> 00:03:18.160]  我以前在哈利佛斯服侍的時候
[00:03:18.160 --> 00:03:19.600]  我們教會都是雙語的
[00:03:19.600 --> 00:03:20.960]  其實我們有三語的
[00:03:20.960 --> 00:03:23.480]  英文唐是分開英文崇拜的
[00:03:23.480 --> 00:03:26.280]  但是中文唐是各粵語一起的
[00:03:26.280 --> 00:03:27.800]  各語一起的時候
[00:03:27.800 --> 00:03:28.560]  我們就會
[00:03:28.560 --> 00:03:30.080]  講道的那個
[00:03:30.080 --> 00:03:31.760]  無論他講國語的話
[00:03:31.760 --> 00:03:33.840]  翻譯的那個就跟他翻廣東話
[00:03:33.840 --> 00:03:36.480]  如果講道的那個講廣東話的話
[00:03:36.480 --> 00:03:38.240]  翻譯的那個就跟他翻國語
[00:03:38.240 --> 00:03:41.000]  我國語廣東話我都會講
[00:03:41.000 --> 00:03:42.920]  剛才我在早堂的時候
[00:03:42.920 --> 00:03:44.080]  我在國語堂講完的
[00:03:44.080 --> 00:03:46.800]  現在又在這裡講粵語堂
[00:03:46.800 --> 00:03:48.400]  但是有時候
[00:03:48.400 --> 00:03:51.360]  剛好這麼巧
[00:03:51.360 --> 00:03:52.680]  可能翻譯的那個不在
[00:03:52.680 --> 00:03:54.760]  說他出了謊話
[00:03:54.760 --> 00:03:56.120]  那怎麼辦呢
[00:03:56.120 --> 00:03:59.040]  我是懂得又講廣東話又講國語
[00:03:59.040 --> 00:04:02.040]  自己跟自己翻譯
[00:04:02.040 --> 00:04:03.640]  我發覺自己跟自己翻譯
[00:04:03.640 --> 00:04:04.560]  原來有困難的
[00:04:04.560 --> 00:04:05.960]  為什麼呢
[00:04:05.960 --> 00:04:07.000]  講著講著
[00:04:07.000 --> 00:04:08.080]  我就忘記了這句話
[00:04:08.080 --> 00:04:08.720]  講過了沒有
[00:04:08.720 --> 00:04:10.720]  翻譯了沒有
[00:04:10.720 --> 00:04:13.280]  因為我講完一次國語
[00:04:13.280 --> 00:04:15.000]  講一次廣東話
[00:04:15.000 --> 00:04:16.480]  又再講一次國語
[00:04:16.480 --> 00:04:17.600]  這句話
[00:04:17.600 --> 00:04:18.800]  牧師你這麼囉嗦
[00:04:18.800 --> 00:04:20.440]  你說講幾次同一句話
[00:04:20.440 --> 00:04:22.040]  因為我忘記了
[00:04:22.040 --> 00:04:24.040]  自己都糊塗了
[00:04:24.040 --> 00:04:28.040]  有些話講了一次就忘記了翻譯下去
[00:04:28.040 --> 00:04:30.560]  結果聽到一頭霧水
[00:04:30.560 --> 00:04:32.000]  特別是不懂得聽
[00:04:32.000 --> 00:04:33.840]  其中一種語言不懂得聽的
[00:04:33.840 --> 00:04:35.040]  聽到一頭霧水
[00:04:35.040 --> 00:04:37.440]  因為斷了
[00:04:37.440 --> 00:04:41.440]  當時耶路撒冷教會人多的時候
[00:04:41.440 --> 00:04:42.920]  就開始有問題了
[00:04:42.920 --> 00:04:48.320]  有班講希伯來文的
[00:04:48.320 --> 00:04:50.520]  和一班講希臘文的
[00:04:50.520 --> 00:04:52.280]  講希伯來文的那一班
[00:04:52.280 --> 00:04:53.480]  就照顧不上了
[00:04:53.480 --> 00:04:57.080]  因為那些仕途全部自己本來是Native
[00:04:57.080 --> 00:04:59.880]  他們的母語是希伯來文
[00:04:59.880 --> 00:05:01.400]  他們當然講東西
[00:05:01.400 --> 00:05:04.160]  做什麼都用希伯來話講
[00:05:04.160 --> 00:05:06.480]  但是當中有一班聽希臘文的
[00:05:06.480 --> 00:05:07.960]  有翻譯的時候聽了
[00:05:07.960 --> 00:05:10.960]  但是有時候可能漏了翻譯
[00:05:10.960 --> 00:05:12.400]  有一句話漏了翻譯
[00:05:12.400 --> 00:05:12.840]  好像說
[00:05:12.840 --> 00:05:14.840]  當時教會
[00:05:14.840 --> 00:05:16.600]  他們有些寡婦
[00:05:16.600 --> 00:05:19.360]  在提摩太前書第五章裡面都講到
[00:05:19.360 --> 00:05:21.400]  如果教會裡面有些寡婦
[00:05:21.400 --> 00:05:22.640]  過了六十歲的
[00:05:22.640 --> 00:05:24.480]  家裡沒有小孩的
[00:05:24.480 --> 00:05:25.840]  沒有人照顧她的
[00:05:25.840 --> 00:05:29.160]  教會來供應她的需要
[00:05:29.160 --> 00:05:29.880]  好了
[00:05:29.880 --> 00:05:32.480]  又講希伯來文的寡婦
[00:05:32.480 --> 00:05:34.280]  又講希臘文的寡婦
[00:05:34.280 --> 00:05:35.880]  結果有一次崇拜完了之後
[00:05:35.880 --> 00:05:37.360]  報告
[00:05:37.360 --> 00:05:40.160]  今天崇拜吃飯的地方轉了
[00:05:40.160 --> 00:05:43.760]  我們不是在副堂
[00:05:43.760 --> 00:05:46.840]  我們去了運動場那裡吃飯
[00:05:46.840 --> 00:05:49.400]  我們希伯來文講完了
[00:05:49.400 --> 00:05:51.760]  忘記了用希臘文翻譯
[00:05:51.760 --> 00:05:53.280]  結果吃飯的時候
[00:05:53.280 --> 00:05:55.400]  那班講希臘文的寡婦
[00:05:55.400 --> 00:05:56.760]  走了去副堂那裡
[00:05:56.760 --> 00:05:59.160]  為什麼今天沒有飯吃
[00:05:59.160 --> 00:06:01.080]  今天沒有飯吃
[00:06:01.080 --> 00:06:03.360]  然後就埋怨
[00:06:03.360 --> 00:06:05.760]  是不是故意不理我們
[00:06:05.760 --> 00:06:07.760]  故意甩掉我們
[00:06:07.760 --> 00:06:08.760]  不是
[00:06:08.760 --> 00:06:09.960]  但是有埋怨
[00:06:09.960 --> 00:06:11.760]  那是要處理的
[00:06:11.760 --> 00:06:13.760]  教會有時候真的有些
[00:06:13.760 --> 00:06:17.880]  你不是有心要歧視任何一群
[00:06:17.880 --> 00:06:21.360]  但是有時候就會有這些事情發生
[00:06:21.360 --> 00:06:23.400]  我想我們三月崇拜
[00:06:23.400 --> 00:06:25.760]  肯定都會有這樣的碰撞
[00:06:25.760 --> 00:06:26.760]  怎麼辦呢
[00:06:26.760 --> 00:06:30.640]  當時就向師徒投訴
[00:06:30.640 --> 00:06:33.760]  那班講希臘文的寡婦照顧不上
[00:06:33.760 --> 00:06:34.760]  我們要怎麼做
[00:06:34.760 --> 00:06:36.400]  那班師徒怎麼說
[00:06:36.400 --> 00:06:37.120]  師徒說
[00:06:37.120 --> 00:06:39.120]  我們放下神的工作
[00:06:39.120 --> 00:06:41.560]  去照顧飯吃是不合適的
[00:06:41.560 --> 00:06:45.120]  不如你們選七個執事去做這件事
[00:06:45.120 --> 00:06:47.120]  我們看小行傳第六章的時候
[00:06:47.120 --> 00:06:49.120]  就看到七個執事的名字
[00:06:49.120 --> 00:06:51.120]  全部都是希臘名字
[00:06:51.120 --> 00:06:52.120]  什麼意思呢
[00:06:52.120 --> 00:06:55.120]  就是說這班人肯定會講希臘話的
[00:06:55.120 --> 00:06:58.120]  不會疏忽了這班講希臘文的人
[00:06:58.120 --> 00:07:00.120]  但是我們卻要做什麼呢
[00:07:00.120 --> 00:07:04.920]  我們卻要專心以祈禱傳道為事
[00:07:04.920 --> 00:07:07.920]  特別在聖經裡面講到
[00:07:07.920 --> 00:07:11.120]  以祈禱傳道為事
[00:07:11.120 --> 00:07:13.120]  祈禱放在傳道前面
[00:07:13.120 --> 00:07:15.120]  傳道當然很重要
[00:07:15.120 --> 00:07:16.120]  傳福音
[00:07:16.120 --> 00:07:17.120]  教導弟兄姊妹
[00:07:17.120 --> 00:07:18.120]  造就教會
[00:07:18.120 --> 00:07:19.120]  很重要
[00:07:19.120 --> 00:07:20.120]  但是呢
[00:07:20.120 --> 00:07:22.120]  祈禱還放在前面
[00:07:22.120 --> 00:07:24.120]  不單早期教會是這樣的
[00:07:24.120 --> 00:07:26.120]  我們再看耶穌自己
[00:07:26.120 --> 00:07:28.120]  在馬可福音裡面記載
[00:07:28.120 --> 00:07:30.120]  耶穌開始傳道的時候
[00:07:30.120 --> 00:07:32.120]  他來到加利利海邊
[00:07:32.120 --> 00:07:34.120]  呼召四個門徒
[00:07:34.120 --> 00:07:38.120]  彼得、安德烈、雅各、約翰
[00:07:38.120 --> 00:07:40.120]  這四個門徒其實是哪裡人呢
[00:07:40.120 --> 00:07:42.120]  他們其實住在加伯農
[00:07:42.120 --> 00:07:45.120]  接下來就講到
[00:07:45.120 --> 00:07:48.120]  他去了加伯農
[00:07:48.120 --> 00:07:50.120]  在加伯農安息日的時候
[00:07:50.120 --> 00:07:51.120]  進了會堂裡面
[00:07:51.120 --> 00:07:52.120]  在會堂的時候
[00:07:52.120 --> 00:07:54.120]  當時聚會的人當中
[00:07:54.120 --> 00:07:55.120]  有一個人在被鬼附的
[00:07:55.120 --> 00:07:59.120]  耶穌就將那個人身上的鬼趕走了
[00:07:59.120 --> 00:08:00.120]  說已經很空洞了
[00:08:00.120 --> 00:08:01.120]  聚會的時候
[00:08:01.120 --> 00:08:03.120]  突然間有人被鬼附
[00:08:03.120 --> 00:08:04.120]  出來不知道搞什麼事
[00:08:04.120 --> 00:08:05.120]  耶穌斥責這個鬼
[00:08:05.120 --> 00:08:06.120]  鬼就走了
[00:08:06.120 --> 00:08:07.120]  很空洞
[00:08:07.120 --> 00:08:08.120]  完了之後
[00:08:08.120 --> 00:08:11.120]  接著耶穌就去了彼得的家
[00:08:11.120 --> 00:08:13.120]  彼得的媽媽
[00:08:13.120 --> 00:08:14.120]  彼得的岳母
[00:08:14.120 --> 00:08:15.120]  彼得的岳母
[00:08:15.120 --> 00:08:16.120]  當時正在
[00:08:16.120 --> 00:08:18.120]  聖經說正在發熱病
[00:08:18.120 --> 00:08:20.120]  當時正在發燒
[00:08:20.120 --> 00:08:21.120]  躺在床上
[00:08:21.120 --> 00:08:22.120]  耶穌去到
[00:08:22.120 --> 00:08:23.120]  一扶她
[00:08:23.120 --> 00:08:24.120]  拉她起來
[00:08:24.120 --> 00:08:25.120]  她的病就好了
[00:08:25.120 --> 00:08:27.120]  一下子就傳開了
[00:08:27.120 --> 00:08:29.120]  耶穌能夠趕鬼
[00:08:29.120 --> 00:08:30.120]  能夠治病
[00:08:30.120 --> 00:08:32.120]  一傳開了
[00:08:32.120 --> 00:08:33.120]  那些人就說
[00:08:33.120 --> 00:08:35.120]  我們家裡有誰頭暈身熱
[00:08:35.120 --> 00:08:36.120]  有什麼病
[00:08:36.120 --> 00:08:38.120]  或者有什麼事
[00:08:38.120 --> 00:08:41.120]  去彼得家找耶穌幫忙
[00:08:41.120 --> 00:08:42.120]  聖經裡面就說
[00:08:42.120 --> 00:08:46.120]  當時有很多人去到彼得的家
[00:08:46.120 --> 00:08:48.120]  耶穌就替他們趕鬼
[00:08:48.120 --> 00:08:50.120]  替他們治病
[00:08:50.120 --> 00:08:53.120]  第二天早上
[00:08:53.120 --> 00:08:56.120]  因為那天是安息日
[00:08:56.120 --> 00:08:58.120]  安息日猶太人有個規矩
[00:08:58.120 --> 00:09:00.120]  走路不能夠超過兩公里
[00:09:00.120 --> 00:09:01.120]  所以那天來的人
[00:09:01.120 --> 00:09:02.120]  全部都是附近的
[00:09:02.120 --> 00:09:04.120]  兩公里以內附近的
[00:09:04.120 --> 00:09:07.120]  有些遠一點的人都聽到這個消息
[00:09:07.120 --> 00:09:09.120]  第二天一早就來了
[00:09:09.120 --> 00:09:11.120]  第二天一早來的時候
[00:09:11.120 --> 00:09:13.120]  來的時候就發覺
[00:09:13.120 --> 00:09:14.120]  耶穌去了哪裡
[00:09:14.120 --> 00:09:15.120]  找耶穌找不到
[00:09:15.120 --> 00:09:17.120]  去到彼得家找耶穌找不到
[00:09:17.120 --> 00:09:18.120]  聖經說
[00:09:18.120 --> 00:09:19.120]  在馬可夫音裡面就說
[00:09:19.120 --> 00:09:21.120]  耶穌去了哪裡
[00:09:21.120 --> 00:09:22.120]  次日早晨
[00:09:22.120 --> 00:09:23.120]  第二天早晨
[00:09:23.120 --> 00:09:26.120]  天還沒亮的時候
[00:09:26.120 --> 00:09:28.120]  他就已經去了曠野
[00:09:28.120 --> 00:09:29.120]  在那裡做什麼
[00:09:29.120 --> 00:09:31.120]  在那裡祈禱
[00:09:31.120 --> 00:09:33.120]  當他在曠野祈禱的時候
[00:09:33.120 --> 00:09:38.120]  彼得和一些同伴就來找耶穌
[00:09:38.120 --> 00:09:39.120]  找到耶穌了
[00:09:39.120 --> 00:09:41.120]  當然跟耶穌說
[00:09:41.120 --> 00:09:44.120]  耶穌回來家裡了
[00:09:44.120 --> 00:09:46.120]  我家裡現在一大群人在那裡
[00:09:46.120 --> 00:09:47.120]  很多人在那裡等
[00:09:47.120 --> 00:09:50.120]  他們昨晚趕不及
[00:09:50.120 --> 00:09:52.120]  今早一早就來了
[00:09:52.120 --> 00:09:54.120]  來了你就不在那裡
[00:09:54.120 --> 00:09:57.120]  現在快點回去
[00:09:57.120 --> 00:09:59.120]  給了你或者給了我
[00:09:59.120 --> 00:10:00.120]  我們可能說
[00:10:00.120 --> 00:10:03.120]  快點回去吧
[00:10:03.120 --> 00:10:07.120]  這麼多人在那裡有需要
[00:10:07.120 --> 00:10:09.120]  有事工的機會
[00:10:09.120 --> 00:10:11.120]  有人有困難
[00:10:11.120 --> 00:10:13.120]  需要我們幫助
[00:10:13.120 --> 00:10:14.120]  當然回去
[00:10:14.120 --> 00:10:16.120]  我們很容易會做這樣的決定
[00:10:16.120 --> 00:10:19.120]  但耶穌不是這麼說
[00:10:19.120 --> 00:10:20.120]  耶穌做什麼
[00:10:20.120 --> 00:10:21.120]  聖經裡面繼續說
[00:10:21.120 --> 00:10:23.120]  耶穌卻對他們說
[00:10:23.120 --> 00:10:26.120]  對彼得和對其他那群人說
[00:10:26.120 --> 00:10:29.120]  我可以去別的地方
[00:10:29.120 --> 00:10:31.120]  我們可以到別處去
[00:10:31.120 --> 00:10:33.120]  到鄰近的鄉村
[00:10:33.120 --> 00:10:35.120]  也可以在那裡傳道
[00:10:35.120 --> 00:10:38.120]  因為我是為這件事出來的
[00:10:38.120 --> 00:10:40.120]  他很清楚
[00:10:40.120 --> 00:10:43.120]  神不是叫我再回去嘉伯郎
[00:10:43.120 --> 00:10:43.120]  沒錯
[00:10:43.120 --> 00:10:46.120]  嘉伯郎彼得家裡有很大的需要
[00:10:46.120 --> 00:10:51.120]  但是神叫我做的是去另外一個地方
[00:10:51.120 --> 00:10:54.120]  就算那裡有很大的需要
[00:10:54.120 --> 00:10:56.120]  有很多人需要醫治
[00:10:56.120 --> 00:11:00.120]  但是神要我去另外一個地方
[00:11:00.120 --> 00:11:02.120]  為什麼他能夠做出這樣的決定
[00:11:02.120 --> 00:11:04.120]  因為前面就說
[00:11:04.120 --> 00:11:07.120]  耶穌在天未亮的時候
[00:11:07.120 --> 00:11:09.120]  他就去到曠野
[00:11:09.120 --> 00:11:11.120]  在這裡禱告神
[00:11:11.120 --> 00:11:13.120]  禱告的過程裡面
[00:11:13.120 --> 00:11:14.120]  很多時候我們說
[00:11:14.120 --> 00:11:15.120]  有人有病
[00:11:15.120 --> 00:11:16.120]  有人有需要
[00:11:16.120 --> 00:11:17.120]  有什麼困難
[00:11:17.120 --> 00:11:18.120]  我們要祈禱
[00:11:18.120 --> 00:11:20.120]  但其實祈禱最重要的一件事
[00:11:20.120 --> 00:11:23.120]  就是要明白神的旨意
[00:11:23.120 --> 00:11:24.120]  順從神的旨意
[00:11:24.120 --> 00:11:28.120]  在約翰福音十七章裡面
[00:11:28.120 --> 00:11:33.120]  那裡就記載了耶穌最長的一段的祈禱
[00:11:33.120 --> 00:11:36.120]  福音書裡面記載耶穌最長的一段祈禱
[00:11:36.120 --> 00:11:39.120]  這個祈禱就記載在耶穌最後晚餐的時候
[00:11:39.120 --> 00:11:42.120]  約翰福音從十四章開始
[00:11:42.120 --> 00:11:45.120]  十三章開始其實已經描寫了最後晚餐
[00:11:45.120 --> 00:11:47.120]  在十七章裡面
[00:11:47.120 --> 00:11:50.120]  就記載了他在最後晚餐裡面
[00:11:50.120 --> 00:11:54.120]  跟門徒一起的最長的一個祈禱
[00:11:54.120 --> 00:11:55.120]  這個祈禱裡面
[00:11:55.120 --> 00:11:57.120]  他祈禱的是什麼呢
[00:11:57.120 --> 00:12:00.120]  他在第十七章第三節裡面說
[00:12:00.120 --> 00:12:02.120]  最重要的一件事就是說
[00:12:02.120 --> 00:12:04.120]  你所交託給我的東西
[00:12:04.120 --> 00:12:06.120]  你所託付給我的東西
[00:12:06.120 --> 00:12:08.120]  我已經承傳了
[00:12:08.120 --> 00:12:10.120]  他能夠跟神說
[00:12:10.120 --> 00:12:11.120]  神啊你交給我做的東西
[00:12:11.120 --> 00:12:13.120]  我全部都做了
[00:12:13.120 --> 00:12:16.120]  耶穌傳到三年半左右
[00:12:16.120 --> 00:12:17.120]  他將神交給他的東西
[00:12:17.120 --> 00:12:18.120]  全部都做了
[00:12:18.120 --> 00:12:20.120]  並沒有治好所有的人
[00:12:20.120 --> 00:12:21.120]  因為我們知道
[00:12:21.120 --> 00:12:23.120]  接著沒多久
[00:12:23.120 --> 00:12:25.120]  司徒恆尊第三章裡面就說到
[00:12:25.120 --> 00:12:28.120]  彼得約翰進入聖殿
[00:12:28.120 --> 00:12:30.120]  那裡就有一個人瘸腿的
[00:12:30.120 --> 00:12:35.120]  耶穌之前都經常出入聖殿的
[00:12:35.120 --> 00:12:36.120]  他沒有治好那個人
[00:12:36.120 --> 00:12:39.120]  還有很多其他有需要的人
[00:12:39.120 --> 00:12:42.120]  耶穌並沒有去幫助他們
[00:12:42.120 --> 00:12:44.120]  但是有一樣東西很重要的
[00:12:44.120 --> 00:12:46.120]  就是神交給他的
[00:12:46.120 --> 00:12:52.120]  他已經做好了
[00:12:52.120 --> 00:12:53.120]  我們將來
[00:12:53.120 --> 00:12:56.120]  每個人都要來到基督的台前
[00:12:56.120 --> 00:12:57.120]  來到神的面前
[00:12:57.120 --> 00:12:59.120]  我們要向他交帳
[00:12:59.120 --> 00:13:02.120]  在哥倫多後書第五章第十節裡
[00:13:02.120 --> 00:13:03.120]  我們都要在基督的台前
[00:13:03.120 --> 00:13:05.120]  我們要交帳
[00:13:05.120 --> 00:13:07.120]  我們交帳的時候
