
[00:00:00.000 --> 00:00:01.920]  各位早晨
[00:00:01.920 --> 00:00:03.320]  主內平安
[00:00:03.320 --> 00:00:06.880]  願上主的恩典常與眾人同在
[00:00:06.880 --> 00:00:09.960]  我們一同先有個禱告
[00:00:09.960 --> 00:00:12.200]  我們的主我們的神
[00:00:12.200 --> 00:00:13.880]  今天是我們守聖餐的主日
[00:00:13.880 --> 00:00:17.360]  再一次去提醒我們不要忘記
[00:00:17.360 --> 00:00:21.880]  我們是何等的蒙恩領受你的救贖之恩
[00:00:21.880 --> 00:00:23.800]  而我們帶著這份謙卑的心
[00:00:23.800 --> 00:00:26.160]  我們來到上主你的跟前
[00:00:26.160 --> 00:00:29.120]  感謝主你賜下你寶貴的話語
[00:00:29.120 --> 00:00:31.480]  感謝主你賜下寶貴的聖靈
[00:00:31.480 --> 00:00:34.040]  引導我們進入真理
[00:00:34.040 --> 00:00:37.160]  願上帝你親自向我們每一個人說話
[00:00:37.160 --> 00:00:41.120]  以致無論說的聽的一同去蒙福
[00:00:41.120 --> 00:00:42.440]  聽我們的禱告
[00:00:42.440 --> 00:00:43.880]  奉告我救主
[00:00:43.880 --> 00:00:44.920]  耶穌基督
[00:00:44.920 --> 00:00:47.040]  寶貴聖名去求
[00:00:47.040 --> 00:00:49.200]  阿們
[00:00:49.200 --> 00:00:51.480]  在《真言》的三十章有一個這樣的禱告
[00:00:51.480 --> 00:00:52.200]  它說
[00:00:52.200 --> 00:00:55.160]  求你賜我不要貧窮又不要富足
[00:00:55.160 --> 00:00:57.680]  給我有需用的飲食
[00:00:57.680 --> 00:00:59.800]  讓我飽足我就不回應你
[00:00:59.800 --> 00:01:01.960]  而會說是誰
[00:01:01.960 --> 00:01:03.680]  又怕我貧窮的時候
[00:01:03.680 --> 00:01:05.760]  我又偷竊
[00:01:05.760 --> 00:01:08.720]  竊讀上帝的名
[00:01:08.720 --> 00:01:11.440]  這些討論大家可能聽過很多次吧
[00:01:11.440 --> 00:01:13.320]  你有沒有試過這樣祈禱
[00:01:13.320 --> 00:01:15.000]  哇 這麼厲害
[00:01:15.000 --> 00:01:17.320]  請我不要貧窮又不要富足
[00:01:17.320 --> 00:01:19.160]  我想我們大部分前半段
[00:01:19.160 --> 00:01:21.520]  就竭力聲勢地去求
[00:01:21.520 --> 00:01:23.720]  就是不要讓我這麼貧窮
[00:01:23.720 --> 00:01:26.560]  我們很少求我們不要富足
[00:01:26.560 --> 00:01:29.280]  因為我們覺得我們沒有來
[00:01:29.280 --> 00:01:31.760]  穿我們自己界定的富足
[00:01:31.760 --> 00:01:36.080]  希望生活平安生活豐足
[00:01:36.080 --> 00:01:38.880]  這是人之常情
[00:01:38.880 --> 00:01:40.480]  以婚姻作為一個例子
[00:01:40.480 --> 00:01:41.800]  在2020年
[00:01:41.800 --> 00:01:46.120]  有個媒體從政府的資料做了一個統計
[00:01:46.120 --> 00:01:49.240]  它說全港十八區離婚率和數字
[00:01:49.240 --> 00:01:51.280]  就說原來教育程度
[00:01:51.280 --> 00:01:53.680]  收入和較高的區域
[00:01:53.680 --> 00:01:56.200]  離婚率真的比較低
[00:01:56.200 --> 00:01:58.560]  確實當生活的經濟條件
[00:01:58.560 --> 00:02:00.520]  物質的基礎薄弱
[00:02:00.520 --> 00:02:02.280]  夫婦面對柴米油炎
[00:02:02.280 --> 00:02:05.360]  這個賣身的現實問題
[00:02:05.360 --> 00:02:07.560]  確實是不容易
[00:02:07.560 --> 00:02:10.320]  不能等 確實是艱難的
[00:02:10.320 --> 00:02:11.480]  認識一對夫婦
[00:02:11.480 --> 00:02:14.040]  最初丈夫做點生意
[00:02:14.040 --> 00:02:15.360]  太太是家庭主婦
[00:02:15.360 --> 00:02:17.560]  普普通通生活無憂
[00:02:17.560 --> 00:02:19.200]  不過丈夫很想投機
[00:02:19.200 --> 00:02:21.160]  所謂的十個煲
[00:02:21.160 --> 00:02:23.040]  就是八角蓋那種
[00:02:23.040 --> 00:02:24.520]  因為資金周轉不靈
[00:02:24.520 --> 00:02:26.000]  然後就去澳門
[00:02:26.000 --> 00:02:27.560]  打算賭一賭 賭一賭
[00:02:27.560 --> 00:02:29.160]  結果雪上加霜
[00:02:29.160 --> 00:02:31.880]  欠下大耳窿一筆巨債
[00:02:31.880 --> 00:02:37.040]  最後太太帶著他的孩子就走了
[00:02:37.040 --> 00:02:38.240]  表面看來
[00:02:38.240 --> 00:02:44.760]  嫁到中落是引致婚姻失敗的一個導火線
[00:02:44.760 --> 00:02:46.000]  不過另一邊霜
[00:02:46.000 --> 00:02:51.080]  我又認識另一個處境剛剛相反的例子
[00:02:51.080 --> 00:02:52.200]  就是俗語所謂的
[00:02:52.200 --> 00:02:56.720]  是可以共患難 不可以共富貴
[00:02:56.720 --> 00:02:58.120]  認識另一對夫婦
[00:02:58.120 --> 00:03:01.240]  最初供一份最普通的
[00:03:01.240 --> 00:03:03.080]  年輕人簡簡單單
[00:03:03.080 --> 00:03:05.440]  生活都算是不錯
[00:03:05.440 --> 00:03:08.720]  丈夫業餘就很喜歡玩觀賞魚
[00:03:08.720 --> 00:03:10.640]  你知道觀賞魚的好玩就是
[00:03:10.640 --> 00:03:11.920]  他們懂得繁殖
[00:03:11.920 --> 00:03:13.920]  那些魚越來越多
[00:03:13.920 --> 00:03:16.280]  不如試下網上賣下錢
[00:03:16.280 --> 00:03:18.080]  賣到
[00:03:18.080 --> 00:03:21.040]  結果就索性不如辭去自己的正職
[00:03:21.040 --> 00:03:22.280]  專心去做這件事
[00:03:22.280 --> 00:03:25.560]  又讓他做得很順利
[00:03:25.560 --> 00:03:28.200]  觀賞魚如果你的氧氣
[00:03:28.200 --> 00:03:30.720]  你的水不乾淨
[00:03:30.720 --> 00:03:32.360]  很容易血本無歸
[00:03:32.360 --> 00:03:33.480]  於是他就不放心
[00:03:33.480 --> 00:03:35.080]  雖然他有一些員工
[00:03:35.080 --> 00:03:37.080]  他不放心放手
[00:03:37.080 --> 00:03:39.240]  從此他不再請長假
[00:03:39.240 --> 00:03:40.960]  不敢遠行
[00:03:40.960 --> 00:03:42.240]  太太開始覺得
[00:03:42.240 --> 00:03:44.720]  以前那些憂災悠災的生活沒有了
[00:03:44.720 --> 00:03:46.440]  開始不滿意
[00:03:46.440 --> 00:03:48.200]  丈夫的命就是放在魚上
[00:03:48.200 --> 00:03:50.520]  就是在生意上
[00:03:50.520 --> 00:03:52.680]  與此同時老公賺到錢
[00:03:52.680 --> 00:03:55.120]  跟老婆說不如不要工作
[00:03:55.120 --> 00:03:56.320]  你回家煮飯給我吃
[00:03:56.320 --> 00:03:58.240]  照顧兒子就好了
[00:03:58.240 --> 00:04:02.360]  但太太又想有她自己的事業
