
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  我們很感謝神帶領我們今天一起去敬拜
[00:00:06.000 --> 00:00:08.000]  說起母親
[00:00:08.000 --> 00:00:11.000]  大家都會不約而同
[00:00:11.000 --> 00:00:13.000]  都會紀念我們的母親
[00:00:13.000 --> 00:00:14.000]  特別在今天
[00:00:14.000 --> 00:00:17.000]  可能你們已經是跟母親有這個節目了
[00:00:17.000 --> 00:00:19.000]  可能跟她一起吃飯
[00:00:19.000 --> 00:00:23.000]  或者是有其他的安排
[00:00:23.000 --> 00:00:26.000]  我們亦都很覺得
[00:00:26.000 --> 00:00:28.000]  有時好像我母親那樣
[00:00:28.000 --> 00:00:29.000]  我母親已經在天家了
[00:00:29.000 --> 00:00:32.000]  但我都時不時會紀念她
[00:00:32.000 --> 00:00:37.000]  紀念她在我生命裏面所作的奇妙的事
[00:00:37.000 --> 00:00:40.000]  她怎樣去影響我帶領我的人生
[00:00:40.000 --> 00:00:43.000]  今天我們要說到一個母親
[00:00:43.000 --> 00:00:45.000]  其實就很特別
[00:00:45.000 --> 00:00:48.000]  因為說起摩西就差不多每個人都認識
[00:00:48.000 --> 00:00:50.000]  但說起她母親叫哪位呢
[00:00:50.000 --> 00:00:53.000]  可能就真是考起的
[00:00:53.000 --> 00:00:55.000]  如果你知
[00:00:55.000 --> 00:00:57.000]  即是剛才讀經之前你知
[00:00:57.000 --> 00:01:00.000]  你的聖經知識都是非常強的
[00:01:00.000 --> 00:01:04.000]  話說她的母親叫約基別
[00:01:04.000 --> 00:01:07.000]  她的父親叫做暗蘭
[00:01:07.000 --> 00:01:09.000]  他們都是利美人
[00:01:09.000 --> 00:01:12.000]  話說在摩西出世的時候
[00:01:12.000 --> 00:01:14.000]  當時以色列人已經受迫害
[00:01:14.000 --> 00:01:18.000]  所有男孩子都不容活下去
[00:01:18.000 --> 00:01:21.000]  但是約基別就生了兩男一女
[00:01:21.000 --> 00:01:23.000]  竟然蒙神的保守
[00:01:23.000 --> 00:01:26.000]  而且都成為了神所重用的器皿
[00:01:26.000 --> 00:01:28.000]  譬如長子亞倫
[00:01:28.000 --> 00:01:30.000]  他是第一任的大祭司
[00:01:30.000 --> 00:01:32.000]  第二個兒子摩西
[00:01:32.000 --> 00:01:34.000]  就是帶領以色列人的國父
[00:01:34.000 --> 00:01:37.000]  他帶領以色列人出埃及圍爐之家
[00:01:37.000 --> 00:01:39.000]  進入神英許的地方
[00:01:39.000 --> 00:01:42.000]  而女兒米利欽就是一個女先知
[00:01:42.000 --> 00:01:45.000]  是以色列婦女當中的領袖
[00:01:45.000 --> 00:01:48.000]  所以暗蘭和約基別這個家庭
[00:01:48.000 --> 00:01:50.000]  可謂一門三傑
[00:01:50.000 --> 00:01:53.000]  在這麼險惡艱難的處境當中
[00:01:53.000 --> 00:01:56.000]  使她的兒女都成為神所重用的器皿
[00:01:56.000 --> 00:01:58.000]  這個偉大的母親
[00:01:58.000 --> 00:02:00.000]  相信要冒很多危險
[00:02:00.000 --> 00:02:03.000]  應付很多難以想像的困難
[00:02:03.000 --> 00:02:07.000]  都不是我們能夠用不墨所能形容的
[00:02:07.000 --> 00:02:10.000]  我以前牧師就說過一句說話
[00:02:10.000 --> 00:02:12.000]  不知道你聽過沒有
[00:02:12.000 --> 00:02:15.000]  母親搖籃一雙手
[00:02:15.000 --> 00:02:18.000]  搖出了天下
