
[00:00:00.000 --> 00:00:02.160]  各位弟兄姊妹平安
[00:00:02.160 --> 00:00:04.040]  我是劉書康牧師
[00:00:04.040 --> 00:00:07.200]  很想和大家一起來讀聖經
[00:00:07.200 --> 00:00:09.920]  神帶領我來到台灣
[00:00:09.920 --> 00:00:11.920]  剛剛起過去的主日
[00:00:11.920 --> 00:00:16.280]  我去了基督之家這間教會參加崇拜
[00:00:16.280 --> 00:00:21.320]  這間教會由寇紹恩牧師做主任牧師
[00:00:21.320 --> 00:00:26.000]  寇牧師是台灣一位很被神使用的牧者
[00:00:26.000 --> 00:00:31.000]  他是一個節目叫《恩典365》
[00:00:31.000 --> 00:00:34.120]  每一天他都會在清晨的時候
[00:00:34.120 --> 00:00:38.320]  有一段訊息和弟兄姊妹一起靈修
[00:00:38.320 --> 00:00:40.800]  一起默想神的話
[00:00:40.800 --> 00:00:42.440]  那天去到禮拜堂
[00:00:42.440 --> 00:00:46.960]  我本來很期待去聽寇牧師的正道
[00:00:46.960 --> 00:00:49.880]  但那天原來不是寇牧師講道
[00:00:49.880 --> 00:00:53.200]  反而是他們教會一位傳道人講
[00:00:53.200 --> 00:00:55.320]  而且他所講的訊息
[00:00:55.320 --> 00:00:57.680]  都是我們耳熟能詳的
[00:00:57.680 --> 00:01:00.720]  就是耶穌撒踵的比喻
[00:01:00.720 --> 00:01:02.320]  但我很感謝神
[00:01:02.320 --> 00:01:05.600]  那天這位傳道人所講的訊息
[00:01:05.600 --> 00:01:10.320]  他對我有很大的提醒和幫助
[00:01:10.320 --> 00:01:13.760]  原來今年2020年
[00:01:13.760 --> 00:01:17.520]  基督之家這間教會有一個議長
[00:01:17.520 --> 00:01:21.040]  就很想幫弟兄姊妹在神裡面
[00:01:21.040 --> 00:01:24.440]  找到他們的定位
[00:01:24.440 --> 00:01:27.040]  所謂定位就是我們所講的
[00:01:27.040 --> 00:01:28.680]  Vocation
[00:01:28.680 --> 00:01:31.360]  或者我們所謂的召命
[00:01:31.360 --> 00:01:35.480]  神對每個信徒都有一個召命
[00:01:35.480 --> 00:01:38.320]  或者你如果用一個術語
[00:01:38.320 --> 00:01:41.040]  可以說是一個命定
[00:01:41.040 --> 00:01:44.600]  神命定呼召我做牧師
[00:01:44.600 --> 00:01:48.000]  神命定你做一個公務員
[00:01:48.000 --> 00:01:49.400]  一個醫護人員
[00:01:49.400 --> 00:01:51.360]  一個法律界的人士
[00:01:51.360 --> 00:01:53.040]  一個老師
[00:01:53.040 --> 00:01:56.200]  神亦都是讓我們人生裡面
[00:01:56.200 --> 00:01:57.680]  有些祂的召命
[00:01:57.680 --> 00:01:59.720]  可能是在家庭裡面
[00:01:59.720 --> 00:02:02.000]  祂是媽媽、祂是祖母
[00:02:02.000 --> 00:02:04.600]  祂擔任不同的角色
[00:02:04.600 --> 00:02:07.760]  原來我們都可以在我們的角色裡面
[00:02:07.760 --> 00:02:10.400]  發揮神給我們的恩賜
[00:02:10.400 --> 00:02:12.160]  和用我們的恩賜
[00:02:12.160 --> 00:02:14.760]  來好好侍奉神
[00:02:14.760 --> 00:02:18.560]  所以寇紹恩牧師就將今年四季
[00:02:18.560 --> 00:02:20.800]  分為四個分題
[00:02:20.800 --> 00:02:22.720]  第一季頭三個月
[00:02:22.720 --> 00:02:25.920]  是思想內室的生活
[00:02:25.920 --> 00:02:28.680]  如果你想知道神給你的召命
[00:02:28.680 --> 00:02:33.200]  首先你要建立和神一個良好的關係
[00:02:33.200 --> 00:02:36.320]  內室就是指你的祈禱
[00:02:36.320 --> 00:02:37.880]  你的讀聖經
[00:02:37.880 --> 00:02:40.000]  你的靈修、你的默想
[00:02:40.000 --> 00:02:42.120]  你怎樣與神同行
[00:02:42.120 --> 00:02:44.160]  第二季他就提出
[00:02:44.160 --> 00:02:46.640]  我們很需要注重我們的家庭
[00:02:46.640 --> 00:02:48.440]  你和家人的關係
[00:02:48.440 --> 00:02:52.240]  你家裡面怎樣建立一個充滿愛
[00:02:52.240 --> 00:02:53.920]  充滿和諧的家
[00:02:53.920 --> 00:02:58.160]  第三季是講我們職場裡面的召命
[00:02:58.160 --> 00:03:02.400]  今天很多人都是要打一份工的
[00:03:02.400 --> 00:03:05.840]  我們在工作的崗位裡面
[00:03:05.840 --> 00:03:09.400]  所容許我們人生的時間是很多的
[00:03:09.400 --> 00:03:12.200]  無論你在政府那裡工作
[00:03:12.200 --> 00:03:15.440]  你在醫院的工作裡面
[00:03:15.440 --> 00:03:16.880]  或者你教書
[00:03:16.880 --> 00:03:18.480]  或者你做生意
[00:03:18.480 --> 00:03:19.960]  或者你做銀行
[00:03:19.960 --> 00:03:23.760]  都佔據了我們人生很大的一部份
[00:03:23.760 --> 00:03:25.000]  特別香港人
[00:03:25.000 --> 00:03:27.960]  我們上班的時間是很長的
[00:03:27.960 --> 00:03:31.800]  所以你怎樣在職場好好地侍奉神
[00:03:31.800 --> 00:03:36.280]  最後第四季就講我們怎樣去服侍神
[00:03:36.280 --> 00:03:42.080]  講到傳福音是神給我們每個教徒的一個任務
[00:03:42.080 --> 00:03:44.160]  更加是有大使命
[00:03:44.160 --> 00:03:48.240]  我們需要將福音傳遍普世
[00:03:48.240 --> 00:03:51.760]  特別最近由於疫症的發生
[00:03:51.760 --> 00:03:54.680]  由於全世界很多的天災
[00:03:54.680 --> 00:03:58.600]  很多時候我們沒有聽過的蝗蟲之災
[00:03:58.600 --> 00:04:01.240]  現在突然之間在很多地方出現
[00:04:01.240 --> 00:04:04.680]  而且氣勢非常猛烈
[00:04:04.680 --> 00:04:06.840]  澳洲的大火
[00:04:06.840 --> 00:04:09.440]  各處有地震
[00:04:09.440 --> 00:04:12.120]  更加有很多的水災
[00:04:12.120 --> 00:04:14.760]  似乎大災難的時期
[00:04:14.760 --> 00:04:16.440]  在世界湧現
[00:04:16.440 --> 00:04:18.920]  都讓我們再次去深思
[00:04:18.920 --> 00:04:22.680]  啟示錄裡面給我們的提醒
[00:04:22.680 --> 00:04:25.280]  我們真的很需要時刻警醒
[00:04:25.280 --> 00:04:27.800]  因為主回來的日子很近
[00:04:27.800 --> 00:04:33.200]  所以今天我就想和大家再思想一個殺種的比喻
[00:04:33.200 --> 00:04:37.400]  殺種的比喻就是記載在《馬太福音》第十三章
[00:04:37.400 --> 00:04:40.880]  聖經說那天耶穌本來要休息的
[00:04:40.880 --> 00:04:42.920]  但很多人近前來
[00:04:42.920 --> 00:04:44.640]  而且人太多了
[00:04:44.640 --> 00:04:48.560]  耶穌就迫不得已上了一艘船
[00:04:48.560 --> 00:04:50.920]  將船稍微離岸
[00:04:50.920 --> 00:04:55.520]  他就向岸上的人來感動
[00:04:55.520 --> 00:04:57.920]  他就用了很多的比喻
[00:04:57.920 --> 00:04:59.960]  第一個比喻他講的
[00:04:59.960 --> 00:05:02.200]  就是殺種的比喻
[00:05:02.200 --> 00:05:05.640]  一個人帶著種子出去殺種
[00:05:05.640 --> 00:05:10.040]  種子就落在四種不同的土地上
[00:05:10.040 --> 00:05:13.160]  第一種落在路旁
[00:05:13.160 --> 00:05:15.960]  有小鳥就吃掉了
[00:05:15.960 --> 00:05:22.160]  第二種種子就落在淺土的石頭地上
[00:05:22.160 --> 00:05:24.080]  太陽一出來曬
[00:05:24.080 --> 00:05:27.080]  因為沒有根就枯乾了
[00:05:27.080 --> 00:05:32.240]  第三種種子落在土裡也生長
[00:05:32.240 --> 00:05:36.920]  但由於它生長的環境有很多荊棘質泥
[00:05:36.920 --> 00:05:39.200]  於是就長不大
[00:05:39.200 --> 00:05:41.600]  唯有第四種種子
[00:05:41.600 --> 00:05:44.680]  落在一些好土上
