
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:06.000]  今天很想和大家介紹一個朋友
[00:00:06.000 --> 00:00:08.000]  我不知道你認不認識他
[00:00:08.000 --> 00:00:10.000]  我認識了他很多年
[00:00:10.000 --> 00:00:14.000]  這個朋友是從軍的
[00:00:14.000 --> 00:00:15.000]  即是軍人來的
[00:00:15.000 --> 00:00:19.000]  人人都稱呼他為中上教
[00:00:19.000 --> 00:00:20.000]  認不認識
[00:00:20.000 --> 00:00:22.000]  認不認識這個人
[00:00:22.000 --> 00:00:28.000]  中上教他信了主很多年
[00:00:29.000 --> 00:00:32.000]  他其中有一個很特別的特點
[00:00:32.000 --> 00:00:37.000]  就是他很忠心為主
[00:00:37.000 --> 00:00:39.000]  他很忠心
[00:00:39.000 --> 00:00:43.000]  他人生裡很被聖經神的說話
[00:00:43.000 --> 00:00:45.000]  感動他 激勵他
[00:00:45.000 --> 00:00:47.000]  其中有三段經文對他來說
[00:00:47.000 --> 00:00:49.000]  是很大很大影響的
[00:00:49.000 --> 00:00:52.000]  今天和你們一起看看這三段經文
[00:00:52.000 --> 00:00:54.000]  包括第一段
[00:00:58.000 --> 00:00:59.000]  但爾利
[00:00:59.000 --> 00:01:03.000]  但爾利我相信我們在座很多弟兄姊妹
[00:01:03.000 --> 00:01:05.000]  都認識這個人物
[00:01:05.000 --> 00:01:07.000]  舊約的但爾利人物
[00:01:07.000 --> 00:01:08.000]  你問小朋友
[00:01:08.000 --> 00:01:10.000]  小朋友Daniel他聽這個故事
[00:01:10.000 --> 00:01:13.000]  獅子坑的故事都聽了很多次
[00:01:13.000 --> 00:01:15.000]  但爾利
[00:01:15.000 --> 00:01:18.000]  他被俘虜到巴比倫王國
[00:01:18.000 --> 00:01:22.000]  但是他也被巴比倫王很重用他
[00:01:22.000 --> 00:01:27.000]  甚至升到一個位置幫巴比倫王治理國家
[00:01:27.000 --> 00:01:30.000]  當然一個外族人
[00:01:30.000 --> 00:01:32.000]  這麼被皇帝重用的時候
[00:01:32.000 --> 00:01:34.000]  身邊的人就眼紅他
[00:01:34.000 --> 00:01:38.000]  結果身邊有些人就
[00:01:38.000 --> 00:01:41.000]  和皇帝說就立一條法例
[00:01:41.000 --> 00:01:43.000]  當時的法例就是說
[00:01:43.000 --> 00:01:45.000]  在三十天之內
[00:01:45.000 --> 00:01:48.000]  除了向皇帝巴比倫王之外
[00:01:48.000 --> 00:01:51.000]  不可以向其他人或者向其他神明
[00:01:51.000 --> 00:01:53.000]  求任何的事情
[00:01:53.000 --> 00:01:54.000]  如果被發現
[00:01:54.000 --> 00:01:57.000]  有人向其他王以外的人或者神
[00:01:57.000 --> 00:01:59.000]  去求任何的事情
[00:01:59.000 --> 00:02:03.000]  就扔進去獅子坑
[00:02:03.000 --> 00:02:09.000]  但爾利是一個忠心跟從上帝的人
[00:02:09.000 --> 00:02:11.000]  當這個法例出了之後
[00:02:11.000 --> 00:02:13.000]  他怎麼做呢
[00:02:13.000 --> 00:02:16.000]  他照舊一日三次
[00:02:16.000 --> 00:02:20.000]  跪在地上向耶和華祈禱
[00:02:20.000 --> 00:02:24.000]  和愛祂的神繼續禱告祂的神
[00:02:24.000 --> 00:02:28.000]  這是但爾利書六章六至十節告訴我們
[00:02:28.000 --> 00:02:30.000]  無論他面對什麼的環境
