
[00:00:00.000 --> 00:00:03.200]  弟兄姊妹平安
[00:00:03.200 --> 00:00:05.900]  我想大家都留意到今早起床的時候
[00:00:05.900 --> 00:00:08.000]  天氣都轉涼了
[00:00:08.000 --> 00:00:11.100]  大家都是要保重身體
[00:00:11.100 --> 00:00:13.900]  雖然在比較涼一點的天氣
[00:00:13.900 --> 00:00:15.400]  但願我們每一個人
[00:00:15.400 --> 00:00:18.500]  常常都感受到神的愛 神的溫暖
[00:00:18.500 --> 00:00:20.200]  都是充滿我們的心
[00:00:20.200 --> 00:00:23.300]  我們開始來聆聽上帝話語之先
[00:00:23.300 --> 00:00:26.500]  我們大家都一起做一個祈禱
[00:00:30.000 --> 00:00:37.000]  全能的天父上帝
[00:00:37.000 --> 00:00:39.000]  我們要尊崇祢
[00:00:39.000 --> 00:00:40.500]  我們敬拜祢
[00:00:40.500 --> 00:00:45.000]  我們要去到祢面前來屈膝
[00:00:45.000 --> 00:00:47.000]  真是願全地的人
[00:00:47.000 --> 00:00:50.500]  都要開口來讚美祢自己
[00:00:50.500 --> 00:00:51.500]  去尊崇祢
[00:00:51.500 --> 00:00:55.500]  因為祢是那位無始無終的上帝
[00:00:55.500 --> 00:00:57.500]  主人祢是那位永恆
[00:00:57.500 --> 00:01:01.500]  但卻是常常與我們人類同在
[00:01:01.500 --> 00:01:03.500]  多謝祢在這一季裏面
[00:01:03.500 --> 00:01:05.500]  透過在舊約
[00:01:05.500 --> 00:01:08.500]  我們看到祢怎樣帶領以色列人
[00:01:08.500 --> 00:01:10.500]  來提醒我們
[00:01:10.500 --> 00:01:13.000]  學習怎樣來尊重祢
[00:01:13.000 --> 00:01:14.500]  求祢在今天裏面
[00:01:14.500 --> 00:01:17.500]  聖靈同樣的藉著祢自己的話語
[00:01:17.500 --> 00:01:19.500]  來提醒我們
[00:01:19.500 --> 00:01:21.500]  同樣的尊重祢
[00:01:21.500 --> 00:01:24.500]  因為祢自己是那位大君王
[00:01:24.500 --> 00:01:27.000]  所以我們將我們以下這段時間
[00:01:27.000 --> 00:01:28.500]  恭敬仰望上帝
[00:01:28.500 --> 00:01:30.500]  求聖靈與我們同在
[00:01:30.500 --> 00:01:31.500]  祝福我們
[00:01:31.500 --> 00:01:33.500]  我們這樣的祈禱交託
[00:01:33.500 --> 00:01:35.500]  奉耶穌基督名求
[00:01:35.500 --> 00:01:36.500]  阿們
[00:01:57.500 --> 00:02:01.500]  透過這幾個人物裏面
[00:02:01.500 --> 00:02:04.500]  讓我們都能夠得到提醒
[00:02:04.500 --> 00:02:07.500]  其實在這段經文裏面
[00:02:07.500 --> 00:02:11.500]  呈現出官庭鬥爭的這一幕
[00:02:11.500 --> 00:02:13.500]  最主要的原因
[00:02:13.500 --> 00:02:15.500]  是在第一到第四節
[00:02:15.500 --> 00:02:17.500]  一章一到第四節
[00:02:17.500 --> 00:02:20.500]  講到大衛王已經是年紀老邁
[00:02:20.500 --> 00:02:23.500]  他無法再執行君王的職責
[00:02:23.500 --> 00:02:29.500]  於是就引起這一次的爭權奪位的宮廷的危機
[00:02:29.500 --> 00:02:31.500]  分開兩派
[00:02:31.500 --> 00:02:34.500]  一派就是亞多尼亞
[00:02:34.500 --> 00:02:37.500]  就是大衛的第四個兒子
[00:02:37.500 --> 00:02:40.500]  他有一些的支持者
[00:02:40.500 --> 00:02:43.500]  他就有這個約翰的元帥
[00:02:43.500 --> 00:02:47.500]  還有這個祭司亞比亞他
[00:02:47.500 --> 00:02:49.500]  他就想奪權
[00:02:49.500 --> 00:02:54.500]  因為所羅門王
[00:02:54.500 --> 00:02:57.500]  他知道他將會做王
