
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:07.000]  我們選擇了很久的片段
[00:00:07.000 --> 00:00:09.000]  我覺得很喜歡的
[00:00:09.000 --> 00:00:13.000]  你們看到十字架下面有一個小朋友嗎?
[00:00:13.000 --> 00:00:18.000]  小朋友都是神賜給我的一個很重要的群體
[00:00:18.000 --> 00:00:21.000]  我很想從小就讓他們認識一個
[00:00:21.000 --> 00:00:25.000]  在我們生命裡面帶著我們的主
[00:00:25.000 --> 00:00:27.000]  求主繼續幫助我們
[00:00:27.000 --> 00:00:32.000]  讓我們今天一起能夠再學習
[00:00:32.000 --> 00:00:35.000]  彼得前書最後的一個部分
[00:00:35.000 --> 00:00:39.000]  不知不覺我們又完成了一卷書了
[00:00:39.000 --> 00:00:44.000]  今天在彼得前書五章八到十四節
[00:00:44.000 --> 00:00:49.000]  彼得教我們要警醒、堅固和相愛
[00:00:49.000 --> 00:00:52.000]  我們一起有個祈禱
[00:00:52.000 --> 00:00:57.000]  參天父上帝,多謝你給我們有生命氣息
[00:00:57.000 --> 00:00:59.000]  可以坐在你的殿裡面
[00:00:59.000 --> 00:01:01.000]  去學習你的話語
[00:01:01.000 --> 00:01:04.000]  求主你開我們的耳朵
[00:01:04.000 --> 00:01:06.000]  開我們的心
[00:01:06.000 --> 00:01:08.000]  用我們明白的方法
[00:01:08.000 --> 00:01:11.000]  將你的說話告訴我們
[00:01:11.000 --> 00:01:13.000]  求主你與我們同在
[00:01:13.000 --> 00:01:16.000]  又讓你坐著在殿中
[00:01:16.000 --> 00:01:18.000]  當得最大的榮耀
[00:01:18.000 --> 00:01:20.000]  我們同心在你面前祈禱
[00:01:20.000 --> 00:01:23.000]  是奉教主耶穌聖名而求
[00:01:23.000 --> 00:01:24.000]  阿們
[00:01:24.000 --> 00:01:26.000]  今天我們一起來查考
[00:01:26.000 --> 00:01:29.000]  彼得前書五章八到十四節
[00:01:29.000 --> 00:01:31.000]  這一段的經文
[00:01:31.000 --> 00:01:32.000]  彼得告訴我們
[00:01:32.000 --> 00:01:35.000]  有三個剛才我所提及的
[00:01:35.000 --> 00:01:38.000]  都是一個很重要的屬靈指引
[00:01:38.000 --> 00:01:41.000]  警醒、堅固、相愛
[00:01:41.000 --> 00:01:45.000]  這三個指引不單止是當時
[00:01:45.000 --> 00:01:47.000]  早期教會適用
[00:01:47.000 --> 00:01:50.000]  直到今天我們作為基督徒
[00:01:50.000 --> 00:01:53.000]  都是非常之重要的
[00:01:53.000 --> 00:01:56.000]  所以我們一起可以去探討一下
[00:01:56.000 --> 00:01:57.000]  這三方面
[00:01:57.000 --> 00:02:01.000]  到底彼得怎樣去教導我們
[00:02:01.000 --> 00:02:04.000]  在第八節裡面的警醒
[00:02:04.000 --> 00:02:06.000]  我們一起讀一下
[00:02:06.000 --> 00:02:09.000]  務要謹慎,要警醒
[00:02:09.000 --> 00:02:12.000]  因為你們的仇的魔鬼
[00:02:12.000 --> 00:02:15.000]  如同咆哮的獅子
[00:02:15.000 --> 00:02:19.000]  走來走去,尋找可吞吃的人
[00:02:19.000 --> 00:02:22.000]  一段短短的經文
[00:02:22.000 --> 00:02:26.000]  你覺不覺得彼得寫得很有動感
[00:02:26.000 --> 00:02:29.000]  獅子在走來走去
[00:02:29.000 --> 00:02:32.000]  尋找可吞吃的人
[00:02:32.000 --> 00:02:34.000]  在這一段經文裡面
[00:02:34.000 --> 00:02:36.000]  告訴我們
[00:02:36.000 --> 00:02:39.000]  我們要怎樣?謹慎
[00:02:39.000 --> 00:02:40.000]  謹慎的意思
[00:02:40.000 --> 00:02:43.000]  原文是自制的意思
[00:02:43.000 --> 00:02:47.000]  彼得也在彼得前書這張書信裡面
[00:02:47.000 --> 00:02:50.000]  早前已經出現了兩次了
[00:02:50.000 --> 00:02:52.000]  在第一章的十三節
[00:02:52.000 --> 00:02:54.000]  以及在四章的七節
[00:02:54.000 --> 00:02:58.000]  這次結尾的時候他再出現過
[00:02:58.000 --> 00:03:00.000]  警醒
[00:03:00.000 --> 00:03:01.000]  警醒告訴我們
[00:03:01.000 --> 00:03:04.000]  要對外在環境有所警覺
[00:03:04.000 --> 00:03:09.000]  要留意一切將要發生的事情
[00:03:09.000 --> 00:03:12.000]  在短短的一節經文裡面
[00:03:12.000 --> 00:03:14.000]  告訴我們
[00:03:14.000 --> 00:03:17.000]  有四件事我們要去知道
[00:03:17.000 --> 00:03:18.000]  第一件事
[00:03:18.000 --> 00:03:21.000]  我們要認識我們的仇敵
[00:03:21.000 --> 00:03:23.000]  咆哮的獅子
[00:03:23.000 --> 00:03:26.000]  彼得形容他是魔鬼
[00:03:26.000 --> 00:03:28.000]  魔鬼是怎樣的?
[00:03:28.000 --> 00:03:30.000]  好像獅子一樣
[00:03:30.000 --> 00:03:32.000]  有危險性的
[00:03:32.000 --> 00:03:34.000]  也有破壞能力
[00:03:34.000 --> 00:03:36.000]  現在我們去旅行
[00:03:36.000 --> 00:03:39.000]  已經不再像以前那樣去
[00:03:39.000 --> 00:03:41.000]  很普通的旅行
[00:03:41.000 --> 00:03:44.000]  現在可能會去到非洲
[00:03:44.000 --> 00:03:46.000]  看動物的大遷徙
[00:03:46.000 --> 00:03:48.000]  會去到非洲草原
[00:03:48.000 --> 00:03:50.000]  去真的很近距離
[00:03:50.000 --> 00:03:53.000]  這樣去接觸野生的動物
[00:03:53.000 --> 00:03:56.000]  如果當導遊告訴你
[00:03:56.000 --> 00:03:59.000]  我們現在去看大遷徙的時候
