
[00:00:00.000 --> 00:00:03.040]  各位弟兄姊妹平安
[00:00:03.040 --> 00:00:09.240]  我們一般人都喜歡別人稱讚
[00:00:09.240 --> 00:00:12.600]  特別是我們喜歡的人
[00:00:12.600 --> 00:00:14.160]  我們尊重的人
[00:00:14.160 --> 00:00:15.840]  如果他們稱讚我們
[00:00:15.840 --> 00:00:17.600]  我們就很開心
[00:00:17.600 --> 00:00:20.360]  剛才那三位弟兄姊妹
[00:00:20.360 --> 00:00:24.400]  相信他們的家人或者他們的導師
[00:00:24.400 --> 00:00:28.480]  看到他們這麼好的獻祝
[00:00:28.480 --> 00:00:30.200]  一定很開心
[00:00:30.200 --> 00:00:34.080]  完了之後請大家不要吝嗇你的讚賞
[00:00:34.080 --> 00:00:35.480]  就讚賞他們吧
[00:00:35.480 --> 00:00:38.520]  今天很感謝教會邀請我
[00:00:38.520 --> 00:00:41.640]  來到跟大家去宣講這個訊息
[00:00:41.640 --> 00:00:45.200]  我們相信將來我們都會見主面
[00:00:45.200 --> 00:00:49.240]  我們有沒有想過我們做了些什麼
[00:00:49.240 --> 00:00:52.080]  或者我們是怎樣的一個信徒
[00:00:52.080 --> 00:00:57.560]  以致上主會讚許我們的生命呢
[00:00:57.560 --> 00:01:00.040]  希望今天宣講完之後
[00:01:00.040 --> 00:01:02.520]  弟兄姊妹都有一個答案
[00:01:02.520 --> 00:01:04.800]  讓我們透過這一段經文
[00:01:04.800 --> 00:01:08.240]  溫故知新
[00:01:08.240 --> 00:01:12.600]  彼得前書顧名思義就是仕途彼得所寫的
[00:01:12.600 --> 00:01:17.760]  當時他是寫給小亞細亞北部一帶的信徒
[00:01:17.760 --> 00:01:19.360]  目的是什麼呢
[00:01:19.360 --> 00:01:22.400]  因為他們都面對很多的艱難和挑戰
[00:01:22.400 --> 00:01:26.240]  所以彼得寫這本書是要鼓勵他們
[00:01:26.240 --> 00:01:29.400]  面對艱難的時候要忍耐
[00:01:29.400 --> 00:01:32.640]  第二件事就是鼓勵他們要活出
[00:01:32.640 --> 00:01:37.040]  一個信耶穌的人的生命的表現
[00:01:37.040 --> 00:01:43.240]  牧師邀請我的時候
[00:01:43.240 --> 00:01:49.200]  就請我去跟經課去講彼得前書
[00:01:49.200 --> 00:01:51.240]  二章十九到二十五節
[00:01:51.240 --> 00:01:54.480]  剛才我們都一起去讀出了
[00:01:54.480 --> 00:01:57.240]  但這一段其實是有一個背景的
[00:01:57.240 --> 00:01:59.040]  背景是什麼呢
[00:01:59.040 --> 00:02:00.840]  就是第十八節
[00:02:00.840 --> 00:02:02.440]  背景就是
[00:02:02.440 --> 00:02:04.160]  你們作盧卜的
[00:02:04.160 --> 00:02:06.520]  凡事要全敬畏的心
[00:02:06.520 --> 00:02:07.880]  信服主人
[00:02:07.880 --> 00:02:10.440]  不但信服善良溫和的
[00:02:10.440 --> 00:02:13.680]  就是乖僻的也要信服
[00:02:13.680 --> 00:02:15.560]  這裡說的是什麼呢
[00:02:15.560 --> 00:02:21.920]  原來當時彼得前書的讀者或者對象
[00:02:21.920 --> 00:02:24.480]  很多都是盧卜
[00:02:24.480 --> 00:02:26.000]  另一個的譯法
[00:02:26.000 --> 00:02:27.480]  他們是卜人
[00:02:27.480 --> 00:02:30.280]  就是在一些富裕的人
[00:02:30.280 --> 00:02:33.200]  或者一些經濟能力好的人家裡面
[00:02:33.200 --> 00:02:35.360]  他們做的那個卜人
[00:02:35.360 --> 00:02:37.760]  在當中是服侍他們的主人
[00:02:37.760 --> 00:02:40.360]  但是這幫人信了主
[00:02:40.360 --> 00:02:42.960]  他們的生命或者他們對他們的主人
[00:02:42.960 --> 00:02:44.720]  有沒有什麼改變呢
[00:02:44.720 --> 00:02:47.120]  彼得就是透過這一段
[00:02:47.120 --> 00:02:49.480]  其實是提醒他們鼓勵他們
[00:02:49.480 --> 00:02:52.200]  如果面對那些好的主人
[00:02:52.200 --> 00:02:54.400]  那些溫和良善的主人
[00:02:54.400 --> 00:03:00.320]  你就要好像尊敬敬畏上帝一樣去對他
[00:03:00.320 --> 00:03:02.520]  這個應該也不難吧
[00:03:02.520 --> 00:03:04.600]  如果那些主人多好
[00:03:04.600 --> 00:03:05.640]  善良對他好
[00:03:05.640 --> 00:03:07.120]  都應該沒問題的
[00:03:07.120 --> 00:03:08.320]  但是呢
[00:03:08.320 --> 00:03:10.600]  困難就是那些歪屁那些
[00:03:10.600 --> 00:03:11.600]  什麼意思呢
[00:03:11.600 --> 00:03:16.080]  就是他們的性格或者他們的行事為人
[00:03:16.080 --> 00:03:17.600]  彎彎曲曲
[00:03:17.600 --> 00:03:19.080]  歧歧離離的
[00:03:19.080 --> 00:03:22.840]  很難可以用一個很好的心態
[00:03:22.840 --> 00:03:24.120]  去敬畏他們
[00:03:24.120 --> 00:03:25.560]  去尊重他們
[00:03:25.560 --> 00:03:27.440]  敬畏和尊重呢
[00:03:27.440 --> 00:03:29.520]  不是地上的主人
[00:03:29.520 --> 00:03:33.400]  而是我們所相信和尊重的上帝
[00:03:33.400 --> 00:03:36.720]  用尊重上帝的心去對地上的主人
[00:03:36.720 --> 00:03:38.680]  其實都是很不容易的
[00:03:38.680 --> 00:03:41.560]  那我們今天來到這個情況
[00:03:41.560 --> 00:03:44.480]  我們已經沒有奴隸了
[00:03:44.480 --> 00:03:47.160]  那我們可以怎樣理解這一段經文呢
[00:03:47.160 --> 00:03:50.400]  其實可以引申為奴隸的關係
[00:03:50.400 --> 00:03:52.360]  上司和下屬的關係
[00:03:52.360 --> 00:03:54.840]  又或者再引申遠一點
[00:03:54.840 --> 00:03:57.400]  就是面對一些周遭的環境
[00:03:57.400 --> 00:04:01.000]  我們順道怎樣去面對周遭的環境
[00:04:01.000 --> 00:04:04.640]  一些人和一些事呢
[00:04:04.640 --> 00:04:07.200]  所以今天和大家分享的這段經文
[00:04:07.200 --> 00:04:10.360]  希望我們透過彼得的鼓勵提醒
[00:04:10.360 --> 00:04:14.120]  我們有所的學習和得益
[00:04:14.120 --> 00:04:16.080]  十九和二十節
[00:04:16.080 --> 00:04:18.480]  大家看到我用了三種顏色
[00:04:18.480 --> 00:04:22.320]  標題就是上帝看來是可讚許的
[00:04:22.320 --> 00:04:24.440]  原來彼得提醒我們
[00:04:24.440 --> 00:04:29.760]  為什麼我們要用尊敬和敬畏上帝的心
[00:04:29.760 --> 00:04:31.960]  去對待周圍的人呢
[00:04:31.960 --> 00:04:33.880]  原來是有原因的
[00:04:33.880 --> 00:04:35.360]  那個原因是什麼呢
[00:04:35.360 --> 00:04:39.080]  就是我們要用對上帝的心
[00:04:39.080 --> 00:04:44.720]  去忍耐如果我們是被冤屈的話
[00:04:44.720 --> 00:04:46.440]  沒有人喜歡被冤屈吧
[00:04:46.440 --> 00:04:47.120]  是不是
[00:04:47.120 --> 00:04:48.320]  沒有人喜歡的
[00:04:48.320 --> 00:04:49.920]  冤屈好不好受的
[00:04:49.920 --> 00:04:50.800]  不好受
[00:04:50.800 --> 00:04:53.040]  有時候有理說不清
[00:04:53.040 --> 00:04:54.800]  彼得就要提醒我們
[00:04:54.800 --> 00:04:55.840]  怎樣
[00:04:55.840 --> 00:04:58.560]  當我們面對冤屈的時候
[00:04:58.560 --> 00:04:59.720]  是很慘的
[00:04:59.720 --> 00:05:01.120]  但是要怎樣
[00:05:01.120 --> 00:05:02.720]  要忍耐
[00:05:02.720 --> 00:05:03.880]  忍受
[00:05:03.880 --> 00:05:05.160]  好了 第二十節
[00:05:05.160 --> 00:05:07.200]  彼得重複這樣說
[00:05:07.200 --> 00:05:10.640]  就是因行善受苦而忍耐
[00:05:10.640 --> 00:05:12.440]  行善受苦
[00:05:12.440 --> 00:05:15.520]  那個善是來自哪裡的標準
[00:05:15.520 --> 00:05:17.480]  是上帝的標準
[00:05:17.480 --> 00:05:20.200]  做上帝喜悅的美好的事情
[00:05:20.200 --> 00:05:22.800]  有時候是很慘的
[00:05:22.800 --> 00:05:24.720]  我舉個例子
[00:05:24.720 --> 00:05:27.200]  我們也做過事的
[00:05:27.200 --> 00:05:31.960]  如果你的同事懶懶閒閒
[00:05:31.960 --> 00:05:33.360]  不做事的
[00:05:33.360 --> 00:05:34.960]  你就很做事的
[00:05:34.960 --> 00:05:36.920]  你就趕快把事情都做完
[00:05:36.920 --> 00:05:38.320]  他就還沒做完
[00:05:38.320 --> 00:05:40.280]  接著他就跟你說
[00:05:40.280 --> 00:05:42.920]  你不要搞壞事情
[00:05:42.920 --> 00:05:46.680]  你不要做壞樣板
[00:05:46.680 --> 00:05:47.960]  你這麼快做完事
[00:05:47.960 --> 00:05:49.920]  就顯出我的懶惰
[00:05:49.920 --> 00:05:51.640]  於是就叫他
[00:05:51.640 --> 00:05:53.960]  你不要做這麼快
[00:05:53.960 --> 00:05:55.880]  悠悠閒閒像我這樣
[00:05:55.880 --> 00:05:58.560]  但是當我們作為一個信徒
[00:05:58.560 --> 00:05:59.880]  我們知道
[00:05:59.880 --> 00:06:01.640]  上帝不喜悅我們
[00:06:01.640 --> 00:06:04.440]  閒懶不做正確的事
[00:06:04.440 --> 00:06:06.760]  於是我用回我的本質
