
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  新年快樂
[00:00:04.000 --> 00:00:08.600]  今天是二零一六年第一個的主日
[00:00:08.600 --> 00:00:13.000]  我們在聆聽神的話語之先再次祈禱
[00:00:13.000 --> 00:00:22.000]  主我們感謝祢帶領我們渡過二零一五
[00:00:22.000 --> 00:00:26.000]  進入到新的一年二零一六年
[00:00:26.000 --> 00:00:30.000]  有祢有更新的心志有更新的行動
[00:00:30.000 --> 00:00:34.000]  讓我們所作的都來反映祢的榮耀
[00:00:34.000 --> 00:00:36.000]  有願僕人口中的言語
[00:00:36.000 --> 00:00:38.000]  弟兄姊妹的心思意念
[00:00:38.000 --> 00:00:40.000]  蒙聖靈的啟迪
[00:00:40.000 --> 00:00:41.000]  蒙主的月立
[00:00:41.000 --> 00:00:44.000]  禱告藉主耶穌基督的聖名而求
[00:00:44.000 --> 00:00:45.000]  阿們
[00:00:45.000 --> 00:00:52.000]  大家期不期待新的一年來臨呢?
[00:00:52.000 --> 00:00:58.000]  如果你有走出去最多人的地方倒數
[00:00:58.000 --> 00:01:00.000]  那些人應該跟你一樣
[00:01:00.000 --> 00:01:03.000]  是很期待新的一年來臨
[00:01:03.000 --> 00:01:07.000]  特別當十九八七六五四三一路數下去的時候
[00:01:07.000 --> 00:01:10.000]  感覺是越來越興奮的
[00:01:10.000 --> 00:01:14.000]  為什麼新的一年會是值得快樂的呢?
[00:01:14.000 --> 00:01:16.000]  值得去慶祝的呢?
[00:01:16.000 --> 00:01:22.000]  其實這一天和其他的日子看來都沒什麼分別
[00:01:22.000 --> 00:01:25.000]  地球仍然都是這樣轉
[00:01:25.000 --> 00:01:28.000]  雖然你覺得有些人阻礙著地球轉
[00:01:28.000 --> 00:01:33.000]  不過新年的那一天和前一天沒什麼分別
[00:01:33.000 --> 00:01:35.000]  放完假之後
[00:01:35.000 --> 00:01:38.000]  公就繼續要返
[00:01:38.000 --> 00:01:40.000]  因為你樓層還沒供完
[00:01:40.000 --> 00:01:42.000]  書你又繼續要讀
[00:01:42.000 --> 00:01:45.000]  因為很多學生放完假就考試了
[00:01:45.000 --> 00:01:49.000]  其實樣樣東西都好像沒什麼大分別
[00:01:49.000 --> 00:01:51.000]  不過可能其中一個分別就是
[00:01:51.000 --> 00:01:54.000]  我以往會在星期六星期日
[00:01:54.000 --> 00:01:56.000]  如果開車回來教會
[00:01:56.000 --> 00:01:58.000]  就是走大老山隧道
[00:01:58.000 --> 00:02:00.000]  今天我就選擇了獅子山
[00:02:00.000 --> 00:02:03.000]  因為新的一年加價
[00:02:03.000 --> 00:02:06.000]  這個可能就是一個最明顯的分別
[00:02:06.000 --> 00:02:09.000]  但其他的東西可能都分別不大
[00:02:09.000 --> 00:02:12.000]  為什麼值得去慶祝呢?
[00:02:12.000 --> 00:02:15.000]  如果十年是一代
[00:02:15.000 --> 00:02:17.000]  因為有學者告訴我們
[00:02:17.000 --> 00:02:19.000]  我們是第幾代的香港人呢?
[00:02:19.000 --> 00:02:22.000]  就看你是哪一個十年出生
[00:02:22.000 --> 00:02:25.000]  如果2011年到2020年
[00:02:25.000 --> 00:02:28.000]  這十年是一個代的話
[00:02:28.000 --> 00:02:30.000]  我們已經過了一半
[00:02:30.000 --> 00:02:32.000]  因為現在是2016年
[00:02:32.000 --> 00:02:36.000]  究竟在前面那五年和後面那五年
[00:02:36.000 --> 00:02:39.000]  會不會有一些分別呢?
[00:02:39.000 --> 00:02:43.000]  因為我不是什麼大師什麼居士
[00:02:43.000 --> 00:02:45.000]  就預測不到
[00:02:45.000 --> 00:02:48.000]  究竟今年或之後幾年會是怎樣
[00:02:48.000 --> 00:02:51.000]  也沒有去讀未來學
[00:02:51.000 --> 00:02:55.000]  有很多人都會去研究究竟未來會是怎樣
[00:02:55.000 --> 00:02:57.000]  但無論如何
[00:02:57.000 --> 00:03:00.000]  去講將來會是怎樣的人
[00:03:00.000 --> 00:03:02.000]  其實他們都會去看一看
[00:03:02.000 --> 00:03:06.000]  究竟歷史過去有什麼事發生
[00:03:06.000 --> 00:03:09.000]  因為歷史是有延續性的
[00:03:09.000 --> 00:03:13.000]  就是說今天發生的事情
[00:03:13.000 --> 00:03:18.000]  和昨日前日之前其實都是息息相關
[00:03:18.000 --> 00:03:20.000]  由聖經告訴我們
[00:03:20.000 --> 00:03:23.000]  日光之下是無身事
[00:03:23.000 --> 00:03:27.000]  所以在人類歷史裡面出現過的事情
[00:03:27.000 --> 00:03:30.000]  今天其實也會有機會發生
[00:03:30.000 --> 00:03:33.000]  明日也會有機會發生
[00:03:33.000 --> 00:03:36.000]  最多有些形式是有不同
[00:03:36.000 --> 00:03:39.000]  但裡面的本質可能都是一樣的
[00:03:39.000 --> 00:03:42.000]  所以在新年裡面
[00:03:42.000 --> 00:03:44.000]  第一個主日
[00:03:44.000 --> 00:03:49.000]  我們去看看聖經有什麼提示給過我們
[00:03:49.000 --> 00:03:51.000]  1月1日的經課
[00:03:51.000 --> 00:03:54.000]  其中一段經文就是啟示錄
[00:03:54.000 --> 00:03:57.000]  就是今天我們所聽到的這段經文
[00:03:57.000 --> 00:04:01.000]  當約翰來寫啟示錄的時候
[00:04:01.000 --> 00:04:04.000]  基督徒正是因著信仰耶穌基督
[00:04:04.000 --> 00:04:06.000]  承認耶穌為主
[00:04:06.000 --> 00:04:10.000]  而去受到逼迫、苦待
[00:04:10.000 --> 00:04:13.000]  約翰寫這個啟示錄的目的
[00:04:13.000 --> 00:04:15.000]  就是希望鼓勵讀者
[00:04:15.000 --> 00:04:17.000]  在這些艱難壓迫的當中
[00:04:17.000 --> 00:04:21.000]  要去堅持信仰,不要放棄
[00:04:21.000 --> 00:04:23.000]  由於講到的情況
[00:04:23.000 --> 00:04:26.000]  是和當時的很多社會狀況有關
[00:04:26.000 --> 00:04:29.000]  所以不能夠直接講出來
[00:04:29.000 --> 00:04:33.000]  所以就用了一種天啟文學的方式
[00:04:33.000 --> 00:04:36.000]  來講出信息
