
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹早晨
[00:00:02.080 --> 00:00:08.000]  請我們先一同低頭仰望神
[00:00:08.000 --> 00:00:09.640]  猜拳的主
[00:00:09.640 --> 00:00:13.320]  我們仰望祢賜下今天的訊息
[00:00:13.320 --> 00:00:14.800]  祢在使徒行傳
[00:00:14.800 --> 00:00:20.280]  讓我們看到祢如何啟動教會
[00:00:20.280 --> 00:00:23.080]  負責猜拳的工作
[00:00:23.080 --> 00:00:24.600]  猜排工人
[00:00:24.600 --> 00:00:27.840]  願祢今天用祢的說話跟我們說話
[00:00:27.840 --> 00:00:34.240]  我們這樣祈禱 奉主耶穌基督明求 阿門
[00:00:57.840 --> 00:01:00.920]  是猜拳的基地
[00:01:00.920 --> 00:01:05.080]  神興起了安提柯的教會
[00:01:05.080 --> 00:01:09.560]  在那裏開展了猜拳的工作
[00:01:09.560 --> 00:01:12.680]  這間教會是如何做猜拳的呢?
[00:01:12.680 --> 00:01:14.880]  有甚麼值得我們學習呢?
[00:01:14.880 --> 00:01:21.160]  我們一起來看今天的經文
[00:01:21.160 --> 00:01:28.160]  我們看猜拳教會的街舞一至三節
[00:01:28.160 --> 00:01:30.720]  上星期日的經文是
[00:01:30.720 --> 00:01:34.560]  《使徒行傳》十一章十九至二十五節
[00:01:34.560 --> 00:01:40.000]  記載了自從史提反殉道事件之後
[00:01:40.000 --> 00:01:43.720]  耶路撒冷的殉徒開始受到逼迫
[00:01:43.720 --> 00:01:47.120]  他們四散去到不同的地方
[00:01:47.120 --> 00:01:51.840]  就在那裏向猶太人傳講福音
[00:01:51.840 --> 00:01:54.480]  他們有些來到安提柯
[00:01:54.480 --> 00:01:58.880]  有些去到塞浦路斯和古利內
[00:01:58.880 --> 00:02:05.320]  其中有塞浦路斯和古利內的猶太裔信徒
[00:02:05.320 --> 00:02:09.240]  他們不單向猶太人傳講福音
[00:02:09.240 --> 00:02:14.400]  也向希臘人傳福音
[00:02:14.400 --> 00:02:17.360]  聖靈在背後推動
[00:02:17.360 --> 00:02:20.480]  信主的人竟然多起來
[00:02:20.480 --> 00:02:25.200]  耶路撒冷的教會聽到這件事之後
[00:02:25.200 --> 00:02:29.600]  就派巴拿巴去看情況
[00:02:29.600 --> 00:02:32.600]  其實在《使徒行傳》裏
[00:02:32.600 --> 00:02:36.000]  你可以看到聖靈一直在背後
[00:02:36.000 --> 00:02:43.920]  一步一步地推動猶太人向外幫人傳福音
[00:02:43.920 --> 00:02:46.840]  第十章記載了
[00:02:46.840 --> 00:02:49.720]  神是如何開啟彼得的心
[00:02:49.720 --> 00:02:53.320]  去接受外幫人哥利留信主
[00:02:53.320 --> 00:02:58.720]  到十一章亦提到安提柯教會的成立
[00:02:58.720 --> 00:03:02.560]  讓我們一起看看安提柯的教會
[00:03:02.560 --> 00:03:06.760]  是一間怎樣的教會
[00:03:06.760 --> 00:03:12.760]  這間教會是有匈牙利普世領袖的教會
[00:03:12.760 --> 00:03:14.840]  第一節說到
[00:03:14.840 --> 00:03:18.640]  安提柯教會中有幾位先知和教師
[00:03:18.640 --> 00:03:22.680]  就是巴拿巴名叫尼潔的西綿
[00:03:22.680 --> 00:03:26.760]  古利內人路求與分封王希律
[00:03:26.760 --> 00:03:32.080]  一同長大的瑪念和蘇羅
[00:03:32.080 --> 00:03:36.160]  這裏提到安提柯教會幾位領袖
[00:03:36.160 --> 00:03:39.040]  我們一起來看看他們是甚麼人
[00:03:39.040 --> 00:03:43.160]  首先說到他們是先知和教師
[00:03:43.160 --> 00:03:46.040]  這兩種的職事和恩賜
[00:03:46.040 --> 00:03:51.120]  都是帶領教會很重要的恩賜
[00:03:51.120 --> 00:03:53.360]  巴拿巴在《仕途行傳》
[00:03:53.360 --> 00:03:57.400]  記載比較多的一位仕途
[00:03:57.400 --> 00:04:00.840]  他在第四章已經開始出現
[00:04:00.840 --> 00:04:04.600]  當時信徒實行繁物公用
[00:04:04.600 --> 00:04:09.320]  他賣了他的田產供給信徒的需要
[00:04:09.320 --> 00:04:14.720]  之後他開始活躍於教會的圈子裏
[00:04:14.720 --> 00:04:18.880]  第十一章記載他被耶路撒冷教會
[00:04:18.880 --> 00:04:21.760]  差派到安提柯教會
[00:04:21.760 --> 00:04:26.400]  視察外邦人信主的情況
[00:04:26.400 --> 00:04:29.120]  《仕途行傳》十一章廿三節說到
[00:04:29.120 --> 00:04:35.080]  他去到那裏看到神師的恩就很歡喜
[00:04:35.080 --> 00:04:36.280]  這裏可以看出
[00:04:36.280 --> 00:04:40.080]  他是一個有廣闊胸懷的領袖
[00:04:40.080 --> 00:04:44.440]  他很願意接納外邦人信主
[00:04:44.440 --> 00:04:46.360]  他亦是一位教師
[00:04:46.360 --> 00:04:53.040]  後來和保羅一起在安提柯教會做教導的工作
[00:04:53.040 --> 00:04:55.040]  名叫尼潔的西面
[00:04:55.040 --> 00:04:59.160]  尼潔是拉丁文是黑色的意思
[00:04:59.160 --> 00:05:03.320]  所以可能他是一個黑色皮膚的人
[00:05:03.320 --> 00:05:07.240]  甚或他是一個從非洲來的信徒
[00:05:07.240 --> 00:05:09.560]  古里內人路求
[00:05:09.560 --> 00:05:14.640]  古里內其實是北非一個港口城市
[00:05:14.640 --> 00:05:17.720]  路求可能在古里內長大
[00:05:17.720 --> 00:05:21.240]  他是當地猶太裔的信徒
[00:05:21.240 --> 00:05:23.880]  還有素羅即是保羅
[00:05:23.880 --> 00:05:26.760]  其實在《侍能傳》第九章
[00:05:26.760 --> 00:05:32.520]  已經記載了他蒙召主拯救他的時候
[00:05:32.520 --> 00:05:34.680]  同時呼召他
[00:05:34.680 --> 00:05:37.560]  藉著先知阿娜尼亞的口
[00:05:37.560 --> 00:05:42.960]  他就領受了向外邦人傳福音的使命
[00:05:42.960 --> 00:05:45.560]  這些教會的領袖
[00:05:45.560 --> 00:05:48.800]  有些在外邦之地成長
[00:05:48.800 --> 00:05:51.840]  他們接觸很多外族人
[00:05:51.840 --> 00:05:55.800]  有些很開放他們的心懷
[00:05:55.800 --> 00:05:58.240]  去接納外邦人信主
[00:05:58.240 --> 00:06:03.920]  也有已經領受了向外邦人傳道的使命
[00:06:03.920 --> 00:06:05.600]  大家看不看到
[00:06:05.600 --> 00:06:09.760]  神將這些領袖放在一起
[00:06:09.760 --> 00:06:12.880]  在安提可教會一同侍奉
[00:06:12.880 --> 00:06:16.240]  是為了推動差傳工作
[00:06:16.240 --> 00:06:19.560]  是建立了根基
[00:06:19.560 --> 00:06:24.000]  差傳的事供是要由教會重要的領導人
[00:06:24.000 --> 00:06:27.360]  來推動的
[00:06:27.360 --> 00:06:32.840]  今天北宣家能夠成為一間著重差傳的教會
[00:06:32.840 --> 00:06:37.760]  我可以說是有賴兩位歷任主任牧師
[00:06:37.760 --> 00:06:40.640]  藤牧師和蕭牧師
[00:06:40.640 --> 00:06:44.080]  他們對於差傳是懷著很大的熱誠
[00:06:44.080 --> 00:06:47.880]  不遺餘力地推動差傳的工作
[00:06:47.880 --> 00:06:51.200]  藤牧師在1962年
[00:06:51.200 --> 00:06:55.240]  當時北宣還是一間很小的教會
[00:06:55.240 --> 00:06:57.560]  他已經開始支持差傳
[00:06:57.560 --> 00:07:03.520]  並且差派第一位宣教士去越南傳福音
[00:07:03.520 --> 00:07:08.080]  藤牧師夫婦在1977年
[00:07:08.080 --> 00:07:09.640]  放下牧職一年
[00:07:09.640 --> 00:07:13.280]  去到印尼的加利萬丹宣教一年
[00:07:13.280 --> 00:07:15.680]  結了很多果子
[00:07:15.680 --> 00:07:18.480]  當我看這本書的時候
[00:07:18.480 --> 00:07:21.400]  原來藤牧師在一年內
[00:07:21.400 --> 00:07:25.680]  這麼短的時間已經做了很多工作
[00:07:25.680 --> 00:07:31.560]  幾年前我有機會去西加利萬丹探訪
[00:07:31.560 --> 00:07:34.880]  當地的神學院和教會
[00:07:34.880 --> 00:07:39.200]  遇到一位六十多歲當地的信徒領袖
[00:07:39.200 --> 00:07:40.480]  他跟我們說
[00:07:40.480 --> 00:07:42.760]  他說我認識藤牧師
[00:07:42.760 --> 00:07:46.720]  當時藤牧師還在的時候
[00:07:46.720 --> 00:07:49.440]  我還是一個年輕人
[00:07:49.440 --> 00:07:51.400]  他說當時我們一班人
[00:07:51.400 --> 00:07:55.440]  在內陸的鄉出來讀書
[00:07:55.440 --> 00:07:56.440]  我們信了主
[00:07:56.440 --> 00:08:01.720]  但是當時這個城市沒有什麼教會
